# time                
# Time                	cpu                   	clock                 	cpu/step              	clock/step            
1.40008614884415e-05  	2.620570000000000e+03	2621	4.800000000000182e-01	1.000000000000000e+00
1.40025200385169e-05  	2.621050000000000e+03	2621	4.800000000000182e-01	0.000000000000000e+00
1.40041786845584e-05  	2.621530000000000e+03	2622	4.800000000000182e-01	1.000000000000000e+00
1.4005837426579e-05   	2.622010000000000e+03	2622	4.800000000000182e-01	0.000000000000000e+00
1.40074962645916e-05  	2.622530000000000e+03	2623	5.199999999999818e-01	1.000000000000000e+00
1.40091552306134e-05  	2.623040000000000e+03	2623	5.099999999997635e-01	0.000000000000000e+00
1.40108142926567e-05  	2.623560000000000e+03	2624	5.199999999999818e-01	1.000000000000000e+00
1.40124734507347e-05  	2.624070000000000e+03	2624	5.100000000002183e-01	0.000000000000000e+00
1.40141327048603e-05  	2.624600000000000e+03	2625	5.299999999997453e-01	1.000000000000000e+00
1.40157920550464e-05  	2.625120000000000e+03	2625	5.199999999999818e-01	0.000000000000000e+00
1.40174515013061e-05  	2.625600000000000e+03	2626	4.800000000000182e-01	1.000000000000000e+00
1.40191110436523e-05  	2.626080000000000e+03	2626	4.800000000000182e-01	0.000000000000000e+00
1.4020770682098e-05   	2.626560000000000e+03	2627	4.800000000000182e-01	1.000000000000000e+00
1.40224304486961e-05  	2.627050000000000e+03	2627	4.900000000002365e-01	0.000000000000000e+00
1.40240903114235e-05  	2.627530000000000e+03	2628	4.800000000000182e-01	1.000000000000000e+00
1.4025750270293e-05   	2.628030000000000e+03	2628	5.000000000000000e-01	0.000000000000000e+00
1.40274103253177e-05  	2.628520000000000e+03	2629	4.899999999997817e-01	1.000000000000000e+00
1.40290704765106e-05  	2.629020000000000e+03	2629	5.000000000000000e-01	0.000000000000000e+00
1.40307307559475e-05  	2.629520000000000e+03	2630	5.000000000000000e-01	1.000000000000000e+00
1.40323911315823e-05  	2.630010000000000e+03	2630	4.900000000002365e-01	0.000000000000000e+00
1.40340516034281e-05  	2.630560000000000e+03	2631	5.499999999997272e-01	1.000000000000000e+00
1.40357121714977e-05  	2.631090000000000e+03	2631	5.300000000002001e-01	0.000000000000000e+00
1.40373728678857e-05  	2.631620000000000e+03	2632	5.299999999997453e-01	1.000000000000000e+00
1.40390336605273e-05  	2.632150000000000e+03	2632	5.300000000002001e-01	0.000000000000000e+00
1.40406945494357e-05  	2.632660000000000e+03	2633	5.099999999997635e-01	1.000000000000000e+00
1.40423555667194e-05  	2.633160000000000e+03	2633	5.000000000000000e-01	0.000000000000000e+00
1.40440166802996e-05  	2.633670000000000e+03	2634	5.100000000002183e-01	1.000000000000000e+00
1.40456778901892e-05  	2.634150000000000e+03	2634	4.800000000000182e-01	0.000000000000000e+00
1.40473392285113e-05  	2.634690000000000e+03	2635	5.399999999999636e-01	1.000000000000000e+00
1.40490006631727e-05  	2.635190000000000e+03	2635	5.000000000000000e-01	0.000000000000000e+00
1.40506621941864e-05  	2.635670000000000e+03	2636	4.800000000000182e-01	1.000000000000000e+00
1.40523238536896e-05  	2.636140000000000e+03	2636	4.699999999997999e-01	0.000000000000000e+00
1.4053985609575e-05   	2.636620000000000e+03	2637	4.800000000000182e-01	1.000000000000000e+00
1.40556474939897e-05  	2.637130000000000e+03	2637	5.100000000002183e-01	0.000000000000000e+00
1.40573094748163e-05  	2.637710000000000e+03	2638	5.799999999999272e-01	1.000000000000000e+00
1.4058971584212e-05   	2.638240000000000e+03	2638	5.299999999997453e-01	0.000000000000000e+00
1.40606337900495e-05  	2.638760000000000e+03	2639	5.200000000004366e-01	1.000000000000000e+00
1.40622960923418e-05  	2.639300000000000e+03	2639	5.399999999999636e-01	0.000000000000000e+00
1.40639585232605e-05  	2.639820000000000e+03	2640	5.199999999999818e-01	1.000000000000000e+00
1.40656210506638e-05  	2.640330000000000e+03	2640	5.099999999997635e-01	0.000000000000000e+00
1.40672837067332e-05  	2.640840000000000e+03	2641	5.100000000002183e-01	1.000000000000000e+00
1.40689464914912e-05  	2.641330000000000e+03	2641	4.899999999997817e-01	0.000000000000000e+00
1.40706093727806e-05  	2.641820000000000e+03	2642	4.900000000002365e-01	1.000000000000000e+00
1.40722723827983e-05  	2.642310000000000e+03	2642	4.899999999997817e-01	0.000000000000000e+00
1.40739354893773e-05  	2.642810000000000e+03	2643	5.000000000000000e-01	1.000000000000000e+00
1.40755987247246e-05  	2.643300000000000e+03	2643	4.900000000002365e-01	0.000000000000000e+00
1.40772620888626e-05  	2.643840000000000e+03	2644	5.399999999999636e-01	1.000000000000000e+00
1.40789255496085e-05  	2.644390000000000e+03	2644	5.499999999997272e-01	0.000000000000000e+00
1.40805891391851e-05  	2.644910000000000e+03	2645	5.199999999999818e-01	1.000000000000000e+00
1.40822528576147e-05  	2.645430000000000e+03	2645	5.199999999999818e-01	0.000000000000000e+00
1.40839167049198e-05  	2.645950000000000e+03	2646	5.199999999999818e-01	1.000000000000000e+00
1.40855806488966e-05  	2.646460000000000e+03	2646	5.100000000002183e-01	0.000000000000000e+00
1.40872447217888e-05  	2.646980000000000e+03	2647	5.199999999999818e-01	1.000000000000000e+00
1.40889089236189e-05  	2.647500000000000e+03	2648	5.199999999999818e-01	1.000000000000000e+00
1.40905732544094e-05  	2.648060000000000e+03	2648	5.599999999999454e-01	0.000000000000000e+00
1.40922377141828e-05  	2.648600000000000e+03	2649	5.399999999999636e-01	1.000000000000000e+00
1.40939022707084e-05  	2.649110000000000e+03	2649	5.100000000002183e-01	0.000000000000000e+00
1.40955669562569e-05  	2.649640000000000e+03	2650	5.299999999997453e-01	1.000000000000000e+00
1.40972317708508e-05  	2.650170000000000e+03	2650	5.300000000002001e-01	0.000000000000000e+00
1.40988967145126e-05  	2.650690000000000e+03	2651	5.199999999999818e-01	1.000000000000000e+00
1.41005617872647e-05  	2.651180000000000e+03	2651	4.899999999997817e-01	0.000000000000000e+00
1.41022269891299e-05  	2.651660000000000e+03	2652	4.800000000000182e-01	1.000000000000000e+00
1.41038923201305e-05  	2.652150000000000e+03	2652	4.900000000002365e-01	0.000000000000000e+00
1.41055578125817e-05  	2.652640000000000e+03	2653	4.899999999997817e-01	1.000000000000000e+00
1.41072234342185e-05  	2.653110000000000e+03	2653	4.700000000002547e-01	0.000000000000000e+00
1.41088891850634e-05  	2.653590000000000e+03	2654	4.800000000000182e-01	1.000000000000000e+00
1.41105550651389e-05  	2.654070000000000e+03	2654	4.800000000000182e-01	0.000000000000000e+00
1.41122210744677e-05  	2.654560000000000e+03	2655	4.899999999997817e-01	1.000000000000000e+00
1.41138872130722e-05  	2.655040000000000e+03	2655	4.800000000000182e-01	0.000000000000000e+00
1.41155534809751e-05  	2.655520000000000e+03	2656	4.800000000000182e-01	1.000000000000000e+00
1.41172199105323e-05  	2.655990000000000e+03	2656	4.699999999997999e-01	0.000000000000000e+00
1.41188864694381e-05  	2.656460000000000e+03	2656	4.700000000002547e-01	0.000000000000000e+00
1.41205531577149e-05  	2.656970000000000e+03	2657	5.099999999997635e-01	1.000000000000000e+00
1.41222200077371e-05  	2.657470000000000e+03	2657	5.000000000000000e-01	0.000000000000000e+00
1.41238869871806e-05  	2.657960000000000e+03	2658	4.900000000002365e-01	1.000000000000000e+00
1.41255540960681e-05  	2.658430000000000e+03	2658	4.699999999997999e-01	0.000000000000000e+00
1.4127221366792e-05   	2.658910000000000e+03	2659	4.800000000000182e-01	1.000000000000000e+00
1.41288887670101e-05  	2.659390000000000e+03	2659	4.800000000000182e-01	0.000000000000000e+00
1.41305562967451e-05  	2.659880000000000e+03	2660	4.900000000002365e-01	1.000000000000000e+00
1.41322239884076e-05  	2.660370000000000e+03	2660	4.899999999997817e-01	0.000000000000000e+00
1.41338918096373e-05  	2.660860000000000e+03	2661	4.900000000002365e-01	1.000000000000000e+00
1.41355597928575e-05  	2.661340000000000e+03	2661	4.800000000000182e-01	0.000000000000000e+00
1.41372279056952e-05  	2.661820000000000e+03	2662	4.800000000000182e-01	1.000000000000000e+00
1.41388961805863e-05  	2.662310000000000e+03	2662	4.899999999997817e-01	0.000000000000000e+00
1.41405646175654e-05  	2.662800000000000e+03	2663	4.900000000002365e-01	1.000000000000000e+00
1.41422331842401e-05  	2.663320000000000e+03	2663	5.199999999999818e-01	0.000000000000000e+00
1.41439019130659e-05  	2.663840000000000e+03	2664	5.199999999999818e-01	1.000000000000000e+00
1.41455708040774e-05  	2.664350000000000e+03	2664	5.099999999997635e-01	0.000000000000000e+00
1.41472398248627e-05  	2.664870000000000e+03	2665	5.199999999999818e-01	1.000000000000000e+00
1.41489090078968e-05  	2.665410000000000e+03	2665	5.399999999999636e-01	0.000000000000000e+00
1.41505783532144e-05  	2.665910000000000e+03	2666	5.000000000000000e-01	1.000000000000000e+00
1.41522478608502e-05  	2.666410000000000e+03	2666	5.000000000000000e-01	0.000000000000000e+00
1.41539174983658e-05  	2.666890000000000e+03	2667	4.800000000000182e-01	1.000000000000000e+00
1.41555872982627e-05  	2.667390000000000e+03	2667	5.000000000000000e-01	0.000000000000000e+00
1.41572572605757e-05  	2.667890000000000e+03	2668	5.000000000000000e-01	1.000000000000000e+00
1.41589273853396e-05  	2.668440000000000e+03	2668	5.500000000001819e-01	0.000000000000000e+00
1.41605976725892e-05  	2.668960000000000e+03	2669	5.199999999999818e-01	1.000000000000000e+00
1.41622681223591e-05  	2.669490000000000e+03	2670	5.299999999997453e-01	1.000000000000000e+00
1.41639387346842e-05  	2.670000000000000e+03	2670	5.100000000002183e-01	0.000000000000000e+00
1.41656095095994e-05  	2.670480000000000e+03	2670	4.800000000000182e-01	0.000000000000000e+00
1.41672804471393e-05  	2.670970000000000e+03	2671	4.899999999997817e-01	1.000000000000000e+00
1.41689515473389e-05  	2.671470000000000e+03	2671	5.000000000000000e-01	0.000000000000000e+00
1.4170622810233e-05   	2.671950000000000e+03	2672	4.800000000000182e-01	1.000000000000000e+00
1.41722942684062e-05  	2.672450000000000e+03	2672	5.000000000000000e-01	0.000000000000000e+00
1.41739658893498e-05  	2.672950000000000e+03	2673	5.000000000000000e-01	1.000000000000000e+00
1.41756376730989e-05  	2.673430000000000e+03	2673	4.800000000000182e-01	0.000000000000000e+00
1.41773096196883e-05  	2.673920000000000e+03	2674	4.900000000002365e-01	1.000000000000000e+00
1.41789817617318e-05  	2.674440000000000e+03	2674	5.199999999999818e-01	0.000000000000000e+00
1.41806540666917e-05  	2.674950000000000e+03	2675	5.099999999997635e-01	1.000000000000000e+00
1.4182326534603e-05   	2.675470000000000e+03	2675	5.199999999999818e-01	0.000000000000000e+00
1.41839991981017e-05  	2.675990000000000e+03	2676	5.199999999999818e-01	1.000000000000000e+00
1.41856720246281e-05  	2.676510000000000e+03	2677	5.200000000004366e-01	1.000000000000000e+00
1.4187345014217e-05   	2.677020000000000e+03	2677	5.099999999997635e-01	0.000000000000000e+00
1.41890181995269e-05  	2.677510000000000e+03	2678	4.900000000002365e-01	1.000000000000000e+00
1.41906915479756e-05  	2.678000000000000e+03	2678	4.899999999997817e-01	0.000000000000000e+00
1.41923650922369e-05  	2.678480000000000e+03	2678	4.800000000000182e-01	0.000000000000000e+00
1.41940387997134e-05  	2.678950000000000e+03	2679	4.699999999997999e-01	1.000000000000000e+00
1.41957127030942e-05  	2.679430000000000e+03	2679	4.800000000000182e-01	0.000000000000000e+00
1.41973867697666e-05  	2.679910000000000e+03	2680	4.800000000000182e-01	1.000000000000000e+00
1.4199061032435e-05   	2.680390000000000e+03	2680	4.800000000000182e-01	0.000000000000000e+00
1.42007354911491e-05  	2.680890000000000e+03	2681	5.000000000000000e-01	1.000000000000000e+00
1.42024101132728e-05  	2.681380000000000e+03	2681	4.900000000002365e-01	0.000000000000000e+00
1.42040849315341e-05  	2.681880000000000e+03	2682	5.000000000000000e-01	1.000000000000000e+00
1.42057599459826e-05  	2.682370000000000e+03	2682	4.899999999997817e-01	0.000000000000000e+00
1.42074351566682e-05  	2.682860000000000e+03	2683	4.900000000002365e-01	1.000000000000000e+00
1.42091105309231e-05  	2.683360000000000e+03	2683	5.000000000000000e-01	0.000000000000000e+00
1.42107861015071e-05  	2.683870000000000e+03	2684	5.099999999997635e-01	1.000000000000000e+00
1.421246186847e-05    	2.684390000000000e+03	2684	5.199999999999818e-01	0.000000000000000e+00
1.42141378318617e-05  	2.684910000000000e+03	2685	5.199999999999818e-01	1.000000000000000e+00
1.42158139917321e-05  	2.685430000000000e+03	2685	5.199999999999818e-01	0.000000000000000e+00
1.42174903153732e-05  	2.685920000000000e+03	2686	4.900000000002365e-01	1.000000000000000e+00
1.42191668355851e-05  	2.686400000000000e+03	2686	4.800000000000182e-01	0.000000000000000e+00
1.42208435524179e-05  	2.686880000000000e+03	2687	4.800000000000182e-01	1.000000000000000e+00
1.42225204659214e-05  	2.687360000000000e+03	2687	4.800000000000182e-01	0.000000000000000e+00
1.42241975761458e-05  	2.687840000000000e+03	2688	4.800000000000182e-01	1.000000000000000e+00
1.42258748831409e-05  	2.688310000000000e+03	2688	4.699999999997999e-01	0.000000000000000e+00
1.42275523869568e-05  	2.688810000000000e+03	2689	5.000000000000000e-01	1.000000000000000e+00
1.42292300876436e-05  	2.689280000000000e+03	2689	4.700000000002547e-01	0.000000000000000e+00
1.4230908018076e-05   	2.689750000000000e+03	2690	4.699999999997999e-01	1.000000000000000e+00
1.42325861454871e-05  	2.690230000000000e+03	2690	4.800000000000182e-01	0.000000000000000e+00
1.42342644699271e-05  	2.690720000000000e+03	2691	4.899999999997817e-01	1.000000000000000e+00
1.4235942991446e-05   	2.691200000000000e+03	2691	4.800000000000182e-01	0.000000000000000e+00
1.4237621710094e-05   	2.691690000000000e+03	2692	4.900000000002365e-01	1.000000000000000e+00
1.42393006259213e-05  	2.692170000000000e+03	2692	4.800000000000182e-01	0.000000000000000e+00
1.42409797718542e-05  	2.692650000000000e+03	2693	4.800000000000182e-01	1.000000000000000e+00
1.42426591150744e-05  	2.693120000000000e+03	2693	4.699999999997999e-01	0.000000000000000e+00
1.42443386556323e-05  	2.693600000000000e+03	2694	4.800000000000182e-01	1.000000000000000e+00
1.42460184264805e-05  	2.694080000000000e+03	2694	4.800000000000182e-01	0.000000000000000e+00
1.42476983947746e-05  	2.694570000000000e+03	2695	4.900000000002365e-01	1.000000000000000e+00
1.42493785605649e-05  	2.695040000000000e+03	2695	4.699999999997999e-01	0.000000000000000e+00
1.42510589568306e-05  	2.695520000000000e+03	2696	4.800000000000182e-01	1.000000000000000e+00
1.42527395507009e-05  	2.695990000000000e+03	2696	4.699999999997999e-01	0.000000000000000e+00
1.42544203422261e-05  	2.696470000000000e+03	2696	4.800000000000182e-01	0.000000000000000e+00
1.4256101364412e-05   	2.696940000000000e+03	2697	4.700000000002547e-01	1.000000000000000e+00
1.42577825843613e-05  	2.697410000000000e+03	2697	4.699999999997999e-01	0.000000000000000e+00
1.4259464035098e-05   	2.697900000000000e+03	2698	4.900000000002365e-01	1.000000000000000e+00
1.42611456837067e-05  	2.698370000000000e+03	2698	4.699999999997999e-01	0.000000000000000e+00
1.42628275632296e-05  	2.698890000000000e+03	2699	5.199999999999818e-01	1.000000000000000e+00
1.42645096407332e-05  	2.699390000000000e+03	2699	5.000000000000000e-01	0.000000000000000e+00
1.42661919492778e-05  	2.699910000000000e+03	2700	5.199999999999818e-01	1.000000000000000e+00
1.4267874455912e-05   	2.700430000000000e+03	2700	5.199999999999818e-01	0.000000000000000e+00
1.42695571937142e-05  	2.700960000000000e+03	2701	5.300000000002001e-01	1.000000000000000e+00
1.42712401297148e-05  	2.701470000000000e+03	2701	5.099999999997635e-01	0.000000000000000e+00
1.42729232970104e-05  	2.701990000000000e+03	2702	5.199999999999818e-01	1.000000000000000e+00
1.42746066626135e-05  	2.702500000000000e+03	2703	5.100000000002183e-01	1.000000000000000e+00
1.42762902596389e-05  	2.703000000000000e+03	2703	5.000000000000000e-01	0.000000000000000e+00
1.42779740881547e-05  	2.703500000000000e+03	2704	5.000000000000000e-01	1.000000000000000e+00
1.42796581482292e-05  	2.704000000000000e+03	2704	5.000000000000000e-01	0.000000000000000e+00
1.42813424068371e-05  	2.704510000000000e+03	2705	5.100000000002183e-01	1.000000000000000e+00
1.42830268971312e-05  	2.705020000000000e+03	2705	5.099999999997635e-01	0.000000000000000e+00
1.42847116191796e-05  	2.705540000000000e+03	2706	5.199999999999818e-01	1.000000000000000e+00
1.42863965730508e-05  	2.706060000000000e+03	2706	5.199999999999818e-01	0.000000000000000e+00
1.42880817256819e-05  	2.706580000000000e+03	2707	5.199999999999818e-01	1.000000000000000e+00
1.42897671102633e-05  	2.707110000000000e+03	2707	5.300000000002001e-01	0.000000000000000e+00
1.42914527268636e-05  	2.707630000000000e+03	2708	5.199999999999818e-01	1.000000000000000e+00
1.42931385755511e-05  	2.708150000000000e+03	2708	5.199999999999818e-01	0.000000000000000e+00
1.42948246563944e-05  	2.708680000000000e+03	2709	5.299999999997453e-01	1.000000000000000e+00
1.42965109694619e-05  	2.709190000000000e+03	2709	5.100000000002183e-01	0.000000000000000e+00
1.42981974816336e-05  	2.709710000000000e+03	2710	5.199999999999818e-01	1.000000000000000e+00
1.42998842261576e-05  	2.710210000000000e+03	2710	5.000000000000000e-01	0.000000000000000e+00
1.43015712031024e-05  	2.710690000000000e+03	2711	4.800000000000182e-01	1.000000000000000e+00
1.43032584125367e-05  	2.711190000000000e+03	2711	5.000000000000000e-01	0.000000000000000e+00
1.43049458545292e-05  	2.711700000000000e+03	2712	5.099999999997635e-01	1.000000000000000e+00
1.43066335291485e-05  	2.712210000000000e+03	2712	5.100000000002183e-01	0.000000000000000e+00
1.43083214364634e-05  	2.712720000000000e+03	2713	5.099999999997635e-01	1.000000000000000e+00
1.43100095432867e-05  	2.713250000000000e+03	2713	5.300000000002001e-01	0.000000000000000e+00
1.4311697882934e-05   	2.713780000000000e+03	2714	5.300000000002001e-01	1.000000000000000e+00
1.4313386455474e-05   	2.714270000000000e+03	2714	4.899999999997817e-01	0.000000000000000e+00
1.43150752609757e-05  	2.714750000000000e+03	2715	4.800000000000182e-01	1.000000000000000e+00
1.43167642995079e-05  	2.715260000000000e+03	2715	5.100000000002183e-01	0.000000000000000e+00
1.43184535711395e-05  	2.715760000000000e+03	2716	5.000000000000000e-01	1.000000000000000e+00
1.43201430759396e-05  	2.716270000000000e+03	2716	5.099999999997635e-01	0.000000000000000e+00
1.4321832813977e-05   	2.716770000000000e+03	2717	5.000000000000000e-01	1.000000000000000e+00
1.43235227853207e-05  	2.717280000000000e+03	2717	5.100000000002183e-01	0.000000000000000e+00
1.43252129900399e-05  	2.717780000000000e+03	2718	5.000000000000000e-01	1.000000000000000e+00
1.43269034282035e-05  	2.718260000000000e+03	2718	4.800000000000182e-01	0.000000000000000e+00
1.43285940998808e-05  	2.718730000000000e+03	2719	4.699999999997999e-01	1.000000000000000e+00
1.43302850051407e-05  	2.719200000000000e+03	2719	4.699999999997999e-01	0.000000000000000e+00
1.43319761440525e-05  	2.719660000000000e+03	2720	4.600000000000364e-01	1.000000000000000e+00
1.43336675166854e-05  	2.720140000000000e+03	2720	4.800000000000182e-01	0.000000000000000e+00
1.43353591231086e-05  	2.720610000000000e+03	2721	4.700000000002547e-01	1.000000000000000e+00
1.43370509633914e-05  	2.721080000000000e+03	2721	4.699999999997999e-01	0.000000000000000e+00
1.4338743037603e-05   	2.721560000000000e+03	2722	4.800000000000182e-01	1.000000000000000e+00
1.43404353458127e-05  	2.722020000000000e+03	2722	4.600000000000364e-01	0.000000000000000e+00
1.434212788809e-05    	2.722510000000000e+03	2723	4.900000000002365e-01	1.000000000000000e+00
1.43438206645043e-05  	2.722980000000000e+03	2723	4.699999999997999e-01	0.000000000000000e+00
1.43455137085881e-05  	2.723450000000000e+03	2723	4.699999999997999e-01	0.000000000000000e+00
1.4347206986957e-05   	2.723910000000000e+03	2724	4.600000000000364e-01	1.000000000000000e+00
1.43489004996805e-05  	2.724390000000000e+03	2724	4.800000000000182e-01	0.000000000000000e+00
1.43505942468279e-05  	2.724860000000000e+03	2725	4.700000000002547e-01	1.000000000000000e+00
1.4352288228469e-05   	2.725330000000000e+03	2725	4.699999999997999e-01	0.000000000000000e+00
1.43539824446732e-05  	2.725800000000000e+03	2726	4.700000000002547e-01	1.000000000000000e+00
1.43556768955102e-05  	2.726270000000000e+03	2726	4.699999999997999e-01	0.000000000000000e+00
1.43573715810496e-05  	2.726730000000000e+03	2727	4.600000000000364e-01	1.000000000000000e+00
1.43590665013611e-05  	2.727210000000000e+03	2727	4.800000000000182e-01	0.000000000000000e+00
1.43607616900685e-05  	2.727670000000000e+03	2728	4.600000000000364e-01	1.000000000000000e+00
1.43624571136967e-05  	2.728130000000000e+03	2728	4.600000000000364e-01	0.000000000000000e+00
1.43641527723156e-05  	2.728600000000000e+03	2729	4.699999999997999e-01	1.000000000000000e+00
1.43658486659948e-05  	2.729070000000000e+03	2729	4.700000000002547e-01	0.000000000000000e+00
1.43675447948043e-05  	2.729540000000000e+03	2730	4.699999999997999e-01	1.000000000000000e+00
1.43692411588139e-05  	2.730010000000000e+03	2730	4.700000000002547e-01	0.000000000000000e+00
1.43709377580936e-05  	2.730480000000000e+03	2731	4.699999999997999e-01	1.000000000000000e+00
1.43726346263385e-05  	2.730970000000000e+03	2731	4.899999999997817e-01	0.000000000000000e+00
1.43743317300026e-05  	2.731440000000000e+03	2731	4.700000000002547e-01	0.000000000000000e+00
1.4376029069156e-05   	2.731920000000000e+03	2732	4.800000000000182e-01	1.000000000000000e+00
1.43777266438686e-05  	2.732390000000000e+03	2732	4.699999999997999e-01	0.000000000000000e+00
1.43794244542106e-05  	2.732860000000000e+03	2733	4.700000000002547e-01	1.000000000000000e+00
1.4381122500252e-05   	2.733330000000000e+03	2733	4.699999999997999e-01	0.000000000000000e+00
1.43828207820629e-05  	2.733810000000000e+03	2734	4.800000000000182e-01	1.000000000000000e+00
1.43845193334104e-05  	2.734270000000000e+03	2734	4.600000000000364e-01	0.000000000000000e+00
1.4386218120677e-05   	2.734740000000000e+03	2735	4.699999999997999e-01	1.000000000000000e+00
1.43879171439332e-05  	2.735210000000000e+03	2735	4.700000000002547e-01	0.000000000000000e+00
1.43896164032492e-05  	2.735700000000000e+03	2736	4.899999999997817e-01	1.000000000000000e+00
1.43913158986952e-05  	2.736180000000000e+03	2736	4.800000000000182e-01	0.000000000000000e+00
1.43930156640898e-05  	2.736660000000000e+03	2737	4.800000000000182e-01	1.000000000000000e+00
1.43947156657646e-05  	2.737130000000000e+03	2737	4.700000000002547e-01	0.000000000000000e+00
1.43964159037899e-05  	2.737610000000000e+03	2738	4.800000000000182e-01	1.000000000000000e+00
1.43981163782361e-05  	2.738090000000000e+03	2738	4.800000000000182e-01	0.000000000000000e+00
1.43998170891736e-05  	2.738560000000000e+03	2739	4.699999999997999e-01	1.000000000000000e+00
1.44015180366731e-05  	2.739020000000000e+03	2739	4.600000000000364e-01	0.000000000000000e+00
1.4403219254615e-05   	2.739490000000000e+03	2740	4.699999999997999e-01	1.000000000000000e+00
1.44049207092692e-05  	2.739950000000000e+03	2740	4.600000000000364e-01	0.000000000000000e+00
1.44066224007064e-05  	2.740440000000000e+03	2740	4.900000000002365e-01	0.000000000000000e+00
1.44083243289972e-05  	2.740910000000000e+03	2741	4.699999999997999e-01	1.000000000000000e+00
1.44100265280639e-05  	2.741370000000000e+03	2741	4.600000000000364e-01	0.000000000000000e+00
1.44117289641349e-05  	2.741840000000000e+03	2742	4.700000000002547e-01	1.000000000000000e+00
1.44134316372811e-05  	2.742300000000000e+03	2742	4.600000000000364e-01	0.000000000000000e+00
1.4415134547573e-05   	2.742800000000000e+03	2743	5.000000000000000e-01	1.000000000000000e+00
1.44168376950816e-05  	2.743270000000000e+03	2743	4.699999999997999e-01	0.000000000000000e+00
1.44185410798775e-05  	2.743750000000000e+03	2744	4.800000000000182e-01	1.000000000000000e+00
1.44202447020318e-05  	2.744230000000000e+03	2744	4.800000000000182e-01	0.000000000000000e+00
1.44219485616153e-05  	2.744720000000000e+03	2745	4.899999999997817e-01	1.000000000000000e+00
1.44236526586988e-05  	2.745210000000000e+03	2745	4.900000000002365e-01	0.000000000000000e+00
1.44253569933534e-05  	2.745700000000000e+03	2746	4.899999999997817e-01	1.000000000000000e+00
1.44270615996043e-05  	2.746190000000000e+03	2746	4.900000000002365e-01	0.000000000000000e+00
1.44287664435777e-05  	2.746700000000000e+03	2747	5.099999999997635e-01	1.000000000000000e+00
1.44304715253446e-05  	2.747200000000000e+03	2747	5.000000000000000e-01	0.000000000000000e+00
1.44321768449762e-05  	2.747690000000000e+03	2748	4.900000000002365e-01	1.000000000000000e+00
1.44338824025436e-05  	2.748200000000000e+03	2748	5.099999999997635e-01	0.000000000000000e+00
1.44355881981179e-05  	2.748690000000000e+03	2749	4.900000000002365e-01	1.000000000000000e+00
1.44372942317703e-05  	2.749170000000000e+03	2749	4.800000000000182e-01	0.000000000000000e+00
1.4439000503572e-05   	2.749650000000000e+03	2750	4.800000000000182e-01	1.000000000000000e+00
1.44407070135942e-05  	2.750110000000000e+03	2750	4.600000000000364e-01	0.000000000000000e+00
1.44424137619084e-05  	2.750580000000000e+03	2751	4.699999999997999e-01	1.000000000000000e+00
1.44441207826429e-05  	2.751060000000000e+03	2751	4.800000000000182e-01	0.000000000000000e+00
1.44458280418215e-05  	2.751540000000000e+03	2752	4.800000000000182e-01	1.000000000000000e+00
1.44475355395155e-05  	2.752020000000000e+03	2752	4.800000000000182e-01	0.000000000000000e+00
1.44492432757964e-05  	2.752510000000000e+03	2753	4.900000000002365e-01	1.000000000000000e+00
1.44509512507355e-05  	2.753000000000000e+03	2753	4.899999999997817e-01	0.000000000000000e+00
1.44526594644043e-05  	2.753510000000000e+03	2754	5.100000000002183e-01	1.000000000000000e+00
1.44543679168744e-05  	2.753990000000000e+03	2754	4.799999999995634e-01	0.000000000000000e+00
1.44560766423475e-05  	2.754460000000000e+03	2754	4.700000000002547e-01	0.000000000000000e+00
1.44577856067745e-05  	2.754930000000000e+03	2755	4.699999999997999e-01	1.000000000000000e+00
1.4459494810227e-05   	2.755390000000000e+03	2755	4.600000000000364e-01	0.000000000000000e+00
1.44612042527768e-05  	2.755860000000000e+03	2756	4.700000000002547e-01	1.000000000000000e+00
1.44629139344954e-05  	2.756340000000000e+03	2756	4.800000000000182e-01	0.000000000000000e+00
1.44646238554547e-05  	2.756820000000000e+03	2757	4.800000000000182e-01	1.000000000000000e+00
1.44663340157263e-05  	2.757280000000000e+03	2757	4.600000000000364e-01	0.000000000000000e+00
1.44680444495852e-05  	2.757750000000000e+03	2758	4.699999999997999e-01	1.000000000000000e+00
1.44697551229097e-05  	2.758210000000000e+03	2758	4.600000000000364e-01	0.000000000000000e+00
1.44714660357715e-05  	2.758690000000000e+03	2759	4.800000000000182e-01	1.000000000000000e+00
1.44731771882427e-05  	2.759170000000000e+03	2759	4.800000000000182e-01	0.000000000000000e+00
1.4474888580395e-05   	2.759650000000000e+03	2760	4.800000000000182e-01	1.000000000000000e+00
1.44766002123004e-05  	2.760120000000000e+03	2760	4.699999999997999e-01	0.000000000000000e+00
1.4478312084031e-05   	2.760600000000000e+03	2761	4.800000000000182e-01	1.000000000000000e+00
1.44800242299352e-05  	2.761080000000000e+03	2761	4.800000000000182e-01	0.000000000000000e+00
1.44817366158183e-05  	2.761550000000000e+03	2762	4.700000000002547e-01	1.000000000000000e+00
1.44834492417522e-05  	2.762010000000000e+03	2762	4.600000000000364e-01	0.000000000000000e+00
1.44851621078091e-05  	2.762480000000000e+03	2762	4.699999999997999e-01	0.000000000000000e+00
1.44868752140612e-05  	2.762960000000000e+03	2763	4.800000000000182e-01	1.000000000000000e+00
1.44885885605807e-05  	2.763440000000000e+03	2763	4.800000000000182e-01	0.000000000000000e+00
