# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
2.1911359e-05  	-2.40019220e-03	3.35961355e-06
2.1911561e-05  	-2.40020803e-03	3.35963340e-06
2.1911764e-05  	-2.40022378e-03	3.35965316e-06
2.1911966e-05  	-2.40023945e-03	3.35967302e-06
2.1912169e-05  	-2.40025503e-03	3.35969269e-06
2.1912371e-05  	-2.40027054e-03	3.35971264e-06
2.1912573e-05  	-2.40028596e-03	3.35973226e-06
2.1912776e-05  	-2.40030131e-03	3.35975214e-06
2.1912978e-05  	-2.40031658e-03	3.35977181e-06
2.191318e-05   	-2.40033180e-03	3.35979161e-06
2.1913383e-05  	-2.40034694e-03	3.35981134e-06
2.1913585e-05  	-2.40036203e-03	3.35983110e-06
2.1913788e-05  	-2.40037706e-03	3.35985088e-06
2.191399e-05   	-2.40039204e-03	3.35987066e-06
2.1914192e-05  	-2.40040699e-03	3.35989046e-06
2.1914395e-05  	-2.40042188e-03	3.35991027e-06
2.1914597e-05  	-2.40043673e-03	3.35993009e-06
2.1914799e-05  	-2.40045156e-03	3.35994994e-06
2.1915002e-05  	-2.40046636e-03	3.35996981e-06
2.1915204e-05  	-2.40048113e-03	3.35998970e-06
2.1915407e-05  	-2.40049589e-03	3.36000964e-06
2.1915609e-05  	-2.40051064e-03	3.36002960e-06
2.1915811e-05  	-2.40052537e-03	3.36004960e-06
2.1916014e-05  	-2.40054010e-03	3.36006964e-06
2.1916216e-05  	-2.40055482e-03	3.36008972e-06
2.1916418e-05  	-2.40056954e-03	3.36010985e-06
2.1916621e-05  	-2.40058426e-03	3.36013001e-06
2.1916823e-05  	-2.40059898e-03	3.36015022e-06
2.1917026e-05  	-2.40061369e-03	3.36017044e-06
2.1917228e-05  	-2.40062839e-03	3.36019069e-06
2.191743e-05   	-2.40064307e-03	3.36021095e-06
2.1917633e-05  	-2.40065775e-03	3.36023123e-06
2.1917835e-05  	-2.40067243e-03	3.36025154e-06
2.1918037e-05  	-2.40068709e-03	3.36027187e-06
2.191824e-05   	-2.40070173e-03	3.36029221e-06
2.1918442e-05  	-2.40071636e-03	3.36031256e-06
2.1918645e-05  	-2.40073098e-03	3.36033293e-06
2.1918847e-05  	-2.40074559e-03	3.36035331e-06
2.1919049e-05  	-2.40076019e-03	3.36037373e-06
2.1919252e-05  	-2.40077479e-03	3.36039419e-06
2.1919454e-05  	-2.40078937e-03	3.36041471e-06
2.1919656e-05  	-2.40080395e-03	3.36043526e-06
2.1919859e-05  	-2.40081851e-03	3.36045583e-06
2.1920061e-05  	-2.40083307e-03	3.36047644e-06
2.1920264e-05  	-2.40084761e-03	3.36049708e-06
2.1920466e-05  	-2.40086215e-03	3.36051776e-06
2.1920668e-05  	-2.40087668e-03	3.36053847e-06
2.1920871e-05  	-2.40089121e-03	3.36055926e-06
2.1921073e-05  	-2.40090575e-03	3.36058015e-06
2.1921276e-05  	-2.40092029e-03	3.36060113e-06
2.1921478e-05  	-2.40093485e-03	3.36062222e-06
2.192168e-05   	-2.40094946e-03	3.36064340e-06
2.1921883e-05  	-2.40096408e-03	3.36066467e-06
2.1922085e-05  	-2.40097871e-03	3.36068601e-06
2.1922287e-05  	-2.40099334e-03	3.36070743e-06
2.192249e-05   	-2.40100798e-03	3.36072893e-06
2.1922692e-05  	-2.40102262e-03	3.36075051e-06
2.1922895e-05  	-2.40103727e-03	3.36077216e-06
2.1923097e-05  	-2.40105193e-03	3.36079389e-06
2.1923299e-05  	-2.40106660e-03	3.36081569e-06
2.1923502e-05  	-2.40108127e-03	3.36083756e-06
2.1923704e-05  	-2.40109596e-03	3.36085950e-06
2.1923906e-05  	-2.40111066e-03	3.36088151e-06
2.1924109e-05  	-2.40112537e-03	3.36090359e-06
2.1924311e-05  	-2.40114010e-03	3.36092574e-06
2.1924514e-05  	-2.40115487e-03	3.36094795e-06
2.1924716e-05  	-2.40116968e-03	3.36097025e-06
2.1924918e-05  	-2.40118454e-03	3.36099262e-06
2.1925121e-05  	-2.40119943e-03	3.36101507e-06
2.1925323e-05  	-2.40121433e-03	3.36103759e-06
2.1925525e-05  	-2.40122927e-03	3.36106018e-06
2.1925728e-05  	-2.40124425e-03	3.36108284e-06
2.192593e-05   	-2.40125929e-03	3.36110559e-06
2.1926133e-05  	-2.40127438e-03	3.36112842e-06
2.1926335e-05  	-2.40128952e-03	3.36115134e-06
2.1926537e-05  	-2.40130472e-03	3.36117435e-06
2.192674e-05   	-2.40131998e-03	3.36119742e-06
2.1926942e-05  	-2.40133528e-03	3.36122056e-06
2.1927144e-05  	-2.40135062e-03	3.36124377e-06
2.1927347e-05  	-2.40136601e-03	3.36126703e-06
2.1927549e-05  	-2.40138144e-03	3.36129035e-06
2.1927752e-05  	-2.40139691e-03	3.36131373e-06
2.1927954e-05  	-2.40141244e-03	3.36133717e-06
2.1928156e-05  	-2.40142801e-03	3.36136067e-06
2.1928359e-05  	-2.40144362e-03	3.36138422e-06
2.1928561e-05  	-2.40145927e-03	3.36140782e-06
2.1928763e-05  	-2.40147497e-03	3.36143147e-06
2.1928966e-05  	-2.40149071e-03	3.36145517e-06
2.1929168e-05  	-2.40150651e-03	3.36147893e-06
2.1929371e-05  	-2.40152236e-03	3.36150275e-06
2.1929573e-05  	-2.40153827e-03	3.36152664e-06
2.1929775e-05  	-2.40155425e-03	3.36155063e-06
2.1929978e-05  	-2.40157029e-03	3.36157469e-06
2.193018e-05   	-2.40158639e-03	3.36159881e-06
2.1930382e-05  	-2.40160255e-03	3.36162299e-06
2.1930585e-05  	-2.40161877e-03	3.36164723e-06
2.1930787e-05  	-2.40163505e-03	3.36167153e-06
2.193099e-05   	-2.40165140e-03	3.36169588e-06
2.1931192e-05  	-2.40166780e-03	3.36172029e-06
2.1931394e-05  	-2.40168425e-03	3.36174475e-06
2.1931597e-05  	-2.40170077e-03	3.36176927e-06
2.1931799e-05  	-2.40171735e-03	3.36179384e-06
2.1932001e-05  	-2.40173398e-03	3.36181846e-06
2.1932204e-05  	-2.40175066e-03	3.36184313e-06
2.1932406e-05  	-2.40176741e-03	3.36186786e-06
2.1932609e-05  	-2.40178421e-03	3.36189262e-06
2.1932811e-05  	-2.40180106e-03	3.36191744e-06
2.1933013e-05  	-2.40181798e-03	3.36194232e-06
2.1933216e-05  	-2.40183495e-03	3.36196725e-06
2.1933418e-05  	-2.40185199e-03	3.36199223e-06
2.193362e-05   	-2.40186910e-03	3.36201726e-06
2.1933823e-05  	-2.40188627e-03	3.36204234e-06
2.1934025e-05  	-2.40190351e-03	3.36206747e-06
2.1934228e-05  	-2.40192082e-03	3.36209264e-06
2.193443e-05   	-2.40193820e-03	3.36211787e-06
2.1934632e-05  	-2.40195564e-03	3.36214314e-06
2.1934835e-05  	-2.40197318e-03	3.36216848e-06
2.1935037e-05  	-2.40199079e-03	3.36219387e-06
2.1935239e-05  	-2.40200846e-03	3.36221930e-06
2.1935442e-05  	-2.40202619e-03	3.36224479e-06
2.1935644e-05  	-2.40204399e-03	3.36227033e-06
2.1935847e-05  	-2.40206186e-03	3.36229592e-06
2.1936049e-05  	-2.40207980e-03	3.36232157e-06
2.1936251e-05  	-2.40209781e-03	3.36234725e-06
2.1936454e-05  	-2.40211589e-03	3.36237298e-06
2.1936656e-05  	-2.40213405e-03	3.36239875e-06
2.1936858e-05  	-2.40215226e-03	3.36242454e-06
2.1937061e-05  	-2.40217055e-03	3.36245036e-06
2.1937263e-05  	-2.40218892e-03	3.36247622e-06
2.1937466e-05  	-2.40220733e-03	3.36250212e-06
2.1937668e-05  	-2.40222579e-03	3.36252806e-06
2.193787e-05   	-2.40224432e-03	3.36255404e-06
2.1938073e-05  	-2.40226291e-03	3.36258005e-06
2.1938275e-05  	-2.40228155e-03	3.36260611e-06
2.1938478e-05  	-2.40230033e-03	3.36263221e-06
2.193868e-05   	-2.40231919e-03	3.36265835e-06
2.1938882e-05  	-2.40233813e-03	3.36268453e-06
2.1939085e-05  	-2.40235713e-03	3.36271077e-06
2.1939287e-05  	-2.40237620e-03	3.36273705e-06
2.1939489e-05  	-2.40239546e-03	3.36276339e-06
2.1939692e-05  	-2.40241504e-03	3.36278979e-06
2.1939894e-05  	-2.40243448e-03	3.36281625e-06
2.1940097e-05  	-2.40245400e-03	3.36284274e-06
2.1940299e-05  	-2.40247361e-03	3.36286929e-06
2.1940501e-05  	-2.40249330e-03	3.36289588e-06
2.1940704e-05  	-2.40251308e-03	3.36292255e-06
2.1940906e-05  	-2.40253293e-03	3.36294923e-06
2.1941108e-05  	-2.40255285e-03	3.36297598e-06
2.1941311e-05  	-2.40257282e-03	3.36300277e-06
2.1941513e-05  	-2.40259284e-03	3.36302959e-06
2.1941716e-05  	-2.40261292e-03	3.36305646e-06
2.1941918e-05  	-2.40263305e-03	3.36308338e-06
2.194212e-05   	-2.40265322e-03	3.36311035e-06
2.1942323e-05  	-2.40267345e-03	3.36313736e-06
2.1942525e-05  	-2.40269372e-03	3.36316442e-06
2.1942727e-05  	-2.40271403e-03	3.36319152e-06
2.194293e-05   	-2.40273439e-03	3.36321867e-06
2.1943132e-05  	-2.40275480e-03	3.36324585e-06
2.1943335e-05  	-2.40277526e-03	3.36327308e-06
2.1943537e-05  	-2.40279578e-03	3.36330036e-06
2.1943739e-05  	-2.40281635e-03	3.36332769e-06
2.1943942e-05  	-2.40283698e-03	3.36335508e-06
2.1944144e-05  	-2.40285766e-03	3.36338253e-06
2.1944346e-05  	-2.40287838e-03	3.36341001e-06
2.1944549e-05  	-2.40289917e-03	3.36343755e-06
2.1944751e-05  	-2.40292002e-03	3.36346512e-06
2.1944954e-05  	-2.40294092e-03	3.36349275e-06
2.1945156e-05  	-2.40296187e-03	3.36352041e-06
2.1945358e-05  	-2.40298287e-03	3.36354812e-06
2.1945561e-05  	-2.40300390e-03	3.36357586e-06
2.1945763e-05  	-2.40302496e-03	3.36360363e-06
2.1945965e-05  	-2.40304606e-03	3.36363146e-06
2.1946168e-05  	-2.40306719e-03	3.36365933e-06
2.194637e-05   	-2.40308835e-03	3.36368726e-06
2.1946573e-05  	-2.40310954e-03	3.36371524e-06
2.1946775e-05  	-2.40313077e-03	3.36374327e-06
2.1946977e-05  	-2.40315203e-03	3.36377136e-06
2.194718e-05   	-2.40317332e-03	3.36379952e-06
2.1947382e-05  	-2.40319478e-03	3.36382774e-06
2.1947584e-05  	-2.40321622e-03	3.36385605e-06
2.1947787e-05  	-2.40323759e-03	3.36388446e-06
2.1947989e-05  	-2.40325916e-03	3.36391295e-06
2.1948192e-05  	-2.40328074e-03	3.36394151e-06
2.1948394e-05  	-2.40330225e-03	3.36397018e-06
2.1948596e-05  	-2.40332395e-03	3.36399894e-06
2.1948799e-05  	-2.40334568e-03	3.36402779e-06
2.1949001e-05  	-2.40336740e-03	3.36405672e-06
2.1949203e-05  	-2.40338909e-03	3.36408577e-06
2.1949406e-05  	-2.40341095e-03	3.36411490e-06
2.1949608e-05  	-2.40343282e-03	3.36414412e-06
2.1949811e-05  	-2.40345465e-03	3.36417340e-06
2.1950013e-05  	-2.40347648e-03	3.36420280e-06
2.1950215e-05  	-2.40349845e-03	3.36423226e-06
2.1950418e-05  	-2.40352041e-03	3.36426180e-06
2.195062e-05   	-2.40354233e-03	3.36429142e-06
2.1950822e-05  	-2.40356426e-03	3.36432110e-06
2.1951025e-05  	-2.40358628e-03	3.36435093e-06
2.1951227e-05  	-2.40360834e-03	3.36438083e-06
2.195143e-05   	-2.40363031e-03	3.36441079e-06
2.1951632e-05  	-2.40365232e-03	3.36444082e-06
2.1951834e-05  	-2.40367434e-03	3.36447091e-06
2.1952037e-05  	-2.40369648e-03	3.36450107e-06
2.1952239e-05  	-2.40371860e-03	3.36453131e-06
2.1952441e-05  	-2.40374069e-03	3.36456161e-06
2.1952644e-05  	-2.40376280e-03	3.36459197e-06
2.1952846e-05  	-2.40378490e-03	3.36462241e-06
2.1953049e-05  	-2.40380707e-03	3.36465288e-06
2.1953251e-05  	-2.40382925e-03	3.36468343e-06
2.1953453e-05  	-2.40385145e-03	3.36471403e-06
2.1953656e-05  	-2.40387363e-03	3.36474466e-06
2.1953858e-05  	-2.40389581e-03	3.36477534e-06
2.1954061e-05  	-2.40391791e-03	3.36480607e-06
2.1954263e-05  	-2.40394007e-03	3.36483684e-06
2.1954465e-05  	-2.40396232e-03	3.36486762e-06
2.1954668e-05  	-2.40398444e-03	3.36489848e-06
2.195487e-05   	-2.40400667e-03	3.36492936e-06
2.1955072e-05  	-2.40402888e-03	3.36496033e-06
2.1955275e-05  	-2.40405116e-03	3.36499133e-06
2.1955477e-05  	-2.40407342e-03	3.36502241e-06
2.195568e-05   	-2.40409594e-03	3.36505352e-06
2.1955882e-05  	-2.40411876e-03	3.36508472e-06
2.1956084e-05  	-2.40414173e-03	3.36511596e-06
2.1956287e-05  	-2.40416468e-03	3.36514730e-06
2.1956489e-05  	-2.40418773e-03	3.36517870e-06
2.1956691e-05  	-2.40421077e-03	3.36521020e-06
2.1956894e-05  	-2.40423390e-03	3.36524176e-06
2.1957096e-05  	-2.40425746e-03	3.36527349e-06
2.1957299e-05  	-2.40428129e-03	3.36530534e-06
2.1957501e-05  	-2.40430513e-03	3.36533734e-06
2.1957703e-05  	-2.40432905e-03	3.36536945e-06
2.1957906e-05  	-2.40435252e-03	3.36540166e-06
2.1958108e-05  	-2.40437632e-03	3.36543396e-06
2.195831e-05   	-2.40440038e-03	3.36546640e-06
2.1958513e-05  	-2.40442448e-03	3.36549895e-06
2.1958715e-05  	-2.40444872e-03	3.36553159e-06
2.1958918e-05  	-2.40447300e-03	3.36556431e-06
2.195912e-05   	-2.40449722e-03	3.36559713e-06
2.1959322e-05  	-2.40452146e-03	3.36563005e-06
2.1959525e-05  	-2.40454572e-03	3.36566306e-06
2.1959727e-05  	-2.40457003e-03	3.36569617e-06
2.1959929e-05  	-2.40459400e-03	3.36572929e-06
2.1960132e-05  	-2.40461862e-03	3.36576254e-06
2.1960334e-05  	-2.40464301e-03	3.36579584e-06
2.1960537e-05  	-2.40466736e-03	3.36582919e-06
2.1960739e-05  	-2.40469171e-03	3.36586258e-06
2.1960941e-05  	-2.40471605e-03	3.36589600e-06
2.1961144e-05  	-2.40474038e-03	3.36592948e-06
2.1961346e-05  	-2.40476470e-03	3.36596311e-06
2.1961548e-05  	-2.40478902e-03	3.36599678e-06
2.1961751e-05  	-2.40481332e-03	3.36603049e-06
2.1961953e-05  	-2.40483760e-03	3.36606423e-06
2.1962156e-05  	-2.40486187e-03	3.36609802e-06
2.1962358e-05  	-2.40488614e-03	3.36613186e-06
2.196256e-05   	-2.40491039e-03	3.36616573e-06
2.1962763e-05  	-2.40493463e-03	3.36619961e-06
2.1962965e-05  	-2.40495934e-03	3.36623355e-06
2.1963167e-05  	-2.40498422e-03	3.36626756e-06
2.196337e-05   	-2.40500866e-03	3.36630162e-06
2.1963572e-05  	-2.40503341e-03	3.36633584e-06
2.1963775e-05  	-2.40505830e-03	3.36637000e-06
2.1963977e-05  	-2.40508292e-03	3.36640440e-06
2.1964179e-05  	-2.40510810e-03	3.36643861e-06
2.1964382e-05  	-2.40513300e-03	3.36647322e-06
2.1964584e-05  	-2.40515789e-03	3.36650749e-06
2.1964786e-05  	-2.40518234e-03	3.36654224e-06
2.1964989e-05  	-2.40520664e-03	3.36657657e-06
2.1965191e-05  	-2.40523143e-03	3.36661138e-06
2.1965394e-05  	-2.40525637e-03	3.36664585e-06
2.1965596e-05  	-2.40528133e-03	3.36668070e-06
2.1965798e-05  	-2.40530629e-03	3.36671531e-06
2.1966001e-05  	-2.40533128e-03	3.36675022e-06
2.1966203e-05  	-2.40535629e-03	3.36678500e-06
2.1966405e-05  	-2.40538134e-03	3.36681999e-06
2.1966608e-05  	-2.40540642e-03	3.36685493e-06
2.196681e-05   	-2.40543154e-03	3.36689002e-06
2.1967013e-05  	-2.40545670e-03	3.36692512e-06
2.1967215e-05  	-2.40548191e-03	3.36696032e-06
2.1967417e-05  	-2.40550716e-03	3.36699557e-06
2.196762e-05   	-2.40553245e-03	3.36703088e-06
2.1967822e-05  	-2.40555777e-03	3.36706625e-06
2.1968024e-05  	-2.40558316e-03	3.36710167e-06
2.1968227e-05  	-2.40560860e-03	3.36713712e-06
2.1968429e-05  	-2.40563407e-03	3.36717260e-06
2.1968632e-05  	-2.40565956e-03	3.36720811e-06
2.1968834e-05  	-2.40568508e-03	3.36724363e-06
2.1969036e-05  	-2.40571064e-03	3.36727920e-06
2.1969239e-05  	-2.40573623e-03	3.36731481e-06
2.1969441e-05  	-2.40576185e-03	3.36735044e-06
2.1969644e-05  	-2.40578749e-03	3.36738609e-06
2.1969846e-05  	-2.40581317e-03	3.36742178e-06
2.1970048e-05  	-2.40583889e-03	3.36745751e-06
2.1970251e-05  	-2.40586463e-03	3.36749326e-06
2.1970453e-05  	-2.40589039e-03	3.36752902e-06
2.1970655e-05  	-2.40591616e-03	3.36756478e-06
2.1970858e-05  	-2.40594195e-03	3.36760052e-06
2.197106e-05   	-2.40596789e-03	3.36763624e-06
2.1971263e-05  	-2.40599409e-03	3.36767195e-06
2.1971465e-05  	-2.40601990e-03	3.36770764e-06
2.1971667e-05  	-2.40604574e-03	3.36774332e-06
2.197187e-05   	-2.40607161e-03	3.36777899e-06
2.1972072e-05  	-2.40609750e-03	3.36781463e-06
2.1972274e-05  	-2.40612341e-03	3.36785026e-06
2.1972477e-05  	-2.40614933e-03	3.36788588e-06
2.1972679e-05  	-2.40617520e-03	3.36792148e-06
2.1972882e-05  	-2.40620113e-03	3.36795707e-06
2.1973084e-05  	-2.40622706e-03	3.36799263e-06
2.1973286e-05  	-2.40625300e-03	3.36802814e-06
2.1973489e-05  	-2.40627892e-03	3.36806360e-06
2.1973691e-05  	-2.40630482e-03	3.36809902e-06
2.1973893e-05  	-2.40633071e-03	3.36813440e-06
2.1974096e-05  	-2.40635658e-03	3.36816974e-06
2.1974298e-05  	-2.40638243e-03	3.36820506e-06
2.1974501e-05  	-2.40640827e-03	3.36824037e-06
2.1974703e-05  	-2.40643410e-03	3.36827566e-06
2.1974905e-05  	-2.40645990e-03	3.36831092e-06
2.1975108e-05  	-2.40648568e-03	3.36834615e-06
2.197531e-05   	-2.40651143e-03	3.36838136e-06
2.1975512e-05  	-2.40653718e-03	3.36841655e-06
2.1975715e-05  	-2.40656292e-03	3.36845173e-06
2.1975917e-05  	-2.40658863e-03	3.36848690e-06
2.197612e-05   	-2.40661432e-03	3.36852203e-06
2.1976322e-05  	-2.40663996e-03	3.36855714e-06
2.1976524e-05  	-2.40666556e-03	3.36859220e-06
2.1976727e-05  	-2.40669111e-03	3.36862721e-06
2.1976929e-05  	-2.40671661e-03	3.36866216e-06
2.1977131e-05  	-2.40674207e-03	3.36869704e-06
2.1977334e-05  	-2.40676748e-03	3.36873188e-06
2.1977536e-05  	-2.40679287e-03	3.36876667e-06
2.1977739e-05  	-2.40681823e-03	3.36880142e-06
2.1977941e-05  	-2.40684357e-03	3.36883615e-06
2.1978143e-05  	-2.40686888e-03	3.36887084e-06
2.1978346e-05  	-2.40689418e-03	3.36890549e-06
2.1978548e-05  	-2.40691945e-03	3.36894012e-06
2.197875e-05   	-2.40694470e-03	3.36897474e-06
2.1978953e-05  	-2.40696994e-03	3.36900933e-06
2.1979155e-05  	-2.40699517e-03	3.36904390e-06
2.1979358e-05  	-2.40702037e-03	3.36907844e-06
2.197956e-05   	-2.40704555e-03	3.36911295e-06
2.1979762e-05  	-2.40707068e-03	3.36914738e-06
2.1979965e-05  	-2.40709577e-03	3.36918178e-06
2.1980167e-05  	-2.40712082e-03	3.36921605e-06
2.1980369e-05  	-2.40714583e-03	3.36925037e-06
2.1980572e-05  	-2.40717080e-03	3.36928447e-06
2.1980774e-05  	-2.40719573e-03	3.36931872e-06
2.1980977e-05  	-2.40722060e-03	3.36935261e-06
2.1981179e-05  	-2.40724542e-03	3.36938672e-06
2.1981381e-05  	-2.40727017e-03	3.36942043e-06
2.1981584e-05  	-2.40729489e-03	3.36945437e-06
2.1981786e-05  	-2.40731953e-03	3.36948790e-06
2.1981988e-05  	-2.40734409e-03	3.36952168e-06
2.1982191e-05  	-2.40736859e-03	3.36955499e-06
2.1982393e-05  	-2.40739304e-03	3.36958859e-06
2.1982596e-05  	-2.40741741e-03	3.36962168e-06
2.1982798e-05  	-2.40744172e-03	3.36965510e-06
2.1983e-05     	-2.40746597e-03	3.36968799e-06
2.1983203e-05  	-2.40749017e-03	3.36972124e-06
2.1983405e-05  	-2.40751433e-03	3.36975391e-06
2.1983607e-05  	-2.40753844e-03	3.36978702e-06
2.198381e-05   	-2.40756249e-03	3.36981955e-06
2.1984012e-05  	-2.40758651e-03	3.36985255e-06
2.1984215e-05  	-2.40761048e-03	3.36988496e-06
2.1984417e-05  	-2.40763442e-03	3.36991788e-06
2.1984619e-05  	-2.40765833e-03	3.36995020e-06
2.1984822e-05  	-2.40768223e-03	3.36998307e-06
2.1985024e-05  	-2.40770609e-03	3.37001536e-06
2.1985227e-05  	-2.40772994e-03	3.37004827e-06
2.1985429e-05  	-2.40775375e-03	3.37008057e-06
2.1985631e-05  	-2.40777753e-03	3.37011350e-06
2.1985834e-05  	-2.40780125e-03	3.37014576e-06
2.1986036e-05  	-2.40782494e-03	3.37017863e-06
2.1986238e-05  	-2.40784857e-03	3.37021083e-06
2.1986441e-05  	-2.40787217e-03	3.37024365e-06
2.1986643e-05  	-2.40789570e-03	3.37027576e-06
2.1986846e-05  	-2.40791919e-03	3.37030852e-06
2.1987048e-05  	-2.40794262e-03	3.37034055e-06
2.198725e-05   	-2.40796602e-03	3.37037327e-06
2.1987453e-05  	-2.40798937e-03	3.37040525e-06
2.1987655e-05  	-2.40801271e-03	3.37043795e-06
2.1987857e-05  	-2.40803600e-03	3.37046989e-06
2.198806e-05   	-2.40805925e-03	3.37050255e-06
2.1988262e-05  	-2.40808246e-03	3.37053442e-06
2.1988465e-05  	-2.40810562e-03	3.37056701e-06
2.1988667e-05  	-2.40812872e-03	3.37059879e-06
2.1988869e-05  	-2.40815179e-03	3.37063131e-06
2.1989072e-05  	-2.40817481e-03	3.37066302e-06
2.1989274e-05  	-2.40819782e-03	3.37069548e-06
2.1989476e-05  	-2.40822079e-03	3.37072717e-06
2.1989679e-05  	-2.40824372e-03	3.37075955e-06
2.1989881e-05  	-2.40826653e-03	3.37079117e-06
2.1990084e-05  	-2.40828931e-03	3.37082343e-06
2.1990286e-05  	-2.40831200e-03	3.37085497e-06
2.1990488e-05  	-2.40833464e-03	3.37088709e-06
2.1990691e-05  	-2.40835720e-03	3.37091853e-06
2.1990893e-05  	-2.40837970e-03	3.37095051e-06
2.1991095e-05  	-2.40840211e-03	3.37098187e-06
2.1991298e-05  	-2.40842445e-03	3.37101370e-06
2.19915e-05    	-2.40844669e-03	3.37104496e-06
2.1991703e-05  	-2.40846884e-03	3.37107661e-06
2.1991905e-05  	-2.40849089e-03	3.37110775e-06
2.1992107e-05  	-2.40851287e-03	3.37113924e-06
2.199231e-05   	-2.40853475e-03	3.37117027e-06
2.1992512e-05  	-2.40855656e-03	3.37120162e-06
2.1992714e-05  	-2.40857830e-03	3.37123263e-06
2.1992917e-05  	-2.40859997e-03	3.37126391e-06
2.1993119e-05  	-2.40862158e-03	3.37129497e-06
2.1993322e-05  	-2.40864313e-03	3.37132625e-06
2.1993524e-05  	-2.40866461e-03	3.37135740e-06
2.1993726e-05  	-2.40868604e-03	3.37138863e-06
2.1993929e-05  	-2.40870741e-03	3.37141983e-06
2.1994131e-05  	-2.40872873e-03	3.37145105e-06
2.1994333e-05  	-2.40875000e-03	3.37148232e-06
2.1994536e-05  	-2.40877124e-03	3.37151355e-06
2.1994738e-05  	-2.40879245e-03	3.37154490e-06
2.1994941e-05  	-2.40881360e-03	3.37157615e-06
2.1995143e-05  	-2.40883471e-03	3.37160756e-06
2.1995345e-05  	-2.40885576e-03	3.37163886e-06
2.1995548e-05  	-2.40887677e-03	3.37167037e-06
2.199575e-05   	-2.40889770e-03	3.37170174e-06
2.1995952e-05  	-2.40891855e-03	3.37173333e-06
2.1996155e-05  	-2.40893932e-03	3.37176473e-06
2.1996357e-05  	-2.40896000e-03	3.37179637e-06
2.199656e-05   	-2.40898059e-03	3.37182774e-06
2.1996762e-05  	-2.40900109e-03	3.37185936e-06
2.1996964e-05  	-2.40902151e-03	3.37189069e-06
2.1997167e-05  	-2.40904185e-03	3.37192229e-06
2.1997369e-05  	-2.40906211e-03	3.37195360e-06
2.1997571e-05  	-2.40908233e-03	3.37198522e-06
2.1997774e-05  	-2.40910249e-03	3.37201654e-06
2.1997976e-05  	-2.40912262e-03	3.37204823e-06
2.1998179e-05  	-2.40914269e-03	3.37207958e-06
2.1998381e-05  	-2.40916272e-03	3.37211131e-06
2.1998583e-05  	-2.40918269e-03	3.37214267e-06
2.1998786e-05  	-2.40920263e-03	3.37217444e-06
2.1998988e-05  	-2.40922252e-03	3.37220580e-06
2.199919e-05   	-2.40924238e-03	3.37223762e-06
2.1999393e-05  	-2.40926220e-03	3.37226900e-06
2.1999595e-05  	-2.40928200e-03	3.37230086e-06
2.1999798e-05  	-2.40930175e-03	3.37233224e-06
2.2e-05        	-2.40932146e-03	3.37236409e-06
2.2000203e-05  	-2.40934112e-03	3.37239553e-06
2.2000405e-05  	-2.40936072e-03	3.37242742e-06
2.2000608e-05  	-2.40938025e-03	3.37245873e-06
2.2000811e-05  	-2.40939974e-03	3.37249053e-06
2.2001014e-05  	-2.40941917e-03	3.37252176e-06
2.2001216e-05  	-2.40943859e-03	3.37255354e-06
2.2001419e-05  	-2.40945808e-03	3.37258478e-06
2.2001622e-05  	-2.40947756e-03	3.37261667e-06
2.2001825e-05  	-2.40949697e-03	3.37264800e-06
2.2002027e-05  	-2.40951641e-03	3.37267995e-06
2.200223e-05   	-2.40953595e-03	3.37271135e-06
2.2002433e-05  	-2.40955549e-03	3.37274341e-06
2.2002636e-05  	-2.40957496e-03	3.37277493e-06
2.2002838e-05  	-2.40959447e-03	3.37280703e-06
2.2003041e-05  	-2.40961408e-03	3.37283861e-06
2.2003244e-05  	-2.40963379e-03	3.37287078e-06
2.2003447e-05  	-2.40965369e-03	3.37290245e-06
2.2003649e-05  	-2.40967338e-03	3.37293463e-06
2.2003852e-05  	-2.40969307e-03	3.37296632e-06
2.2004055e-05  	-2.40971288e-03	3.37299847e-06
2.2004257e-05  	-2.40973265e-03	3.37303018e-06
2.200446e-05   	-2.40975237e-03	3.37306235e-06
2.2004663e-05  	-2.40977210e-03	3.37309405e-06
2.2004866e-05  	-2.40979183e-03	3.37312620e-06
2.2005068e-05  	-2.40981163e-03	3.37315788e-06
2.2005271e-05  	-2.40983141e-03	3.37319003e-06
2.2005474e-05  	-2.40985119e-03	3.37322175e-06
2.2005677e-05  	-2.40987090e-03	3.37325389e-06
2.2005879e-05  	-2.40989059e-03	3.37328555e-06
2.2006082e-05  	-2.40991027e-03	3.37331762e-06
2.2006285e-05  	-2.40992991e-03	3.37334919e-06
2.2006488e-05  	-2.40994951e-03	3.37338113e-06
2.200669e-05   	-2.40996912e-03	3.37341256e-06
2.2006893e-05  	-2.40998865e-03	3.37344433e-06
2.2007096e-05  	-2.41000804e-03	3.37347562e-06
2.2007299e-05  	-2.41002744e-03	3.37350720e-06
2.2007501e-05  	-2.41004676e-03	3.37353832e-06
2.2007704e-05  	-2.41006604e-03	3.37356963e-06
2.2007907e-05  	-2.41008526e-03	3.37360059e-06
2.200811e-05   	-2.41010443e-03	3.37363159e-06
2.2008312e-05  	-2.41012359e-03	3.37366246e-06
2.2008515e-05  	-2.41014273e-03	3.37369318e-06
2.2008718e-05  	-2.41016184e-03	3.37372381e-06
