# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
6.1377771e-06  	-1.77408438e-03	2.48030731e-06
6.1380743e-06  	-1.77363678e-03	2.47970064e-06
6.1383717e-06  	-1.77319336e-03	2.47910033e-06
6.1386693e-06  	-1.77275336e-03	2.47850526e-06
6.1389671e-06  	-1.77231733e-03	2.47791607e-06
6.1392652e-06  	-1.77188537e-03	2.47733293e-06
6.1395634e-06  	-1.77145589e-03	2.47675358e-06
6.1398619e-06  	-1.77103003e-03	2.47617967e-06
6.1401606e-06  	-1.77060873e-03	2.47561246e-06
6.1404595e-06  	-1.77019080e-03	2.47504999e-06
6.1407586e-06  	-1.76977650e-03	2.47449272e-06
6.1410579e-06  	-1.76936781e-03	2.47394344e-06
6.1413575e-06  	-1.76896484e-03	2.47340230e-06
6.1416573e-06  	-1.76856845e-03	2.47287048e-06
6.1419573e-06  	-1.76817744e-03	2.47234626e-06
6.1422575e-06  	-1.76779196e-03	2.47182979e-06
6.142558e-06   	-1.76741191e-03	2.47132082e-06
6.1428587e-06  	-1.76703850e-03	2.47082105e-06
6.1431596e-06  	-1.76667145e-03	2.47033016e-06
6.1434607e-06  	-1.76631055e-03	2.46984792e-06
6.1437621e-06  	-1.76595571e-03	2.46937429e-06
6.1440636e-06  	-1.76560958e-03	2.46891300e-06
6.1443654e-06  	-1.76526839e-03	2.46845891e-06
6.1446674e-06  	-1.76493179e-03	2.46801153e-06
6.1449695e-06  	-1.76460040e-03	2.46757183e-06
6.1452719e-06  	-1.76427668e-03	2.46714311e-06
6.1455745e-06  	-1.76396236e-03	2.46672772e-06
6.1458772e-06  	-1.76365629e-03	2.46632412e-06
6.1461802e-06  	-1.76335751e-03	2.46593090e-06
6.1464833e-06  	-1.76306574e-03	2.46554760e-06
6.1467867e-06  	-1.76278206e-03	2.46517569e-06
6.1470902e-06  	-1.76250943e-03	2.46481946e-06
6.1473938e-06  	-1.76224555e-03	2.46447586e-06
6.1476977e-06  	-1.76198840e-03	2.46414192e-06
6.1480017e-06  	-1.76174127e-03	2.46382233e-06
6.1483058e-06  	-1.76150016e-03	2.46351144e-06
6.1486101e-06  	-1.76126492e-03	2.46320890e-06
6.1489146e-06  	-1.76103469e-03	2.46291351e-06
6.1492191e-06  	-1.76080899e-03	2.46262463e-06
6.1495239e-06  	-1.76058989e-03	2.46234511e-06
6.1498287e-06  	-1.76037475e-03	2.46207114e-06
6.1501336e-06  	-1.76016404e-03	2.46180309e-06
6.1504386e-06  	-1.75995918e-03	2.46154293e-06
6.1507437e-06  	-1.75975755e-03	2.46128691e-06
6.1510489e-06  	-1.75955861e-03	2.46103421e-06
6.1513542e-06  	-1.75936461e-03	2.46078784e-06
6.1516596e-06  	-1.75917631e-03	2.46054892e-06
6.151965e-06   	-1.75899470e-03	2.46031896e-06
6.1522706e-06  	-1.75881948e-03	2.46009758e-06
6.1525762e-06  	-1.75864935e-03	2.45988289e-06
6.152882e-06   	-1.75848440e-03	2.45967510e-06
6.1531878e-06  	-1.75832421e-03	2.45947365e-06
6.1534937e-06  	-1.75816875e-03	2.45927854e-06
6.1537998e-06  	-1.75801790e-03	2.45908957e-06
6.1541059e-06  	-1.75787423e-03	2.45891029e-06
6.154412e-06   	-1.75773565e-03	2.45873793e-06
6.1547183e-06  	-1.75760208e-03	2.45857222e-06
6.1550246e-06  	-1.75747307e-03	2.45841256e-06
6.1553311e-06  	-1.75734804e-03	2.45825809e-06
6.1556376e-06  	-1.75722696e-03	2.45810860e-06
6.1559442e-06  	-1.75710995e-03	2.45796412e-06
6.1562508e-06  	-1.75699641e-03	2.45782401e-06
6.1565576e-06  	-1.75688567e-03	2.45768729e-06
6.1568645e-06  	-1.75677961e-03	2.45755659e-06
6.1571714e-06  	-1.75667787e-03	2.45743131e-06
6.1574785e-06  	-1.75657952e-03	2.45730997e-06
6.1577856e-06  	-1.75648436e-03	2.45719252e-06
6.1580928e-06  	-1.75639350e-03	2.45708042e-06
6.1584001e-06  	-1.75630593e-03	2.45697238e-06
6.1587075e-06  	-1.75622321e-03	2.45687055e-06
6.159015e-06   	-1.75614227e-03	2.45677056e-06
6.1593226e-06  	-1.75606191e-03	2.45667078e-06
6.1596303e-06  	-1.75598395e-03	2.45657374e-06
6.159938e-06   	-1.75590625e-03	2.45647653e-06
6.1602459e-06  	-1.75583143e-03	2.45638287e-06
6.1605538e-06  	-1.75575964e-03	2.45629292e-06
6.1608619e-06  	-1.75569417e-03	2.45621137e-06
6.16117e-06    	-1.75562965e-03	2.45613083e-06
6.1614782e-06  	-1.75556661e-03	2.45605221e-06
6.1617866e-06  	-1.75550527e-03	2.45597562e-06
6.162095e-06   	-1.75544778e-03	2.45590408e-06
6.1624035e-06  	-1.75539102e-03	2.45583342e-06
6.1627121e-06  	-1.75534086e-03	2.45577155e-06
6.1630208e-06  	-1.75529050e-03	2.45570901e-06
6.1633296e-06  	-1.75523955e-03	2.45564552e-06
6.1636385e-06  	-1.75518860e-03	2.45558185e-06
6.1639474e-06  	-1.75513722e-03	2.45551719e-06
6.1642565e-06  	-1.75508335e-03	2.45544897e-06
6.1645656e-06  	-1.75502732e-03	2.45537752e-06
6.1648747e-06  	-1.75496752e-03	2.45530064e-06
6.165184e-06   	-1.75490453e-03	2.45521898e-06
6.1654933e-06  	-1.75483903e-03	2.45513350e-06
6.1658026e-06  	-1.75477043e-03	2.45504333e-06
6.166112e-06   	-1.75469975e-03	2.45494987e-06
6.1664215e-06  	-1.75462944e-03	2.45485658e-06
6.166731e-06   	-1.75455957e-03	2.45476364e-06
6.1670406e-06  	-1.75448816e-03	2.45466818e-06
6.1673502e-06  	-1.75441315e-03	2.45456741e-06
6.1676598e-06  	-1.75433405e-03	2.45446042e-06
6.1679695e-06  	-1.75425488e-03	2.45435277e-06
6.1682791e-06  	-1.75416937e-03	2.45423584e-06
6.1685889e-06  	-1.75407909e-03	2.45411184e-06
6.1688986e-06  	-1.75398304e-03	2.45397929e-06
6.1692083e-06  	-1.75388490e-03	2.45384334e-06
6.1695181e-06  	-1.75378252e-03	2.45370099e-06
6.1698279e-06  	-1.75367755e-03	2.45355447e-06
6.1701377e-06  	-1.75356925e-03	2.45340302e-06
6.1704474e-06  	-1.75345843e-03	2.45324743e-06
6.1707572e-06  	-1.75334650e-03	2.45308998e-06
6.171067e-06   	-1.75323351e-03	2.45293106e-06
6.1713768e-06  	-1.75311825e-03	2.45276880e-06
6.1716865e-06  	-1.75299960e-03	2.45260163e-06
6.1719962e-06  	-1.75287860e-03	2.45243098e-06
6.1723059e-06  	-1.75275506e-03	2.45225635e-06
6.1726156e-06  	-1.75262860e-03	2.45207734e-06
6.1729253e-06  	-1.75249951e-03	2.45189420e-06
6.1732349e-06  	-1.75237266e-03	2.45171343e-06
6.1735445e-06  	-1.75224246e-03	2.45152749e-06
6.1738541e-06  	-1.75211057e-03	2.45133853e-06
6.1741636e-06  	-1.75197481e-03	2.45114330e-06
6.1744731e-06  	-1.75183457e-03	2.45094157e-06
6.1747825e-06  	-1.75168968e-03	2.45073249e-06
6.1750919e-06  	-1.75153946e-03	2.45051531e-06
6.1754013e-06  	-1.75138355e-03	2.45028984e-06
6.1757106e-06  	-1.75122048e-03	2.45005387e-06
6.1760198e-06  	-1.75104687e-03	2.44980314e-06
6.1763289e-06  	-1.75086349e-03	2.44953848e-06
6.176638e-06   	-1.75066879e-03	2.44925750e-06
6.1769471e-06  	-1.75046242e-03	2.44895948e-06
6.1772561e-06  	-1.75024830e-03	2.44865123e-06
6.1775649e-06  	-1.75002675e-03	2.44833211e-06
6.1778738e-06  	-1.74980275e-03	2.44800903e-06
6.1781825e-06  	-1.74957526e-03	2.44768088e-06
6.1784912e-06  	-1.74934251e-03	2.44734494e-06
6.1787998e-06  	-1.74910503e-03	2.44700212e-06
6.1791083e-06  	-1.74886238e-03	2.44665126e-06
6.1794167e-06  	-1.74861444e-03	2.44629266e-06
6.179725e-06   	-1.74836856e-03	2.44593605e-06
6.1800332e-06  	-1.74812207e-03	2.44557753e-06
6.1803413e-06  	-1.74787350e-03	2.44521506e-06
6.1806494e-06  	-1.74762253e-03	2.44484880e-06
6.1809573e-06  	-1.74737001e-03	2.44447957e-06
6.1812651e-06  	-1.74711000e-03	2.44409936e-06
6.1815728e-06  	-1.74684274e-03	2.44370812e-06
6.1818804e-06  	-1.74656682e-03	2.44330479e-06
6.1821879e-06  	-1.74628541e-03	2.44289251e-06
6.1824952e-06  	-1.74599706e-03	2.44246917e-06
6.1828024e-06  	-1.74570184e-03	2.44203591e-06
6.1831096e-06  	-1.74539906e-03	2.44159128e-06
6.1834166e-06  	-1.74508917e-03	2.44113583e-06
6.1837234e-06  	-1.74477301e-03	2.44067063e-06
6.1840302e-06  	-1.74444676e-03	2.44019024e-06
6.1843368e-06  	-1.74412143e-03	2.43971057e-06
6.1846432e-06  	-1.74378358e-03	2.43921260e-06
6.1849496e-06  	-1.74344742e-03	2.43871630e-06
6.1852557e-06  	-1.74310350e-03	2.43820817e-06
6.1855618e-06  	-1.74275342e-03	2.43769077e-06
6.1858676e-06  	-1.74239453e-03	2.43716049e-06
6.1861734e-06  	-1.74202640e-03	2.43661656e-06
6.186479e-06   	-1.74164518e-03	2.43605336e-06
6.1867845e-06  	-1.74125562e-03	2.43547786e-06
6.1870898e-06  	-1.74085854e-03	2.43489119e-06
6.1873949e-06  	-1.74045194e-03	2.43429069e-06
6.1876999e-06  	-1.74003781e-03	2.43367935e-06
6.1880047e-06  	-1.73962052e-03	2.43306255e-06
6.1883093e-06  	-1.73920375e-03	2.43244551e-06
6.1886138e-06  	-1.73878708e-03	2.43182767e-06
6.1889181e-06  	-1.73836434e-03	2.43120093e-06
6.1892222e-06  	-1.73793013e-03	2.43055803e-06
6.1895262e-06  	-1.73748686e-03	2.42990260e-06
6.18983e-06    	-1.73704304e-03	2.42924660e-06
6.1901336e-06  	-1.73659088e-03	2.42857857e-06
6.190437e-06   	-1.73612759e-03	2.42789442e-06
6.1907403e-06  	-1.73565270e-03	2.42719450e-06
6.1910434e-06  	-1.73516941e-03	2.42648335e-06
6.1913463e-06  	-1.73467847e-03	2.42576160e-06
6.1916491e-06  	-1.73418083e-03	2.42503122e-06
6.1919517e-06  	-1.73367587e-03	2.42429053e-06
6.1922541e-06  	-1.73316581e-03	2.42354275e-06
6.1925564e-06  	-1.73266309e-03	2.42280488e-06
6.1928585e-06  	-1.73215911e-03	2.42206535e-06
6.1931604e-06  	-1.73165126e-03	2.42132077e-06
6.1934622e-06  	-1.73114171e-03	2.42057431e-06
6.1937638e-06  	-1.73063427e-03	2.41983102e-06
6.1940652e-06  	-1.73012909e-03	2.41909115e-06
6.1943664e-06  	-1.72962768e-03	2.41835725e-06
6.1946675e-06  	-1.72912842e-03	2.41762607e-06
6.1949685e-06  	-1.72862799e-03	2.41689375e-06
6.1952693e-06  	-1.72812929e-03	2.41616398e-06
6.1955699e-06  	-1.72763292e-03	2.41543776e-06
6.1958704e-06  	-1.72713844e-03	2.41471400e-06
6.1961707e-06  	-1.72664772e-03	2.41399601e-06
6.1964709e-06  	-1.72616714e-03	2.41329177e-06
6.196771e-06   	-1.72568588e-03	2.41258735e-06
6.1970709e-06  	-1.72520290e-03	2.41188123e-06
6.1973708e-06  	-1.72471868e-03	2.41117383e-06
6.1976705e-06  	-1.72423436e-03	2.41046702e-06
6.1979701e-06  	-1.72375113e-03	2.40976197e-06
6.1982696e-06  	-1.72326591e-03	2.40905424e-06
6.198569e-06   	-1.72278699e-03	2.40835560e-06
6.1988683e-06  	-1.72230951e-03	2.40765945e-06
6.1991675e-06  	-1.72183179e-03	2.40696305e-06
6.1994667e-06  	-1.72136239e-03	2.40627857e-06
6.1997657e-06  	-1.72089801e-03	2.40560185e-06
6.2000646e-06  	-1.72043763e-03	2.40493104e-06
6.2003635e-06  	-1.71998486e-03	2.40427121e-06
6.2006623e-06  	-1.71954972e-03	2.40363645e-06
6.200961e-06   	-1.71912240e-03	2.40301312e-06
6.2012597e-06  	-1.71870162e-03	2.40239967e-06
6.2015583e-06  	-1.71828811e-03	2.40179715e-06
6.2018568e-06  	-1.71788067e-03	2.40120372e-06
6.2021552e-06  	-1.71747841e-03	2.40061811e-06
6.2024536e-06  	-1.71707831e-03	2.40003599e-06
6.2027519e-06  	-1.71668070e-03	2.39945779e-06
6.2030501e-06  	-1.71628729e-03	2.39888607e-06
6.2033483e-06  	-1.71589952e-03	2.39832287e-06
6.2036465e-06  	-1.71551804e-03	2.39776904e-06
6.2039445e-06  	-1.71514112e-03	2.39722209e-06
6.2042426e-06  	-1.71476707e-03	2.39667979e-06
6.2045405e-06  	-1.71439612e-03	2.39614228e-06
6.2048384e-06  	-1.71403606e-03	2.39562018e-06
6.2051363e-06  	-1.71368651e-03	2.39511291e-06
6.2054341e-06  	-1.71334193e-03	2.39461291e-06
6.2057318e-06  	-1.71300842e-03	2.39412853e-06
6.2060294e-06  	-1.71267845e-03	2.39364905e-06
6.206327e-06   	-1.71235388e-03	2.39317720e-06
6.2066246e-06  	-1.71203140e-03	2.39270853e-06
6.2069221e-06  	-1.71171222e-03	2.39224469e-06
6.2072196e-06  	-1.71139438e-03	2.39178294e-06
6.207517e-06   	-1.71108190e-03	2.39132890e-06
6.2078144e-06  	-1.71077460e-03	2.39088232e-06
6.2081118e-06  	-1.71047063e-03	2.39044084e-06
6.2084092e-06  	-1.71017116e-03	2.39000630e-06
6.2087065e-06  	-1.70987933e-03	2.38958307e-06
6.2090039e-06  	-1.70959783e-03	2.38917497e-06
6.2093013e-06  	-1.70932712e-03	2.38878274e-06
6.2095987e-06  	-1.70906528e-03	2.38840349e-06
6.2098962e-06  	-1.70880920e-03	2.38803273e-06
6.2101937e-06  	-1.70856068e-03	2.38767299e-06
6.2104912e-06  	-1.70832074e-03	2.38732580e-06
6.2107889e-06  	-1.70809035e-03	2.38699227e-06
6.2110865e-06  	-1.70787374e-03	2.38667818e-06
6.2113843e-06  	-1.70766810e-03	2.38637986e-06
6.2116821e-06  	-1.70746223e-03	2.38608168e-06
6.21198e-06    	-1.70726106e-03	2.38579059e-06
6.212278e-06   	-1.70706701e-03	2.38551011e-06
6.2125761e-06  	-1.70688107e-03	2.38524161e-06
6.2128744e-06  	-1.70670222e-03	2.38498371e-06
6.2131728e-06  	-1.70652841e-03	2.38473360e-06
6.2134713e-06  	-1.70635866e-03	2.38448948e-06
6.21377e-06    	-1.70619486e-03	2.38425437e-06
6.2140689e-06  	-1.70603525e-03	2.38402568e-06
6.2143679e-06  	-1.70587832e-03	2.38380150e-06
6.2146671e-06  	-1.70572642e-03	2.38358509e-06
6.2149665e-06  	-1.70557939e-03	2.38337615e-06
6.2152661e-06  	-1.70543606e-03	2.38317303e-06
6.2155659e-06  	-1.70529762e-03	2.38297734e-06
6.215866e-06   	-1.70516244e-03	2.38278693e-06
6.2161662e-06  	-1.70503012e-03	2.38260119e-06
6.2164667e-06  	-1.70489782e-03	2.38241624e-06
6.2167673e-06  	-1.70476674e-03	2.38223363e-06
6.2170683e-06  	-1.70463605e-03	2.38205231e-06
6.2173694e-06  	-1.70450927e-03	2.38187698e-06
6.2176707e-06  	-1.70438354e-03	2.38170362e-06
6.2179724e-06  	-1.70426025e-03	2.38153412e-06
6.2182743e-06  	-1.70413961e-03	2.38136878e-06
6.2185764e-06  	-1.70402131e-03	2.38120702e-06
6.2188788e-06  	-1.70390185e-03	2.38104349e-06
6.2191815e-06  	-1.70378080e-03	2.38087779e-06
6.2194844e-06  	-1.70365884e-03	2.38071106e-06
6.2197875e-06  	-1.70353785e-03	2.38054579e-06
6.220091e-06   	-1.70342040e-03	2.38038564e-06
6.2203946e-06  	-1.70330749e-03	2.38023222e-06
6.2206986e-06  	-1.70319940e-03	2.38008606e-06
6.2210029e-06  	-1.70309640e-03	2.37994748e-06
6.2213074e-06  	-1.70299702e-03	2.37981451e-06
6.2216122e-06  	-1.70290121e-03	2.37968716e-06
6.2219171e-06  	-1.70280580e-03	2.37956107e-06
6.2222223e-06  	-1.70271383e-03	2.37944050e-06
6.2225277e-06  	-1.70262240e-03	2.37932137e-06
6.2228334e-06  	-1.70253290e-03	2.37920569e-06
6.2231392e-06  	-1.70244899e-03	2.37909865e-06
6.2234452e-06  	-1.70236916e-03	2.37899802e-06
6.2237515e-06  	-1.70229258e-03	2.37890267e-06
6.2240579e-06  	-1.70221914e-03	2.37881231e-06
6.2243645e-06  	-1.70214915e-03	2.37872737e-06
6.2246713e-06  	-1.70208327e-03	2.37864865e-06
6.2249782e-06  	-1.70202016e-03	2.37857419e-06
6.2252853e-06  	-1.70196001e-03	2.37850404e-06
6.2255926e-06  	-1.70190113e-03	2.37843590e-06
6.2259e-06     	-1.70184265e-03	2.37836836e-06
6.2262076e-06  	-1.70178461e-03	2.37830156e-06
6.2265153e-06  	-1.70172730e-03	2.37823586e-06
6.2268232e-06  	-1.70167045e-03	2.37817079e-06
6.2271313e-06  	-1.70161307e-03	2.37810506e-06
6.2274394e-06  	-1.70155403e-03	2.37803712e-06
6.2277478e-06  	-1.70149310e-03	2.37796668e-06
6.2280562e-06  	-1.70143043e-03	2.37789391e-06
6.2283648e-06  	-1.70136689e-03	2.37782026e-06
6.2286735e-06  	-1.70130364e-03	2.37774729e-06
6.2289823e-06  	-1.70124026e-03	2.37767461e-06
6.2292913e-06  	-1.70117546e-03	2.37760052e-06
6.2296004e-06  	-1.70110764e-03	2.37752301e-06
6.2299097e-06  	-1.70104445e-03	2.37745259e-06
6.230219e-06   	-1.70098313e-03	2.37738556e-06
6.2305285e-06  	-1.70092546e-03	2.37732475e-06
6.2308382e-06  	-1.70087225e-03	2.37727106e-06
6.2311479e-06  	-1.70082174e-03	2.37722198e-06
6.2314577e-06  	-1.70077571e-03	2.37718001e-06
6.2317676e-06  	-1.70073402e-03	2.37714455e-06
6.2320776e-06  	-1.70069663e-03	2.37711541e-06
6.2323876e-06  	-1.70066096e-03	2.37708905e-06
6.2326977e-06  	-1.70062695e-03	2.37706523e-06
6.2330079e-06  	-1.70059341e-03	2.37704240e-06
6.2333181e-06  	-1.70056052e-03	2.37702089e-06
6.2336284e-06  	-1.70052769e-03	2.37699981e-06
6.2339387e-06  	-1.70049463e-03	2.37697864e-06
6.234249e-06   	-1.70046063e-03	2.37695614e-06
6.2345594e-06  	-1.70042425e-03	2.37693020e-06
6.2348698e-06  	-1.70038455e-03	2.37689953e-06
6.2351802e-06  	-1.70034871e-03	2.37687429e-06
6.2354905e-06  	-1.70031088e-03	2.37684647e-06
6.2358009e-06  	-1.70027116e-03	2.37681599e-06
6.2361112e-06  	-1.70022822e-03	2.37678131e-06
6.2364215e-06  	-1.70018252e-03	2.37674321e-06
6.2367318e-06  	-1.70013522e-03	2.37670311e-06
6.237042e-06   	-1.70008635e-03	2.37666123e-06
6.2373522e-06  	-1.70003467e-03	2.37661583e-06
6.2376624e-06  	-1.69998049e-03	2.37656709e-06
6.2379725e-06  	-1.69992475e-03	2.37651612e-06
6.2382825e-06  	-1.69986687e-03	2.37646223e-06
6.2385925e-06  	-1.69980642e-03	2.37640479e-06
6.2389024e-06  	-1.69974456e-03	2.37634537e-06
6.2392123e-06  	-1.69968220e-03	2.37628528e-06
6.239522e-06   	-1.69961695e-03	2.37622121e-06
6.2398317e-06  	-1.69954715e-03	2.37615094e-06
6.2401413e-06  	-1.69947332e-03	2.37607510e-06
6.2404508e-06  	-1.69940175e-03	2.37600240e-06
6.2407603e-06  	-1.69932622e-03	2.37592425e-06
6.2410696e-06  	-1.69924765e-03	2.37584146e-06
6.2413789e-06  	-1.69916533e-03	2.37575322e-06
6.241688e-06   	-1.69907909e-03	2.37565931e-06
6.2419971e-06  	-1.69898805e-03	2.37555856e-06
6.2423061e-06  	-1.69889254e-03	2.37545168e-06
6.242615e-06   	-1.69879326e-03	2.37533887e-06
6.2429239e-06  	-1.69868765e-03	2.37521735e-06
6.2432327e-06  	-1.69857700e-03	2.37508801e-06
6.2435414e-06  	-1.69846349e-03	2.37495398e-06
6.24385e-06    	-1.69834653e-03	2.37481448e-06
6.2441586e-06  	-1.69822516e-03	2.37466842e-06
6.2444671e-06  	-1.69810023e-03	2.37451707e-06
6.2447756e-06  	-1.69797160e-03	2.37436027e-06
6.245084e-06   	-1.69783873e-03	2.37419741e-06
6.2453924e-06  	-1.69770025e-03	2.37402680e-06
6.2457007e-06  	-1.69756299e-03	2.37385775e-06
6.246009e-06   	-1.69742244e-03	2.37368356e-06
6.2463172e-06  	-1.69727964e-03	2.37350595e-06
6.2466254e-06  	-1.69713585e-03	2.37332689e-06
6.2469336e-06  	-1.69699248e-03	2.37314770e-06
6.2472417e-06  	-1.69685086e-03	2.37297122e-06
6.2475498e-06  	-1.69671108e-03	2.37279700e-06
6.2478578e-06  	-1.69657217e-03	2.37262414e-06
6.2481658e-06  	-1.69643381e-03	2.37245093e-06
6.2484737e-06  	-1.69629475e-03	2.37227628e-06
6.2487817e-06  	-1.69615894e-03	2.37210565e-06
6.2490896e-06  	-1.69602625e-03	2.37193913e-06
6.2493974e-06  	-1.69589427e-03	2.37177264e-06
6.2497052e-06  	-1.69576021e-03	2.37160210e-06
6.2500129e-06  	-1.69562264e-03	2.37142616e-06
6.2503206e-06  	-1.69548272e-03	2.37124656e-06
6.2506283e-06  	-1.69533926e-03	2.37106124e-06
6.2509359e-06  	-1.69519171e-03	2.37086976e-06
6.2512435e-06  	-1.69504451e-03	2.37067798e-06
6.251551e-06   	-1.69489041e-03	2.37047633e-06
6.2518584e-06  	-1.69473202e-03	2.37026793e-06
6.2521645e-06  	-1.69457599e-03	2.37006214e-06
6.2524662e-06  	-1.69442710e-03	2.36986450e-06
6.2527636e-06  	-1.69428185e-03	2.36967075e-06
6.2530569e-06  	-1.69413938e-03	2.36947975e-06
6.2533462e-06  	-1.69399741e-03	2.36928840e-06
6.2536314e-06  	-1.69385653e-03	2.36909765e-06
6.2539127e-06  	-1.69371637e-03	2.36890710e-06
6.2541904e-06  	-1.69358095e-03	2.36872280e-06
6.2544646e-06  	-1.69344606e-03	2.36853894e-06
6.2547355e-06  	-1.69331378e-03	2.36835896e-06
6.2550033e-06  	-1.69318212e-03	2.36817974e-06
6.2552682e-06  	-1.69305072e-03	2.36800090e-06
6.2555303e-06  	-1.69291928e-03	2.36782175e-06
6.2557897e-06  	-1.69278739e-03	2.36764224e-06
6.2560465e-06  	-1.69265544e-03	2.36746234e-06
6.2563008e-06  	-1.69252444e-03	2.36728319e-06
6.2565527e-06  	-1.69239579e-03	2.36710705e-06
6.2568023e-06  	-1.69226903e-03	2.36693321e-06
6.2570497e-06  	-1.69214331e-03	2.36676074e-06
6.2572951e-06  	-1.69202263e-03	2.36659478e-06
6.2575386e-06  	-1.69190229e-03	2.36642898e-06
6.2577804e-06  	-1.69178148e-03	2.36626202e-06
6.2580206e-06  	-1.69165929e-03	2.36609264e-06
6.2582593e-06  	-1.69153689e-03	2.36592247e-06
6.2584965e-06  	-1.69141396e-03	2.36575131e-06
6.2587324e-06  	-1.69129008e-03	2.36557870e-06
6.2589669e-06  	-1.69116601e-03	2.36540570e-06
6.2592002e-06  	-1.69104181e-03	2.36523253e-06
6.2594323e-06  	-1.69091767e-03	2.36505930e-06
6.2596632e-06  	-1.69079461e-03	2.36488751e-06
6.259893e-06   	-1.69067362e-03	2.36471835e-06
6.2601219e-06  	-1.69055455e-03	2.36455170e-06
6.2603498e-06  	-1.69043789e-03	2.36438816e-06
6.2605769e-06  	-1.69032399e-03	2.36422819e-06
6.2608034e-06  	-1.69021291e-03	2.36407210e-06
6.2610292e-06  	-1.69010404e-03	2.36391900e-06
6.2612545e-06  	-1.68999701e-03	2.36376835e-06
6.2614794e-06  	-1.68989145e-03	2.36361938e-06
6.2617039e-06  	-1.68978670e-03	2.36347144e-06
6.2619282e-06  	-1.68968324e-03	2.36332509e-06
6.2621522e-06  	-1.68958016e-03	2.36317905e-06
6.2623762e-06  	-1.68947725e-03	2.36303307e-06
6.2626001e-06  	-1.68937420e-03	2.36288657e-06
6.2628241e-06  	-1.68927042e-03	2.36273896e-06
6.2630484e-06  	-1.68916718e-03	2.36259180e-06
6.263273e-06   	-1.68906414e-03	2.36244459e-06
6.263498e-06   	-1.68896063e-03	2.36229647e-06
6.2637237e-06  	-1.68885596e-03	2.36214645e-06
6.26395e-06    	-1.68875039e-03	2.36199486e-06
6.2641772e-06  	-1.68864307e-03	2.36184038e-06
6.2644053e-06  	-1.68853308e-03	2.36168179e-06
6.2646335e-06  	-1.68842211e-03	2.36152145e-06
6.2648615e-06  	-1.68831054e-03	2.36135994e-06
6.2650893e-06  	-1.68819808e-03	2.36119695e-06
6.2653173e-06  	-1.68808472e-03	2.36103252e-06
6.2655456e-06  	-1.68797112e-03	2.36086766e-06
6.2657744e-06  	-1.68785863e-03	2.36070414e-06
6.2660038e-06  	-1.68774814e-03	2.36054307e-06
6.266234e-06   	-1.68763835e-03	2.36038294e-06
6.2664653e-06  	-1.68753037e-03	2.36022521e-06
6.2666977e-06  	-1.68742214e-03	2.36006684e-06
6.2669317e-06  	-1.68731520e-03	2.35991000e-06
6.2671674e-06  	-1.68720911e-03	2.35975418e-06
6.267405e-06   	-1.68710354e-03	2.35959888e-06
6.2676446e-06  	-1.68699734e-03	2.35944252e-06
6.2678864e-06  	-1.68689033e-03	2.35928486e-06
6.2681304e-06  	-1.68678282e-03	2.35912633e-06
6.2683768e-06  	-1.68667285e-03	2.35896407e-06
6.2686241e-06  	-1.68656179e-03	2.35879999e-06
6.2688703e-06  	-1.68645125e-03	2.35863617e-06
6.2691156e-06  	-1.68634318e-03	2.35847524e-06
6.2693603e-06  	-1.68623714e-03	2.35831684e-06
6.2696046e-06  	-1.68613382e-03	2.35816210e-06
6.2698487e-06  	-1.68603352e-03	2.35801158e-06
6.2700929e-06  	-1.68593503e-03	2.35786368e-06
6.2703375e-06  	-1.68583781e-03	2.35771758e-06
6.2705826e-06  	-1.68574088e-03	2.35757194e-06
6.2708284e-06  	-1.68564555e-03	2.35742856e-06
6.2710751e-06  	-1.68554886e-03	2.35728320e-06
6.2713229e-06  	-1.68544971e-03	2.35713438e-06
6.271572e-06   	-1.68534853e-03	2.35698277e-06
6.2718224e-06  	-1.68524631e-03	2.35682974e-06
6.2720743e-06  	-1.68514340e-03	2.35667580e-06
6.272328e-06   	-1.68503743e-03	2.35651746e-06
6.2725833e-06  	-1.68492988e-03	2.35635684e-06
6.2728378e-06  	-1.68482217e-03	2.35619568e-06
6.2730917e-06  	-1.68471519e-03	2.35603544e-06
6.2733454e-06  	-1.68460812e-03	2.35587495e-06
6.2735992e-06  	-1.68450008e-03	2.35571296e-06
6.2738532e-06  	-1.68439119e-03	2.35554979e-06
6.2741075e-06  	-1.68428053e-03	2.35538404e-06
6.2743626e-06  	-1.68416737e-03	2.35521458e-06
6.2746187e-06  	-1.68405270e-03	2.35504291e-06
6.2748762e-06  	-1.68393528e-03	2.35486726e-06
6.2751355e-06  	-1.68381514e-03	2.35468784e-06
6.2753967e-06  	-1.68369236e-03	2.35450438e-06
6.2756601e-06  	-1.68356695e-03	2.35431714e-06
6.2759259e-06  	-1.68343883e-03	2.35412600e-06
6.2761944e-06  	-1.68330739e-03	2.35393020e-06
6.2764659e-06  	-1.68317264e-03	2.35372943e-06
6.2767404e-06  	-1.68303302e-03	2.35352157e-06
6.2770179e-06  	-1.68289045e-03	2.35330939e-06
6.2772987e-06  	-1.68274447e-03	2.35309210e-06
6.2775829e-06  	-1.68259423e-03	2.35286849e-06
