# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
2.6085452e-05  	-2.76498509e-03	3.86700058e-06
2.608563e-05   	-2.76502693e-03	3.86706042e-06
2.6085807e-05  	-2.76506874e-03	3.86712025e-06
2.6085985e-05  	-2.76511055e-03	3.86718010e-06
2.6086162e-05  	-2.76515234e-03	3.86723996e-06
2.608634e-05   	-2.76519411e-03	3.86729974e-06
2.6086517e-05  	-2.76523588e-03	3.86735948e-06
2.6086695e-05  	-2.76527762e-03	3.86741920e-06
2.6086872e-05  	-2.76531935e-03	3.86747893e-06
2.608705e-05   	-2.76536108e-03	3.86753868e-06
2.6087227e-05  	-2.76540279e-03	3.86759834e-06
2.6087405e-05  	-2.76544449e-03	3.86765796e-06
2.6087582e-05  	-2.76548618e-03	3.86771755e-06
2.608776e-05   	-2.76552788e-03	3.86777715e-06
2.6087937e-05  	-2.76556960e-03	3.86783672e-06
2.6088115e-05  	-2.76561131e-03	3.86789631e-06
2.6088292e-05  	-2.76565303e-03	3.86795585e-06
2.608847e-05   	-2.76569474e-03	3.86801533e-06
2.6088647e-05  	-2.76573641e-03	3.86807476e-06
2.6088825e-05  	-2.76577807e-03	3.86813412e-06
2.6089002e-05  	-2.76581970e-03	3.86819346e-06
2.608918e-05   	-2.76586130e-03	3.86825271e-06
2.6089357e-05  	-2.76590291e-03	3.86831188e-06
2.6089535e-05  	-2.76594455e-03	3.86837099e-06
2.6089712e-05  	-2.76598618e-03	3.86843003e-06
2.608989e-05   	-2.76602778e-03	3.86848902e-06
2.6090067e-05  	-2.76606937e-03	3.86854798e-06
2.6090245e-05  	-2.76611096e-03	3.86860693e-06
2.6090422e-05  	-2.76615252e-03	3.86866577e-06
2.60906e-05    	-2.76619409e-03	3.86872461e-06
2.6090777e-05  	-2.76623565e-03	3.86878339e-06
2.6090955e-05  	-2.76627722e-03	3.86884213e-06
2.6091132e-05  	-2.76631878e-03	3.86890082e-06
2.609131e-05   	-2.76636033e-03	3.86895947e-06
2.6091487e-05  	-2.76640186e-03	3.86901808e-06
2.6091665e-05  	-2.76644337e-03	3.86907668e-06
2.6091842e-05  	-2.76648485e-03	3.86913516e-06
2.609202e-05   	-2.76652630e-03	3.86919361e-06
2.6092197e-05  	-2.76656773e-03	3.86925196e-06
2.6092374e-05  	-2.76660910e-03	3.86931024e-06
2.6092552e-05  	-2.76665046e-03	3.86936843e-06
2.6092729e-05  	-2.76669176e-03	3.86942654e-06
2.6092907e-05  	-2.76673303e-03	3.86948461e-06
2.6093084e-05  	-2.76677427e-03	3.86954260e-06
2.6093262e-05  	-2.76681547e-03	3.86960051e-06
2.6093439e-05  	-2.76685665e-03	3.86965841e-06
2.6093617e-05  	-2.76689780e-03	3.86971613e-06
2.6093794e-05  	-2.76693891e-03	3.86977380e-06
2.6093972e-05  	-2.76698000e-03	3.86983142e-06
2.6094149e-05  	-2.76702108e-03	3.86988900e-06
2.6094326e-05  	-2.76706216e-03	3.86994654e-06
2.6094504e-05  	-2.76710324e-03	3.87000407e-06
2.6094681e-05  	-2.76714433e-03	3.87006158e-06
2.6094859e-05  	-2.76718544e-03	3.87011910e-06
2.6095036e-05  	-2.76722656e-03	3.87017661e-06
2.6095214e-05  	-2.76726769e-03	3.87023411e-06
2.6095391e-05  	-2.76730883e-03	3.87029160e-06
2.6095568e-05  	-2.76734997e-03	3.87034908e-06
2.6095746e-05  	-2.76739111e-03	3.87040653e-06
2.6095923e-05  	-2.76743224e-03	3.87046396e-06
2.6096101e-05  	-2.76747336e-03	3.87052136e-06
2.6096278e-05  	-2.76751447e-03	3.87057874e-06
2.6096456e-05  	-2.76755556e-03	3.87063608e-06
2.6096633e-05  	-2.76759663e-03	3.87069339e-06
2.609681e-05   	-2.76763768e-03	3.87075067e-06
2.6096988e-05  	-2.76767871e-03	3.87080791e-06
2.6097165e-05  	-2.76771972e-03	3.87086514e-06
2.6097343e-05  	-2.76776071e-03	3.87092233e-06
2.609752e-05   	-2.76780169e-03	3.87097951e-06
2.6097698e-05  	-2.76784264e-03	3.87103665e-06
2.6097875e-05  	-2.76788359e-03	3.87109378e-06
2.6098052e-05  	-2.76792453e-03	3.87115088e-06
2.609823e-05   	-2.76796546e-03	3.87120797e-06
2.6098407e-05  	-2.76800645e-03	3.87126505e-06
2.6098585e-05  	-2.76804752e-03	3.87132214e-06
2.6098762e-05  	-2.76808861e-03	3.87137926e-06
2.6098939e-05  	-2.76812968e-03	3.87143637e-06
2.6099117e-05  	-2.76817074e-03	3.87149349e-06
2.6099294e-05  	-2.76821179e-03	3.87155059e-06
2.6099472e-05  	-2.76825281e-03	3.87160767e-06
2.6099649e-05  	-2.76829382e-03	3.87166474e-06
2.6099826e-05  	-2.76833481e-03	3.87172179e-06
2.6100004e-05  	-2.76837578e-03	3.87177882e-06
2.6100181e-05  	-2.76841673e-03	3.87183582e-06
2.6100359e-05  	-2.76845766e-03	3.87189282e-06
2.6100536e-05  	-2.76849859e-03	3.87194981e-06
2.6100713e-05  	-2.76853951e-03	3.87200678e-06
2.6100891e-05  	-2.76858042e-03	3.87206375e-06
2.6101068e-05  	-2.76862134e-03	3.87212072e-06
2.6101245e-05  	-2.76866226e-03	3.87217771e-06
2.6101423e-05  	-2.76870320e-03	3.87223470e-06
2.61016e-05    	-2.76874414e-03	3.87229170e-06
2.6101778e-05  	-2.76878508e-03	3.87234872e-06
2.6101955e-05  	-2.76882602e-03	3.87240573e-06
2.6102132e-05  	-2.76886696e-03	3.87246274e-06
2.610231e-05   	-2.76890790e-03	3.87251974e-06
2.6102487e-05  	-2.76894884e-03	3.87257675e-06
2.6102664e-05  	-2.76898977e-03	3.87263371e-06
2.6102842e-05  	-2.76903070e-03	3.87269071e-06
2.6103019e-05  	-2.76907162e-03	3.87274764e-06
2.6103196e-05  	-2.76911252e-03	3.87280462e-06
2.6103374e-05  	-2.76915340e-03	3.87286148e-06
2.6103551e-05  	-2.76919426e-03	3.87291840e-06
2.6103728e-05  	-2.76923508e-03	3.87297519e-06
2.6103906e-05  	-2.76927588e-03	3.87303203e-06
2.6104083e-05  	-2.76931666e-03	3.87308875e-06
2.6104261e-05  	-2.76935742e-03	3.87314552e-06
2.6104438e-05  	-2.76939816e-03	3.87320219e-06
2.6104615e-05  	-2.76943889e-03	3.87325891e-06
2.6104793e-05  	-2.76947962e-03	3.87331557e-06
2.610497e-05   	-2.76952034e-03	3.87337226e-06
2.6105147e-05  	-2.76956105e-03	3.87342891e-06
2.6105325e-05  	-2.76960177e-03	3.87348557e-06
2.6105502e-05  	-2.76964250e-03	3.87354221e-06
2.6105679e-05  	-2.76968323e-03	3.87359886e-06
2.6105857e-05  	-2.76972397e-03	3.87365551e-06
2.6106034e-05  	-2.76976473e-03	3.87371217e-06
2.6106211e-05  	-2.76980550e-03	3.87376883e-06
2.6106388e-05  	-2.76984627e-03	3.87382550e-06
2.6106566e-05  	-2.76988706e-03	3.87388217e-06
2.6106743e-05  	-2.76992785e-03	3.87393884e-06
2.610692e-05   	-2.76996863e-03	3.87399548e-06
2.6107098e-05  	-2.77000941e-03	3.87405210e-06
2.6107275e-05  	-2.77005018e-03	3.87410870e-06
2.6107452e-05  	-2.77009094e-03	3.87416528e-06
2.610763e-05   	-2.77013171e-03	3.87422184e-06
2.6107807e-05  	-2.77017248e-03	3.87427840e-06
2.6107984e-05  	-2.77021327e-03	3.87433496e-06
2.6108162e-05  	-2.77025406e-03	3.87439151e-06
2.6108339e-05  	-2.77029486e-03	3.87444807e-06
2.6108516e-05  	-2.77033568e-03	3.87450464e-06
2.6108693e-05  	-2.77037652e-03	3.87456121e-06
2.6108871e-05  	-2.77041736e-03	3.87461778e-06
2.6109048e-05  	-2.77045819e-03	3.87467434e-06
2.6109225e-05  	-2.77049903e-03	3.87473089e-06
2.6109403e-05  	-2.77053986e-03	3.87478743e-06
2.610958e-05   	-2.77058069e-03	3.87484396e-06
2.6109757e-05  	-2.77062151e-03	3.87490047e-06
2.6109934e-05  	-2.77066233e-03	3.87495697e-06
2.6110112e-05  	-2.77070314e-03	3.87501345e-06
2.6110289e-05  	-2.77074393e-03	3.87506991e-06
2.6110466e-05  	-2.77078473e-03	3.87512634e-06
2.6110643e-05  	-2.77082549e-03	3.87518272e-06
2.6110821e-05  	-2.77086623e-03	3.87523906e-06
2.6110998e-05  	-2.77090693e-03	3.87529533e-06
2.6111175e-05  	-2.77094760e-03	3.87535156e-06
2.6111352e-05  	-2.77098825e-03	3.87540773e-06
2.611153e-05   	-2.77102889e-03	3.87546385e-06
2.6111707e-05  	-2.77106951e-03	3.87551994e-06
2.6111884e-05  	-2.77111013e-03	3.87557598e-06
2.6112061e-05  	-2.77115075e-03	3.87563200e-06
2.6112239e-05  	-2.77119136e-03	3.87568799e-06
2.6112416e-05  	-2.77123198e-03	3.87574395e-06
2.6112593e-05  	-2.77127260e-03	3.87579989e-06
2.611277e-05   	-2.77131322e-03	3.87585580e-06
2.6112948e-05  	-2.77135384e-03	3.87591168e-06
2.6113125e-05  	-2.77139446e-03	3.87596752e-06
2.6113302e-05  	-2.77143507e-03	3.87602333e-06
2.6113479e-05  	-2.77147569e-03	3.87607910e-06
2.6113656e-05  	-2.77151630e-03	3.87613483e-06
2.6113834e-05  	-2.77155691e-03	3.87619054e-06
2.6114011e-05  	-2.77159752e-03	3.87624621e-06
2.6114188e-05  	-2.77163812e-03	3.87630184e-06
2.6114365e-05  	-2.77167872e-03	3.87635744e-06
2.6114543e-05  	-2.77171932e-03	3.87641300e-06
2.611472e-05   	-2.77175990e-03	3.87646854e-06
2.6114897e-05  	-2.77180049e-03	3.87652404e-06
2.6115074e-05  	-2.77184106e-03	3.87657951e-06
2.6115251e-05  	-2.77188164e-03	3.87663494e-06
2.6115429e-05  	-2.77192221e-03	3.87669035e-06
2.6115606e-05  	-2.77196278e-03	3.87674574e-06
2.6115783e-05  	-2.77200335e-03	3.87680111e-06
2.611596e-05   	-2.77204392e-03	3.87685644e-06
2.6116137e-05  	-2.77208447e-03	3.87691174e-06
2.6116314e-05  	-2.77212499e-03	3.87696699e-06
2.6116492e-05  	-2.77216549e-03	3.87702219e-06
2.6116669e-05  	-2.77220597e-03	3.87707734e-06
2.6116846e-05  	-2.77224642e-03	3.87713246e-06
2.6117023e-05  	-2.77228684e-03	3.87718753e-06
2.61172e-05    	-2.77232724e-03	3.87724255e-06
2.6117377e-05  	-2.77236759e-03	3.87729750e-06
2.6117555e-05  	-2.77240792e-03	3.87735240e-06
2.6117732e-05  	-2.77244821e-03	3.87740725e-06
2.6117909e-05  	-2.77248848e-03	3.87746204e-06
2.6118086e-05  	-2.77252871e-03	3.87751678e-06
2.6118263e-05  	-2.77256891e-03	3.87757148e-06
2.611844e-05   	-2.77260908e-03	3.87762612e-06
2.6118618e-05  	-2.77264924e-03	3.87768072e-06
2.6118795e-05  	-2.77268939e-03	3.87773528e-06
2.6118972e-05  	-2.77272962e-03	3.87778981e-06
2.6119149e-05  	-2.77276972e-03	3.87784429e-06
2.6119326e-05  	-2.77280978e-03	3.87789872e-06
2.6119503e-05  	-2.77284978e-03	3.87795307e-06
2.611968e-05   	-2.77288974e-03	3.87800736e-06
2.6119857e-05  	-2.77292965e-03	3.87806159e-06
2.6120035e-05  	-2.77296959e-03	3.87811577e-06
2.6120212e-05  	-2.77300944e-03	3.87816988e-06
2.6120389e-05  	-2.77304973e-03	3.87822397e-06
2.6120566e-05  	-2.77308960e-03	3.87827799e-06
2.6120743e-05  	-2.77312986e-03	3.87833200e-06
2.612092e-05   	-2.77317016e-03	3.87838598e-06
2.6121097e-05  	-2.77320989e-03	3.87843992e-06
2.6121274e-05  	-2.77324997e-03	3.87849385e-06
2.6121451e-05  	-2.77329010e-03	3.87854776e-06
2.6121629e-05  	-2.77333001e-03	3.87860162e-06
2.6121806e-05  	-2.77336966e-03	3.87865546e-06
2.6121983e-05  	-2.77340963e-03	3.87870926e-06
2.612216e-05   	-2.77344959e-03	3.87876305e-06
2.6122337e-05  	-2.77348954e-03	3.87881680e-06
2.6122514e-05  	-2.77352889e-03	3.87887051e-06
2.6122691e-05  	-2.77356858e-03	3.87892417e-06
2.6122868e-05  	-2.77360832e-03	3.87897780e-06
2.6123045e-05  	-2.77364803e-03	3.87903140e-06
2.6123222e-05  	-2.77368776e-03	3.87908497e-06
2.6123399e-05  	-2.77372738e-03	3.87913850e-06
2.6123576e-05  	-2.77376708e-03	3.87919199e-06
2.6123753e-05  	-2.77380704e-03	3.87924542e-06
2.612393e-05   	-2.77384679e-03	3.87929882e-06
2.6124108e-05  	-2.77388641e-03	3.87935218e-06
2.6124285e-05  	-2.77392600e-03	3.87940550e-06
2.6124462e-05  	-2.77396547e-03	3.87945877e-06
2.6124639e-05  	-2.77400490e-03	3.87951200e-06
2.6124816e-05  	-2.77404429e-03	3.87956516e-06
2.6124993e-05  	-2.77408376e-03	3.87961830e-06
2.612517e-05   	-2.77412313e-03	3.87967139e-06
2.6125347e-05  	-2.77416310e-03	3.87972445e-06
2.6125524e-05  	-2.77420250e-03	3.87977745e-06
2.6125701e-05  	-2.77424158e-03	3.87983042e-06
2.6125878e-05  	-2.77428139e-03	3.87988334e-06
2.6126055e-05  	-2.77432078e-03	3.87993625e-06
2.6126232e-05  	-2.77435984e-03	3.87998913e-06
2.6126409e-05  	-2.77439965e-03	3.88004200e-06
2.6126586e-05  	-2.77443892e-03	3.88009483e-06
2.6126763e-05  	-2.77447785e-03	3.88014764e-06
2.612694e-05   	-2.77451754e-03	3.88020041e-06
2.6127117e-05  	-2.77455670e-03	3.88025314e-06
2.6127294e-05  	-2.77459552e-03	3.88030582e-06
2.6127471e-05  	-2.77463462e-03	3.88035848e-06
2.6127648e-05  	-2.77467378e-03	3.88041110e-06
2.6127825e-05  	-2.77471285e-03	3.88046367e-06
2.6128002e-05  	-2.77475192e-03	3.88051618e-06
2.6128179e-05  	-2.77479099e-03	3.88056865e-06
2.6128356e-05  	-2.77483002e-03	3.88062106e-06
2.6128533e-05  	-2.77486894e-03	3.88067341e-06
2.612871e-05   	-2.77490784e-03	3.88072569e-06
2.6128887e-05  	-2.77494675e-03	3.88077792e-06
2.6129064e-05  	-2.77498561e-03	3.88083009e-06
2.6129241e-05  	-2.77502435e-03	3.88088221e-06
2.6129418e-05  	-2.77506309e-03	3.88093427e-06
2.6129595e-05  	-2.77510182e-03	3.88098628e-06
2.6129772e-05  	-2.77514050e-03	3.88103823e-06
2.6129949e-05  	-2.77517913e-03	3.88109012e-06
2.6130126e-05  	-2.77521764e-03	3.88114195e-06
2.6130303e-05  	-2.77525620e-03	3.88119374e-06
2.613048e-05   	-2.77529467e-03	3.88124546e-06
2.6130657e-05  	-2.77533308e-03	3.88129713e-06
2.6130834e-05  	-2.77537144e-03	3.88134875e-06
2.6131011e-05  	-2.77540974e-03	3.88140030e-06
2.6131187e-05  	-2.77544793e-03	3.88145179e-06
2.6131364e-05  	-2.77548616e-03	3.88150323e-06
2.6131541e-05  	-2.77552428e-03	3.88155460e-06
2.6131718e-05  	-2.77556234e-03	3.88160591e-06
2.6131895e-05  	-2.77560033e-03	3.88165715e-06
2.6132072e-05  	-2.77563827e-03	3.88170833e-06
2.6132249e-05  	-2.77567614e-03	3.88175944e-06
2.6132426e-05  	-2.77571396e-03	3.88181049e-06
2.6132603e-05  	-2.77575172e-03	3.88186151e-06
2.613278e-05   	-2.77578934e-03	3.88191247e-06
2.6132957e-05  	-2.77582696e-03	3.88196338e-06
2.6133134e-05  	-2.77586458e-03	3.88201427e-06
2.6133311e-05  	-2.77590216e-03	3.88206514e-06
2.6133487e-05  	-2.77593970e-03	3.88211600e-06
2.6133664e-05  	-2.77597718e-03	3.88216683e-06
2.6133841e-05  	-2.77601463e-03	3.88221765e-06
2.6134018e-05  	-2.77605266e-03	3.88226844e-06
2.6134195e-05  	-2.77609017e-03	3.88231921e-06
2.6134372e-05  	-2.77612743e-03	3.88236995e-06
2.6134549e-05  	-2.77616528e-03	3.88242069e-06
2.6134726e-05  	-2.77620260e-03	3.88247140e-06
2.6134903e-05  	-2.77623966e-03	3.88252207e-06
2.6135079e-05  	-2.77627666e-03	3.88257269e-06
2.6135256e-05  	-2.77631425e-03	3.88262331e-06
2.6135433e-05  	-2.77635131e-03	3.88267389e-06
2.613561e-05   	-2.77638814e-03	3.88272447e-06
2.6135787e-05  	-2.77642534e-03	3.88277504e-06
2.6135964e-05  	-2.77646236e-03	3.88282562e-06
2.6136141e-05  	-2.77649924e-03	3.88287620e-06
2.6136317e-05  	-2.77653589e-03	3.88292678e-06
2.6136494e-05  	-2.77657291e-03	3.88297736e-06
2.6136671e-05  	-2.77660973e-03	3.88302794e-06
2.6136848e-05  	-2.77664643e-03	3.88307852e-06
2.6137025e-05  	-2.77668290e-03	3.88312909e-06
2.6137202e-05  	-2.77671933e-03	3.88317964e-06
2.6137379e-05  	-2.77675637e-03	3.88323019e-06
2.6137555e-05  	-2.77679288e-03	3.88328073e-06
2.6137732e-05  	-2.77682915e-03	3.88333126e-06
2.6137909e-05  	-2.77686536e-03	3.88338177e-06
2.6138086e-05  	-2.77690156e-03	3.88343228e-06
2.6138263e-05  	-2.77693837e-03	3.88348281e-06
2.613844e-05   	-2.77697467e-03	3.88353336e-06
2.6138616e-05  	-2.77701073e-03	3.88358392e-06
2.6138793e-05  	-2.77704676e-03	3.88363450e-06
2.613897e-05   	-2.77708276e-03	3.88368508e-06
2.6139147e-05  	-2.77711874e-03	3.88373568e-06
2.6139324e-05  	-2.77715511e-03	3.88378630e-06
2.61395e-05    	-2.77719063e-03	3.88383695e-06
2.6139677e-05  	-2.77722652e-03	3.88388760e-06
2.6139854e-05  	-2.77726239e-03	3.88393827e-06
2.6140031e-05  	-2.77729823e-03	3.88398892e-06
2.6140208e-05  	-2.77733404e-03	3.88403959e-06
2.6140384e-05  	-2.77736983e-03	3.88409025e-06
2.6140561e-05  	-2.77740560e-03	3.88414093e-06
2.6140738e-05  	-2.77744137e-03	3.88419164e-06
2.6140915e-05  	-2.77747713e-03	3.88424238e-06
2.6141091e-05  	-2.77751287e-03	3.88429313e-06
2.6141268e-05  	-2.77754860e-03	3.88434390e-06
2.6141445e-05  	-2.77758432e-03	3.88439468e-06
2.6141622e-05  	-2.77762013e-03	3.88444548e-06
2.6141799e-05  	-2.77765592e-03	3.88449630e-06
2.6141975e-05  	-2.77769169e-03	3.88454712e-06
2.6142152e-05  	-2.77772739e-03	3.88459794e-06
2.6142329e-05  	-2.77776306e-03	3.88464876e-06
2.6142506e-05  	-2.77779866e-03	3.88469958e-06
2.6142682e-05  	-2.77783423e-03	3.88475040e-06
2.6142859e-05  	-2.77786975e-03	3.88480122e-06
2.6143036e-05  	-2.77790524e-03	3.88485203e-06
2.6143213e-05  	-2.77794068e-03	3.88490283e-06
2.6143389e-05  	-2.77797609e-03	3.88495364e-06
2.6143566e-05  	-2.77801148e-03	3.88500445e-06
2.6143743e-05  	-2.77804685e-03	3.88505530e-06
2.6143919e-05  	-2.77808221e-03	3.88510615e-06
2.6144096e-05  	-2.77811755e-03	3.88515701e-06
2.6144273e-05  	-2.77815289e-03	3.88520790e-06
2.614445e-05   	-2.77818822e-03	3.88525882e-06
2.6144626e-05  	-2.77822356e-03	3.88530976e-06
2.6144803e-05  	-2.77825889e-03	3.88536073e-06
2.614498e-05   	-2.77829422e-03	3.88541172e-06
2.6145156e-05  	-2.77832954e-03	3.88546271e-06
2.6145333e-05  	-2.77836485e-03	3.88551371e-06
2.614551e-05   	-2.77840013e-03	3.88556469e-06
2.6145687e-05  	-2.77843540e-03	3.88561565e-06
2.6145863e-05  	-2.77847063e-03	3.88566660e-06
2.614604e-05   	-2.77850584e-03	3.88571752e-06
2.6146217e-05  	-2.77854103e-03	3.88576843e-06
2.6146393e-05  	-2.77857620e-03	3.88581931e-06
2.614657e-05   	-2.77861133e-03	3.88587017e-06
2.6146747e-05  	-2.77864644e-03	3.88592100e-06
2.6146923e-05  	-2.77868152e-03	3.88597185e-06
2.61471e-05    	-2.77871658e-03	3.88602267e-06
2.6147277e-05  	-2.77875161e-03	3.88607349e-06
2.6147453e-05  	-2.77878661e-03	3.88612429e-06
2.614763e-05   	-2.77882159e-03	3.88617508e-06
2.6147807e-05  	-2.77885654e-03	3.88622586e-06
2.6147983e-05  	-2.77889147e-03	3.88627662e-06
2.614816e-05   	-2.77892635e-03	3.88632734e-06
2.6148337e-05  	-2.77896120e-03	3.88637804e-06
2.6148513e-05  	-2.77899601e-03	3.88642869e-06
2.614869e-05   	-2.77903080e-03	3.88647931e-06
2.6148866e-05  	-2.77906556e-03	3.88652991e-06
2.6149043e-05  	-2.77910029e-03	3.88658048e-06
2.614922e-05   	-2.77913501e-03	3.88663103e-06
2.6149396e-05  	-2.77916970e-03	3.88668154e-06
2.6149573e-05  	-2.77920437e-03	3.88673203e-06
2.614975e-05   	-2.77923902e-03	3.88678249e-06
2.6149926e-05  	-2.77927368e-03	3.88683298e-06
2.6150103e-05  	-2.77930835e-03	3.88688343e-06
2.6150279e-05  	-2.77934304e-03	3.88693398e-06
2.6150456e-05  	-2.77937775e-03	3.88698442e-06
2.6150633e-05  	-2.77941247e-03	3.88703499e-06
2.6150809e-05  	-2.77944722e-03	3.88708549e-06
2.6150986e-05  	-2.77948200e-03	3.88713607e-06
2.6151162e-05  	-2.77951680e-03	3.88718664e-06
2.6151339e-05  	-2.77955161e-03	3.88723721e-06
2.6151516e-05  	-2.77958642e-03	3.88728778e-06
2.6151692e-05  	-2.77962123e-03	3.88733832e-06
2.6151869e-05  	-2.77965602e-03	3.88738884e-06
2.6152045e-05  	-2.77969080e-03	3.88743930e-06
2.6152222e-05  	-2.77972553e-03	3.88748971e-06
2.6152398e-05  	-2.77976023e-03	3.88754006e-06
2.6152575e-05  	-2.77979489e-03	3.88759036e-06
2.6152752e-05  	-2.77982951e-03	3.88764060e-06
2.6152928e-05  	-2.77986409e-03	3.88769077e-06
2.6153105e-05  	-2.77989864e-03	3.88774091e-06
2.6153281e-05  	-2.77993316e-03	3.88779100e-06
2.6153458e-05  	-2.77996764e-03	3.88784105e-06
2.6153634e-05  	-2.78000210e-03	3.88789109e-06
2.6153811e-05  	-2.78003655e-03	3.88794110e-06
2.6153987e-05  	-2.78007102e-03	3.88799113e-06
2.6154164e-05  	-2.78010550e-03	3.88804120e-06
2.615434e-05   	-2.78014002e-03	3.88809129e-06
2.6154517e-05  	-2.78017454e-03	3.88814140e-06
2.6154694e-05  	-2.78020909e-03	3.88819153e-06
2.615487e-05   	-2.78024366e-03	3.88824168e-06
2.6155047e-05  	-2.78027826e-03	3.88829187e-06
2.6155223e-05  	-2.78031290e-03	3.88834209e-06
2.61554e-05    	-2.78034759e-03	3.88839238e-06
2.6155576e-05  	-2.78038232e-03	3.88844272e-06
2.6155753e-05  	-2.78041708e-03	3.88849308e-06
2.6155929e-05  	-2.78045185e-03	3.88854344e-06
2.6156106e-05  	-2.78048663e-03	3.88859381e-06
2.6156282e-05  	-2.78052144e-03	3.88864417e-06
2.6156459e-05  	-2.78055626e-03	3.88869454e-06
2.6156635e-05  	-2.78059110e-03	3.88874490e-06
2.6156812e-05  	-2.78062594e-03	3.88879525e-06
2.6156988e-05  	-2.78066079e-03	3.88884559e-06
2.6157164e-05  	-2.78069564e-03	3.88889587e-06
2.6157341e-05  	-2.78073047e-03	3.88894611e-06
2.6157517e-05  	-2.78076530e-03	3.88899631e-06
2.6157694e-05  	-2.78080013e-03	3.88904648e-06
2.615787e-05   	-2.78083497e-03	3.88909662e-06
2.6158047e-05  	-2.78086983e-03	3.88914673e-06
2.6158223e-05  	-2.78090469e-03	3.88919680e-06
2.61584e-05    	-2.78093957e-03	3.88924685e-06
2.6158576e-05  	-2.78097448e-03	3.88929689e-06
2.6158753e-05  	-2.78100942e-03	3.88934692e-06
2.6158929e-05  	-2.78104439e-03	3.88939695e-06
2.6159105e-05  	-2.78107939e-03	3.88944697e-06
2.6159282e-05  	-2.78111442e-03	3.88949696e-06
2.6159458e-05  	-2.78114949e-03	3.88954693e-06
2.6159635e-05  	-2.78118456e-03	3.88959686e-06
2.6159811e-05  	-2.78121965e-03	3.88964674e-06
2.6159988e-05  	-2.78125476e-03	3.88969658e-06
2.6160164e-05  	-2.78128988e-03	3.88974636e-06
2.616034e-05   	-2.78132502e-03	3.88979610e-06
2.6160517e-05  	-2.78136018e-03	3.88984578e-06
2.6160693e-05  	-2.78139536e-03	3.88989543e-06
2.616087e-05   	-2.78143058e-03	3.88994502e-06
2.6161046e-05  	-2.78146582e-03	3.88999457e-06
2.6161222e-05  	-2.78150106e-03	3.89004405e-06
2.6161399e-05  	-2.78153631e-03	3.89009346e-06
2.6161575e-05  	-2.78157156e-03	3.89014280e-06
2.6161752e-05  	-2.78160680e-03	3.89019206e-06
2.6161928e-05  	-2.78164203e-03	3.89024123e-06
2.6162104e-05  	-2.78167725e-03	3.89029033e-06
2.6162281e-05  	-2.78171249e-03	3.89033937e-06
2.6162457e-05  	-2.78174771e-03	3.89038834e-06
2.6162634e-05  	-2.78178292e-03	3.89043724e-06
2.616281e-05   	-2.78181899e-03	3.89048609e-06
2.6162986e-05  	-2.78185442e-03	3.89053487e-06
2.6163163e-05  	-2.78189042e-03	3.89058359e-06
2.6163339e-05  	-2.78192575e-03	3.89063221e-06
2.6163515e-05  	-2.78196164e-03	3.89068075e-06
2.6163692e-05  	-2.78199687e-03	3.89072921e-06
2.6163868e-05  	-2.78203265e-03	3.89077760e-06
2.6164044e-05  	-2.78206777e-03	3.89082589e-06
2.6164221e-05  	-2.78210346e-03	3.89087411e-06
2.6164397e-05  	-2.78213848e-03	3.89092225e-06
2.6164573e-05  	-2.78217407e-03	3.89097030e-06
2.616475e-05   	-2.78220899e-03	3.89101827e-06
2.6164926e-05  	-2.78224361e-03	3.89106614e-06
2.6165102e-05  	-2.78227909e-03	3.89111395e-06
2.6165279e-05  	-2.78231389e-03	3.89116167e-06
2.6165455e-05  	-2.78234841e-03	3.89120931e-06
2.6165631e-05  	-2.78238380e-03	3.89125688e-06
2.6165808e-05  	-2.78241940e-03	3.89130438e-06
2.6165984e-05  	-2.78245406e-03	3.89135179e-06
2.616616e-05   	-2.78248937e-03	3.89139913e-06
2.6166337e-05  	-2.78252494e-03	3.89144639e-06
2.6166513e-05  	-2.78256044e-03	3.89149359e-06
2.6166689e-05  	-2.78259498e-03	3.89154071e-06
2.6166865e-05  	-2.78263016e-03	3.89158778e-06
2.6167042e-05  	-2.78266560e-03	3.89163483e-06
2.6167218e-05  	-2.78270100e-03	3.89168184e-06
2.6167394e-05  	-2.78273637e-03	3.89172882e-06
2.6167571e-05  	-2.78277084e-03	3.89177574e-06
2.6167747e-05  	-2.78280529e-03	3.89182260e-06
2.6167923e-05  	-2.78284121e-03	3.89186941e-06
2.6168099e-05  	-2.78287649e-03	3.89191612e-06
2.6168276e-05  	-2.78291172e-03	3.89196283e-06
2.6168452e-05  	-2.78294691e-03	3.89200948e-06
2.6168628e-05  	-2.78298204e-03	3.89205604e-06
2.6168805e-05  	-2.78301713e-03	3.89210259e-06
2.6168981e-05  	-2.78305217e-03	3.89214906e-06
2.6169157e-05  	-2.78308716e-03	3.89219553e-06
2.6169333e-05  	-2.78312211e-03	3.89224190e-06
2.616951e-05   	-2.78315702e-03	3.89228830e-06
2.6169686e-05  	-2.78319188e-03	3.89233462e-06
2.6169862e-05  	-2.78322672e-03	3.89238096e-06
2.6170038e-05  	-2.78326151e-03	3.89242721e-06
