# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
4.2418372e-05  	-2.67634891e-03	3.74396542e-06
4.2418556e-05  	-2.67639093e-03	3.74402362e-06
4.2418739e-05  	-2.67643298e-03	3.74408184e-06
4.2418923e-05  	-2.67647506e-03	3.74414011e-06
4.2419107e-05  	-2.67651717e-03	3.74419840e-06
4.2419291e-05  	-2.67655929e-03	3.74425666e-06
4.2419474e-05  	-2.67660162e-03	3.74431504e-06
4.2419658e-05  	-2.67664402e-03	3.74437372e-06
4.2419842e-05  	-2.67668646e-03	3.74443244e-06
4.2420025e-05  	-2.67672894e-03	3.74449123e-06
4.2420209e-05  	-2.67677148e-03	3.74455008e-06
4.2420393e-05  	-2.67681410e-03	3.74460903e-06
4.2420576e-05  	-2.67685676e-03	3.74466804e-06
4.242076e-05   	-2.67689948e-03	3.74472716e-06
4.2420944e-05  	-2.67694222e-03	3.74478636e-06
4.2421127e-05  	-2.67698501e-03	3.74484566e-06
4.2421311e-05  	-2.67702786e-03	3.74490515e-06
4.2421495e-05  	-2.67707074e-03	3.74496473e-06
4.2421679e-05  	-2.67711366e-03	3.74502437e-06
4.2421862e-05  	-2.67715659e-03	3.74508409e-06
4.2422046e-05  	-2.67719955e-03	3.74514386e-06
4.242223e-05   	-2.67724254e-03	3.74520371e-06
4.2422413e-05  	-2.67728557e-03	3.74526362e-06
4.2422597e-05  	-2.67732863e-03	3.74532359e-06
4.2422781e-05  	-2.67737175e-03	3.74538362e-06
4.2422964e-05  	-2.67741491e-03	3.74544373e-06
4.2423148e-05  	-2.67745811e-03	3.74550390e-06
4.2423332e-05  	-2.67750136e-03	3.74556415e-06
4.2423516e-05  	-2.67754466e-03	3.74562446e-06
4.2423699e-05  	-2.67758800e-03	3.74568484e-06
4.2423883e-05  	-2.67763140e-03	3.74574529e-06
4.2424067e-05  	-2.67767484e-03	3.74580581e-06
4.242425e-05   	-2.67771834e-03	3.74586640e-06
4.2424434e-05  	-2.67776188e-03	3.74592707e-06
4.2424618e-05  	-2.67780548e-03	3.74598780e-06
4.2424801e-05  	-2.67784911e-03	3.74604860e-06
4.2424985e-05  	-2.67789280e-03	3.74610956e-06
4.2425169e-05  	-2.67793655e-03	3.74617062e-06
4.2425353e-05  	-2.67798041e-03	3.74623184e-06
4.2425536e-05  	-2.67802428e-03	3.74629312e-06
4.242572e-05   	-2.67806814e-03	3.74635454e-06
4.2425904e-05  	-2.67811211e-03	3.74641599e-06
4.2426087e-05  	-2.67815610e-03	3.74647753e-06
4.2426271e-05  	-2.67820013e-03	3.74653913e-06
4.2426455e-05  	-2.67824419e-03	3.74660085e-06
4.2426639e-05  	-2.67828834e-03	3.74666269e-06
4.2426822e-05  	-2.67833257e-03	3.74672453e-06
4.2427006e-05  	-2.67837681e-03	3.74678645e-06
4.242719e-05   	-2.67842117e-03	3.74684872e-06
4.2427373e-05  	-2.67846557e-03	3.74691098e-06
4.2427557e-05  	-2.67850996e-03	3.74697328e-06
4.2427741e-05  	-2.67855443e-03	3.74703568e-06
4.2427925e-05  	-2.67859900e-03	3.74709817e-06
4.2428108e-05  	-2.67864362e-03	3.74716076e-06
4.2428292e-05  	-2.67868825e-03	3.74722345e-06
4.2428476e-05  	-2.67873285e-03	3.74728624e-06
4.2428659e-05  	-2.67877751e-03	3.74734911e-06
4.2428843e-05  	-2.67882223e-03	3.74741209e-06
4.2429027e-05  	-2.67886701e-03	3.74747514e-06
4.2429211e-05  	-2.67891185e-03	3.74753829e-06
4.2429394e-05  	-2.67895676e-03	3.74760150e-06
4.2429578e-05  	-2.67900173e-03	3.74766478e-06
4.2429762e-05  	-2.67904675e-03	3.74772811e-06
4.2429946e-05  	-2.67909182e-03	3.74779147e-06
4.2430129e-05  	-2.67913691e-03	3.74785483e-06
4.2430313e-05  	-2.67918202e-03	3.74791823e-06
4.2430497e-05  	-2.67922716e-03	3.74798165e-06
4.2430681e-05  	-2.67927230e-03	3.74804509e-06
4.2430864e-05  	-2.67931745e-03	3.74810854e-06
4.2431048e-05  	-2.67936259e-03	3.74817197e-06
4.2431232e-05  	-2.67940772e-03	3.74823539e-06
4.2431416e-05  	-2.67945284e-03	3.74829879e-06
4.2431599e-05  	-2.67949794e-03	3.74836216e-06
4.2431783e-05  	-2.67954304e-03	3.74842550e-06
4.2431967e-05  	-2.67958814e-03	3.74848883e-06
4.2432151e-05  	-2.67963324e-03	3.74855214e-06
4.2432335e-05  	-2.67967833e-03	3.74861540e-06
4.2432518e-05  	-2.67972342e-03	3.74867864e-06
4.2432702e-05  	-2.67976852e-03	3.74874186e-06
4.2432886e-05  	-2.67981364e-03	3.74880508e-06
4.243307e-05   	-2.67985880e-03	3.74886829e-06
4.2433253e-05  	-2.67990397e-03	3.74893150e-06
4.2433437e-05  	-2.67994917e-03	3.74899471e-06
4.2433621e-05  	-2.67999439e-03	3.74905789e-06
4.2433805e-05  	-2.68003962e-03	3.74912104e-06
4.2433989e-05  	-2.68008485e-03	3.74918414e-06
4.2434172e-05  	-2.68013009e-03	3.74924719e-06
4.2434356e-05  	-2.68017535e-03	3.74931020e-06
4.243454e-05   	-2.68022061e-03	3.74937316e-06
4.2434724e-05  	-2.68026589e-03	3.74943609e-06
4.2434908e-05  	-2.68031118e-03	3.74949899e-06
4.2435092e-05  	-2.68035652e-03	3.74956188e-06
4.2435275e-05  	-2.68040191e-03	3.74962477e-06
4.2435459e-05  	-2.68044736e-03	3.74968768e-06
4.2435643e-05  	-2.68049287e-03	3.74975057e-06
4.2435827e-05  	-2.68053846e-03	3.74981345e-06
4.2436011e-05  	-2.68058399e-03	3.74987629e-06
4.2436195e-05  	-2.68062954e-03	3.74993909e-06
4.2436378e-05  	-2.68067509e-03	3.75000184e-06
4.2436562e-05  	-2.68072067e-03	3.75006456e-06
4.2436746e-05  	-2.68076626e-03	3.75012725e-06
4.243693e-05   	-2.68081187e-03	3.75018992e-06
4.2437114e-05  	-2.68085753e-03	3.75025255e-06
4.2437298e-05  	-2.68090327e-03	3.75031518e-06
4.2437482e-05  	-2.68094893e-03	3.75037778e-06
4.2437665e-05  	-2.68099460e-03	3.75044037e-06
4.2437849e-05  	-2.68104028e-03	3.75050293e-06
4.2438033e-05  	-2.68108601e-03	3.75056551e-06
4.2438217e-05  	-2.68113181e-03	3.75062807e-06
4.2438401e-05  	-2.68117755e-03	3.75069062e-06
4.2438585e-05  	-2.68122330e-03	3.75075314e-06
4.2438769e-05  	-2.68126908e-03	3.75081563e-06
4.2438953e-05  	-2.68131492e-03	3.75087810e-06
4.2439137e-05  	-2.68136069e-03	3.75094054e-06
4.2439321e-05  	-2.68140646e-03	3.75100294e-06
4.2439504e-05  	-2.68145230e-03	3.75106535e-06
4.2439688e-05  	-2.68149824e-03	3.75112775e-06
4.2439872e-05  	-2.68154416e-03	3.75119019e-06
4.2440056e-05  	-2.68159021e-03	3.75125266e-06
4.244024e-05   	-2.68163620e-03	3.75131517e-06
4.2440424e-05  	-2.68168234e-03	3.75137769e-06
4.2440608e-05  	-2.68172861e-03	3.75144025e-06
4.2440792e-05  	-2.68177494e-03	3.75150281e-06
4.2440976e-05  	-2.68182127e-03	3.75156538e-06
4.244116e-05   	-2.68186754e-03	3.75162795e-06
4.2441344e-05  	-2.68191383e-03	3.75169049e-06
4.2441528e-05  	-2.68196015e-03	3.75175299e-06
4.2441712e-05  	-2.68200656e-03	3.75181545e-06
4.2441896e-05  	-2.68205295e-03	3.75187788e-06
4.244208e-05   	-2.68209927e-03	3.75194030e-06
4.2442264e-05  	-2.68214570e-03	3.75200271e-06
4.2442448e-05  	-2.68219208e-03	3.75206510e-06
4.2442632e-05  	-2.68223848e-03	3.75212745e-06
4.2442816e-05  	-2.68228488e-03	3.75218975e-06
4.2442999e-05  	-2.68233127e-03	3.75225200e-06
4.2443183e-05  	-2.68237765e-03	3.75231420e-06
4.2443367e-05  	-2.68242398e-03	3.75237634e-06
4.2443551e-05  	-2.68247035e-03	3.75243845e-06
4.2443735e-05  	-2.68251672e-03	3.75250051e-06
4.2443919e-05  	-2.68256308e-03	3.75256251e-06
4.2444103e-05  	-2.68260940e-03	3.75262444e-06
4.2444287e-05  	-2.68265569e-03	3.75268631e-06
4.2444471e-05  	-2.68270196e-03	3.75274815e-06
4.2444655e-05  	-2.68274823e-03	3.75280997e-06
4.244484e-05   	-2.68279450e-03	3.75287179e-06
4.2445024e-05  	-2.68284079e-03	3.75293361e-06
4.2445208e-05  	-2.68288710e-03	3.75299547e-06
4.2445392e-05  	-2.68293347e-03	3.75305738e-06
4.2445576e-05  	-2.68297990e-03	3.75311936e-06
4.244576e-05   	-2.68302642e-03	3.75318145e-06
4.2445944e-05  	-2.68307301e-03	3.75324361e-06
4.2446128e-05  	-2.68311967e-03	3.75330585e-06
4.2446312e-05  	-2.68316640e-03	3.75336816e-06
4.2446496e-05  	-2.68321318e-03	3.75343051e-06
4.244668e-05   	-2.68325998e-03	3.75349287e-06
4.2446864e-05  	-2.68330679e-03	3.75355523e-06
4.2447048e-05  	-2.68335361e-03	3.75361755e-06
4.2447232e-05  	-2.68340043e-03	3.75367986e-06
4.2447416e-05  	-2.68344725e-03	3.75374213e-06
4.24476e-05    	-2.68349405e-03	3.75380438e-06
4.2447784e-05  	-2.68354083e-03	3.75386657e-06
4.2447968e-05  	-2.68358761e-03	3.75392874e-06
4.2448152e-05  	-2.68363435e-03	3.75399083e-06
4.2448337e-05  	-2.68368107e-03	3.75405286e-06
4.2448521e-05  	-2.68372777e-03	3.75411485e-06
4.2448705e-05  	-2.68377445e-03	3.75417683e-06
4.2448889e-05  	-2.68382112e-03	3.75423878e-06
4.2449073e-05  	-2.68386777e-03	3.75430075e-06
4.2449257e-05  	-2.68391441e-03	3.75436270e-06
4.2449441e-05  	-2.68396105e-03	3.75442466e-06
4.2449625e-05  	-2.68400766e-03	3.75448660e-06
4.2449809e-05  	-2.68405427e-03	3.75454855e-06
4.2449993e-05  	-2.68410087e-03	3.75461051e-06
4.2450178e-05  	-2.68414750e-03	3.75467252e-06
4.2450362e-05  	-2.68419415e-03	3.75473457e-06
4.2450546e-05  	-2.68424082e-03	3.75479667e-06
4.245073e-05   	-2.68428750e-03	3.75485878e-06
4.2450914e-05  	-2.68433417e-03	3.75492091e-06
4.2451098e-05  	-2.68438086e-03	3.75498306e-06
4.2451282e-05  	-2.68442756e-03	3.75504524e-06
4.2451466e-05  	-2.68447430e-03	3.75510747e-06
4.2451651e-05  	-2.68452107e-03	3.75516975e-06
4.2451835e-05  	-2.68456788e-03	3.75523210e-06
4.2452019e-05  	-2.68461475e-03	3.75529451e-06
4.2452203e-05  	-2.68466166e-03	3.75535698e-06
4.2452387e-05  	-2.68470861e-03	3.75541950e-06
4.2452571e-05  	-2.68475558e-03	3.75548205e-06
4.2452755e-05  	-2.68480255e-03	3.75554460e-06
4.245294e-05   	-2.68484953e-03	3.75560716e-06
4.2453124e-05  	-2.68489650e-03	3.75566970e-06
4.2453308e-05  	-2.68494346e-03	3.75573225e-06
4.2453492e-05  	-2.68499043e-03	3.75579480e-06
4.2453676e-05  	-2.68503739e-03	3.75585734e-06
4.245386e-05   	-2.68508435e-03	3.75591986e-06
4.2454045e-05  	-2.68513129e-03	3.75598237e-06
4.2454229e-05  	-2.68517821e-03	3.75604484e-06
4.2454413e-05  	-2.68522513e-03	3.75610727e-06
4.2454597e-05  	-2.68527214e-03	3.75616986e-06
4.2454781e-05  	-2.68531919e-03	3.75623250e-06
4.2454966e-05  	-2.68536627e-03	3.75629529e-06
4.245515e-05   	-2.68541340e-03	3.75635811e-06
4.2455334e-05  	-2.68546058e-03	3.75642105e-06
4.2455518e-05  	-2.68550782e-03	3.75648407e-06
4.2455702e-05  	-2.68555512e-03	3.75654720e-06
4.2455887e-05  	-2.68560247e-03	3.75661042e-06
4.2456071e-05  	-2.68564987e-03	3.75667376e-06
4.2456255e-05  	-2.68569733e-03	3.75673718e-06
4.2456439e-05  	-2.68574485e-03	3.75680072e-06
4.2456623e-05  	-2.68579243e-03	3.75686435e-06
4.2456807e-05  	-2.68584004e-03	3.75692806e-06
4.2456992e-05  	-2.68588769e-03	3.75699183e-06
4.2457176e-05  	-2.68593536e-03	3.75705567e-06
4.245736e-05   	-2.68598307e-03	3.75711957e-06
4.2457544e-05  	-2.68603080e-03	3.75718352e-06
4.2457729e-05  	-2.68607854e-03	3.75724751e-06
4.2457913e-05  	-2.68612629e-03	3.75731151e-06
4.2458097e-05  	-2.68617402e-03	3.75737550e-06
4.2458281e-05  	-2.68622172e-03	3.75743948e-06
4.2458465e-05  	-2.68626942e-03	3.75750347e-06
4.245865e-05   	-2.68631712e-03	3.75756747e-06
4.2458834e-05  	-2.68636482e-03	3.75763150e-06
4.2459018e-05  	-2.68641253e-03	3.75769558e-06
4.2459202e-05  	-2.68646028e-03	3.75775973e-06
4.2459387e-05  	-2.68650806e-03	3.75782396e-06
4.2459571e-05  	-2.68655588e-03	3.75788828e-06
4.2459755e-05  	-2.68660374e-03	3.75795269e-06
4.2459939e-05  	-2.68665166e-03	3.75801721e-06
4.2460123e-05  	-2.68669964e-03	3.75808185e-06
4.2460308e-05  	-2.68674767e-03	3.75814660e-06
4.2460492e-05  	-2.68679576e-03	3.75821143e-06
4.2460676e-05  	-2.68684389e-03	3.75827635e-06
4.246086e-05   	-2.68689207e-03	3.75834136e-06
4.2461045e-05  	-2.68694031e-03	3.75840646e-06
4.2461229e-05  	-2.68698860e-03	3.75847165e-06
4.2461413e-05  	-2.68703696e-03	3.75853694e-06
4.2461597e-05  	-2.68708540e-03	3.75860236e-06
4.2461782e-05  	-2.68713392e-03	3.75866790e-06
4.2461966e-05  	-2.68718252e-03	3.75873354e-06
4.246215e-05   	-2.68723123e-03	3.75879928e-06
4.2462334e-05  	-2.68728018e-03	3.75886514e-06
4.2462519e-05  	-2.68732909e-03	3.75893108e-06
4.2462703e-05  	-2.68737801e-03	3.75899707e-06
4.2462887e-05  	-2.68742694e-03	3.75906309e-06
4.2463071e-05  	-2.68747585e-03	3.75912913e-06
4.2463256e-05  	-2.68752474e-03	3.75919518e-06
4.246344e-05   	-2.68757361e-03	3.75926123e-06
4.2463624e-05  	-2.68762244e-03	3.75932727e-06
4.2463808e-05  	-2.68767126e-03	3.75939332e-06
4.2463992e-05  	-2.68772007e-03	3.75945941e-06
4.2464177e-05  	-2.68776887e-03	3.75952554e-06
4.2464361e-05  	-2.68781769e-03	3.75959171e-06
4.2464545e-05  	-2.68786652e-03	3.75965794e-06
4.2464729e-05  	-2.68791539e-03	3.75972424e-06
4.2464914e-05  	-2.68796430e-03	3.75979060e-06
4.2465098e-05  	-2.68801323e-03	3.75985703e-06
4.2465282e-05  	-2.68806220e-03	3.75992355e-06
4.2465466e-05  	-2.68811121e-03	3.75999016e-06
4.2465651e-05  	-2.68816028e-03	3.76005694e-06
4.2465835e-05  	-2.68820943e-03	3.76012389e-06
4.2466019e-05  	-2.68825862e-03	3.76019093e-06
4.2466203e-05  	-2.68830784e-03	3.76025806e-06
4.2466388e-05  	-2.68835708e-03	3.76032525e-06
4.2466572e-05  	-2.68840635e-03	3.76039251e-06
4.2466756e-05  	-2.68845561e-03	3.76045981e-06
4.246694e-05   	-2.68850488e-03	3.76052715e-06
4.2467125e-05  	-2.68855416e-03	3.76059455e-06
4.2467309e-05  	-2.68860348e-03	3.76066204e-06
4.2467493e-05  	-2.68865282e-03	3.76072961e-06
4.2467677e-05  	-2.68870217e-03	3.76079723e-06
4.2467861e-05  	-2.68875152e-03	3.76086490e-06
4.2468046e-05  	-2.68880086e-03	3.76093260e-06
4.246823e-05   	-2.68885021e-03	3.76100034e-06
4.2468414e-05  	-2.68889956e-03	3.76106812e-06
4.2468598e-05  	-2.68894892e-03	3.76113594e-06
4.2468782e-05  	-2.68899829e-03	3.76120380e-06
4.2468967e-05  	-2.68904767e-03	3.76127170e-06
4.2469151e-05  	-2.68909708e-03	3.76133965e-06
4.2469335e-05  	-2.68914651e-03	3.76140766e-06
4.2469519e-05  	-2.68919596e-03	3.76147570e-06
4.2469703e-05  	-2.68924545e-03	3.76154382e-06
4.2469887e-05  	-2.68929497e-03	3.76161201e-06
4.2470072e-05  	-2.68934451e-03	3.76168026e-06
4.2470256e-05  	-2.68939407e-03	3.76174857e-06
4.247044e-05   	-2.68944365e-03	3.76181692e-06
4.2470624e-05  	-2.68949324e-03	3.76188531e-06
4.2470808e-05  	-2.68954284e-03	3.76195373e-06
4.2470992e-05  	-2.68959245e-03	3.76202218e-06
4.2471177e-05  	-2.68964208e-03	3.76209066e-06
4.2471361e-05  	-2.68969172e-03	3.76215920e-06
4.2471545e-05  	-2.68974139e-03	3.76222776e-06
4.2471729e-05  	-2.68979108e-03	3.76229639e-06
4.2471913e-05  	-2.68984082e-03	3.76236510e-06
4.2472097e-05  	-2.68989059e-03	3.76243386e-06
4.2472281e-05  	-2.68994041e-03	3.76250270e-06
4.2472466e-05  	-2.68999027e-03	3.76257162e-06
4.247265e-05   	-2.69004018e-03	3.76264059e-06
4.2472834e-05  	-2.69009012e-03	3.76270962e-06
4.2473018e-05  	-2.69014010e-03	3.76277870e-06
4.2473202e-05  	-2.69019009e-03	3.76284781e-06
4.2473386e-05  	-2.69024010e-03	3.76291693e-06
4.247357e-05   	-2.69029012e-03	3.76298607e-06
4.2473754e-05  	-2.69034015e-03	3.76305521e-06
4.2473938e-05  	-2.69039019e-03	3.76312437e-06
4.2474122e-05  	-2.69044025e-03	3.76319355e-06
4.2474306e-05  	-2.69049032e-03	3.76326275e-06
4.2474491e-05  	-2.69054042e-03	3.76333199e-06
4.2474675e-05  	-2.69059054e-03	3.76340126e-06
4.2474859e-05  	-2.69064068e-03	3.76347055e-06
4.2475043e-05  	-2.69069084e-03	3.76353986e-06
4.2475227e-05  	-2.69074107e-03	3.76360921e-06
4.2475411e-05  	-2.69079137e-03	3.76367856e-06
4.2475595e-05  	-2.69084166e-03	3.76374791e-06
4.2475779e-05  	-2.69089194e-03	3.76381724e-06
4.2475963e-05  	-2.69094222e-03	3.76388658e-06
4.2476147e-05  	-2.69099248e-03	3.76395591e-06
4.2476331e-05  	-2.69104274e-03	3.76402522e-06
4.2476515e-05  	-2.69109299e-03	3.76409453e-06
4.2476699e-05  	-2.69114323e-03	3.76416384e-06
4.2476883e-05  	-2.69119350e-03	3.76423315e-06
4.2477067e-05  	-2.69124379e-03	3.76430250e-06
4.2477251e-05  	-2.69129412e-03	3.76437188e-06
4.2477435e-05  	-2.69134450e-03	3.76444130e-06
4.2477619e-05  	-2.69139493e-03	3.76451075e-06
4.2477803e-05  	-2.69144540e-03	3.76458025e-06
4.2477987e-05  	-2.69149592e-03	3.76464977e-06
4.247817e-05   	-2.69154647e-03	3.76471931e-06
4.2478354e-05  	-2.69159705e-03	3.76478886e-06
4.2478538e-05  	-2.69164765e-03	3.76485842e-06
4.2478722e-05  	-2.69169828e-03	3.76492798e-06
4.2478906e-05  	-2.69174893e-03	3.76499753e-06
4.247909e-05   	-2.69179960e-03	3.76506709e-06
4.2479274e-05  	-2.69185027e-03	3.76513662e-06
4.2479458e-05  	-2.69190096e-03	3.76520624e-06
4.2479642e-05  	-2.69195167e-03	3.76527594e-06
4.2479825e-05  	-2.69200237e-03	3.76534559e-06
4.2480009e-05  	-2.69205307e-03	3.76541529e-06
4.2480193e-05  	-2.69210379e-03	3.76548491e-06
4.2480377e-05  	-2.69215452e-03	3.76555445e-06
4.2480561e-05  	-2.69220525e-03	3.76562400e-06
4.2480744e-05  	-2.69225601e-03	3.76569361e-06
4.2480928e-05  	-2.69230678e-03	3.76576325e-06
4.2481112e-05  	-2.69235755e-03	3.76583290e-06
4.2481296e-05  	-2.69240835e-03	3.76590255e-06
4.248148e-05   	-2.69245915e-03	3.76597221e-06
4.2481663e-05  	-2.69250996e-03	3.76604185e-06
4.2481847e-05  	-2.69256080e-03	3.76611149e-06
4.2482031e-05  	-2.69261166e-03	3.76618112e-06
4.2482214e-05  	-2.69266255e-03	3.76625073e-06
4.2482398e-05  	-2.69271347e-03	3.76632034e-06
4.2482582e-05  	-2.69276444e-03	3.76638998e-06
4.2482765e-05  	-2.69281544e-03	3.76645967e-06
4.2482949e-05  	-2.69286647e-03	3.76652940e-06
4.2483133e-05  	-2.69291753e-03	3.76659914e-06
4.2483316e-05  	-2.69296860e-03	3.76666889e-06
4.24835e-05    	-2.69301969e-03	3.76673864e-06
4.2483683e-05  	-2.69307079e-03	3.76680838e-06
4.2483867e-05  	-2.69312190e-03	3.76687813e-06
4.2484051e-05  	-2.69317304e-03	3.76694788e-06
4.2484234e-05  	-2.69322420e-03	3.76701765e-06
4.2484418e-05  	-2.69327541e-03	3.76708744e-06
4.2484601e-05  	-2.69332667e-03	3.76715726e-06
4.2484785e-05  	-2.69337798e-03	3.76722711e-06
4.2484968e-05  	-2.69342935e-03	3.76729701e-06
4.2485152e-05  	-2.69348077e-03	3.76736692e-06
4.2485335e-05  	-2.69353224e-03	3.76743687e-06
4.2485519e-05  	-2.69358376e-03	3.76750683e-06
4.2485702e-05  	-2.69363531e-03	3.76757680e-06
4.2485886e-05  	-2.69368688e-03	3.76764675e-06
4.2486069e-05  	-2.69373847e-03	3.76771669e-06
4.2486253e-05  	-2.69379007e-03	3.76778662e-06
4.2486436e-05  	-2.69384169e-03	3.76785651e-06
4.248662e-05   	-2.69389331e-03	3.76792640e-06
4.2486803e-05  	-2.69394495e-03	3.76799626e-06
4.2486986e-05  	-2.69399659e-03	3.76806609e-06
4.248717e-05   	-2.69404825e-03	3.76813591e-06
4.2487353e-05  	-2.69409991e-03	3.76820569e-06
4.2487536e-05  	-2.69415159e-03	3.76827547e-06
4.248772e-05   	-2.69420328e-03	3.76834522e-06
4.2487903e-05  	-2.69425498e-03	3.76841495e-06
4.2488086e-05  	-2.69430667e-03	3.76848466e-06
4.248827e-05   	-2.69435836e-03	3.76855432e-06
4.2488453e-05  	-2.69441004e-03	3.76862394e-06
4.2488636e-05  	-2.69446172e-03	3.76869352e-06
4.2488819e-05  	-2.69451338e-03	3.76876305e-06
4.2489003e-05  	-2.69456505e-03	3.76883255e-06
4.2489186e-05  	-2.69461672e-03	3.76890201e-06
4.2489369e-05  	-2.69466841e-03	3.76897146e-06
4.2489552e-05  	-2.69472010e-03	3.76904088e-06
4.2489735e-05  	-2.69477178e-03	3.76911025e-06
4.2489918e-05  	-2.69482348e-03	3.76917960e-06
4.2490102e-05  	-2.69487518e-03	3.76924892e-06
4.2490285e-05  	-2.69492688e-03	3.76931820e-06
4.2490468e-05  	-2.69497860e-03	3.76938747e-06
4.2490651e-05  	-2.69503030e-03	3.76945671e-06
4.2490834e-05  	-2.69508201e-03	3.76952591e-06
4.2491017e-05  	-2.69513371e-03	3.76959508e-06
4.24912e-05    	-2.69518541e-03	3.76966424e-06
4.2491383e-05  	-2.69523711e-03	3.76973337e-06
4.2491566e-05  	-2.69528880e-03	3.76980247e-06
4.2491749e-05  	-2.69534051e-03	3.76987159e-06
4.2491932e-05  	-2.69539222e-03	3.76994069e-06
4.2492115e-05  	-2.69544396e-03	3.77000980e-06
4.2492298e-05  	-2.69549570e-03	3.77007892e-06
4.2492481e-05  	-2.69554747e-03	3.77014807e-06
4.2492664e-05  	-2.69559926e-03	3.77021723e-06
4.2492847e-05  	-2.69565107e-03	3.77028643e-06
4.249303e-05   	-2.69570289e-03	3.77035564e-06
4.2493212e-05  	-2.69575470e-03	3.77042486e-06
4.2493395e-05  	-2.69580652e-03	3.77049407e-06
4.2493578e-05  	-2.69585833e-03	3.77056331e-06
4.2493761e-05  	-2.69591013e-03	3.77063254e-06
4.2493944e-05  	-2.69596192e-03	3.77070178e-06
4.2494126e-05  	-2.69601371e-03	3.77077103e-06
4.2494309e-05  	-2.69606548e-03	3.77084028e-06
4.2494492e-05  	-2.69611723e-03	3.77090952e-06
4.2494675e-05  	-2.69616896e-03	3.77097876e-06
4.2494858e-05  	-2.69622068e-03	3.77104800e-06
4.249504e-05   	-2.69627239e-03	3.77111725e-06
4.2495223e-05  	-2.69632410e-03	3.77118650e-06
4.2495406e-05  	-2.69637580e-03	3.77125571e-06
4.2495588e-05  	-2.69642760e-03	3.77132511e-06
4.2495771e-05  	-2.69647939e-03	3.77139458e-06
4.2495954e-05  	-2.69653120e-03	3.77146414e-06
4.2496136e-05  	-2.69658302e-03	3.77153369e-06
4.2496319e-05  	-2.69663483e-03	3.77160329e-06
4.2496501e-05  	-2.69668665e-03	3.77167290e-06
4.2496684e-05  	-2.69673848e-03	3.77174256e-06
4.2496867e-05  	-2.69679032e-03	3.77181224e-06
4.2497049e-05  	-2.69684217e-03	3.77188198e-06
4.2497232e-05  	-2.69689405e-03	3.77195177e-06
4.2497414e-05  	-2.69694595e-03	3.77202161e-06
4.2497597e-05  	-2.69699785e-03	3.77209148e-06
4.2497779e-05  	-2.69704976e-03	3.77216141e-06
4.2497962e-05  	-2.69710167e-03	3.77223138e-06
4.2498144e-05  	-2.69715358e-03	3.77230138e-06
4.2498327e-05  	-2.69720551e-03	3.77237143e-06
4.2498509e-05  	-2.69725744e-03	3.77244153e-06
4.2498692e-05  	-2.69730938e-03	3.77251166e-06
4.2498874e-05  	-2.69736132e-03	3.77258184e-06
4.2499056e-05  	-2.69741326e-03	3.77265205e-06
4.2499239e-05  	-2.69746520e-03	3.77272228e-06
4.2499421e-05  	-2.69751714e-03	3.77279257e-06
4.2499603e-05  	-2.69756909e-03	3.77286290e-06
4.2499786e-05  	-2.69762106e-03	3.77293330e-06
4.2499968e-05  	-2.69767305e-03	3.77300375e-06
4.250015e-05   	-2.69772503e-03	3.77307425e-06
4.2500333e-05  	-2.69777737e-03	3.77314484e-06
4.2500515e-05  	-2.69782949e-03	3.77321546e-06
4.2500697e-05  	-2.69788145e-03	3.77328612e-06
4.250088e-05   	-2.69793342e-03	3.77335683e-06
4.2501062e-05  	-2.69798538e-03	3.77342755e-06
4.2501244e-05  	-2.69803732e-03	3.77349832e-06
4.2501426e-05  	-2.69808926e-03	3.77356913e-06
4.2501608e-05  	-2.69814142e-03	3.77364001e-06
4.2501791e-05  	-2.69819351e-03	3.77371097e-06
4.2501973e-05  	-2.69824557e-03	3.77378199e-06
4.2502155e-05  	-2.69829749e-03	3.77385308e-06
4.2502337e-05  	-2.69834943e-03	3.77392424e-06
4.2502519e-05  	-2.69840139e-03	3.77399549e-06
4.2502701e-05  	-2.69845336e-03	3.77406683e-06
4.2502883e-05  	-2.69850570e-03	3.77413832e-06
4.2503066e-05  	-2.69855786e-03	3.77420996e-06
4.2503248e-05  	-2.69860989e-03	3.77428169e-06
4.250343e-05   	-2.69866195e-03	3.77435352e-06
4.2503612e-05  	-2.69871405e-03	3.77442545e-06
4.2503794e-05  	-2.69876652e-03	3.77449750e-06
4.2503976e-05  	-2.69881879e-03	3.77456965e-06
4.2504158e-05  	-2.69887095e-03	3.77464191e-06
4.250434e-05   	-2.69892315e-03	3.77471427e-06
4.2504522e-05  	-2.69897538e-03	3.77478672e-06
4.2504704e-05  	-2.69902798e-03	3.77485926e-06
4.2504886e-05  	-2.69908040e-03	3.77493189e-06
4.2505068e-05  	-2.69913269e-03	3.77500460e-06
4.250525e-05   	-2.69918501e-03	3.77507736e-06
4.2505432e-05  	-2.69923759e-03	3.77515020e-06
4.2505613e-05  	-2.69929009e-03	3.77522311e-06
4.2505795e-05  	-2.69934260e-03	3.77529609e-06
4.2505977e-05  	-2.69939497e-03	3.77536911e-06
4.2506159e-05  	-2.69944737e-03	3.77544221e-06
4.2506341e-05  	-2.69950014e-03	3.77551539e-06
4.2506523e-05  	-2.69955270e-03	3.77558866e-06
4.2506705e-05  	-2.69960512e-03	3.77566198e-06
