# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
2.2094975e-05  	-2.42035232e-03	3.38749707e-06
2.2095177e-05  	-2.42038649e-03	3.38754326e-06
2.2095379e-05  	-2.42042071e-03	3.38758950e-06
2.2095581e-05  	-2.42045499e-03	3.38763579e-06
2.2095784e-05  	-2.42048932e-03	3.38768214e-06
2.2095986e-05  	-2.42052371e-03	3.38772856e-06
2.2096188e-05  	-2.42055817e-03	3.38777505e-06
2.209639e-05   	-2.42059268e-03	3.38782162e-06
2.2096592e-05  	-2.42062727e-03	3.38786828e-06
2.2096795e-05  	-2.42066193e-03	3.38791502e-06
2.2096997e-05  	-2.42069665e-03	3.38796183e-06
2.2097199e-05  	-2.42073141e-03	3.38800869e-06
2.2097401e-05  	-2.42076622e-03	3.38805560e-06
2.2097603e-05  	-2.42080109e-03	3.38810257e-06
2.2097806e-05  	-2.42083601e-03	3.38814960e-06
2.2098008e-05  	-2.42087098e-03	3.38819669e-06
2.209821e-05   	-2.42090598e-03	3.38824383e-06
2.2098412e-05  	-2.42094104e-03	3.38829105e-06
2.2098614e-05  	-2.42097616e-03	3.38833832e-06
2.2098817e-05  	-2.42101133e-03	3.38838570e-06
2.2099019e-05  	-2.42104657e-03	3.38843319e-06
2.2099221e-05  	-2.42108187e-03	3.38848078e-06
2.2099423e-05  	-2.42111724e-03	3.38852849e-06
2.2099626e-05  	-2.42115268e-03	3.38857631e-06
2.2099828e-05  	-2.42118818e-03	3.38862424e-06
2.210003e-05   	-2.42122374e-03	3.38867228e-06
2.2100232e-05  	-2.42125936e-03	3.38872042e-06
2.2100434e-05  	-2.42129504e-03	3.38876866e-06
2.2100637e-05  	-2.42133079e-03	3.38881701e-06
2.2100839e-05  	-2.42136659e-03	3.38886544e-06
2.2101041e-05  	-2.42140245e-03	3.38891397e-06
2.2101243e-05  	-2.42143838e-03	3.38896259e-06
2.2101445e-05  	-2.42147438e-03	3.38901127e-06
2.2101648e-05  	-2.42151052e-03	3.38906003e-06
2.210185e-05   	-2.42154668e-03	3.38910892e-06
2.2102052e-05  	-2.42158293e-03	3.38915788e-06
2.2102254e-05  	-2.42161917e-03	3.38920693e-06
2.2102456e-05  	-2.42165549e-03	3.38925606e-06
2.2102659e-05  	-2.42169186e-03	3.38930529e-06
2.2102861e-05  	-2.42172837e-03	3.38935465e-06
2.2103063e-05  	-2.42176480e-03	3.38940409e-06
2.2103265e-05  	-2.42180130e-03	3.38945361e-06
2.2103468e-05  	-2.42183793e-03	3.38950322e-06
2.210367e-05   	-2.42187463e-03	3.38955293e-06
2.2103872e-05  	-2.42191142e-03	3.38960273e-06
2.2104074e-05  	-2.42194828e-03	3.38965263e-06
2.2104276e-05  	-2.42198519e-03	3.38970264e-06
2.2104479e-05  	-2.42202227e-03	3.38975278e-06
2.2104681e-05  	-2.42205937e-03	3.38980301e-06
2.2104883e-05  	-2.42209646e-03	3.38985334e-06
2.2105085e-05  	-2.42213362e-03	3.38990377e-06
2.2105287e-05  	-2.42217082e-03	3.38995429e-06
2.210549e-05   	-2.42220807e-03	3.39000490e-06
2.2105692e-05  	-2.42224537e-03	3.39005559e-06
2.2105894e-05  	-2.42228271e-03	3.39010636e-06
2.2106096e-05  	-2.42232010e-03	3.39015723e-06
2.2106298e-05  	-2.42235754e-03	3.39020817e-06
2.2106501e-05  	-2.42239506e-03	3.39025924e-06
2.2106703e-05  	-2.42243265e-03	3.39031040e-06
2.2106905e-05  	-2.42247032e-03	3.39036170e-06
2.2107107e-05  	-2.42250808e-03	3.39041312e-06
2.210731e-05   	-2.42254596e-03	3.39046472e-06
2.2107512e-05  	-2.42258394e-03	3.39051649e-06
2.2107714e-05  	-2.42262204e-03	3.39056846e-06
2.2107916e-05  	-2.42266033e-03	3.39062057e-06
2.2108118e-05  	-2.42269893e-03	3.39067288e-06
2.2108321e-05  	-2.42273756e-03	3.39072533e-06
2.2108523e-05  	-2.42277613e-03	3.39077796e-06
2.2108725e-05  	-2.42281481e-03	3.39083071e-06
2.2108927e-05  	-2.42285361e-03	3.39088366e-06
2.210913e-05   	-2.42289253e-03	3.39093670e-06
2.2109332e-05  	-2.42293157e-03	3.39098996e-06
2.2109534e-05  	-2.42297072e-03	3.39104330e-06
2.2109736e-05  	-2.42300997e-03	3.39109686e-06
2.2109939e-05  	-2.42304936e-03	3.39115047e-06
2.2110141e-05  	-2.42308888e-03	3.39120434e-06
2.2110343e-05  	-2.42312855e-03	3.39125823e-06
2.2110545e-05  	-2.42316906e-03	3.39131242e-06
2.2110747e-05  	-2.42320905e-03	3.39136658e-06
2.211095e-05   	-2.42324918e-03	3.39142110e-06
2.2111152e-05  	-2.42328942e-03	3.39147552e-06
2.2111354e-05  	-2.42332909e-03	3.39153036e-06
2.2111556e-05  	-2.42336948e-03	3.39158498e-06
2.2111759e-05  	-2.42341001e-03	3.39164013e-06
2.2111961e-05  	-2.42345065e-03	3.39169494e-06
2.2112163e-05  	-2.42349143e-03	3.39175044e-06
2.2112365e-05  	-2.42353231e-03	3.39180547e-06
2.2112568e-05  	-2.42357334e-03	3.39186127e-06
2.211277e-05   	-2.42361447e-03	3.39191655e-06
2.2112972e-05  	-2.42365575e-03	3.39197265e-06
2.2113175e-05  	-2.42369714e-03	3.39202825e-06
2.2113377e-05  	-2.42373867e-03	3.39208467e-06
2.2113579e-05  	-2.42378029e-03	3.39214050e-06
2.2113781e-05  	-2.42382201e-03	3.39219720e-06
2.2113984e-05  	-2.42386379e-03	3.39225315e-06
2.2114186e-05  	-2.42390565e-03	3.39231008e-06
2.2114388e-05  	-2.42394757e-03	3.39236616e-06
2.211459e-05   	-2.42398956e-03	3.39242319e-06
2.2114793e-05  	-2.42403160e-03	3.39247946e-06
2.2114995e-05  	-2.42407442e-03	3.39253665e-06
2.2115197e-05  	-2.42411593e-03	3.39259315e-06
2.21154e-05    	-2.42415815e-03	3.39265049e-06
2.2115602e-05  	-2.42420045e-03	3.39270727e-06
2.2115804e-05  	-2.42424284e-03	3.39276479e-06
2.2116006e-05  	-2.42428530e-03	3.39282183e-06
2.2116209e-05  	-2.42432786e-03	3.39287959e-06
2.2116411e-05  	-2.42437050e-03	3.39293695e-06
2.2116613e-05  	-2.42441326e-03	3.39299504e-06
2.2116816e-05  	-2.42445613e-03	3.39305274e-06
2.2117018e-05  	-2.42449919e-03	3.39311116e-06
2.211722e-05   	-2.42454237e-03	3.39316920e-06
2.2117423e-05  	-2.42458566e-03	3.39322793e-06
2.2117625e-05  	-2.42462903e-03	3.39328627e-06
2.2117827e-05  	-2.42467252e-03	3.39334526e-06
2.2118029e-05  	-2.42471608e-03	3.39340386e-06
2.2118232e-05  	-2.42475974e-03	3.39346308e-06
2.2118434e-05  	-2.42480348e-03	3.39352190e-06
2.2118636e-05  	-2.42484733e-03	3.39358135e-06
2.2118839e-05  	-2.42489128e-03	3.39364043e-06
2.2119041e-05  	-2.42493533e-03	3.39370012e-06
2.2119243e-05  	-2.42497948e-03	3.39375947e-06
2.2119446e-05  	-2.42502376e-03	3.39381943e-06
2.2119648e-05  	-2.42506815e-03	3.39387907e-06
2.211985e-05   	-2.42511266e-03	3.39393931e-06
2.2120053e-05  	-2.42515728e-03	3.39399923e-06
2.2120255e-05  	-2.42520198e-03	3.39405974e-06
2.2120457e-05  	-2.42524678e-03	3.39411994e-06
2.212066e-05   	-2.42529169e-03	3.39418073e-06
2.2120862e-05  	-2.42533671e-03	3.39424125e-06
2.2121064e-05  	-2.42538186e-03	3.39430233e-06
2.2121267e-05  	-2.42542712e-03	3.39436316e-06
2.2121469e-05  	-2.42547250e-03	3.39442456e-06
2.2121671e-05  	-2.42551800e-03	3.39448575e-06
2.2121874e-05  	-2.42556362e-03	3.39454748e-06
2.2122076e-05  	-2.42560933e-03	3.39460896e-06
2.2122278e-05  	-2.42565513e-03	3.39467095e-06
2.2122481e-05  	-2.42570101e-03	3.39473267e-06
2.2122683e-05  	-2.42574697e-03	3.39479488e-06
2.2122885e-05  	-2.42579368e-03	3.39485685e-06
2.2123088e-05  	-2.42583908e-03	3.39491926e-06
2.212329e-05   	-2.42588515e-03	3.39498142e-06
2.2123492e-05  	-2.42593130e-03	3.39504402e-06
2.2123695e-05  	-2.42597750e-03	3.39510640e-06
2.2123897e-05  	-2.42602383e-03	3.39516921e-06
2.2124099e-05  	-2.42607027e-03	3.39523183e-06
2.2124302e-05  	-2.42611688e-03	3.39529491e-06
2.2124504e-05  	-2.42616359e-03	3.39535786e-06
2.2124706e-05  	-2.42621040e-03	3.39542125e-06
2.2124909e-05  	-2.42625729e-03	3.39548453e-06
2.2125111e-05  	-2.42630429e-03	3.39554827e-06
2.2125313e-05  	-2.42635211e-03	3.39561190e-06
2.2125516e-05  	-2.42639866e-03	3.39567591e-06
2.2125718e-05  	-2.42644593e-03	3.39573985e-06
2.2125921e-05  	-2.42649329e-03	3.39580420e-06
2.2126123e-05  	-2.42654074e-03	3.39586846e-06
2.2126325e-05  	-2.42658830e-03	3.39593313e-06
2.2126528e-05  	-2.42663594e-03	3.39599773e-06
2.212673e-05   	-2.42668370e-03	3.39606272e-06
2.2126932e-05  	-2.42673155e-03	3.39612767e-06
2.2127135e-05  	-2.42677950e-03	3.39619299e-06
2.2127337e-05  	-2.42682753e-03	3.39625827e-06
2.2127539e-05  	-2.42687564e-03	3.39632391e-06
2.2127742e-05  	-2.42692385e-03	3.39638950e-06
2.2127944e-05  	-2.42697208e-03	3.39645542e-06
2.2128147e-05  	-2.42702043e-03	3.39652128e-06
2.2128349e-05  	-2.42706881e-03	3.39658749e-06
2.2128551e-05  	-2.42711733e-03	3.39665364e-06
2.2128754e-05  	-2.42716600e-03	3.39672015e-06
2.2128956e-05  	-2.42721472e-03	3.39678658e-06
2.2129158e-05  	-2.42726354e-03	3.39685340e-06
2.2129361e-05  	-2.42731250e-03	3.39692009e-06
2.2129563e-05  	-2.42736153e-03	3.39698725e-06
2.2129765e-05  	-2.42741066e-03	3.39705418e-06
2.2129968e-05  	-2.42745995e-03	3.39712169e-06
2.213017e-05   	-2.42750929e-03	3.39718882e-06
2.2130373e-05  	-2.42755874e-03	3.39725671e-06
2.2130575e-05  	-2.42760831e-03	3.39732408e-06
2.2130777e-05  	-2.42765795e-03	3.39739222e-06
2.213098e-05   	-2.42770768e-03	3.39745988e-06
2.2131182e-05  	-2.42775751e-03	3.39752831e-06
2.2131384e-05  	-2.42780747e-03	3.39759622e-06
2.2131587e-05  	-2.42785747e-03	3.39766491e-06
2.2131789e-05  	-2.42790753e-03	3.39773307e-06
2.2131992e-05  	-2.42795768e-03	3.39780198e-06
2.2132194e-05  	-2.42800793e-03	3.39787036e-06
2.2132396e-05  	-2.42805825e-03	3.39793946e-06
2.2132599e-05  	-2.42810855e-03	3.39800805e-06
2.2132801e-05  	-2.42815893e-03	3.39807739e-06
2.2133004e-05  	-2.42820938e-03	3.39814622e-06
2.2133206e-05  	-2.42825992e-03	3.39821580e-06
2.2133408e-05  	-2.42831056e-03	3.39828489e-06
2.2133611e-05  	-2.42836129e-03	3.39835472e-06
2.2133813e-05  	-2.42841205e-03	3.39842406e-06
2.2134015e-05  	-2.42846290e-03	3.39849413e-06
2.2134218e-05  	-2.42851380e-03	3.39856371e-06
2.213442e-05   	-2.42856514e-03	3.39863399e-06
2.2134623e-05  	-2.42861758e-03	3.39870378e-06
2.2134825e-05  	-2.42866972e-03	3.39877427e-06
2.2135027e-05  	-2.42872090e-03	3.39884425e-06
2.213523e-05   	-2.42877215e-03	3.39891491e-06
2.2135432e-05  	-2.42882342e-03	3.39898507e-06
2.2135635e-05  	-2.42887474e-03	3.39905588e-06
2.2135837e-05  	-2.42892608e-03	3.39912618e-06
2.2136039e-05  	-2.42897746e-03	3.39919712e-06
2.2136242e-05  	-2.42902887e-03	3.39926756e-06
2.2136444e-05  	-2.42908033e-03	3.39933863e-06
2.2136646e-05  	-2.42913182e-03	3.39940923e-06
2.2136849e-05  	-2.42918338e-03	3.39948046e-06
2.2137051e-05  	-2.42923497e-03	3.39955124e-06
2.2137254e-05  	-2.42928662e-03	3.39962263e-06
2.2137456e-05  	-2.42933830e-03	3.39969360e-06
2.2137658e-05  	-2.42939004e-03	3.39976518e-06
2.2137861e-05  	-2.42944182e-03	3.39983635e-06
2.2138063e-05  	-2.42949366e-03	3.39990810e-06
2.2138266e-05  	-2.42954553e-03	3.39997947e-06
2.2138468e-05  	-2.42959748e-03	3.40005143e-06
2.213867e-05   	-2.42964949e-03	3.40012306e-06
2.2138873e-05  	-2.42970159e-03	3.40019528e-06
2.2139075e-05  	-2.42975377e-03	3.40026721e-06
2.2139277e-05  	-2.42980604e-03	3.40033970e-06
2.213948e-05   	-2.42985837e-03	3.40041192e-06
2.2139682e-05  	-2.42991079e-03	3.40048466e-06
2.2139885e-05  	-2.42996326e-03	3.40055716e-06
2.2140087e-05  	-2.43001579e-03	3.40063015e-06
2.2140289e-05  	-2.43006838e-03	3.40070291e-06
2.2140492e-05  	-2.43012103e-03	3.40077611e-06
2.2140694e-05  	-2.43017372e-03	3.40084910e-06
2.2140896e-05  	-2.43022646e-03	3.40092249e-06
2.2141099e-05  	-2.43027923e-03	3.40099572e-06
2.2141301e-05  	-2.43033205e-03	3.40106931e-06
2.2141504e-05  	-2.43038491e-03	3.40114277e-06
2.2141706e-05  	-2.43043782e-03	3.40121655e-06
2.2141908e-05  	-2.43049076e-03	3.40129026e-06
2.2142111e-05  	-2.43054375e-03	3.40136425e-06
2.2142313e-05  	-2.43059677e-03	3.40143821e-06
2.2142515e-05  	-2.43064984e-03	3.40151242e-06
2.2142718e-05  	-2.43070300e-03	3.40158664e-06
2.214292e-05   	-2.43075622e-03	3.40166106e-06
2.2143122e-05  	-2.43080947e-03	3.40173552e-06
2.2143325e-05  	-2.43086274e-03	3.40181013e-06
2.2143527e-05  	-2.43091598e-03	3.40188483e-06
2.2143729e-05  	-2.43096927e-03	3.40195965e-06
2.2143932e-05  	-2.43102257e-03	3.40203459e-06
2.2144134e-05  	-2.43107593e-03	3.40210964e-06
2.2144336e-05  	-2.43112936e-03	3.40218480e-06
2.2144539e-05  	-2.43118280e-03	3.40226006e-06
2.2144741e-05  	-2.43123627e-03	3.40233540e-06
2.2144943e-05  	-2.43128976e-03	3.40241084e-06
2.2145146e-05  	-2.43134327e-03	3.40248635e-06
2.2145348e-05  	-2.43139681e-03	3.40256194e-06
2.214555e-05   	-2.43145036e-03	3.40263762e-06
2.2145753e-05  	-2.43150394e-03	3.40271338e-06
2.2145955e-05  	-2.43155755e-03	3.40278923e-06
2.2146157e-05  	-2.43161118e-03	3.40286516e-06
2.214636e-05   	-2.43166482e-03	3.40294117e-06
2.2146562e-05  	-2.43171849e-03	3.40301725e-06
2.2146764e-05  	-2.43177217e-03	3.40309339e-06
2.2146967e-05  	-2.43182587e-03	3.40316959e-06
2.2147169e-05  	-2.43187959e-03	3.40324585e-06
2.2147371e-05  	-2.43193335e-03	3.40332217e-06
2.2147574e-05  	-2.43198714e-03	3.40339856e-06
2.2147776e-05  	-2.43204094e-03	3.40347499e-06
2.2147978e-05  	-2.43209476e-03	3.40355145e-06
2.214818e-05   	-2.43214860e-03	3.40362796e-06
2.2148383e-05  	-2.43220246e-03	3.40370450e-06
2.2148585e-05  	-2.43225634e-03	3.40378108e-06
2.2148787e-05  	-2.43231021e-03	3.40385767e-06
2.214899e-05   	-2.43236434e-03	3.40393428e-06
2.2149192e-05  	-2.43241913e-03	3.40401091e-06
2.2149394e-05  	-2.43247391e-03	3.40408757e-06
2.2149596e-05  	-2.43252868e-03	3.40416424e-06
2.2149799e-05  	-2.43258343e-03	3.40424092e-06
2.2150001e-05  	-2.43263836e-03	3.40431763e-06
2.2150203e-05  	-2.43269175e-03	3.40439434e-06
2.2150405e-05  	-2.43274556e-03	3.40447107e-06
2.2150608e-05  	-2.43279937e-03	3.40454778e-06
2.215081e-05   	-2.43285320e-03	3.40462448e-06
2.2151012e-05  	-2.43290702e-03	3.40470117e-06
2.2151214e-05  	-2.43296084e-03	3.40477786e-06
2.2151417e-05  	-2.43301469e-03	3.40485452e-06
2.2151619e-05  	-2.43306856e-03	3.40493116e-06
2.2151821e-05  	-2.43312245e-03	3.40500777e-06
2.2152023e-05  	-2.43317635e-03	3.40508435e-06
2.2152226e-05  	-2.43323077e-03	3.40516090e-06
2.2152428e-05  	-2.43328499e-03	3.40523741e-06
2.215263e-05   	-2.43333915e-03	3.40531389e-06
2.2152832e-05  	-2.43339304e-03	3.40539032e-06
2.2153035e-05  	-2.43344694e-03	3.40546669e-06
2.2153237e-05  	-2.43350082e-03	3.40554300e-06
2.2153439e-05  	-2.43355469e-03	3.40561922e-06
2.2153641e-05  	-2.43360906e-03	3.40569535e-06
2.2153843e-05  	-2.43366320e-03	3.40577144e-06
2.2154046e-05  	-2.43371726e-03	3.40584746e-06
2.2154248e-05  	-2.43377101e-03	3.40592339e-06
2.215445e-05   	-2.43382474e-03	3.40599923e-06
2.2154652e-05  	-2.43387843e-03	3.40607497e-06
2.2154855e-05  	-2.43393289e-03	3.40615062e-06
2.2155057e-05  	-2.43398673e-03	3.40622615e-06
2.2155259e-05  	-2.43404026e-03	3.40630156e-06
2.2155461e-05  	-2.43409373e-03	3.40637685e-06
2.2155663e-05  	-2.43414716e-03	3.40645202e-06
2.2155865e-05  	-2.43420135e-03	3.40652709e-06
2.2156068e-05  	-2.43425493e-03	3.40660204e-06
2.215627e-05   	-2.43430817e-03	3.40667687e-06
2.2156472e-05  	-2.43436136e-03	3.40675157e-06
2.2156674e-05  	-2.43441503e-03	3.40682616e-06
2.2156876e-05  	-2.43446761e-03	3.40690062e-06
2.2157078e-05  	-2.43452062e-03	3.40697496e-06
2.2157281e-05  	-2.43457360e-03	3.40704919e-06
2.2157483e-05  	-2.43462663e-03	3.40712329e-06
2.2157685e-05  	-2.43468052e-03	3.40719733e-06
2.2157887e-05  	-2.43473380e-03	3.40727128e-06
2.2158089e-05  	-2.43478665e-03	3.40734513e-06
2.2158291e-05  	-2.43483951e-03	3.40741888e-06
2.2158493e-05  	-2.43489292e-03	3.40749252e-06
2.2158696e-05  	-2.43494605e-03	3.40756606e-06
2.2158898e-05  	-2.43499894e-03	3.40763949e-06
2.21591e-05    	-2.43505152e-03	3.40771281e-06
2.2159302e-05  	-2.43510410e-03	3.40778601e-06
2.2159504e-05  	-2.43515703e-03	3.40785911e-06
2.2159706e-05  	-2.43520890e-03	3.40793210e-06
2.2159908e-05  	-2.43526123e-03	3.40800495e-06
2.216011e-05   	-2.43531336e-03	3.40807768e-06
2.2160312e-05  	-2.43536547e-03	3.40815026e-06
2.2160515e-05  	-2.43541825e-03	3.40822272e-06
2.2160717e-05  	-2.43547042e-03	3.40829503e-06
2.2160919e-05  	-2.43552213e-03	3.40836717e-06
2.2161121e-05  	-2.43557380e-03	3.40843916e-06
2.2161323e-05  	-2.43562530e-03	3.40851100e-06
2.2161525e-05  	-2.43567759e-03	3.40858271e-06
2.2161727e-05  	-2.43572913e-03	3.40865426e-06
2.2161929e-05  	-2.43578032e-03	3.40872565e-06
2.2162131e-05  	-2.43583133e-03	3.40879688e-06
2.2162333e-05  	-2.43588277e-03	3.40886793e-06
2.2162535e-05  	-2.43593375e-03	3.40893883e-06
2.2162737e-05  	-2.43598462e-03	3.40900956e-06
2.2162939e-05  	-2.43603506e-03	3.40908013e-06
2.2163141e-05  	-2.43608536e-03	3.40915051e-06
2.2163343e-05  	-2.43613606e-03	3.40922074e-06
2.2163545e-05  	-2.43618558e-03	3.40929081e-06
2.2163747e-05  	-2.43623544e-03	3.40936070e-06
2.216395e-05   	-2.43628516e-03	3.40943040e-06
2.2164152e-05  	-2.43633474e-03	3.40949993e-06
2.2164354e-05  	-2.43638502e-03	3.40956929e-06
2.2164556e-05  	-2.43643457e-03	3.40963846e-06
2.2164758e-05  	-2.43648368e-03	3.40970745e-06
2.216496e-05   	-2.43653263e-03	3.40977626e-06
2.2165162e-05  	-2.43658198e-03	3.40984489e-06
2.2165364e-05  	-2.43663028e-03	3.40991335e-06
2.2165566e-05  	-2.43667894e-03	3.40998163e-06
2.2165767e-05  	-2.43672746e-03	3.41004975e-06
2.2165969e-05  	-2.43677582e-03	3.41011768e-06
2.2166171e-05  	-2.43682403e-03	3.41018543e-06
2.2166373e-05  	-2.43687212e-03	3.41025304e-06
2.2166575e-05  	-2.43692005e-03	3.41032048e-06
2.2166777e-05  	-2.43696786e-03	3.41038775e-06
2.2166979e-05  	-2.43701552e-03	3.41045483e-06
2.2167181e-05  	-2.43706304e-03	3.41052173e-06
2.2167383e-05  	-2.43711042e-03	3.41058846e-06
2.2167585e-05  	-2.43715766e-03	3.41065501e-06
2.2167787e-05  	-2.43720475e-03	3.41072137e-06
2.2167989e-05  	-2.43725172e-03	3.41078756e-06
2.2168191e-05  	-2.43729855e-03	3.41085357e-06
2.2168393e-05  	-2.43734524e-03	3.41091941e-06
2.2168595e-05  	-2.43739180e-03	3.41098507e-06
2.2168797e-05  	-2.43743822e-03	3.41105055e-06
2.2168998e-05  	-2.43748449e-03	3.41111584e-06
2.21692e-05    	-2.43753062e-03	3.41118095e-06
2.2169402e-05  	-2.43757661e-03	3.41124589e-06
2.2169604e-05  	-2.43762244e-03	3.41131065e-06
2.2169806e-05  	-2.43766814e-03	3.41137524e-06
2.2170008e-05  	-2.43771370e-03	3.41143966e-06
2.217021e-05   	-2.43775911e-03	3.41150393e-06
2.2170412e-05  	-2.43780439e-03	3.41156804e-06
2.2170613e-05  	-2.43784954e-03	3.41163200e-06
2.2170815e-05  	-2.43789455e-03	3.41169582e-06
2.2171017e-05  	-2.43793945e-03	3.41175949e-06
2.2171219e-05  	-2.43798421e-03	3.41182301e-06
2.2171421e-05  	-2.43802885e-03	3.41188639e-06
2.2171623e-05  	-2.43807336e-03	3.41194963e-06
2.2171824e-05  	-2.43811774e-03	3.41201272e-06
2.2172026e-05  	-2.43816197e-03	3.41207565e-06
2.2172228e-05  	-2.43820607e-03	3.41213843e-06
2.217243e-05   	-2.43825004e-03	3.41220104e-06
2.2172632e-05  	-2.43829386e-03	3.41226351e-06
2.2172834e-05  	-2.43833755e-03	3.41232580e-06
2.2173035e-05  	-2.43838139e-03	3.41238795e-06
2.2173237e-05  	-2.43842581e-03	3.41244994e-06
2.2173439e-05  	-2.43847007e-03	3.41251177e-06
2.2173641e-05  	-2.43851390e-03	3.41257344e-06
2.2173842e-05  	-2.43855689e-03	3.41263496e-06
2.2174044e-05  	-2.43859974e-03	3.41269629e-06
2.2174246e-05  	-2.43864242e-03	3.41275748e-06
2.2174448e-05  	-2.43868495e-03	3.41281842e-06
2.2174649e-05  	-2.43872732e-03	3.41287928e-06
2.2174851e-05  	-2.43876952e-03	3.41293979e-06
2.2175053e-05  	-2.43881158e-03	3.41300037e-06
2.2175255e-05  	-2.43885349e-03	3.41306042e-06
2.2175456e-05  	-2.43889525e-03	3.41312067e-06
2.2175658e-05  	-2.43893685e-03	3.41318031e-06
2.217586e-05   	-2.43897830e-03	3.41324019e-06
2.2176061e-05  	-2.43901959e-03	3.41329940e-06
2.2176263e-05  	-2.43906073e-03	3.41335891e-06
2.2176465e-05  	-2.43910170e-03	3.41341768e-06
2.2176666e-05  	-2.43914255e-03	3.41347682e-06
2.2176868e-05  	-2.43918323e-03	3.41353517e-06
2.217707e-05   	-2.43922379e-03	3.41359392e-06
2.2177271e-05  	-2.43926418e-03	3.41365183e-06
2.2177473e-05  	-2.43930444e-03	3.41371021e-06
2.2177675e-05  	-2.43934454e-03	3.41376770e-06
2.2177876e-05  	-2.43938451e-03	3.41382569e-06
2.2178078e-05  	-2.43942432e-03	3.41388276e-06
2.217828e-05   	-2.43946401e-03	3.41394037e-06
2.2178481e-05  	-2.43950354e-03	3.41399699e-06
2.2178683e-05  	-2.43954293e-03	3.41405418e-06
2.2178884e-05  	-2.43958216e-03	3.41411038e-06
2.2179086e-05  	-2.43962124e-03	3.41416712e-06
2.2179288e-05  	-2.43966013e-03	3.41422288e-06
2.2179489e-05  	-2.43969885e-03	3.41427911e-06
2.2179691e-05  	-2.43973739e-03	3.41433444e-06
2.2179892e-05  	-2.43977575e-03	3.41439010e-06
2.2180094e-05  	-2.43981392e-03	3.41444502e-06
2.2180295e-05  	-2.43985192e-03	3.41450021e-06
2.2180497e-05  	-2.43988974e-03	3.41455478e-06
2.2180698e-05  	-2.43992738e-03	3.41460949e-06
2.21809e-05    	-2.43996484e-03	3.41466368e-06
2.2181102e-05  	-2.44000214e-03	3.41471792e-06
2.2181303e-05  	-2.44003926e-03	3.41477174e-06
2.2181505e-05  	-2.44007622e-03	3.41482552e-06
2.2181706e-05  	-2.44011301e-03	3.41487896e-06
2.2181908e-05  	-2.44014963e-03	3.41493230e-06
2.2182109e-05  	-2.44018608e-03	3.41498534e-06
2.2182311e-05  	-2.44022236e-03	3.41503822e-06
2.2182512e-05  	-2.44025846e-03	3.41509081e-06
2.2182714e-05  	-2.44029437e-03	3.41514317e-06
2.2182915e-05  	-2.44033009e-03	3.41519522e-06
2.2183117e-05  	-2.44036563e-03	3.41524692e-06
2.2183318e-05  	-2.44040103e-03	3.41529818e-06
2.218352e-05   	-2.44043635e-03	3.41534958e-06
2.2183721e-05  	-2.44047148e-03	3.41540073e-06
2.2183922e-05  	-2.44050642e-03	3.41545170e-06
2.2184124e-05  	-2.44054117e-03	3.41550248e-06
2.2184325e-05  	-2.44057572e-03	3.41555304e-06
2.2184527e-05  	-2.44061009e-03	3.41560338e-06
2.2184728e-05  	-2.44064428e-03	3.41565349e-06
2.218493e-05   	-2.44067829e-03	3.41570339e-06
2.2185131e-05  	-2.44071229e-03	3.41575307e-06
2.2185332e-05  	-2.44074619e-03	3.41580255e-06
2.2185534e-05  	-2.44077995e-03	3.41585183e-06
2.2185735e-05  	-2.44081358e-03	3.41590091e-06
2.2185937e-05  	-2.44084709e-03	3.41594980e-06
2.2186138e-05  	-2.44088046e-03	3.41599847e-06
2.2186339e-05  	-2.44091370e-03	3.41604695e-06
2.2186541e-05  	-2.44094680e-03	3.41609525e-06
2.2186742e-05  	-2.44097978e-03	3.41614337e-06
2.2186944e-05  	-2.44101263e-03	3.41619127e-06
2.2187145e-05  	-2.44104534e-03	3.41623899e-06
2.2187346e-05  	-2.44107792e-03	3.41628651e-06
2.2187548e-05  	-2.44111035e-03	3.41633379e-06
2.2187749e-05  	-2.44114264e-03	3.41638087e-06
2.218795e-05   	-2.44117477e-03	3.41642771e-06
2.2188152e-05  	-2.44120674e-03	3.41647431e-06
2.2188353e-05  	-2.44123855e-03	3.41652068e-06
2.2188554e-05  	-2.44127019e-03	3.41656681e-06
2.2188756e-05  	-2.44130167e-03	3.41661275e-06
2.2188957e-05  	-2.44133297e-03	3.41665838e-06
2.2189158e-05  	-2.44136410e-03	3.41670374e-06
2.218936e-05   	-2.44139508e-03	3.41674887e-06
2.2189561e-05  	-2.44142588e-03	3.41679377e-06
2.2189762e-05  	-2.44145652e-03	3.41683842e-06
2.2189964e-05  	-2.44148699e-03	3.41688279e-06
2.2190165e-05  	-2.44151731e-03	3.41692696e-06
2.2190366e-05  	-2.44154749e-03	3.41697091e-06
2.2190567e-05  	-2.44157751e-03	3.41701465e-06
2.2190769e-05  	-2.44160738e-03	3.41705816e-06
2.219097e-05   	-2.44163711e-03	3.41710146e-06
2.2191171e-05  	-2.44166670e-03	3.41714457e-06
2.2191373e-05  	-2.44169615e-03	3.41718749e-06
2.2191574e-05  	-2.44172547e-03	3.41723020e-06
2.2191775e-05  	-2.44175465e-03	3.41727278e-06
2.2191976e-05  	-2.44178370e-03	3.41731505e-06
2.2192178e-05  	-2.44181260e-03	3.41735713e-06
