# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
4.9876848e-05  	-2.51780376e-03	3.52381694e-06
4.987704e-05   	-2.51779369e-03	3.52380331e-06
4.9877232e-05  	-2.51778361e-03	3.52378965e-06
4.9877424e-05  	-2.51777352e-03	3.52377597e-06
4.9877616e-05  	-2.51776341e-03	3.52376227e-06
4.9877808e-05  	-2.51775329e-03	3.52374854e-06
4.9878e-05     	-2.51774315e-03	3.52373479e-06
4.9878193e-05  	-2.51773300e-03	3.52372101e-06
4.9878385e-05  	-2.51772283e-03	3.52370720e-06
4.9878577e-05  	-2.51771264e-03	3.52369336e-06
4.9878769e-05  	-2.51770243e-03	3.52367949e-06
4.9878961e-05  	-2.51769221e-03	3.52366558e-06
4.9879153e-05  	-2.51768194e-03	3.52365164e-06
4.9879345e-05  	-2.51767167e-03	3.52363767e-06
4.9879537e-05  	-2.51766137e-03	3.52362366e-06
4.987973e-05   	-2.51765105e-03	3.52360962e-06
4.9879922e-05  	-2.51764069e-03	3.52359556e-06
4.9880114e-05  	-2.51763031e-03	3.52358146e-06
4.9880307e-05  	-2.51761989e-03	3.52356733e-06
4.9880499e-05  	-2.51760947e-03	3.52355316e-06
4.9880692e-05  	-2.51759903e-03	3.52353895e-06
4.9880884e-05  	-2.51758858e-03	3.52352472e-06
4.9881077e-05  	-2.51757811e-03	3.52351045e-06
4.9881269e-05  	-2.51756762e-03	3.52349614e-06
4.9881461e-05  	-2.51755710e-03	3.52348181e-06
4.9881654e-05  	-2.51754658e-03	3.52346743e-06
4.9881846e-05  	-2.51753602e-03	3.52345302e-06
4.9882039e-05  	-2.51752544e-03	3.52343857e-06
4.9882231e-05  	-2.51751485e-03	3.52342409e-06
4.9882424e-05  	-2.51750421e-03	3.52340956e-06
4.9882616e-05  	-2.51749357e-03	3.52339500e-06
4.9882808e-05  	-2.51748289e-03	3.52338040e-06
4.9883001e-05  	-2.51747220e-03	3.52336577e-06
4.9883193e-05  	-2.51746148e-03	3.52335111e-06
4.9883386e-05  	-2.51745072e-03	3.52333641e-06
4.9883578e-05  	-2.51743996e-03	3.52332167e-06
4.9883771e-05  	-2.51742917e-03	3.52330691e-06
4.9883963e-05  	-2.51741835e-03	3.52329210e-06
4.9884156e-05  	-2.51740751e-03	3.52327726e-06
4.9884348e-05  	-2.51739663e-03	3.52326238e-06
4.988454e-05   	-2.51738574e-03	3.52324747e-06
4.9884733e-05  	-2.51737482e-03	3.52323252e-06
4.9884925e-05  	-2.51736388e-03	3.52321752e-06
4.9885118e-05  	-2.51735289e-03	3.52320249e-06
4.988531e-05   	-2.51734189e-03	3.52318742e-06
4.9885503e-05  	-2.51733085e-03	3.52317230e-06
4.9885695e-05  	-2.51731978e-03	3.52315715e-06
4.9885887e-05  	-2.51730867e-03	3.52314195e-06
4.988608e-05   	-2.51729755e-03	3.52312671e-06
4.9886272e-05  	-2.51728638e-03	3.52311143e-06
4.9886465e-05  	-2.51727519e-03	3.52309611e-06
4.9886657e-05  	-2.51726396e-03	3.52308075e-06
4.988685e-05   	-2.51725271e-03	3.52306536e-06
4.9887042e-05  	-2.51724142e-03	3.52304992e-06
4.9887234e-05  	-2.51723011e-03	3.52303445e-06
4.9887427e-05  	-2.51721875e-03	3.52301894e-06
4.9887619e-05  	-2.51720737e-03	3.52300339e-06
4.9887812e-05  	-2.51719597e-03	3.52298779e-06
4.9888004e-05  	-2.51718451e-03	3.52297216e-06
4.9888197e-05  	-2.51717303e-03	3.52295648e-06
4.9888389e-05  	-2.51716152e-03	3.52294076e-06
4.9888581e-05  	-2.51714998e-03	3.52292500e-06
4.9888774e-05  	-2.51713839e-03	3.52290921e-06
4.9888966e-05  	-2.51712678e-03	3.52289337e-06
4.9889159e-05  	-2.51711514e-03	3.52287750e-06
4.9889351e-05  	-2.51710345e-03	3.52286158e-06
4.9889544e-05  	-2.51709174e-03	3.52284563e-06
4.9889736e-05  	-2.51708001e-03	3.52282965e-06
4.9889928e-05  	-2.51706822e-03	3.52281363e-06
4.9890121e-05  	-2.51705642e-03	3.52279757e-06
4.9890313e-05  	-2.51704459e-03	3.52278148e-06
4.9890506e-05  	-2.51703271e-03	3.52276536e-06
4.9890698e-05  	-2.51702082e-03	3.52274920e-06
4.9890891e-05  	-2.51700887e-03	3.52273302e-06
4.9891084e-05  	-2.51699687e-03	3.52271680e-06
4.9891277e-05  	-2.51698488e-03	3.52270055e-06
4.9891469e-05  	-2.51697284e-03	3.52268426e-06
4.9891662e-05  	-2.51696076e-03	3.52266794e-06
4.9891855e-05  	-2.51694867e-03	3.52265159e-06
4.9892048e-05  	-2.51693656e-03	3.52263522e-06
4.989224e-05   	-2.51692441e-03	3.52261881e-06
4.9892433e-05  	-2.51691225e-03	3.52260239e-06
4.9892626e-05  	-2.51690005e-03	3.52258592e-06
4.9892819e-05  	-2.51688782e-03	3.52256942e-06
4.9893011e-05  	-2.51687556e-03	3.52255288e-06
4.9893204e-05  	-2.51686326e-03	3.52253631e-06
4.9893397e-05  	-2.51685093e-03	3.52251970e-06
4.989359e-05   	-2.51683856e-03	3.52250303e-06
4.9893783e-05  	-2.51682616e-03	3.52248631e-06
4.9893975e-05  	-2.51681372e-03	3.52246955e-06
4.9894168e-05  	-2.51680122e-03	3.52245273e-06
4.9894361e-05  	-2.51678871e-03	3.52243587e-06
4.9894554e-05  	-2.51677614e-03	3.52241895e-06
4.9894746e-05  	-2.51676354e-03	3.52240199e-06
4.9894939e-05  	-2.51675090e-03	3.52238497e-06
4.9895132e-05  	-2.51673821e-03	3.52236792e-06
4.9895325e-05  	-2.51672551e-03	3.52235082e-06
4.9895518e-05  	-2.51671277e-03	3.52233368e-06
4.989571e-05   	-2.51670000e-03	3.52231651e-06
4.9895903e-05  	-2.51668721e-03	3.52229931e-06
4.9896096e-05  	-2.51667439e-03	3.52228208e-06
4.9896289e-05  	-2.51666154e-03	3.52226481e-06
4.9896481e-05  	-2.51664867e-03	3.52224752e-06
4.9896674e-05  	-2.51663578e-03	3.52223019e-06
4.9896867e-05  	-2.51662285e-03	3.52221283e-06
4.989706e-05   	-2.51660991e-03	3.52219544e-06
4.9897252e-05  	-2.51659693e-03	3.52217802e-06
4.9897445e-05  	-2.51658393e-03	3.52216056e-06
4.9897638e-05  	-2.51657090e-03	3.52214306e-06
4.9897831e-05  	-2.51655784e-03	3.52212553e-06
4.9898024e-05  	-2.51654475e-03	3.52210797e-06
4.9898216e-05  	-2.51653163e-03	3.52209036e-06
4.9898409e-05  	-2.51651848e-03	3.52207272e-06
4.9898602e-05  	-2.51650526e-03	3.52205503e-06
4.9898795e-05  	-2.51649200e-03	3.52203730e-06
4.9898989e-05  	-2.51647870e-03	3.52201952e-06
4.9899182e-05  	-2.51646538e-03	3.52200169e-06
4.9899375e-05  	-2.51645202e-03	3.52198382e-06
4.9899568e-05  	-2.51643863e-03	3.52196591e-06
4.9899761e-05  	-2.51642522e-03	3.52194796e-06
4.9899954e-05  	-2.51641178e-03	3.52192998e-06
4.9900147e-05  	-2.51639831e-03	3.52191197e-06
4.990034e-05   	-2.51638481e-03	3.52189392e-06
4.9900534e-05  	-2.51637129e-03	3.52187585e-06
4.9900727e-05  	-2.51635774e-03	3.52185774e-06
4.990092e-05   	-2.51634416e-03	3.52183960e-06
4.9901113e-05  	-2.51633055e-03	3.52182142e-06
4.9901306e-05  	-2.51631691e-03	3.52180320e-06
4.9901499e-05  	-2.51630323e-03	3.52178494e-06
4.9901692e-05  	-2.51628952e-03	3.52176664e-06
4.9901886e-05  	-2.51627577e-03	3.52174829e-06
4.9902079e-05  	-2.51626199e-03	3.52172990e-06
4.9902272e-05  	-2.51624818e-03	3.52171147e-06
4.9902465e-05  	-2.51623433e-03	3.52169299e-06
4.9902658e-05  	-2.51622045e-03	3.52167446e-06
4.9902851e-05  	-2.51620653e-03	3.52165589e-06
4.9903044e-05  	-2.51619258e-03	3.52163728e-06
4.9903238e-05  	-2.51617860e-03	3.52161863e-06
4.9903431e-05  	-2.51616458e-03	3.52159994e-06
4.9903624e-05  	-2.51615053e-03	3.52158120e-06
4.9903817e-05  	-2.51613644e-03	3.52156243e-06
4.990401e-05   	-2.51612233e-03	3.52154363e-06
4.9904203e-05  	-2.51610819e-03	3.52152478e-06
4.9904396e-05  	-2.51609401e-03	3.52150589e-06
4.990459e-05   	-2.51607979e-03	3.52148696e-06
4.9904783e-05  	-2.51606556e-03	3.52146800e-06
4.9904976e-05  	-2.51605127e-03	3.52144900e-06
4.9905169e-05  	-2.51603697e-03	3.52142995e-06
4.9905362e-05  	-2.51602262e-03	3.52141087e-06
4.9905555e-05  	-2.51600824e-03	3.52139174e-06
4.9905749e-05  	-2.51599378e-03	3.52137257e-06
4.9905942e-05  	-2.51597928e-03	3.52135335e-06
4.9906136e-05  	-2.51596474e-03	3.52133408e-06
4.9906329e-05  	-2.51595017e-03	3.52131476e-06
4.9906523e-05  	-2.51593555e-03	3.52129539e-06
4.9906716e-05  	-2.51592091e-03	3.52127597e-06
4.990691e-05   	-2.51590622e-03	3.52125650e-06
4.9907104e-05  	-2.51589151e-03	3.52123698e-06
4.9907297e-05  	-2.51587676e-03	3.52121744e-06
4.9907491e-05  	-2.51586197e-03	3.52119786e-06
4.9907684e-05  	-2.51584715e-03	3.52117824e-06
4.9907878e-05  	-2.51583229e-03	3.52115858e-06
4.9908071e-05  	-2.51581739e-03	3.52113886e-06
4.9908265e-05  	-2.51580245e-03	3.52111911e-06
4.9908458e-05  	-2.51578748e-03	3.52109930e-06
4.9908652e-05  	-2.51577247e-03	3.52107946e-06
4.9908845e-05  	-2.51575741e-03	3.52105959e-06
4.9909039e-05  	-2.51574232e-03	3.52103964e-06
4.9909232e-05  	-2.51572720e-03	3.52101969e-06
4.9909426e-05  	-2.51571202e-03	3.52099965e-06
4.9909619e-05  	-2.51569682e-03	3.52097959e-06
4.9909813e-05  	-2.51568157e-03	3.52095947e-06
4.9910007e-05  	-2.51566629e-03	3.52093932e-06
4.99102e-05    	-2.51565096e-03	3.52091911e-06
4.9910394e-05  	-2.51563559e-03	3.52089886e-06
4.9910587e-05  	-2.51562020e-03	3.52087856e-06
4.9910781e-05  	-2.51560476e-03	3.52085822e-06
4.9910974e-05  	-2.51558928e-03	3.52083784e-06
4.9911168e-05  	-2.51557377e-03	3.52081742e-06
4.9911361e-05  	-2.51555822e-03	3.52079695e-06
4.9911555e-05  	-2.51554263e-03	3.52077644e-06
4.9911748e-05  	-2.51552701e-03	3.52075589e-06
4.9911942e-05  	-2.51551134e-03	3.52073529e-06
4.9912135e-05  	-2.51549564e-03	3.52071464e-06
4.9912329e-05  	-2.51547990e-03	3.52069394e-06
4.9912522e-05  	-2.51546412e-03	3.52067320e-06
4.9912716e-05  	-2.51544830e-03	3.52065241e-06
4.991291e-05   	-2.51543244e-03	3.52063158e-06
4.9913104e-05  	-2.51541650e-03	3.52061068e-06
4.9913297e-05  	-2.51540050e-03	3.52058974e-06
4.9913491e-05  	-2.51538447e-03	3.52056874e-06
4.9913685e-05  	-2.51536840e-03	3.52054769e-06
4.9913879e-05  	-2.51535229e-03	3.52052657e-06
4.9914073e-05  	-2.51533615e-03	3.52050541e-06
4.9914267e-05  	-2.51531997e-03	3.52048419e-06
4.9914461e-05  	-2.51530376e-03	3.52046293e-06
4.9914655e-05  	-2.51528751e-03	3.52044162e-06
4.9914849e-05  	-2.51527123e-03	3.52042026e-06
4.9915043e-05  	-2.51525491e-03	3.52039885e-06
4.9915237e-05  	-2.51523855e-03	3.52037739e-06
4.9915431e-05  	-2.51522214e-03	3.52035587e-06
4.9915625e-05  	-2.51520571e-03	3.52033431e-06
4.9915819e-05  	-2.51518923e-03	3.52031268e-06
4.9916013e-05  	-2.51517271e-03	3.52029100e-06
4.9916207e-05  	-2.51515615e-03	3.52026926e-06
4.9916401e-05  	-2.51513954e-03	3.52024746e-06
4.9916595e-05  	-2.51512289e-03	3.52022559e-06
4.9916789e-05  	-2.51510621e-03	3.52020368e-06
4.9916983e-05  	-2.51508948e-03	3.52018170e-06
4.9917177e-05  	-2.51507272e-03	3.52015967e-06
4.9917371e-05  	-2.51505591e-03	3.52013758e-06
4.9917565e-05  	-2.51503907e-03	3.52011543e-06
4.9917759e-05  	-2.51502219e-03	3.52009323e-06
4.9917953e-05  	-2.51500527e-03	3.52007098e-06
4.9918147e-05  	-2.51498833e-03	3.52004868e-06
4.9918341e-05  	-2.51497134e-03	3.52002632e-06
4.9918535e-05  	-2.51495431e-03	3.52000391e-06
4.9918729e-05  	-2.51493726e-03	3.51998144e-06
4.9918922e-05  	-2.51492016e-03	3.51995892e-06
4.9919116e-05  	-2.51490303e-03	3.51993635e-06
4.991931e-05   	-2.51488587e-03	3.51991372e-06
4.9919504e-05  	-2.51486867e-03	3.51989104e-06
4.9919698e-05  	-2.51485143e-03	3.51986830e-06
4.9919892e-05  	-2.51483416e-03	3.51984551e-06
4.9920086e-05  	-2.51481685e-03	3.51982266e-06
4.992028e-05   	-2.51479950e-03	3.51979975e-06
4.9920474e-05  	-2.51478211e-03	3.51977678e-06
4.9920668e-05  	-2.51476469e-03	3.51975375e-06
4.9920862e-05  	-2.51474722e-03	3.51973065e-06
4.9921056e-05  	-2.51472972e-03	3.51970750e-06
4.992125e-05   	-2.51471218e-03	3.51968428e-06
4.9921444e-05  	-2.51469460e-03	3.51966099e-06
4.9921638e-05  	-2.51467693e-03	3.51963763e-06
4.9921833e-05  	-2.51465921e-03	3.51961420e-06
4.9922027e-05  	-2.51464145e-03	3.51959070e-06
4.9922222e-05  	-2.51462366e-03	3.51956713e-06
4.9922416e-05  	-2.51460584e-03	3.51954349e-06
4.9922611e-05  	-2.51458798e-03	3.51951978e-06
4.9922805e-05  	-2.51457010e-03	3.51949601e-06
4.9923e-05     	-2.51455218e-03	3.51947217e-06
4.9923194e-05  	-2.51453422e-03	3.51944827e-06
4.9923388e-05  	-2.51451623e-03	3.51942429e-06
4.9923583e-05  	-2.51449821e-03	3.51940026e-06
4.9923777e-05  	-2.51448014e-03	3.51937615e-06
4.9923972e-05  	-2.51446204e-03	3.51935197e-06
4.9924166e-05  	-2.51444389e-03	3.51932771e-06
4.9924361e-05  	-2.51442570e-03	3.51930338e-06
4.9924555e-05  	-2.51440747e-03	3.51927897e-06
4.992475e-05   	-2.51438920e-03	3.51925449e-06
4.9924944e-05  	-2.51437088e-03	3.51922993e-06
4.9925138e-05  	-2.51435252e-03	3.51920530e-06
4.9925333e-05  	-2.51433411e-03	3.51918059e-06
4.9925527e-05  	-2.51431566e-03	3.51915580e-06
4.9925722e-05  	-2.51429717e-03	3.51913094e-06
4.9925916e-05  	-2.51427864e-03	3.51910600e-06
4.9926111e-05  	-2.51426007e-03	3.51908099e-06
4.9926305e-05  	-2.51424145e-03	3.51905591e-06
4.99265e-05    	-2.51422280e-03	3.51903075e-06
4.9926694e-05  	-2.51420411e-03	3.51900552e-06
4.9926888e-05  	-2.51418542e-03	3.51898021e-06
4.9927083e-05  	-2.51416664e-03	3.51895482e-06
4.9927277e-05  	-2.51414782e-03	3.51892936e-06
4.9927472e-05  	-2.51412896e-03	3.51890382e-06
4.9927666e-05  	-2.51411005e-03	3.51887821e-06
4.9927861e-05  	-2.51409111e-03	3.51885251e-06
4.9928055e-05  	-2.51407212e-03	3.51882674e-06
4.992825e-05   	-2.51405308e-03	3.51880089e-06
4.9928444e-05  	-2.51403401e-03	3.51877496e-06
4.9928638e-05  	-2.51401489e-03	3.51874895e-06
4.9928833e-05  	-2.51399573e-03	3.51872286e-06
4.9929027e-05  	-2.51397652e-03	3.51869669e-06
4.9929222e-05  	-2.51395727e-03	3.51867043e-06
4.9929416e-05  	-2.51393797e-03	3.51864410e-06
4.9929611e-05  	-2.51391864e-03	3.51861768e-06
4.9929805e-05  	-2.51389925e-03	3.51859117e-06
4.993e-05      	-2.51387982e-03	3.51856459e-06
4.9930194e-05  	-2.51386035e-03	3.51853792e-06
4.9930389e-05  	-2.51384083e-03	3.51851117e-06
4.9930583e-05  	-2.51382127e-03	3.51848434e-06
4.9930777e-05  	-2.51380166e-03	3.51845742e-06
4.9930972e-05  	-2.51378201e-03	3.51843042e-06
4.9931166e-05  	-2.51376231e-03	3.51840334e-06
4.9931361e-05  	-2.51374256e-03	3.51837618e-06
4.9931555e-05  	-2.51372277e-03	3.51834893e-06
4.993175e-05   	-2.51370294e-03	3.51832160e-06
4.9931944e-05  	-2.51368306e-03	3.51829418e-06
4.9932139e-05  	-2.51366313e-03	3.51826669e-06
4.9932333e-05  	-2.51364316e-03	3.51823911e-06
4.9932527e-05  	-2.51362315e-03	3.51821146e-06
4.9932722e-05  	-2.51360309e-03	3.51818372e-06
4.9932916e-05  	-2.51358298e-03	3.51815589e-06
4.9933111e-05  	-2.51356283e-03	3.51812799e-06
4.9933305e-05  	-2.51354263e-03	3.51810000e-06
4.99335e-05    	-2.51352238e-03	3.51807192e-06
4.9933694e-05  	-2.51350209e-03	3.51804376e-06
4.9933889e-05  	-2.51348174e-03	3.51801552e-06
4.9934083e-05  	-2.51346135e-03	3.51798719e-06
4.9934277e-05  	-2.51344091e-03	3.51795878e-06
4.9934472e-05  	-2.51342043e-03	3.51793028e-06
4.9934666e-05  	-2.51339989e-03	3.51790170e-06
4.9934861e-05  	-2.51337931e-03	3.51787304e-06
4.9935056e-05  	-2.51335860e-03	3.51784427e-06
4.9935251e-05  	-2.51333784e-03	3.51781541e-06
4.9935446e-05  	-2.51331703e-03	3.51778647e-06
4.9935641e-05  	-2.51329618e-03	3.51775744e-06
4.9935836e-05  	-2.51327529e-03	3.51772832e-06
4.9936031e-05  	-2.51325436e-03	3.51769912e-06
4.9936226e-05  	-2.51323338e-03	3.51766983e-06
4.9936421e-05  	-2.51321236e-03	3.51764047e-06
4.9936616e-05  	-2.51319130e-03	3.51761103e-06
4.9936811e-05  	-2.51317019e-03	3.51758150e-06
4.9937006e-05  	-2.51314903e-03	3.51755189e-06
4.9937201e-05  	-2.51312782e-03	3.51752220e-06
4.9937396e-05  	-2.51310656e-03	3.51749242e-06
4.9937591e-05  	-2.51308525e-03	3.51746256e-06
4.9937786e-05  	-2.51306389e-03	3.51743262e-06
4.9937981e-05  	-2.51304248e-03	3.51740259e-06
4.9938176e-05  	-2.51302103e-03	3.51737249e-06
4.9938371e-05  	-2.51299953e-03	3.51734231e-06
4.9938566e-05  	-2.51297798e-03	3.51731205e-06
4.9938761e-05  	-2.51295639e-03	3.51728172e-06
4.9938956e-05  	-2.51293475e-03	3.51725132e-06
4.9939151e-05  	-2.51291308e-03	3.51722085e-06
4.9939346e-05  	-2.51289137e-03	3.51719032e-06
4.9939541e-05  	-2.51286961e-03	3.51715971e-06
4.9939736e-05  	-2.51284783e-03	3.51712905e-06
4.9939931e-05  	-2.51282600e-03	3.51709831e-06
4.9940127e-05  	-2.51280413e-03	3.51706752e-06
4.9940322e-05  	-2.51278223e-03	3.51703666e-06
4.9940517e-05  	-2.51276029e-03	3.51700574e-06
4.9940712e-05  	-2.51273832e-03	3.51697477e-06
4.9940907e-05  	-2.51271631e-03	3.51694373e-06
4.9941102e-05  	-2.51269427e-03	3.51691264e-06
4.9941297e-05  	-2.51267219e-03	3.51688149e-06
4.9941492e-05  	-2.51265008e-03	3.51685029e-06
4.9941687e-05  	-2.51262794e-03	3.51681902e-06
4.9941882e-05  	-2.51260576e-03	3.51678770e-06
4.9942077e-05  	-2.51258355e-03	3.51675632e-06
4.9942272e-05  	-2.51256130e-03	3.51672489e-06
4.9942467e-05  	-2.51253902e-03	3.51669340e-06
4.9942662e-05  	-2.51251671e-03	3.51666186e-06
4.9942857e-05  	-2.51249436e-03	3.51663026e-06
4.9943052e-05  	-2.51247198e-03	3.51659861e-06
4.9943247e-05  	-2.51244957e-03	3.51656692e-06
4.9943442e-05  	-2.51242713e-03	3.51653517e-06
4.9943637e-05  	-2.51240467e-03	3.51650338e-06
4.9943832e-05  	-2.51238217e-03	3.51647155e-06
4.9944027e-05  	-2.51235965e-03	3.51643967e-06
4.9944222e-05  	-2.51233710e-03	3.51640776e-06
4.9944417e-05  	-2.51231454e-03	3.51637580e-06
4.9944612e-05  	-2.51229195e-03	3.51634382e-06
4.9944807e-05  	-2.51226933e-03	3.51631179e-06
4.9945002e-05  	-2.51224669e-03	3.51627973e-06
4.9945197e-05  	-2.51222405e-03	3.51624764e-06
4.9945392e-05  	-2.51220139e-03	3.51621551e-06
4.9945587e-05  	-2.51217870e-03	3.51618334e-06
4.9945782e-05  	-2.51215600e-03	3.51615115e-06
4.9945977e-05  	-2.51213327e-03	3.51611891e-06
4.9946172e-05  	-2.51211052e-03	3.51608665e-06
4.9946367e-05  	-2.51208776e-03	3.51605437e-06
4.9946562e-05  	-2.51206498e-03	3.51602208e-06
4.9946757e-05  	-2.51204218e-03	3.51598975e-06
4.9946952e-05  	-2.51201936e-03	3.51595740e-06
4.9947147e-05  	-2.51199654e-03	3.51592503e-06
4.9947343e-05  	-2.51197371e-03	3.51589264e-06
4.9947538e-05  	-2.51195086e-03	3.51586023e-06
4.9947733e-05  	-2.51192800e-03	3.51582780e-06
4.9947928e-05  	-2.51190514e-03	3.51579535e-06
4.9948123e-05  	-2.51188227e-03	3.51576288e-06
4.9948318e-05  	-2.51185939e-03	3.51573040e-06
4.9948513e-05  	-2.51183651e-03	3.51569790e-06
4.9948708e-05  	-2.51181362e-03	3.51566538e-06
4.9948903e-05  	-2.51179072e-03	3.51563285e-06
4.9949098e-05  	-2.51176783e-03	3.51560031e-06
4.9949293e-05  	-2.51174493e-03	3.51556776e-06
4.9949488e-05  	-2.51172203e-03	3.51553520e-06
4.9949683e-05  	-2.51169913e-03	3.51550263e-06
4.9949878e-05  	-2.51167623e-03	3.51547005e-06
4.9950073e-05  	-2.51165333e-03	3.51543748e-06
4.9950268e-05  	-2.51163045e-03	3.51540490e-06
4.9950463e-05  	-2.51160757e-03	3.51537232e-06
4.9950658e-05  	-2.51158470e-03	3.51533974e-06
4.9950853e-05  	-2.51156184e-03	3.51530717e-06
4.9951048e-05  	-2.51153899e-03	3.51527460e-06
4.9951243e-05  	-2.51151615e-03	3.51524203e-06
4.9951438e-05  	-2.51149332e-03	3.51520947e-06
4.9951633e-05  	-2.51147050e-03	3.51517692e-06
4.9951828e-05  	-2.51144770e-03	3.51514437e-06
4.9952023e-05  	-2.51142490e-03	3.51511182e-06
4.9952218e-05  	-2.51140212e-03	3.51507929e-06
4.9952413e-05  	-2.51137936e-03	3.51504677e-06
4.9952608e-05  	-2.51135662e-03	3.51501426e-06
4.9952803e-05  	-2.51133389e-03	3.51498177e-06
4.9952998e-05  	-2.51131118e-03	3.51494929e-06
4.9953193e-05  	-2.51128849e-03	3.51491682e-06
4.9953388e-05  	-2.51126581e-03	3.51488438e-06
4.9953583e-05  	-2.51124316e-03	3.51485195e-06
4.9953778e-05  	-2.51122054e-03	3.51481954e-06
4.9953973e-05  	-2.51119794e-03	3.51478716e-06
4.9954168e-05  	-2.51117536e-03	3.51475480e-06
4.9954364e-05  	-2.51115281e-03	3.51472246e-06
4.9954559e-05  	-2.51113029e-03	3.51469016e-06
4.9954753e-05  	-2.51110792e-03	3.51465796e-06
4.9954947e-05  	-2.51108560e-03	3.51462579e-06
4.9955141e-05  	-2.51106331e-03	3.51459367e-06
4.9955335e-05  	-2.51104105e-03	3.51456161e-06
4.995553e-05   	-2.51101881e-03	3.51452956e-06
4.9955724e-05  	-2.51099660e-03	3.51449761e-06
4.9955918e-05  	-2.51097441e-03	3.51446561e-06
4.9956112e-05  	-2.51095224e-03	3.51443373e-06
4.9956306e-05  	-2.51093011e-03	3.51440180e-06
4.99565e-05    	-2.51090800e-03	3.51436998e-06
4.9956695e-05  	-2.51088593e-03	3.51433813e-06
4.9956889e-05  	-2.51086389e-03	3.51430637e-06
4.9957083e-05  	-2.51084190e-03	3.51427462e-06
4.9957277e-05  	-2.51081994e-03	3.51424294e-06
4.9957471e-05  	-2.51079803e-03	3.51421130e-06
4.9957666e-05  	-2.51077616e-03	3.51417972e-06
4.995786e-05   	-2.51075434e-03	3.51414819e-06
4.9958054e-05  	-2.51073256e-03	3.51411671e-06
4.9958248e-05  	-2.51071082e-03	3.51408528e-06
4.9958442e-05  	-2.51068914e-03	3.51405390e-06
4.9958637e-05  	-2.51066750e-03	3.51402257e-06
4.9958831e-05  	-2.51064590e-03	3.51399130e-06
4.9959025e-05  	-2.51062435e-03	3.51396007e-06
4.9959219e-05  	-2.51060284e-03	3.51392889e-06
4.9959413e-05  	-2.51058137e-03	3.51389776e-06
4.9959608e-05  	-2.51055995e-03	3.51386666e-06
4.9959802e-05  	-2.51053857e-03	3.51383562e-06
4.9959996e-05  	-2.51051723e-03	3.51380462e-06
4.996019e-05   	-2.51049594e-03	3.51377366e-06
4.9960384e-05  	-2.51047469e-03	3.51374276e-06
4.9960579e-05  	-2.51045348e-03	3.51371190e-06
4.9960773e-05  	-2.51043232e-03	3.51368109e-06
4.9960967e-05  	-2.51041121e-03	3.51365033e-06
4.9961161e-05  	-2.51039014e-03	3.51361961e-06
4.9961355e-05  	-2.51036912e-03	3.51358895e-06
4.996155e-05   	-2.51034815e-03	3.51355833e-06
4.9961744e-05  	-2.51032723e-03	3.51352777e-06
4.9961938e-05  	-2.51030635e-03	3.51349726e-06
4.9962132e-05  	-2.51028553e-03	3.51346681e-06
4.9962326e-05  	-2.51026476e-03	3.51343640e-06
4.9962521e-05  	-2.51024404e-03	3.51340606e-06
4.9962715e-05  	-2.51022338e-03	3.51337577e-06
4.9962909e-05  	-2.51020277e-03	3.51334554e-06
4.9963103e-05  	-2.51018221e-03	3.51331536e-06
4.9963297e-05  	-2.51016171e-03	3.51328525e-06
4.9963491e-05  	-2.51014126e-03	3.51325519e-06
4.9963686e-05  	-2.51012087e-03	3.51322519e-06
4.996388e-05   	-2.51010053e-03	3.51319525e-06
4.9964074e-05  	-2.51008025e-03	3.51316538e-06
4.9964268e-05  	-2.51006003e-03	3.51313556e-06
4.9964462e-05  	-2.51003986e-03	3.51310581e-06
4.9964657e-05  	-2.51001975e-03	3.51307612e-06
4.9964851e-05  	-2.50999969e-03	3.51304649e-06
4.9965045e-05  	-2.50997968e-03	3.51301692e-06
4.9965239e-05  	-2.50995973e-03	3.51298741e-06
4.9965433e-05  	-2.50993984e-03	3.51295797e-06
4.9965628e-05  	-2.50992000e-03	3.51292858e-06
4.9965822e-05  	-2.50990021e-03	3.51289927e-06
4.9966016e-05  	-2.50988048e-03	3.51287001e-06
4.996621e-05   	-2.50986080e-03	3.51284082e-06
4.9966404e-05  	-2.50984118e-03	3.51281169e-06
4.9966599e-05  	-2.50982161e-03	3.51278262e-06
4.9966793e-05  	-2.50980209e-03	3.51275361e-06
4.9966987e-05  	-2.50978264e-03	3.51272467e-06
4.9967181e-05  	-2.50976323e-03	3.51269580e-06
4.9967375e-05  	-2.50974388e-03	3.51266698e-06
4.996757e-05   	-2.50972458e-03	3.51263823e-06
4.9967764e-05  	-2.50970534e-03	3.51260955e-06
4.9967958e-05  	-2.50968615e-03	3.51258092e-06
4.9968152e-05  	-2.50966701e-03	3.51255236e-06
4.9968346e-05  	-2.50964793e-03	3.51252386e-06
4.9968541e-05  	-2.50962889e-03	3.51249543e-06
4.9968735e-05  	-2.50960991e-03	3.51246706e-06
4.9968929e-05  	-2.50959098e-03	3.51243876e-06
4.9969123e-05  	-2.50957211e-03	3.51241054e-06
4.9969317e-05  	-2.50955328e-03	3.51238239e-06
4.9969512e-05  	-2.50953451e-03	3.51235430e-06
4.9969706e-05  	-2.50951580e-03	3.51232628e-06
4.99699e-05    	-2.50949713e-03	3.51229833e-06
