# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
1.7156789e-05  	-2.14284187e-03	3.00069483e-06
1.7157011e-05  	-2.14271044e-03	3.00051268e-06
1.7157232e-05  	-2.14257885e-03	3.00033031e-06
1.7157453e-05  	-2.14244706e-03	3.00014767e-06
1.7157674e-05  	-2.14231507e-03	2.99996476e-06
1.7157896e-05  	-2.14218288e-03	2.99978154e-06
1.7158117e-05  	-2.14205042e-03	2.99959794e-06
1.7158338e-05  	-2.14191771e-03	2.99941399e-06
1.715856e-05   	-2.14178477e-03	2.99922969e-06
1.7158781e-05  	-2.14165158e-03	2.99904497e-06
1.7159003e-05  	-2.14151817e-03	2.99885987e-06
1.7159224e-05  	-2.14138455e-03	2.99867447e-06
1.7159446e-05  	-2.14125069e-03	2.99848875e-06
1.7159667e-05  	-2.14111664e-03	2.99830274e-06
1.7159889e-05  	-2.14098240e-03	2.99811644e-06
1.716011e-05   	-2.14084796e-03	2.99792984e-06
1.7160332e-05  	-2.14071331e-03	2.99774295e-06
1.7160553e-05  	-2.14057852e-03	2.99755582e-06
1.7160775e-05  	-2.14044360e-03	2.99736856e-06
1.7160996e-05  	-2.14030851e-03	2.99718097e-06
1.7161218e-05  	-2.14017328e-03	2.99699312e-06
1.716144e-05   	-2.14003790e-03	2.99680506e-06
1.7161661e-05  	-2.13990244e-03	2.99661686e-06
1.7161883e-05  	-2.13976693e-03	2.99642848e-06
1.7162105e-05  	-2.13963133e-03	2.99623994e-06
1.7162326e-05  	-2.13949563e-03	2.99605123e-06
1.7162548e-05  	-2.13935980e-03	2.99586234e-06
1.716277e-05   	-2.13922378e-03	2.99567320e-06
1.7162991e-05  	-2.13908761e-03	2.99548389e-06
1.7163213e-05  	-2.13895127e-03	2.99529424e-06
1.7163435e-05  	-2.13881479e-03	2.99510433e-06
1.7163657e-05  	-2.13867813e-03	2.99491425e-06
1.7163878e-05  	-2.13854136e-03	2.99472401e-06
1.71641e-05    	-2.13840444e-03	2.99453360e-06
1.7164322e-05  	-2.13826735e-03	2.99434298e-06
1.7164544e-05  	-2.13813006e-03	2.99415213e-06
1.7164766e-05  	-2.13799264e-03	2.99396110e-06
1.7164987e-05  	-2.13785511e-03	2.99376989e-06
1.7165209e-05  	-2.13771749e-03	2.99357860e-06
1.7165431e-05  	-2.13757968e-03	2.99338693e-06
1.7165653e-05  	-2.13744176e-03	2.99319509e-06
1.7165875e-05  	-2.13730373e-03	2.99300298e-06
1.7166097e-05  	-2.13716559e-03	2.99281086e-06
1.7166319e-05  	-2.13702738e-03	2.99261837e-06
1.7166541e-05  	-2.13688909e-03	2.99242609e-06
1.7166763e-05  	-2.13675075e-03	2.99223326e-06
1.7166985e-05  	-2.13661286e-03	2.99204082e-06
1.7167207e-05  	-2.13647504e-03	2.99184773e-06
1.7167429e-05  	-2.13633713e-03	2.99165503e-06
1.716765e-05   	-2.13619914e-03	2.99146167e-06
1.7167873e-05  	-2.13606106e-03	2.99126857e-06
1.7168095e-05  	-2.13592284e-03	2.99107485e-06
1.7168317e-05  	-2.13578487e-03	2.99088143e-06
1.7168539e-05  	-2.13564694e-03	2.99068754e-06
1.7168761e-05  	-2.13550851e-03	2.99049392e-06
1.7168983e-05  	-2.13537013e-03	2.99029974e-06
1.7169205e-05  	-2.13523181e-03	2.99010574e-06
1.7169427e-05  	-2.13509296e-03	2.98991129e-06
1.7169649e-05  	-2.13495420e-03	2.98971678e-06
1.7169871e-05  	-2.13481550e-03	2.98952199e-06
1.7170093e-05  	-2.13467631e-03	2.98932710e-06
1.7170315e-05  	-2.13453725e-03	2.98913215e-06
1.7170537e-05  	-2.13439830e-03	2.98893704e-06
1.7170759e-05  	-2.13425888e-03	2.98874189e-06
1.7170982e-05  	-2.13411961e-03	2.98854655e-06
1.7171204e-05  	-2.13398050e-03	2.98835130e-06
1.7171426e-05  	-2.13384134e-03	2.98815586e-06
1.7171648e-05  	-2.13370176e-03	2.98796043e-06
1.717187e-05   	-2.13356234e-03	2.98776485e-06
1.7172092e-05  	-2.13342303e-03	2.98756929e-06
1.7172315e-05  	-2.13328324e-03	2.98737349e-06
1.7172537e-05  	-2.13314360e-03	2.98717766e-06
1.7172759e-05  	-2.13300411e-03	2.98698175e-06
1.7172981e-05  	-2.13286456e-03	2.98678592e-06
1.7173203e-05  	-2.13272458e-03	2.98658993e-06
1.7173425e-05  	-2.13258489e-03	2.98639358e-06
1.7173648e-05  	-2.13244543e-03	2.98619694e-06
1.717387e-05   	-2.13230547e-03	2.98599990e-06
1.7174092e-05  	-2.13216568e-03	2.98580299e-06
1.7174314e-05  	-2.13202603e-03	2.98560616e-06
1.7174537e-05  	-2.13188625e-03	2.98540931e-06
1.7174759e-05  	-2.13174597e-03	2.98521228e-06
1.7174981e-05  	-2.13160580e-03	2.98501514e-06
1.7175203e-05  	-2.13146575e-03	2.98481799e-06
1.7175426e-05  	-2.13132560e-03	2.98462083e-06
1.7175648e-05  	-2.13118501e-03	2.98442363e-06
1.717587e-05   	-2.13104458e-03	2.98422642e-06
1.7176092e-05  	-2.13090437e-03	2.98402932e-06
1.7176315e-05  	-2.13076412e-03	2.98383220e-06
1.7176537e-05  	-2.13062345e-03	2.98363500e-06
1.7176759e-05  	-2.13048254e-03	2.98343786e-06
1.7176981e-05  	-2.13034200e-03	2.98324070e-06
1.7177204e-05  	-2.13020170e-03	2.98304368e-06
1.7177426e-05  	-2.13006135e-03	2.98284662e-06
1.7177648e-05  	-2.12992061e-03	2.98264960e-06
1.717787e-05   	-2.12977963e-03	2.98245247e-06
1.7178093e-05  	-2.12963901e-03	2.98225541e-06
1.7178315e-05  	-2.12949860e-03	2.98205836e-06
1.7178537e-05  	-2.12935815e-03	2.98186135e-06
1.7178759e-05  	-2.12921771e-03	2.98166440e-06
1.7178982e-05  	-2.12907685e-03	2.98146734e-06
1.7179204e-05  	-2.12893615e-03	2.98127019e-06
1.7179426e-05  	-2.12879560e-03	2.98107307e-06
1.7179648e-05  	-2.12865497e-03	2.98087588e-06
1.7179871e-05  	-2.12851429e-03	2.98067872e-06
1.7180093e-05  	-2.12837360e-03	2.98048157e-06
1.7180315e-05  	-2.12823248e-03	2.98028431e-06
1.7180537e-05  	-2.12809154e-03	2.98008711e-06
1.718076e-05   	-2.12795079e-03	2.97988997e-06
1.7180982e-05  	-2.12781000e-03	2.97969294e-06
1.7181204e-05  	-2.12766925e-03	2.97949606e-06
1.7181426e-05  	-2.12752823e-03	2.97929909e-06
1.7181649e-05  	-2.12738760e-03	2.97910217e-06
1.7181871e-05  	-2.12724680e-03	2.97890537e-06
1.7182093e-05  	-2.12710596e-03	2.97870859e-06
1.7182315e-05  	-2.12696510e-03	2.97851184e-06
1.7182537e-05  	-2.12682424e-03	2.97831505e-06
1.718276e-05   	-2.12668335e-03	2.97811823e-06
1.7182982e-05  	-2.12654240e-03	2.97792137e-06
1.7183204e-05  	-2.12640144e-03	2.97772460e-06
1.7183426e-05  	-2.12626046e-03	2.97752791e-06
1.7183648e-05  	-2.12611952e-03	2.97733127e-06
1.7183871e-05  	-2.12597856e-03	2.97713467e-06
1.7184093e-05  	-2.12583762e-03	2.97693805e-06
1.7184315e-05  	-2.12569666e-03	2.97674143e-06
1.7184537e-05  	-2.12555568e-03	2.97654484e-06
1.7184759e-05  	-2.12541468e-03	2.97634816e-06
1.7184981e-05  	-2.12527365e-03	2.97615137e-06
1.7185203e-05  	-2.12513259e-03	2.97595450e-06
1.7185426e-05  	-2.12499150e-03	2.97575757e-06
1.7185648e-05  	-2.12485039e-03	2.97556054e-06
1.718587e-05   	-2.12470925e-03	2.97536341e-06
1.7186092e-05  	-2.12456808e-03	2.97516624e-06
1.7186314e-05  	-2.12442693e-03	2.97496907e-06
1.7186536e-05  	-2.12428574e-03	2.97477185e-06
1.7186758e-05  	-2.12414450e-03	2.97457452e-06
1.718698e-05   	-2.12400321e-03	2.97437706e-06
1.7187202e-05  	-2.12386188e-03	2.97417956e-06
1.7187424e-05  	-2.12372051e-03	2.97398202e-06
1.7187646e-05  	-2.12357913e-03	2.97378441e-06
1.7187869e-05  	-2.12343774e-03	2.97358673e-06
1.7188091e-05  	-2.12329638e-03	2.97338908e-06
1.7188313e-05  	-2.12315500e-03	2.97319140e-06
1.7188535e-05  	-2.12301360e-03	2.97299363e-06
1.7188757e-05  	-2.12287217e-03	2.97279575e-06
1.7188979e-05  	-2.12273071e-03	2.97259784e-06
1.7189201e-05  	-2.12258924e-03	2.97239988e-06
1.7189423e-05  	-2.12244778e-03	2.97220184e-06
1.7189645e-05  	-2.12230632e-03	2.97200371e-06
1.7189867e-05  	-2.12216491e-03	2.97180562e-06
1.7190089e-05  	-2.12202353e-03	2.97160759e-06
1.7190311e-05  	-2.12188222e-03	2.97140961e-06
1.7190532e-05  	-2.12174092e-03	2.97121155e-06
1.7190754e-05  	-2.12159968e-03	2.97101347e-06
1.7190976e-05  	-2.12145847e-03	2.97081545e-06
1.7191198e-05  	-2.12131731e-03	2.97061753e-06
1.719142e-05   	-2.12117626e-03	2.97041958e-06
1.7191642e-05  	-2.12103526e-03	2.97022173e-06
1.7191864e-05  	-2.12089432e-03	2.97002387e-06
1.7192086e-05  	-2.12075344e-03	2.96982616e-06
1.7192308e-05  	-2.12061263e-03	2.96962840e-06
1.719253e-05   	-2.12047189e-03	2.96943079e-06
1.7192752e-05  	-2.12033125e-03	2.96923329e-06
1.7192973e-05  	-2.12019080e-03	2.96903598e-06
1.7193195e-05  	-2.12005046e-03	2.96883877e-06
1.7193417e-05  	-2.11991024e-03	2.96864183e-06
1.7193639e-05  	-2.11977015e-03	2.96844519e-06
1.7193861e-05  	-2.11963017e-03	2.96824878e-06
1.7194082e-05  	-2.11949036e-03	2.96805260e-06
1.7194304e-05  	-2.11935068e-03	2.96785665e-06
1.7194526e-05  	-2.11921115e-03	2.96766098e-06
1.7194748e-05  	-2.11907188e-03	2.96746566e-06
1.719497e-05   	-2.11893300e-03	2.96727066e-06
1.7195191e-05  	-2.11879414e-03	2.96707595e-06
1.7195413e-05  	-2.11865550e-03	2.96688166e-06
1.7195635e-05  	-2.11851707e-03	2.96668773e-06
1.7195856e-05  	-2.11837889e-03	2.96649419e-06
1.7196078e-05  	-2.11824093e-03	2.96630097e-06
1.71963e-05    	-2.11810317e-03	2.96610810e-06
1.7196522e-05  	-2.11796557e-03	2.96591540e-06
1.7196743e-05  	-2.11782810e-03	2.96572282e-06
1.7196965e-05  	-2.11769079e-03	2.96553036e-06
1.7197187e-05  	-2.11755361e-03	2.96533810e-06
1.7197408e-05  	-2.11741657e-03	2.96514601e-06
1.719763e-05   	-2.11727967e-03	2.96495404e-06
1.7197852e-05  	-2.11714290e-03	2.96476210e-06
1.7198073e-05  	-2.11700622e-03	2.96457023e-06
1.7198295e-05  	-2.11686968e-03	2.96437847e-06
1.7198516e-05  	-2.11673328e-03	2.96418674e-06
1.7198738e-05  	-2.11659698e-03	2.96399504e-06
1.719896e-05   	-2.11646080e-03	2.96380340e-06
1.7199181e-05  	-2.11632475e-03	2.96361189e-06
1.7199403e-05  	-2.11618882e-03	2.96342034e-06
1.7199624e-05  	-2.11605298e-03	2.96322878e-06
1.7199846e-05  	-2.11591729e-03	2.96303732e-06
1.7200067e-05  	-2.11578174e-03	2.96284598e-06
1.7200289e-05  	-2.11564630e-03	2.96265460e-06
1.720051e-05   	-2.11551103e-03	2.96246325e-06
1.7200732e-05  	-2.11537594e-03	2.96227203e-06
1.7200953e-05  	-2.11524140e-03	2.96208100e-06
1.7201175e-05  	-2.11510723e-03	2.96189005e-06
1.7201396e-05  	-2.11497328e-03	2.96169920e-06
1.7201618e-05  	-2.11483957e-03	2.96150853e-06
1.7201839e-05  	-2.11470609e-03	2.96131801e-06
1.7202061e-05  	-2.11457286e-03	2.96112763e-06
1.7202282e-05  	-2.11443986e-03	2.96093740e-06
1.7202504e-05  	-2.11430709e-03	2.96074735e-06
1.7202725e-05  	-2.11417458e-03	2.96055746e-06
1.7202947e-05  	-2.11404267e-03	2.96036777e-06
1.7203168e-05  	-2.11391134e-03	2.96017857e-06
1.7203389e-05  	-2.11378030e-03	2.95998973e-06
1.7203611e-05  	-2.11364952e-03	2.95980130e-06
1.7203832e-05  	-2.11351896e-03	2.95961300e-06
1.7204054e-05  	-2.11338863e-03	2.95942506e-06
1.7204275e-05  	-2.11325857e-03	2.95923741e-06
1.7204496e-05  	-2.11312879e-03	2.95905007e-06
1.7204718e-05  	-2.11299931e-03	2.95886305e-06
1.7204939e-05  	-2.11287010e-03	2.95867637e-06
1.720516e-05   	-2.11274116e-03	2.95849009e-06
1.7205382e-05  	-2.11261251e-03	2.95830409e-06
1.7205603e-05  	-2.11248416e-03	2.95811840e-06
1.7205824e-05  	-2.11235610e-03	2.95793309e-06
1.7206046e-05  	-2.11222837e-03	2.95774814e-06
1.7206267e-05  	-2.11210098e-03	2.95756355e-06
1.7206488e-05  	-2.11197394e-03	2.95737942e-06
1.720671e-05   	-2.11184732e-03	2.95719583e-06
1.7206931e-05  	-2.11172111e-03	2.95701270e-06
1.7207152e-05  	-2.11159527e-03	2.95683002e-06
1.7207374e-05  	-2.11146978e-03	2.95664780e-06
1.7207595e-05  	-2.11134464e-03	2.95646600e-06
1.7207816e-05  	-2.11121983e-03	2.95628462e-06
1.7208037e-05  	-2.11109537e-03	2.95610372e-06
1.7208259e-05  	-2.11097127e-03	2.95592330e-06
1.720848e-05   	-2.11084755e-03	2.95574335e-06
1.7208701e-05  	-2.11072422e-03	2.95556385e-06
1.7208923e-05  	-2.11060128e-03	2.95538495e-06
1.7209144e-05  	-2.11047881e-03	2.95520671e-06
1.7209365e-05  	-2.11035674e-03	2.95502900e-06
1.7209586e-05  	-2.11023510e-03	2.95485191e-06
1.7209807e-05  	-2.11011391e-03	2.95467539e-06
1.7210029e-05  	-2.10999315e-03	2.95449939e-06
1.721025e-05   	-2.10987282e-03	2.95432401e-06
1.7210471e-05  	-2.10975294e-03	2.95414921e-06
1.7210692e-05  	-2.10963349e-03	2.95397495e-06
1.7210914e-05  	-2.10951450e-03	2.95380134e-06
1.7211135e-05  	-2.10939598e-03	2.95362833e-06
1.7211356e-05  	-2.10927794e-03	2.95345592e-06
1.7211577e-05  	-2.10916039e-03	2.95328420e-06
1.7211798e-05  	-2.10904335e-03	2.95311312e-06
1.721202e-05   	-2.10892679e-03	2.95294270e-06
1.7212241e-05  	-2.10881073e-03	2.95277301e-06
1.7212462e-05  	-2.10869519e-03	2.95260399e-06
1.7212683e-05  	-2.10858014e-03	2.95243565e-06
1.7212904e-05  	-2.10846556e-03	2.95226803e-06
1.7213125e-05  	-2.10835149e-03	2.95210106e-06
1.7213347e-05  	-2.10823795e-03	2.95193481e-06
1.7213568e-05  	-2.10812492e-03	2.95176938e-06
1.7213789e-05  	-2.10801244e-03	2.95160462e-06
1.721401e-05   	-2.10790051e-03	2.95144055e-06
1.7214231e-05  	-2.10778913e-03	2.95127729e-06
1.7214452e-05  	-2.10767832e-03	2.95111477e-06
1.7214674e-05  	-2.10756806e-03	2.95095297e-06
1.7214895e-05  	-2.10745838e-03	2.95079196e-06
1.7215116e-05  	-2.10734925e-03	2.95063173e-06
1.7215337e-05  	-2.10724067e-03	2.95047229e-06
1.7215558e-05  	-2.10713268e-03	2.95031362e-06
1.7215779e-05  	-2.10702525e-03	2.95015575e-06
1.7216e-05     	-2.10691840e-03	2.94999868e-06
1.7216222e-05  	-2.10681209e-03	2.94984240e-06
1.7216443e-05  	-2.10670635e-03	2.94968697e-06
1.7216664e-05  	-2.10660117e-03	2.94953237e-06
1.7216885e-05  	-2.10649652e-03	2.94937859e-06
1.7217106e-05  	-2.10639243e-03	2.94922561e-06
1.7217327e-05  	-2.10628886e-03	2.94907341e-06
1.7217548e-05  	-2.10618585e-03	2.94892208e-06
1.721777e-05   	-2.10608339e-03	2.94877153e-06
1.7217991e-05  	-2.10598144e-03	2.94862176e-06
1.7218212e-05  	-2.10588001e-03	2.94847277e-06
1.7218433e-05  	-2.10577909e-03	2.94832453e-06
1.7218654e-05  	-2.10567868e-03	2.94817704e-06
1.7218875e-05  	-2.10557874e-03	2.94803027e-06
1.7219096e-05  	-2.10547928e-03	2.94788425e-06
1.7219317e-05  	-2.10538031e-03	2.94773896e-06
1.7219538e-05  	-2.10528182e-03	2.94759439e-06
1.7219759e-05  	-2.10518381e-03	2.94745052e-06
1.7219981e-05  	-2.10508623e-03	2.94730730e-06
1.7220202e-05  	-2.10498910e-03	2.94716476e-06
1.7220423e-05  	-2.10489240e-03	2.94702287e-06
1.7220644e-05  	-2.10479617e-03	2.94688174e-06
1.7220865e-05  	-2.10470038e-03	2.94674124e-06
1.7221086e-05  	-2.10460499e-03	2.94660135e-06
1.7221307e-05  	-2.10451002e-03	2.94646213e-06
1.7221528e-05  	-2.10441547e-03	2.94632355e-06
1.722175e-05   	-2.10432134e-03	2.94618563e-06
1.7221971e-05  	-2.10422760e-03	2.94604833e-06
1.7222192e-05  	-2.10413425e-03	2.94591166e-06
1.7222413e-05  	-2.10404126e-03	2.94577558e-06
1.7222634e-05  	-2.10394864e-03	2.94564009e-06
1.7222855e-05  	-2.10385636e-03	2.94550516e-06
1.7223076e-05  	-2.10376441e-03	2.94537076e-06
1.7223298e-05  	-2.10367274e-03	2.94523688e-06
1.7223519e-05  	-2.10358138e-03	2.94510351e-06
1.722374e-05   	-2.10349032e-03	2.94497065e-06
1.7223961e-05  	-2.10339955e-03	2.94483839e-06
1.7224182e-05  	-2.10330908e-03	2.94470659e-06
1.7224403e-05  	-2.10321889e-03	2.94457527e-06
1.7224625e-05  	-2.10312898e-03	2.94444444e-06
1.7224846e-05  	-2.10303933e-03	2.94431406e-06
1.7225067e-05  	-2.10294994e-03	2.94418416e-06
1.7225288e-05  	-2.10286083e-03	2.94405478e-06
1.7225509e-05  	-2.10277205e-03	2.94392598e-06
1.722573e-05   	-2.10268352e-03	2.94379767e-06
1.7225951e-05  	-2.10259525e-03	2.94366985e-06
1.7226173e-05  	-2.10250722e-03	2.94354255e-06
1.7226394e-05  	-2.10241939e-03	2.94341566e-06
1.7226615e-05  	-2.10233176e-03	2.94328922e-06
1.7226836e-05  	-2.10224434e-03	2.94316317e-06
1.7227058e-05  	-2.10215710e-03	2.94303754e-06
1.7227279e-05  	-2.10207007e-03	2.94291231e-06
1.72275e-05    	-2.10198324e-03	2.94278749e-06
1.7227721e-05  	-2.10189662e-03	2.94266308e-06
1.7227942e-05  	-2.10181020e-03	2.94253909e-06
1.7228164e-05  	-2.10172399e-03	2.94241552e-06
1.7228385e-05  	-2.10163799e-03	2.94229234e-06
1.7228606e-05  	-2.10155219e-03	2.94216957e-06
1.7228827e-05  	-2.10146660e-03	2.94204718e-06
1.7229049e-05  	-2.10138118e-03	2.94192517e-06
1.722927e-05   	-2.10129596e-03	2.94180352e-06
1.7229491e-05  	-2.10121093e-03	2.94168226e-06
1.7229712e-05  	-2.10112609e-03	2.94156140e-06
1.7229934e-05  	-2.10104142e-03	2.94144084e-06
1.7230155e-05  	-2.10095695e-03	2.94132060e-06
1.7230376e-05  	-2.10087265e-03	2.94120070e-06
1.7230598e-05  	-2.10078853e-03	2.94108117e-06
1.7230819e-05  	-2.10070458e-03	2.94096198e-06
1.723104e-05   	-2.10062080e-03	2.94084316e-06
1.7231261e-05  	-2.10053718e-03	2.94072466e-06
1.7231483e-05  	-2.10045373e-03	2.94060651e-06
1.7231704e-05  	-2.10037045e-03	2.94048877e-06
1.7231926e-05  	-2.10028736e-03	2.94037138e-06
1.7232147e-05  	-2.10020449e-03	2.94025444e-06
1.7232368e-05  	-2.10012178e-03	2.94013786e-06
1.723259e-05   	-2.10003930e-03	2.94002164e-06
1.7232811e-05  	-2.09995702e-03	2.93990579e-06
1.7233032e-05  	-2.09987492e-03	2.93979029e-06
1.7233254e-05  	-2.09979305e-03	2.93967519e-06
1.7233475e-05  	-2.09971142e-03	2.93956055e-06
1.7233697e-05  	-2.09963011e-03	2.93944595e-06
1.7233918e-05  	-2.09954915e-03	2.93933169e-06
1.7234139e-05  	-2.09946839e-03	2.93921737e-06
1.7234361e-05  	-2.09938784e-03	2.93910366e-06
1.7234582e-05  	-2.09930747e-03	2.93899045e-06
1.7234804e-05  	-2.09922731e-03	2.93887771e-06
1.7235025e-05  	-2.09914736e-03	2.93876543e-06
1.7235247e-05  	-2.09906762e-03	2.93865360e-06
1.7235468e-05  	-2.09898810e-03	2.93854223e-06
1.723569e-05   	-2.09890878e-03	2.93843129e-06
1.7235911e-05  	-2.09882969e-03	2.93832084e-06
1.7236133e-05  	-2.09875081e-03	2.93821083e-06
1.7236354e-05  	-2.09867217e-03	2.93810138e-06
1.7236576e-05  	-2.09859384e-03	2.93799192e-06
1.7236797e-05  	-2.09851585e-03	2.93788299e-06
1.7237019e-05  	-2.09843809e-03	2.93777401e-06
1.723724e-05   	-2.09836071e-03	2.93766559e-06
1.7237462e-05  	-2.09828384e-03	2.93755771e-06
1.7237683e-05  	-2.09820670e-03	2.93745030e-06
1.7237905e-05  	-2.09812981e-03	2.93734338e-06
1.7238127e-05  	-2.09805317e-03	2.93723694e-06
1.7238348e-05  	-2.09797676e-03	2.93713100e-06
1.723857e-05   	-2.09790058e-03	2.93702552e-06
1.7238791e-05  	-2.09782463e-03	2.93692052e-06
1.7239013e-05  	-2.09774890e-03	2.93681597e-06
1.7239235e-05  	-2.09767345e-03	2.93671199e-06
1.7239457e-05  	-2.09759823e-03	2.93660848e-06
1.7239678e-05  	-2.09752324e-03	2.93650542e-06
1.72399e-05    	-2.09744872e-03	2.93640283e-06
1.7240122e-05  	-2.09737504e-03	2.93630071e-06
1.7240343e-05  	-2.09730135e-03	2.93619903e-06
1.7240565e-05  	-2.09722734e-03	2.93609780e-06
1.7240787e-05  	-2.09715358e-03	2.93599701e-06
1.7241008e-05  	-2.09708011e-03	2.93589668e-06
1.724123e-05   	-2.09700700e-03	2.93579679e-06
1.7241452e-05  	-2.09693417e-03	2.93569735e-06
1.7241674e-05  	-2.09686156e-03	2.93559831e-06
1.7241896e-05  	-2.09678919e-03	2.93549970e-06
1.7242117e-05  	-2.09671707e-03	2.93540152e-06
1.7242339e-05  	-2.09664518e-03	2.93530376e-06
1.7242561e-05  	-2.09657353e-03	2.93520641e-06
1.7242783e-05  	-2.09650207e-03	2.93510943e-06
1.7243005e-05  	-2.09643082e-03	2.93501284e-06
1.7243226e-05  	-2.09635977e-03	2.93491661e-06
1.7243448e-05  	-2.09628891e-03	2.93482075e-06
1.724367e-05   	-2.09621824e-03	2.93472524e-06
1.7243892e-05  	-2.09614775e-03	2.93463009e-06
1.7244114e-05  	-2.09607742e-03	2.93453527e-06
1.7244336e-05  	-2.09600729e-03	2.93444083e-06
1.7244558e-05  	-2.09593736e-03	2.93434675e-06
1.724478e-05   	-2.09586762e-03	2.93425304e-06
1.7245002e-05  	-2.09579809e-03	2.93415971e-06
1.7245224e-05  	-2.09572878e-03	2.93406678e-06
1.7245446e-05  	-2.09565965e-03	2.93397429e-06
1.7245668e-05  	-2.09559074e-03	2.93388222e-06
1.724589e-05   	-2.09552203e-03	2.93379055e-06
1.7246112e-05  	-2.09545350e-03	2.93369929e-06
1.7246334e-05  	-2.09538517e-03	2.93360841e-06
1.7246556e-05  	-2.09531704e-03	2.93351791e-06
1.7246778e-05  	-2.09524907e-03	2.93342777e-06
1.7247e-05     	-2.09518129e-03	2.93333800e-06
1.7247222e-05  	-2.09511369e-03	2.93324858e-06
1.7247444e-05  	-2.09504627e-03	2.93315951e-06
1.7247666e-05  	-2.09497903e-03	2.93307077e-06
1.7247888e-05  	-2.09491193e-03	2.93298235e-06
1.724811e-05   	-2.09484500e-03	2.93289425e-06
1.7248332e-05  	-2.09477823e-03	2.93280646e-06
1.7248554e-05  	-2.09471163e-03	2.93271900e-06
1.7248777e-05  	-2.09464518e-03	2.93263184e-06
1.7248999e-05  	-2.09457913e-03	2.93254500e-06
1.7249221e-05  	-2.09451338e-03	2.93245843e-06
1.7249443e-05  	-2.09444777e-03	2.93237213e-06
1.7249665e-05  	-2.09438230e-03	2.93228604e-06
1.7249887e-05  	-2.09431698e-03	2.93220017e-06
1.725011e-05   	-2.09425180e-03	2.93211460e-06
1.7250332e-05  	-2.09418675e-03	2.93202923e-06
1.7250554e-05  	-2.09412183e-03	2.93194404e-06
1.7250776e-05  	-2.09405704e-03	2.93185906e-06
1.7250999e-05  	-2.09399238e-03	2.93177430e-06
1.7251221e-05  	-2.09392782e-03	2.93168972e-06
1.7251443e-05  	-2.09386336e-03	2.93160533e-06
1.7251666e-05  	-2.09379902e-03	2.93152114e-06
1.7251888e-05  	-2.09373482e-03	2.93143719e-06
1.725211e-05   	-2.09367076e-03	2.93135345e-06
1.7252333e-05  	-2.09360717e-03	2.93126997e-06
1.7252555e-05  	-2.09354356e-03	2.93118670e-06
1.7252778e-05  	-2.09348033e-03	2.93110391e-06
1.7253e-05     	-2.09341724e-03	2.93102151e-06
1.7253222e-05  	-2.09335457e-03	2.93093977e-06
1.7253445e-05  	-2.09329198e-03	2.93085861e-06
1.7253667e-05  	-2.09323012e-03	2.93077799e-06
1.725389e-05   	-2.09316923e-03	2.93069791e-06
1.7254112e-05  	-2.09310844e-03	2.93061842e-06
1.7254335e-05  	-2.09304718e-03	2.93053951e-06
1.7254557e-05  	-2.09298580e-03	2.93046114e-06
1.725478e-05   	-2.09292485e-03	2.93038332e-06
1.7255002e-05  	-2.09286394e-03	2.93030599e-06
1.7255225e-05  	-2.09280339e-03	2.93022918e-06
1.7255447e-05  	-2.09274285e-03	2.93015279e-06
1.725567e-05   	-2.09268263e-03	2.93007679e-06
1.7255893e-05  	-2.09262235e-03	2.93000108e-06
1.7256115e-05  	-2.09256231e-03	2.92992560e-06
1.7256338e-05  	-2.09250216e-03	2.92985028e-06
1.7256561e-05  	-2.09244222e-03	2.92977511e-06
1.7256783e-05  	-2.09238214e-03	2.92969996e-06
1.7257006e-05  	-2.09232222e-03	2.92962481e-06
1.7257229e-05  	-2.09226207e-03	2.92954959e-06
1.7257451e-05  	-2.09220171e-03	2.92947429e-06
1.7257674e-05  	-2.09214164e-03	2.92939893e-06
1.7257897e-05  	-2.09208140e-03	2.92932350e-06
1.725812e-05   	-2.09202126e-03	2.92924801e-06
1.7258342e-05  	-2.09196091e-03	2.92917240e-06
1.7258565e-05  	-2.09190067e-03	2.92909670e-06
1.7258788e-05  	-2.09184021e-03	2.92902088e-06
1.7259011e-05  	-2.09177988e-03	2.92894498e-06
1.7259234e-05  	-2.09171936e-03	2.92886897e-06
1.7259457e-05  	-2.09165900e-03	2.92879293e-06
1.7259679e-05  	-2.09159847e-03	2.92871682e-06
1.7259902e-05  	-2.09153813e-03	2.92864069e-06
1.7260125e-05  	-2.09147773e-03	2.92856451e-06
1.7260348e-05  	-2.09141788e-03	2.92848835e-06
1.7260571e-05  	-2.09135796e-03	2.92841214e-06
1.7260794e-05  	-2.09129821e-03	2.92833592e-06
1.7261017e-05  	-2.09123830e-03	2.92825966e-06
1.726124e-05   	-2.09117853e-03	2.92818337e-06
1.7261463e-05  	-2.09111859e-03	2.92810698e-06
1.7261686e-05  	-2.09105880e-03	2.92803048e-06
1.7261909e-05  	-2.09099883e-03	2.92795385e-06
1.7262133e-05  	-2.09093947e-03	2.92787719e-06
1.7262356e-05  	-2.09088016e-03	2.92780048e-06
1.7262579e-05  	-2.09082100e-03	2.92772374e-06
1.7262802e-05  	-2.09076166e-03	2.92764697e-06
1.7263025e-05  	-2.09070247e-03	2.92757011e-06
1.7263248e-05  	-2.09064309e-03	2.92749326e-06
1.7263472e-05  	-2.09058384e-03	2.92741625e-06
