# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
4.2089218e-05  	-2.64088764e-03	3.69448598e-06
4.2089403e-05  	-2.64090169e-03	3.69450990e-06
4.2089588e-05  	-2.64091566e-03	3.69453370e-06
4.2089774e-05  	-2.64092957e-03	3.69455740e-06
4.2089959e-05  	-2.64094340e-03	3.69458099e-06
4.2090144e-05  	-2.64095716e-03	3.69460446e-06
4.2090329e-05  	-2.64097086e-03	3.69462782e-06
4.2090514e-05  	-2.64098449e-03	3.69465106e-06
4.2090699e-05  	-2.64099807e-03	3.69467419e-06
4.2090884e-05  	-2.64101159e-03	3.69469723e-06
4.2091069e-05  	-2.64102506e-03	3.69472017e-06
4.2091254e-05  	-2.64103848e-03	3.69474301e-06
4.2091439e-05  	-2.64105187e-03	3.69476577e-06
4.2091624e-05  	-2.64106522e-03	3.69478843e-06
4.2091809e-05  	-2.64107855e-03	3.69481102e-06
4.2091994e-05  	-2.64109185e-03	3.69483352e-06
4.2092179e-05  	-2.64110514e-03	3.69485596e-06
4.2092364e-05  	-2.64111842e-03	3.69487834e-06
4.2092549e-05  	-2.64113169e-03	3.69490064e-06
4.2092734e-05  	-2.64114497e-03	3.69492289e-06
4.2092919e-05  	-2.64115826e-03	3.69494508e-06
4.2093104e-05  	-2.64117156e-03	3.69496722e-06
4.2093289e-05  	-2.64118488e-03	3.69498930e-06
4.2093474e-05  	-2.64119821e-03	3.69501133e-06
4.2093659e-05  	-2.64121157e-03	3.69503331e-06
4.2093844e-05  	-2.64122495e-03	3.69505524e-06
4.2094029e-05  	-2.64123835e-03	3.69507712e-06
4.2094214e-05  	-2.64125179e-03	3.69509894e-06
4.2094399e-05  	-2.64126526e-03	3.69512071e-06
4.2094584e-05  	-2.64127877e-03	3.69514242e-06
4.2094769e-05  	-2.64129231e-03	3.69516408e-06
4.2094954e-05  	-2.64130588e-03	3.69518568e-06
4.2095139e-05  	-2.64131947e-03	3.69520723e-06
4.2095324e-05  	-2.64133309e-03	3.69522873e-06
4.2095509e-05  	-2.64134673e-03	3.69525016e-06
4.2095694e-05  	-2.64136039e-03	3.69527154e-06
4.2095879e-05  	-2.64137405e-03	3.69529284e-06
4.2096064e-05  	-2.64138773e-03	3.69531409e-06
4.2096249e-05  	-2.64140141e-03	3.69533525e-06
4.2096434e-05  	-2.64141509e-03	3.69535636e-06
4.2096619e-05  	-2.64142875e-03	3.69537735e-06
4.2096803e-05  	-2.64144240e-03	3.69539831e-06
4.2096988e-05  	-2.64145602e-03	3.69541908e-06
4.2097173e-05  	-2.64146961e-03	3.69543992e-06
4.2097358e-05  	-2.64148315e-03	3.69546040e-06
4.2097543e-05  	-2.64149666e-03	3.69548116e-06
4.2097728e-05  	-2.64151010e-03	3.69550133e-06
4.2097913e-05  	-2.64152348e-03	3.69552186e-06
4.2098098e-05  	-2.64153679e-03	3.69554179e-06
4.2098283e-05  	-2.64155004e-03	3.69556207e-06
4.2098468e-05  	-2.64156319e-03	3.69558173e-06
4.2098653e-05  	-2.64157626e-03	3.69560176e-06
4.2098837e-05  	-2.64158922e-03	3.69562112e-06
4.2099022e-05  	-2.64160210e-03	3.69564088e-06
4.2099207e-05  	-2.64161486e-03	3.69565992e-06
4.2099392e-05  	-2.64162751e-03	3.69567939e-06
4.2099577e-05  	-2.64164004e-03	3.69569810e-06
4.2099762e-05  	-2.64165245e-03	3.69571725e-06
4.2099947e-05  	-2.64166472e-03	3.69573559e-06
4.2100132e-05  	-2.64167686e-03	3.69575442e-06
4.2100316e-05  	-2.64168884e-03	3.69577237e-06
4.2100501e-05  	-2.64170069e-03	3.69579087e-06
4.2100686e-05  	-2.64171238e-03	3.69580842e-06
4.2100871e-05  	-2.64172392e-03	3.69582655e-06
4.2101056e-05  	-2.64173528e-03	3.69584369e-06
4.2101241e-05  	-2.64174650e-03	3.69586146e-06
4.2101426e-05  	-2.64175754e-03	3.69587818e-06
4.210161e-05   	-2.64176842e-03	3.69589558e-06
4.2101795e-05  	-2.64177912e-03	3.69591190e-06
4.210198e-05   	-2.64178966e-03	3.69592892e-06
4.2102165e-05  	-2.64180002e-03	3.69594484e-06
4.210235e-05   	-2.64181024e-03	3.69596148e-06
4.2102535e-05  	-2.64182027e-03	3.69597704e-06
4.2102719e-05  	-2.64183016e-03	3.69599327e-06
4.2102904e-05  	-2.64183988e-03	3.69600850e-06
4.2103089e-05  	-2.64184946e-03	3.69602433e-06
4.2103274e-05  	-2.64185889e-03	3.69603927e-06
4.2103459e-05  	-2.64186819e-03	3.69605473e-06
4.2103644e-05  	-2.64187735e-03	3.69606945e-06
4.2103828e-05  	-2.64188640e-03	3.69608463e-06
4.2104013e-05  	-2.64189532e-03	3.69609918e-06
4.2104198e-05  	-2.64190416e-03	3.69611412e-06
4.2104383e-05  	-2.64191290e-03	3.69612856e-06
4.2104568e-05  	-2.64192157e-03	3.69614332e-06
4.2104752e-05  	-2.64193017e-03	3.69615768e-06
4.2104937e-05  	-2.64193872e-03	3.69617232e-06
4.2105122e-05  	-2.64194721e-03	3.69618667e-06
4.2105307e-05  	-2.64195568e-03	3.69620123e-06
4.2105492e-05  	-2.64196414e-03	3.69621559e-06
4.2105677e-05  	-2.64197259e-03	3.69623015e-06
4.2105861e-05  	-2.64198104e-03	3.69624461e-06
4.2106046e-05  	-2.64198952e-03	3.69625923e-06
4.2106231e-05  	-2.64199804e-03	3.69627380e-06
4.2106416e-05  	-2.64200662e-03	3.69628851e-06
4.2106601e-05  	-2.64201526e-03	3.69630321e-06
4.2106785e-05  	-2.64202396e-03	3.69631804e-06
4.210697e-05   	-2.64203274e-03	3.69633291e-06
4.2107155e-05  	-2.64204161e-03	3.69634798e-06
4.210734e-05   	-2.64205058e-03	3.69636308e-06
4.2107525e-05  	-2.64205962e-03	3.69637825e-06
4.2107709e-05  	-2.64206878e-03	3.69639357e-06
4.2107894e-05  	-2.64207805e-03	3.69640902e-06
4.2108079e-05  	-2.64208742e-03	3.69642453e-06
4.2108264e-05  	-2.64209689e-03	3.69644017e-06
4.2108449e-05  	-2.64210646e-03	3.69645593e-06
4.2108634e-05  	-2.64211613e-03	3.69647170e-06
4.2108818e-05  	-2.64212589e-03	3.69648759e-06
4.2109003e-05  	-2.64213574e-03	3.69650351e-06
4.2109188e-05  	-2.64214567e-03	3.69651949e-06
4.2109373e-05  	-2.64215567e-03	3.69653551e-06
4.2109558e-05  	-2.64216573e-03	3.69655155e-06
4.2109742e-05  	-2.64217584e-03	3.69656760e-06
4.2109927e-05  	-2.64218600e-03	3.69658365e-06
4.2110112e-05  	-2.64219618e-03	3.69659967e-06
4.2110297e-05  	-2.64220638e-03	3.69661567e-06
4.2110482e-05  	-2.64221657e-03	3.69663161e-06
4.2110666e-05  	-2.64222675e-03	3.69664748e-06
4.2110851e-05  	-2.64223690e-03	3.69666326e-06
4.2111036e-05  	-2.64224701e-03	3.69667895e-06
4.2111221e-05  	-2.64225705e-03	3.69669451e-06
4.2111406e-05  	-2.64226700e-03	3.69670996e-06
4.2111591e-05  	-2.64227687e-03	3.69672525e-06
4.2111775e-05  	-2.64228662e-03	3.69674039e-06
4.211196e-05   	-2.64229625e-03	3.69675534e-06
4.2112145e-05  	-2.64230574e-03	3.69677009e-06
4.211233e-05   	-2.64231507e-03	3.69678463e-06
4.2112515e-05  	-2.64232424e-03	3.69679893e-06
4.21127e-05    	-2.64233324e-03	3.69681300e-06
4.2112884e-05  	-2.64234204e-03	3.69682680e-06
4.2113069e-05  	-2.64235064e-03	3.69684034e-06
4.2113254e-05  	-2.64235903e-03	3.69685360e-06
4.2113439e-05  	-2.64236721e-03	3.69686658e-06
4.2113624e-05  	-2.64237516e-03	3.69687927e-06
4.2113809e-05  	-2.64238288e-03	3.69689165e-06
4.2113993e-05  	-2.64239038e-03	3.69690373e-06
4.2114178e-05  	-2.64239764e-03	3.69691551e-06
4.2114363e-05  	-2.64240466e-03	3.69692699e-06
4.2114548e-05  	-2.64241146e-03	3.69693817e-06
4.2114733e-05  	-2.64241802e-03	3.69694904e-06
4.2114918e-05  	-2.64242435e-03	3.69695962e-06
4.2115103e-05  	-2.64243046e-03	3.69696990e-06
4.2115287e-05  	-2.64243636e-03	3.69697987e-06
4.2115472e-05  	-2.64244204e-03	3.69698956e-06
4.2115657e-05  	-2.64244753e-03	3.69699896e-06
4.2115842e-05  	-2.64245282e-03	3.69700809e-06
4.2116027e-05  	-2.64245793e-03	3.69701695e-06
4.2116212e-05  	-2.64246286e-03	3.69702556e-06
4.2116397e-05  	-2.64246761e-03	3.69703392e-06
4.2116582e-05  	-2.64247224e-03	3.69704205e-06
4.2116766e-05  	-2.64247675e-03	3.69704996e-06
4.2116951e-05  	-2.64248116e-03	3.69705766e-06
4.2117136e-05  	-2.64248549e-03	3.69706517e-06
4.2117321e-05  	-2.64248973e-03	3.69707251e-06
4.2117506e-05  	-2.64249392e-03	3.69707969e-06
4.2117691e-05  	-2.64249806e-03	3.69708672e-06
4.2117876e-05  	-2.64250218e-03	3.69709363e-06
4.2118061e-05  	-2.64250627e-03	3.69710042e-06
4.2118246e-05  	-2.64251037e-03	3.69710711e-06
4.2118431e-05  	-2.64251449e-03	3.69711373e-06
4.2118615e-05  	-2.64251862e-03	3.69712027e-06
4.21188e-05    	-2.64252280e-03	3.69712677e-06
4.2118985e-05  	-2.64252703e-03	3.69713322e-06
4.211917e-05   	-2.64253132e-03	3.69713964e-06
4.2119355e-05  	-2.64253568e-03	3.69714606e-06
4.211954e-05   	-2.64254013e-03	3.69715247e-06
4.2119725e-05  	-2.64254467e-03	3.69715889e-06
4.211991e-05   	-2.64254930e-03	3.69716532e-06
4.2120095e-05  	-2.64255405e-03	3.69717178e-06
4.212028e-05   	-2.64255890e-03	3.69717827e-06
4.2120465e-05  	-2.64256388e-03	3.69718480e-06
4.212065e-05   	-2.64256898e-03	3.69719137e-06
4.2120835e-05  	-2.64257420e-03	3.69719799e-06
4.212102e-05   	-2.64257955e-03	3.69720466e-06
4.2121205e-05  	-2.64258503e-03	3.69721138e-06
4.212139e-05   	-2.64259063e-03	3.69721816e-06
4.2121575e-05  	-2.64259636e-03	3.69722498e-06
4.212176e-05   	-2.64260222e-03	3.69723185e-06
4.2121945e-05  	-2.64260819e-03	3.69723877e-06
4.212213e-05   	-2.64261428e-03	3.69724572e-06
4.2122315e-05  	-2.64262047e-03	3.69725272e-06
4.2122499e-05  	-2.64262676e-03	3.69725975e-06
4.2122684e-05  	-2.64263314e-03	3.69726680e-06
4.2122869e-05  	-2.64263960e-03	3.69727387e-06
4.2123054e-05  	-2.64264613e-03	3.69728096e-06
4.212324e-05   	-2.64265273e-03	3.69728804e-06
4.2123425e-05  	-2.64265937e-03	3.69729510e-06
4.212361e-05   	-2.64266605e-03	3.69730214e-06
4.2123795e-05  	-2.64267275e-03	3.69730915e-06
4.212398e-05   	-2.64267946e-03	3.69731611e-06
4.2124165e-05  	-2.64268617e-03	3.69732301e-06
4.212435e-05   	-2.64269287e-03	3.69732983e-06
4.2124535e-05  	-2.64269953e-03	3.69733658e-06
4.212472e-05   	-2.64270616e-03	3.69734323e-06
4.2124905e-05  	-2.64271272e-03	3.69734978e-06
4.212509e-05   	-2.64271922e-03	3.69735621e-06
4.2125275e-05  	-2.64272564e-03	3.69736251e-06
4.212546e-05   	-2.64273196e-03	3.69736868e-06
4.2125645e-05  	-2.64273817e-03	3.69737472e-06
4.212583e-05   	-2.64274427e-03	3.69738059e-06
4.2126015e-05  	-2.64275024e-03	3.69738631e-06
4.21262e-05    	-2.64275608e-03	3.69739186e-06
4.2126385e-05  	-2.64276176e-03	3.69739723e-06
4.212657e-05   	-2.64276730e-03	3.69740240e-06
4.2126756e-05  	-2.64277267e-03	3.69740738e-06
4.2126941e-05  	-2.64277787e-03	3.69741217e-06
4.2127126e-05  	-2.64278290e-03	3.69741674e-06
4.2127311e-05  	-2.64278775e-03	3.69742109e-06
4.2127496e-05  	-2.64279241e-03	3.69742523e-06
4.2127681e-05  	-2.64279688e-03	3.69742914e-06
4.2127866e-05  	-2.64280116e-03	3.69743282e-06
4.2128051e-05  	-2.64280524e-03	3.69743627e-06
4.2128237e-05  	-2.64280912e-03	3.69743949e-06
4.2128422e-05  	-2.64281281e-03	3.69744248e-06
4.2128607e-05  	-2.64281629e-03	3.69744524e-06
4.2128792e-05  	-2.64281958e-03	3.69744778e-06
4.2128977e-05  	-2.64282266e-03	3.69745009e-06
4.2129162e-05  	-2.64282554e-03	3.69745217e-06
4.2129347e-05  	-2.64282823e-03	3.69745404e-06
4.2129533e-05  	-2.64283072e-03	3.69745568e-06
4.2129718e-05  	-2.64283301e-03	3.69745710e-06
4.2129903e-05  	-2.64283513e-03	3.69745830e-06
4.2130088e-05  	-2.64283706e-03	3.69745929e-06
4.2130273e-05  	-2.64283882e-03	3.69746007e-06
4.2130459e-05  	-2.64284040e-03	3.69746064e-06
4.2130644e-05  	-2.64284183e-03	3.69746102e-06
4.2130829e-05  	-2.64284310e-03	3.69746121e-06
4.2131014e-05  	-2.64284422e-03	3.69746123e-06
4.2131199e-05  	-2.64284521e-03	3.69746107e-06
4.2131385e-05  	-2.64284606e-03	3.69746075e-06
4.213157e-05   	-2.64284678e-03	3.69746028e-06
4.2131755e-05  	-2.64284739e-03	3.69745966e-06
4.213194e-05   	-2.64284788e-03	3.69745889e-06
4.2132126e-05  	-2.64284828e-03	3.69745797e-06
4.2132311e-05  	-2.64284858e-03	3.69745692e-06
4.2132496e-05  	-2.64284880e-03	3.69745574e-06
4.2132681e-05  	-2.64284894e-03	3.69745444e-06
4.2132867e-05  	-2.64284901e-03	3.69745302e-06
4.2133052e-05  	-2.64284901e-03	3.69745150e-06
4.2133237e-05  	-2.64284896e-03	3.69744988e-06
4.2133423e-05  	-2.64284886e-03	3.69744817e-06
4.2133608e-05  	-2.64284871e-03	3.69744636e-06
4.2133793e-05  	-2.64284852e-03	3.69744447e-06
4.2133978e-05  	-2.64284831e-03	3.69744248e-06
4.2134164e-05  	-2.64284807e-03	3.69744042e-06
4.2134349e-05  	-2.64284782e-03	3.69743828e-06
4.2134534e-05  	-2.64284755e-03	3.69743609e-06
4.213472e-05   	-2.64284728e-03	3.69743386e-06
4.2134905e-05  	-2.64284700e-03	3.69743160e-06
4.213509e-05   	-2.64284672e-03	3.69742932e-06
4.2135276e-05  	-2.64284645e-03	3.69742702e-06
4.2135461e-05  	-2.64284617e-03	3.69742470e-06
4.2135646e-05  	-2.64284590e-03	3.69742237e-06
4.2135832e-05  	-2.64284565e-03	3.69742002e-06
4.2136017e-05  	-2.64284541e-03	3.69741768e-06
4.2136203e-05  	-2.64284519e-03	3.69741534e-06
4.2136388e-05  	-2.64284499e-03	3.69741300e-06
4.2136573e-05  	-2.64284480e-03	3.69741067e-06
4.2136759e-05  	-2.64284464e-03	3.69740836e-06
4.2136944e-05  	-2.64284450e-03	3.69740605e-06
4.213713e-05   	-2.64284437e-03	3.69740376e-06
4.2137315e-05  	-2.64284427e-03	3.69740149e-06
4.21375e-05    	-2.64284419e-03	3.69739923e-06
4.2137686e-05  	-2.64284412e-03	3.69739698e-06
4.2137871e-05  	-2.64284407e-03	3.69739476e-06
4.2138057e-05  	-2.64284404e-03	3.69739255e-06
4.2138242e-05  	-2.64284402e-03	3.69739037e-06
4.2138428e-05  	-2.64284401e-03	3.69738820e-06
4.2138613e-05  	-2.64284402e-03	3.69738601e-06
4.2138799e-05  	-2.64284412e-03	3.69738397e-06
4.2138984e-05  	-2.64284423e-03	3.69738211e-06
4.2139169e-05  	-2.64284436e-03	3.69738033e-06
4.2139355e-05  	-2.64284449e-03	3.69737861e-06
4.213954e-05   	-2.64284464e-03	3.69737697e-06
4.2139726e-05  	-2.64284479e-03	3.69737543e-06
4.2139911e-05  	-2.64284496e-03	3.69737399e-06
4.2140097e-05  	-2.64284513e-03	3.69737264e-06
4.2140282e-05  	-2.64284531e-03	3.69737138e-06
4.2140468e-05  	-2.64284550e-03	3.69737020e-06
4.2140654e-05  	-2.64284569e-03	3.69736912e-06
4.2140839e-05  	-2.64284589e-03	3.69736811e-06
4.2141025e-05  	-2.64284610e-03	3.69736719e-06
4.214121e-05   	-2.64284631e-03	3.69736634e-06
4.2141396e-05  	-2.64284651e-03	3.69736557e-06
4.2141581e-05  	-2.64284672e-03	3.69736486e-06
4.2141767e-05  	-2.64284692e-03	3.69736422e-06
4.2141952e-05  	-2.64284712e-03	3.69736365e-06
4.2142138e-05  	-2.64284732e-03	3.69736313e-06
4.2142323e-05  	-2.64284751e-03	3.69736266e-06
4.2142509e-05  	-2.64284770e-03	3.69736225e-06
4.2142695e-05  	-2.64284787e-03	3.69736190e-06
4.214288e-05   	-2.64284805e-03	3.69736160e-06
4.2143066e-05  	-2.64284821e-03	3.69736136e-06
4.2143251e-05  	-2.64284837e-03	3.69736117e-06
4.2143437e-05  	-2.64284853e-03	3.69736102e-06
4.2143623e-05  	-2.64284869e-03	3.69736093e-06
4.2143808e-05  	-2.64284884e-03	3.69736088e-06
4.2143994e-05  	-2.64284899e-03	3.69736088e-06
4.2144179e-05  	-2.64284914e-03	3.69736092e-06
4.2144365e-05  	-2.64284930e-03	3.69736101e-06
4.2144551e-05  	-2.64284945e-03	3.69736115e-06
4.2144736e-05  	-2.64284961e-03	3.69736134e-06
4.2144922e-05  	-2.64284977e-03	3.69736158e-06
4.2145108e-05  	-2.64284994e-03	3.69736187e-06
4.2145293e-05  	-2.64285011e-03	3.69736220e-06
4.2145479e-05  	-2.64285028e-03	3.69736257e-06
4.2145665e-05  	-2.64285046e-03	3.69736299e-06
4.214585e-05   	-2.64285064e-03	3.69736345e-06
4.2146036e-05  	-2.64285082e-03	3.69736395e-06
4.2146222e-05  	-2.64285100e-03	3.69736449e-06
4.2146407e-05  	-2.64285118e-03	3.69736506e-06
4.2146593e-05  	-2.64285137e-03	3.69736567e-06
4.2146779e-05  	-2.64285155e-03	3.69736632e-06
4.2146964e-05  	-2.64285174e-03	3.69736701e-06
4.214715e-05   	-2.64285193e-03	3.69736773e-06
4.2147336e-05  	-2.64285212e-03	3.69736850e-06
4.2147521e-05  	-2.64285231e-03	3.69736930e-06
4.2147707e-05  	-2.64285250e-03	3.69737013e-06
4.2147893e-05  	-2.64285269e-03	3.69737099e-06
4.2148079e-05  	-2.64285288e-03	3.69737188e-06
4.2148264e-05  	-2.64285306e-03	3.69737278e-06
4.214845e-05   	-2.64285323e-03	3.69737369e-06
4.2148636e-05  	-2.64285338e-03	3.69737462e-06
4.2148821e-05  	-2.64285352e-03	3.69737555e-06
4.2149007e-05  	-2.64285364e-03	3.69737649e-06
4.2149193e-05  	-2.64285375e-03	3.69737743e-06
4.2149379e-05  	-2.64285383e-03	3.69737836e-06
4.2149564e-05  	-2.64285390e-03	3.69737928e-06
4.214975e-05   	-2.64285395e-03	3.69738019e-06
4.2149936e-05  	-2.64285398e-03	3.69738109e-06
4.2150122e-05  	-2.64285398e-03	3.69738197e-06
4.2150307e-05  	-2.64285397e-03	3.69738283e-06
4.2150493e-05  	-2.64285393e-03	3.69738368e-06
4.2150679e-05  	-2.64285388e-03	3.69738451e-06
4.2150865e-05  	-2.64285381e-03	3.69738533e-06
4.215105e-05   	-2.64285372e-03	3.69738612e-06
4.2151236e-05  	-2.64285361e-03	3.69738692e-06
4.2151422e-05  	-2.64285350e-03	3.69738773e-06
4.2151608e-05  	-2.64285338e-03	3.69738855e-06
4.2151793e-05  	-2.64285325e-03	3.69738938e-06
4.2151979e-05  	-2.64285312e-03	3.69739023e-06
4.2152165e-05  	-2.64285299e-03	3.69739111e-06
4.2152351e-05  	-2.64285286e-03	3.69739201e-06
4.2152536e-05  	-2.64285273e-03	3.69739294e-06
4.2152722e-05  	-2.64285262e-03	3.69739390e-06
4.2152908e-05  	-2.64285251e-03	3.69739490e-06
4.2153094e-05  	-2.64285242e-03	3.69739594e-06
4.2153279e-05  	-2.64285235e-03	3.69739703e-06
4.2153465e-05  	-2.64285230e-03	3.69739816e-06
4.2153651e-05  	-2.64285227e-03	3.69739935e-06
4.2153837e-05  	-2.64285228e-03	3.69740059e-06
4.2154023e-05  	-2.64285232e-03	3.69740189e-06
4.2154208e-05  	-2.64285245e-03	3.69740325e-06
4.2154394e-05  	-2.64285258e-03	3.69740466e-06
4.215458e-05   	-2.64285275e-03	3.69740614e-06
4.2154766e-05  	-2.64285296e-03	3.69740768e-06
4.2154951e-05  	-2.64285323e-03	3.69740929e-06
4.2155137e-05  	-2.64285353e-03	3.69741096e-06
4.2155323e-05  	-2.64285390e-03	3.69741269e-06
4.2155509e-05  	-2.64285431e-03	3.69741448e-06
4.2155694e-05  	-2.64285477e-03	3.69741632e-06
4.215588e-05   	-2.64285529e-03	3.69741822e-06
4.2156066e-05  	-2.64285587e-03	3.69742017e-06
4.2156252e-05  	-2.64285651e-03	3.69742215e-06
4.2156438e-05  	-2.64285720e-03	3.69742417e-06
4.2156623e-05  	-2.64285795e-03	3.69742623e-06
4.2156809e-05  	-2.64285876e-03	3.69742830e-06
4.2156995e-05  	-2.64285963e-03	3.69743041e-06
4.2157181e-05  	-2.64286056e-03	3.69743253e-06
4.2157366e-05  	-2.64286154e-03	3.69743466e-06
4.2157552e-05  	-2.64286258e-03	3.69743681e-06
4.2157738e-05  	-2.64286367e-03	3.69743896e-06
4.2157924e-05  	-2.64286482e-03	3.69744111e-06
4.2158109e-05  	-2.64286601e-03	3.69744327e-06
4.2158295e-05  	-2.64286726e-03	3.69744544e-06
4.2158481e-05  	-2.64286856e-03	3.69744761e-06
4.2158667e-05  	-2.64286989e-03	3.69744977e-06
4.2158852e-05  	-2.64287127e-03	3.69745193e-06
4.2159038e-05  	-2.64287268e-03	3.69745409e-06
4.2159224e-05  	-2.64287413e-03	3.69745625e-06
4.2159409e-05  	-2.64287561e-03	3.69745841e-06
4.2159595e-05  	-2.64287713e-03	3.69746057e-06
4.2159781e-05  	-2.64287868e-03	3.69746272e-06
4.2159967e-05  	-2.64288027e-03	3.69746488e-06
4.2160152e-05  	-2.64288189e-03	3.69746704e-06
4.2160338e-05  	-2.64288354e-03	3.69746919e-06
4.2160524e-05  	-2.64288521e-03	3.69747137e-06
4.2160709e-05  	-2.64288690e-03	3.69747357e-06
4.2160895e-05  	-2.64288860e-03	3.69747576e-06
4.2161081e-05  	-2.64289034e-03	3.69747795e-06
4.2161266e-05  	-2.64289210e-03	3.69748014e-06
4.2161452e-05  	-2.64289386e-03	3.69748233e-06
4.2161638e-05  	-2.64289564e-03	3.69748450e-06
4.2161824e-05  	-2.64289742e-03	3.69748671e-06
4.2162009e-05  	-2.64289922e-03	3.69748897e-06
4.2162195e-05  	-2.64290101e-03	3.69749121e-06
4.216238e-05   	-2.64290280e-03	3.69749342e-06
4.2162566e-05  	-2.64290459e-03	3.69749561e-06
4.2162752e-05  	-2.64290638e-03	3.69749778e-06
4.2162937e-05  	-2.64290816e-03	3.69749992e-06
4.2163123e-05  	-2.64290993e-03	3.69750206e-06
4.2163309e-05  	-2.64291171e-03	3.69750417e-06
4.2163494e-05  	-2.64291347e-03	3.69750626e-06
4.216368e-05   	-2.64291523e-03	3.69750833e-06
4.2163865e-05  	-2.64291699e-03	3.69751037e-06
4.2164051e-05  	-2.64291873e-03	3.69751239e-06
4.2164237e-05  	-2.64292047e-03	3.69751437e-06
4.2164422e-05  	-2.64292219e-03	3.69751635e-06
4.2164608e-05  	-2.64292390e-03	3.69751829e-06
4.2164793e-05  	-2.64292560e-03	3.69752020e-06
4.2164979e-05  	-2.64292728e-03	3.69752210e-06
4.2165164e-05  	-2.64292894e-03	3.69752396e-06
4.216535e-05   	-2.64293058e-03	3.69752579e-06
4.2165536e-05  	-2.64293220e-03	3.69752759e-06
4.2165721e-05  	-2.64293380e-03	3.69752936e-06
4.2165907e-05  	-2.64293538e-03	3.69753109e-06
4.2166092e-05  	-2.64293695e-03	3.69753278e-06
4.2166278e-05  	-2.64293849e-03	3.69753444e-06
4.2166463e-05  	-2.64294001e-03	3.69753605e-06
4.2166649e-05  	-2.64294151e-03	3.69753761e-06
4.2166834e-05  	-2.64294299e-03	3.69753913e-06
4.216702e-05   	-2.64294445e-03	3.69754060e-06
4.2167205e-05  	-2.64294588e-03	3.69754201e-06
4.216739e-05   	-2.64294729e-03	3.69754339e-06
4.2167576e-05  	-2.64294867e-03	3.69754471e-06
4.2167761e-05  	-2.64295003e-03	3.69754598e-06
4.2167947e-05  	-2.64295136e-03	3.69754720e-06
4.2168132e-05  	-2.64295266e-03	3.69754837e-06
4.2168317e-05  	-2.64295394e-03	3.69754948e-06
4.2168503e-05  	-2.64295519e-03	3.69755054e-06
4.2168688e-05  	-2.64295641e-03	3.69755156e-06
4.2168873e-05  	-2.64295762e-03	3.69755253e-06
4.2169059e-05  	-2.64295880e-03	3.69755344e-06
4.2169244e-05  	-2.64295996e-03	3.69755430e-06
4.2169429e-05  	-2.64296111e-03	3.69755513e-06
4.2169614e-05  	-2.64296223e-03	3.69755590e-06
4.21698e-05    	-2.64296334e-03	3.69755663e-06
4.2169985e-05  	-2.64296444e-03	3.69755731e-06
4.217017e-05   	-2.64296551e-03	3.69755796e-06
4.2170355e-05  	-2.64296657e-03	3.69755857e-06
4.2170541e-05  	-2.64296761e-03	3.69755914e-06
4.2170726e-05  	-2.64296864e-03	3.69755967e-06
4.2170911e-05  	-2.64296964e-03	3.69756015e-06
4.2171096e-05  	-2.64297063e-03	3.69756059e-06
4.2171281e-05  	-2.64297161e-03	3.69756099e-06
4.2171466e-05  	-2.64297256e-03	3.69756135e-06
4.2171651e-05  	-2.64297349e-03	3.69756167e-06
4.2171837e-05  	-2.64297441e-03	3.69756193e-06
4.2172022e-05  	-2.64297531e-03	3.69756217e-06
4.2172207e-05  	-2.64297619e-03	3.69756236e-06
4.2172392e-05  	-2.64297707e-03	3.69756251e-06
4.2172577e-05  	-2.64297793e-03	3.69756264e-06
4.2172762e-05  	-2.64297878e-03	3.69756273e-06
4.2172947e-05  	-2.64297962e-03	3.69756278e-06
4.2173132e-05  	-2.64298046e-03	3.69756283e-06
4.2173317e-05  	-2.64298129e-03	3.69756285e-06
4.2173502e-05  	-2.64298212e-03	3.69756286e-06
4.2173687e-05  	-2.64298296e-03	3.69756287e-06
4.2173872e-05  	-2.64298380e-03	3.69756286e-06
4.2174056e-05  	-2.64298465e-03	3.69756286e-06
4.2174241e-05  	-2.64298551e-03	3.69756286e-06
4.2174426e-05  	-2.64298638e-03	3.69756287e-06
4.2174611e-05  	-2.64298727e-03	3.69756291e-06
4.2174796e-05  	-2.64298819e-03	3.69756297e-06
4.2174981e-05  	-2.64298913e-03	3.69756306e-06
4.2175166e-05  	-2.64299011e-03	3.69756319e-06
4.217535e-05   	-2.64299112e-03	3.69756336e-06
4.2175535e-05  	-2.64299218e-03	3.69756357e-06
4.217572e-05   	-2.64299328e-03	3.69756383e-06
4.2175905e-05  	-2.64299445e-03	3.69756413e-06
4.2176089e-05  	-2.64299567e-03	3.69756449e-06
4.2176274e-05  	-2.64299695e-03	3.69756491e-06
4.2176459e-05  	-2.64299831e-03	3.69756540e-06
4.2176644e-05  	-2.64299973e-03	3.69756598e-06
4.2176828e-05  	-2.64300123e-03	3.69756663e-06
4.2177013e-05  	-2.64300281e-03	3.69756738e-06
4.2177198e-05  	-2.64300446e-03	3.69756822e-06
4.2177382e-05  	-2.64300620e-03	3.69756917e-06
4.2177567e-05  	-2.64300802e-03	3.69757024e-06
4.2177751e-05  	-2.64300992e-03	3.69757141e-06
