# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
3.7714473e-05  	-2.62552313e-03	3.67370135e-06
3.7714659e-05  	-2.62546112e-03	3.67361614e-06
3.7714844e-05  	-2.62539918e-03	3.67353102e-06
3.7715029e-05  	-2.62533732e-03	3.67344598e-06
3.7715215e-05  	-2.62527555e-03	3.67336103e-06
3.77154e-05    	-2.62521386e-03	3.67327617e-06
3.7715585e-05  	-2.62515226e-03	3.67319139e-06
3.771577e-05   	-2.62509073e-03	3.67310670e-06
3.7715956e-05  	-2.62502927e-03	3.67302208e-06
3.7716141e-05  	-2.62496790e-03	3.67293753e-06
3.7716326e-05  	-2.62490659e-03	3.67285305e-06
3.7716512e-05  	-2.62484549e-03	3.67276865e-06
3.7716697e-05  	-2.62478443e-03	3.67268433e-06
3.7716882e-05  	-2.62472352e-03	3.67260012e-06
3.7717067e-05  	-2.62466270e-03	3.67251599e-06
3.7717253e-05  	-2.62460191e-03	3.67243196e-06
3.7717438e-05  	-2.62454111e-03	3.67234803e-06
3.7717623e-05  	-2.62448040e-03	3.67226418e-06
3.7717809e-05  	-2.62441978e-03	3.67218043e-06
3.7717994e-05  	-2.62435924e-03	3.67209676e-06
3.7718179e-05  	-2.62429877e-03	3.67201318e-06
3.7718364e-05  	-2.62423832e-03	3.67192967e-06
3.771855e-05   	-2.62417795e-03	3.67184625e-06
3.7718735e-05  	-2.62411768e-03	3.67176296e-06
3.771892e-05   	-2.62405749e-03	3.67167976e-06
3.7719106e-05  	-2.62399742e-03	3.67159665e-06
3.7719291e-05  	-2.62393749e-03	3.67151361e-06
3.7719476e-05  	-2.62387754e-03	3.67143066e-06
3.7719661e-05  	-2.62381766e-03	3.67134779e-06
3.7719847e-05  	-2.62375794e-03	3.67126499e-06
3.7720032e-05  	-2.62369821e-03	3.67118225e-06
3.7720217e-05  	-2.62363847e-03	3.67109956e-06
3.7720403e-05  	-2.62357885e-03	3.67101692e-06
3.7720588e-05  	-2.62351928e-03	3.67093434e-06
3.7720773e-05  	-2.62345977e-03	3.67085181e-06
3.7720958e-05  	-2.62340030e-03	3.67076930e-06
3.7721144e-05  	-2.62334088e-03	3.67068683e-06
3.7721329e-05  	-2.62328151e-03	3.67060450e-06
3.7721514e-05  	-2.62322219e-03	3.67052224e-06
3.77217e-05    	-2.62316302e-03	3.67044006e-06
3.7721885e-05  	-2.62310389e-03	3.67035792e-06
3.772207e-05   	-2.62304492e-03	3.67027587e-06
3.7722256e-05  	-2.62298605e-03	3.67019413e-06
3.7722441e-05  	-2.62292721e-03	3.67011255e-06
3.7722627e-05  	-2.62286855e-03	3.67003107e-06
3.7722812e-05  	-2.62280998e-03	3.66994970e-06
3.7722997e-05  	-2.62275152e-03	3.66986846e-06
3.7723183e-05  	-2.62269317e-03	3.66978736e-06
3.7723368e-05  	-2.62263494e-03	3.66970641e-06
3.7723554e-05  	-2.62257682e-03	3.66962560e-06
3.7723739e-05  	-2.62251880e-03	3.66954493e-06
3.7723925e-05  	-2.62246089e-03	3.66946438e-06
3.772411e-05   	-2.62240308e-03	3.66938395e-06
3.7724295e-05  	-2.62234537e-03	3.66930363e-06
3.7724481e-05  	-2.62228775e-03	3.66922340e-06
3.7724666e-05  	-2.62223022e-03	3.66914327e-06
3.7724852e-05  	-2.62217283e-03	3.66906323e-06
3.7725037e-05  	-2.62211569e-03	3.66898328e-06
3.7725222e-05  	-2.62205857e-03	3.66890343e-06
3.7725408e-05  	-2.62200138e-03	3.66882367e-06
3.7725593e-05  	-2.62194426e-03	3.66874398e-06
3.7725779e-05  	-2.62188721e-03	3.66866437e-06
3.7725964e-05  	-2.62183023e-03	3.66858484e-06
3.7726149e-05  	-2.62177333e-03	3.66850538e-06
3.7726335e-05  	-2.62171649e-03	3.66842598e-06
3.772652e-05   	-2.62165971e-03	3.66834665e-06
3.7726706e-05  	-2.62160300e-03	3.66826738e-06
3.7726891e-05  	-2.62154634e-03	3.66818817e-06
3.7727076e-05  	-2.62148975e-03	3.66810902e-06
3.7727262e-05  	-2.62143322e-03	3.66802993e-06
3.7727447e-05  	-2.62137676e-03	3.66795092e-06
3.7727633e-05  	-2.62132038e-03	3.66787198e-06
3.7727818e-05  	-2.62126408e-03	3.66779312e-06
3.7728004e-05  	-2.62120786e-03	3.66771435e-06
3.7728189e-05  	-2.62115172e-03	3.66763565e-06
3.7728374e-05  	-2.62109567e-03	3.66755705e-06
3.772856e-05   	-2.62103971e-03	3.66747853e-06
3.7728745e-05  	-2.62098383e-03	3.66740010e-06
3.7728931e-05  	-2.62092803e-03	3.66732175e-06
3.7729116e-05  	-2.62087244e-03	3.66724349e-06
3.7729301e-05  	-2.62081682e-03	3.66716532e-06
3.7729487e-05  	-2.62076130e-03	3.66708723e-06
3.7729672e-05  	-2.62070586e-03	3.66700922e-06
3.7729858e-05  	-2.62065052e-03	3.66693128e-06
3.7730043e-05  	-2.62059514e-03	3.66685341e-06
3.7730228e-05  	-2.62053993e-03	3.66677559e-06
3.7730414e-05  	-2.62048479e-03	3.66669780e-06
3.7730599e-05  	-2.62042969e-03	3.66662006e-06
3.7730785e-05  	-2.62037464e-03	3.66654233e-06
3.773097e-05   	-2.62031961e-03	3.66646460e-06
3.7731156e-05  	-2.62026461e-03	3.66638685e-06
3.7731341e-05  	-2.62020963e-03	3.66630911e-06
3.7731526e-05  	-2.62015467e-03	3.66623134e-06
3.7731712e-05  	-2.62009973e-03	3.66615356e-06
3.7731897e-05  	-2.62004483e-03	3.66607577e-06
3.7732083e-05  	-2.61998998e-03	3.66599799e-06
3.7732268e-05  	-2.61993518e-03	3.66592025e-06
3.7732453e-05  	-2.61988046e-03	3.66584255e-06
3.7732639e-05  	-2.61982581e-03	3.66576492e-06
3.7732824e-05  	-2.61977126e-03	3.66568738e-06
3.773301e-05   	-2.61971681e-03	3.66560991e-06
3.7733195e-05  	-2.61966244e-03	3.66553254e-06
3.773338e-05   	-2.61960814e-03	3.66545524e-06
3.7733566e-05  	-2.61955390e-03	3.66537797e-06
3.7733751e-05  	-2.61949968e-03	3.66530072e-06
3.7733937e-05  	-2.61944548e-03	3.66522345e-06
3.7734122e-05  	-2.61939130e-03	3.66514618e-06
3.7734307e-05  	-2.61933712e-03	3.66506886e-06
3.7734493e-05  	-2.61928294e-03	3.66499152e-06
3.7734678e-05  	-2.61922877e-03	3.66491416e-06
3.7734864e-05  	-2.61917462e-03	3.66483679e-06
3.7735049e-05  	-2.61912048e-03	3.66475941e-06
3.7735235e-05  	-2.61906635e-03	3.66468202e-06
3.773542e-05   	-2.61901224e-03	3.66460462e-06
3.7735605e-05  	-2.61895815e-03	3.66452724e-06
3.7735791e-05  	-2.61890409e-03	3.66444988e-06
3.7735976e-05  	-2.61885006e-03	3.66437254e-06
3.7736162e-05  	-2.61879607e-03	3.66429522e-06
3.7736347e-05  	-2.61874211e-03	3.66421792e-06
3.7736532e-05  	-2.61868822e-03	3.66414069e-06
3.7736718e-05  	-2.61863438e-03	3.66406350e-06
3.7736903e-05  	-2.61858061e-03	3.66398637e-06
3.7737089e-05  	-2.61852688e-03	3.66390927e-06
3.7737274e-05  	-2.61847319e-03	3.66383222e-06
3.7737459e-05  	-2.61841953e-03	3.66375518e-06
3.7737645e-05  	-2.61836587e-03	3.66367813e-06
3.773783e-05   	-2.61831221e-03	3.66360109e-06
3.7738016e-05  	-2.61825855e-03	3.66352399e-06
3.7738201e-05  	-2.61820488e-03	3.66344691e-06
3.7738387e-05  	-2.61815120e-03	3.66336972e-06
3.7738572e-05  	-2.61809756e-03	3.66329262e-06
3.7738757e-05  	-2.61804399e-03	3.66321531e-06
3.7738943e-05  	-2.61799032e-03	3.66313820e-06
3.7739128e-05  	-2.61793652e-03	3.66306075e-06
3.7739314e-05  	-2.61788272e-03	3.66298366e-06
3.7739499e-05  	-2.61782892e-03	3.66290616e-06
3.7739684e-05  	-2.61777513e-03	3.66282908e-06
3.773987e-05   	-2.61772135e-03	3.66275155e-06
3.7740055e-05  	-2.61766759e-03	3.66267449e-06
3.7740241e-05  	-2.61761384e-03	3.66259694e-06
3.7740426e-05  	-2.61756011e-03	3.66251989e-06
3.7740611e-05  	-2.61750638e-03	3.66244236e-06
3.7740797e-05  	-2.61745267e-03	3.66236528e-06
3.7740982e-05  	-2.61739896e-03	3.66228779e-06
3.7741168e-05  	-2.61734527e-03	3.66221070e-06
3.7741353e-05  	-2.61729159e-03	3.66213330e-06
3.7741538e-05  	-2.61723795e-03	3.66205625e-06
3.7741724e-05  	-2.61718431e-03	3.66197893e-06
3.7741909e-05  	-2.61713069e-03	3.66190188e-06
3.7742095e-05  	-2.61707708e-03	3.66182464e-06
3.774228e-05   	-2.61702349e-03	3.66174762e-06
3.7742466e-05  	-2.61696991e-03	3.66167048e-06
3.7742651e-05  	-2.61691636e-03	3.66159351e-06
3.7742836e-05  	-2.61686281e-03	3.66151645e-06
3.7743022e-05  	-2.61680928e-03	3.66143953e-06
3.7743207e-05  	-2.61675576e-03	3.66136257e-06
3.7743393e-05  	-2.61670226e-03	3.66128572e-06
3.7743578e-05  	-2.61664878e-03	3.66120886e-06
3.7743763e-05  	-2.61659530e-03	3.66113209e-06
3.7743949e-05  	-2.61654183e-03	3.66105533e-06
3.7744134e-05  	-2.61648836e-03	3.66097862e-06
3.774432e-05   	-2.61643488e-03	3.66090194e-06
3.7744505e-05  	-2.61638138e-03	3.66082529e-06
3.774469e-05   	-2.61632789e-03	3.66074868e-06
3.7744876e-05  	-2.61627439e-03	3.66067213e-06
3.7745061e-05  	-2.61622089e-03	3.66059562e-06
3.7745247e-05  	-2.61616740e-03	3.66051917e-06
3.7745432e-05  	-2.61611390e-03	3.66044276e-06
3.7745617e-05  	-2.61606040e-03	3.66036640e-06
3.7745803e-05  	-2.61600690e-03	3.66029008e-06
3.7745988e-05  	-2.61595339e-03	3.66021381e-06
3.7746174e-05  	-2.61589989e-03	3.66013759e-06
3.7746359e-05  	-2.61584642e-03	3.66006145e-06
3.7746545e-05  	-2.61579295e-03	3.65998537e-06
3.774673e-05   	-2.61573951e-03	3.65990937e-06
3.7746915e-05  	-2.61568607e-03	3.65983341e-06
3.7747101e-05  	-2.61563264e-03	3.65975750e-06
3.7747286e-05  	-2.61557920e-03	3.65968163e-06
3.7747472e-05  	-2.61552576e-03	3.65960580e-06
3.7747657e-05  	-2.61547231e-03	3.65953001e-06
3.7747842e-05  	-2.61541887e-03	3.65945426e-06
3.7748028e-05  	-2.61536544e-03	3.65937856e-06
3.7748213e-05  	-2.61531203e-03	3.65930293e-06
3.7748399e-05  	-2.61525864e-03	3.65922736e-06
3.7748584e-05  	-2.61520527e-03	3.65915189e-06
3.7748769e-05  	-2.61515195e-03	3.65907652e-06
3.7748955e-05  	-2.61509868e-03	3.65900127e-06
3.774914e-05   	-2.61504546e-03	3.65892615e-06
3.7749326e-05  	-2.61499230e-03	3.65885108e-06
3.7749511e-05  	-2.61493935e-03	3.65877584e-06
3.7749697e-05  	-2.61488644e-03	3.65870041e-06
3.7749882e-05  	-2.61483356e-03	3.65862511e-06
3.7750067e-05  	-2.61478072e-03	3.65854999e-06
3.7750253e-05  	-2.61472793e-03	3.65847500e-06
3.7750438e-05  	-2.61467524e-03	3.65840036e-06
3.7750624e-05  	-2.61462260e-03	3.65832597e-06
3.7750809e-05  	-2.61457000e-03	3.65825176e-06
3.7750994e-05  	-2.61451745e-03	3.65817772e-06
3.775118e-05   	-2.61446495e-03	3.65810387e-06
3.7751365e-05  	-2.61441249e-03	3.65803018e-06
3.7751551e-05  	-2.61436005e-03	3.65795664e-06
3.7751736e-05  	-2.61430761e-03	3.65788325e-06
3.7751921e-05  	-2.61425522e-03	3.65781000e-06
3.7752107e-05  	-2.61420285e-03	3.65773690e-06
3.7752292e-05  	-2.61415051e-03	3.65766395e-06
3.7752478e-05  	-2.61409821e-03	3.65759113e-06
3.7752663e-05  	-2.61404595e-03	3.65751844e-06
3.7752848e-05  	-2.61399373e-03	3.65744586e-06
3.7753034e-05  	-2.61394158e-03	3.65737335e-06
3.7753219e-05  	-2.61388961e-03	3.65730093e-06
3.7753405e-05  	-2.61383769e-03	3.65722884e-06
3.775359e-05   	-2.61378587e-03	3.65715691e-06
3.7753776e-05  	-2.61373420e-03	3.65708517e-06
3.7753961e-05  	-2.61368260e-03	3.65701362e-06
3.7754146e-05  	-2.61363100e-03	3.65694227e-06
3.7754332e-05  	-2.61357949e-03	3.65687112e-06
3.7754517e-05  	-2.61352805e-03	3.65680017e-06
3.7754703e-05  	-2.61347671e-03	3.65672944e-06
3.7754888e-05  	-2.61342546e-03	3.65665892e-06
3.7755073e-05  	-2.61337429e-03	3.65658861e-06
3.7755259e-05  	-2.61332319e-03	3.65651851e-06
3.7755444e-05  	-2.61327215e-03	3.65644863e-06
3.775563e-05   	-2.61322114e-03	3.65637888e-06
3.7755815e-05  	-2.61317015e-03	3.65630925e-06
3.7756e-05     	-2.61311919e-03	3.65623975e-06
3.7756186e-05  	-2.61306826e-03	3.65617037e-06
3.7756371e-05  	-2.61301736e-03	3.65610112e-06
3.7756557e-05  	-2.61296649e-03	3.65603199e-06
3.7756742e-05  	-2.61291567e-03	3.65596300e-06
3.7756928e-05  	-2.61286488e-03	3.65589415e-06
3.7757113e-05  	-2.61281415e-03	3.65582545e-06
3.7757298e-05  	-2.61276347e-03	3.65575689e-06
3.7757484e-05  	-2.61271285e-03	3.65568850e-06
3.7757669e-05  	-2.61266230e-03	3.65562028e-06
3.7757855e-05  	-2.61261182e-03	3.65555222e-06
3.775804e-05   	-2.61256141e-03	3.65548433e-06
3.7758225e-05  	-2.61251106e-03	3.65541662e-06
3.7758411e-05  	-2.61246077e-03	3.65534908e-06
3.7758596e-05  	-2.61241054e-03	3.65528169e-06
3.7758782e-05  	-2.61236039e-03	3.65521443e-06
3.7758967e-05  	-2.61231038e-03	3.65514731e-06
3.7759152e-05  	-2.61226043e-03	3.65508034e-06
3.7759338e-05  	-2.61221048e-03	3.65501352e-06
3.7759523e-05  	-2.61216061e-03	3.65494684e-06
3.7759709e-05  	-2.61211088e-03	3.65488036e-06
3.7759894e-05  	-2.61206118e-03	3.65481403e-06
3.7760079e-05  	-2.61201161e-03	3.65474786e-06
3.7760265e-05  	-2.61196214e-03	3.65468183e-06
3.776045e-05   	-2.61191277e-03	3.65461593e-06
3.7760636e-05  	-2.61186350e-03	3.65455019e-06
3.7760821e-05  	-2.61181432e-03	3.65448460e-06
3.7761007e-05  	-2.61176526e-03	3.65441919e-06
3.7761192e-05  	-2.61171629e-03	3.65435394e-06
3.7761377e-05  	-2.61166743e-03	3.65428885e-06
3.7761563e-05  	-2.61161867e-03	3.65422389e-06
3.7761748e-05  	-2.61156999e-03	3.65415905e-06
3.7761934e-05  	-2.61152137e-03	3.65409432e-06
3.7762119e-05  	-2.61147289e-03	3.65402971e-06
3.7762304e-05  	-2.61142444e-03	3.65396520e-06
3.776249e-05   	-2.61137601e-03	3.65390075e-06
3.7762675e-05  	-2.61132762e-03	3.65383637e-06
3.7762861e-05  	-2.61127927e-03	3.65377205e-06
3.7763046e-05  	-2.61123097e-03	3.65370778e-06
3.7763231e-05  	-2.61118272e-03	3.65364358e-06
3.7763417e-05  	-2.61113460e-03	3.65357947e-06
3.7763602e-05  	-2.61108653e-03	3.65351543e-06
3.7763788e-05  	-2.61103846e-03	3.65345145e-06
3.7763973e-05  	-2.61099045e-03	3.65338751e-06
3.7764158e-05  	-2.61094248e-03	3.65332363e-06
3.7764344e-05  	-2.61089463e-03	3.65325981e-06
3.7764529e-05  	-2.61084674e-03	3.65319604e-06
3.7764715e-05  	-2.61079893e-03	3.65313231e-06
3.77649e-05    	-2.61075117e-03	3.65306862e-06
3.7765086e-05  	-2.61070345e-03	3.65300497e-06
3.7765271e-05  	-2.61065578e-03	3.65294135e-06
3.7765456e-05  	-2.61060817e-03	3.65287779e-06
3.7765642e-05  	-2.61056060e-03	3.65281427e-06
3.7765827e-05  	-2.61051309e-03	3.65275078e-06
3.7766013e-05  	-2.61046563e-03	3.65268733e-06
3.7766198e-05  	-2.61041839e-03	3.65262390e-06
3.7766383e-05  	-2.61037092e-03	3.65256047e-06
3.7766569e-05  	-2.61032366e-03	3.65249706e-06
3.7766754e-05  	-2.61027645e-03	3.65243367e-06
3.776694e-05   	-2.61022928e-03	3.65237028e-06
3.7767125e-05  	-2.61018216e-03	3.65230692e-06
3.776731e-05   	-2.61013510e-03	3.65224356e-06
3.7767496e-05  	-2.61008807e-03	3.65218031e-06
3.7767681e-05  	-2.61004107e-03	3.65211705e-06
3.7767867e-05  	-2.60999419e-03	3.65205381e-06
3.7768052e-05  	-2.60994736e-03	3.65199057e-06
3.7768238e-05  	-2.60990057e-03	3.65192733e-06
3.7768423e-05  	-2.60985387e-03	3.65186428e-06
3.7768608e-05  	-2.60980723e-03	3.65180130e-06
3.7768794e-05  	-2.60976064e-03	3.65173838e-06
3.7768979e-05  	-2.60971413e-03	3.65167553e-06
3.7769165e-05  	-2.60966769e-03	3.65161273e-06
3.776935e-05   	-2.60962136e-03	3.65155004e-06
3.7769535e-05  	-2.60957516e-03	3.65148745e-06
3.7769721e-05  	-2.60952907e-03	3.65142495e-06
3.7769906e-05  	-2.60948310e-03	3.65136254e-06
3.7770092e-05  	-2.60943719e-03	3.65130020e-06
3.7770277e-05  	-2.60939138e-03	3.65123793e-06
3.7770463e-05  	-2.60934568e-03	3.65117574e-06
3.7770648e-05  	-2.60930008e-03	3.65111362e-06
3.7770834e-05  	-2.60925458e-03	3.65105157e-06
3.777102e-05   	-2.60920916e-03	3.65098956e-06
3.7771205e-05  	-2.60916380e-03	3.65092756e-06
3.7771391e-05  	-2.60911851e-03	3.65086558e-06
3.7771576e-05  	-2.60907329e-03	3.65080362e-06
3.7771762e-05  	-2.60902807e-03	3.65074168e-06
3.7771947e-05  	-2.60898296e-03	3.65067975e-06
3.7772133e-05  	-2.60893794e-03	3.65061783e-06
3.7772318e-05  	-2.60889288e-03	3.65055586e-06
3.7772504e-05  	-2.60884788e-03	3.65049384e-06
3.777269e-05   	-2.60880289e-03	3.65043183e-06
3.7772875e-05  	-2.60875799e-03	3.65036983e-06
3.7773061e-05  	-2.60871312e-03	3.65030781e-06
3.7773246e-05  	-2.60866834e-03	3.65024580e-06
3.7773432e-05  	-2.60862360e-03	3.65018380e-06
3.7773617e-05  	-2.60857896e-03	3.65012181e-06
3.7773803e-05  	-2.60853441e-03	3.65005983e-06
3.7773989e-05  	-2.60848986e-03	3.64999785e-06
3.7774174e-05  	-2.60844541e-03	3.64993588e-06
3.777436e-05   	-2.60840101e-03	3.64987395e-06
3.7774545e-05  	-2.60835671e-03	3.64981204e-06
3.7774731e-05  	-2.60831247e-03	3.64975017e-06
3.7774916e-05  	-2.60826835e-03	3.64968835e-06
3.7775102e-05  	-2.60822438e-03	3.64962663e-06
3.7775287e-05  	-2.60818045e-03	3.64956497e-06
3.7775473e-05  	-2.60813662e-03	3.64950336e-06
3.7775659e-05  	-2.60809282e-03	3.64944179e-06
3.7775844e-05  	-2.60804909e-03	3.64938019e-06
3.777603e-05   	-2.60800538e-03	3.64931859e-06
3.7776215e-05  	-2.60796173e-03	3.64925696e-06
3.7776401e-05  	-2.60791812e-03	3.64919528e-06
3.7776586e-05  	-2.60787446e-03	3.64913354e-06
3.7776772e-05  	-2.60783083e-03	3.64907174e-06
3.7776957e-05  	-2.60778718e-03	3.64900987e-06
3.7777143e-05  	-2.60774358e-03	3.64894797e-06
3.7777329e-05  	-2.60769998e-03	3.64888605e-06
3.7777514e-05  	-2.60765645e-03	3.64882417e-06
3.77777e-05    	-2.60761300e-03	3.64876228e-06
3.7777885e-05  	-2.60756956e-03	3.64870041e-06
3.7778071e-05  	-2.60752621e-03	3.64863857e-06
3.7778256e-05  	-2.60748294e-03	3.64857683e-06
3.7778442e-05  	-2.60743983e-03	3.64851518e-06
3.7778628e-05  	-2.60739684e-03	3.64845366e-06
3.7778813e-05  	-2.60735400e-03	3.64839222e-06
3.7778999e-05  	-2.60731133e-03	3.64833090e-06
3.7779184e-05  	-2.60726873e-03	3.64826967e-06
3.777937e-05   	-2.60722628e-03	3.64820855e-06
3.7779555e-05  	-2.60718392e-03	3.64814755e-06
3.7779741e-05  	-2.60714168e-03	3.64808660e-06
3.7779926e-05  	-2.60709951e-03	3.64802573e-06
3.7780112e-05  	-2.60705747e-03	3.64796494e-06
3.7780298e-05  	-2.60701555e-03	3.64790422e-06
3.7780483e-05  	-2.60697366e-03	3.64784357e-06
3.7780669e-05  	-2.60693187e-03	3.64778298e-06
3.7780854e-05  	-2.60689014e-03	3.64772245e-06
3.778104e-05   	-2.60684851e-03	3.64766201e-06
3.7781225e-05  	-2.60680694e-03	3.64760167e-06
3.7781411e-05  	-2.60676549e-03	3.64754140e-06
3.7781596e-05  	-2.60672415e-03	3.64748120e-06
3.7781782e-05  	-2.60668283e-03	3.64742106e-06
3.7781968e-05  	-2.60664160e-03	3.64736096e-06
3.7782153e-05  	-2.60660043e-03	3.64730093e-06
3.7782339e-05  	-2.60655936e-03	3.64724097e-06
3.7782524e-05  	-2.60651833e-03	3.64718109e-06
3.778271e-05   	-2.60647741e-03	3.64712130e-06
3.7782895e-05  	-2.60643665e-03	3.64706157e-06
3.7783081e-05  	-2.60639604e-03	3.64700186e-06
3.7783266e-05  	-2.60635561e-03	3.64694221e-06
3.7783452e-05  	-2.60631519e-03	3.64688258e-06
3.7783638e-05  	-2.60627472e-03	3.64682296e-06
3.7783823e-05  	-2.60623426e-03	3.64676333e-06
3.7784009e-05  	-2.60619382e-03	3.64670371e-06
3.7784194e-05  	-2.60615335e-03	3.64664408e-06
3.778438e-05   	-2.60611292e-03	3.64658442e-06
3.7784565e-05  	-2.60607252e-03	3.64652475e-06
3.7784751e-05  	-2.60603207e-03	3.64646510e-06
3.7784937e-05  	-2.60599172e-03	3.64640549e-06
3.7785122e-05  	-2.60595142e-03	3.64634594e-06
3.7785308e-05  	-2.60591118e-03	3.64628648e-06
3.7785493e-05  	-2.60587103e-03	3.64622715e-06
3.7785679e-05  	-2.60583096e-03	3.64616793e-06
3.7785864e-05  	-2.60579099e-03	3.64610883e-06
3.778605e-05   	-2.60575114e-03	3.64604988e-06
3.7786235e-05  	-2.60571139e-03	3.64599107e-06
3.7786421e-05  	-2.60567175e-03	3.64593241e-06
3.7786607e-05  	-2.60563221e-03	3.64587392e-06
3.7786792e-05  	-2.60559278e-03	3.64581558e-06
3.7786978e-05  	-2.60555347e-03	3.64575740e-06
3.7787163e-05  	-2.60551430e-03	3.64569940e-06
3.7787349e-05  	-2.60547519e-03	3.64564153e-06
3.7787535e-05  	-2.60543617e-03	3.64558379e-06
3.778772e-05   	-2.60539725e-03	3.64552623e-06
3.7787906e-05  	-2.60535842e-03	3.64546882e-06
3.7788092e-05  	-2.60531966e-03	3.64541151e-06
3.7788278e-05  	-2.60528099e-03	3.64535432e-06
3.7788463e-05  	-2.60524241e-03	3.64529726e-06
3.7788649e-05  	-2.60520391e-03	3.64524035e-06
3.7788835e-05  	-2.60516549e-03	3.64518360e-06
3.778902e-05   	-2.60512714e-03	3.64512697e-06
3.7789206e-05  	-2.60508886e-03	3.64507043e-06
3.7789392e-05  	-2.60505065e-03	3.64501401e-06
3.7789578e-05  	-2.60501248e-03	3.64495762e-06
3.7789763e-05  	-2.60497433e-03	3.64490132e-06
3.7789949e-05  	-2.60493624e-03	3.64484512e-06
3.7790135e-05  	-2.60489822e-03	3.64478900e-06
3.7790321e-05  	-2.60486026e-03	3.64473298e-06
3.7790506e-05  	-2.60482234e-03	3.64467701e-06
3.7790692e-05  	-2.60478448e-03	3.64462113e-06
3.7790878e-05  	-2.60474668e-03	3.64456536e-06
3.7791063e-05  	-2.60470892e-03	3.64450970e-06
3.7791249e-05  	-2.60467123e-03	3.64445413e-06
3.7791435e-05  	-2.60463360e-03	3.64439865e-06
3.7791621e-05  	-2.60459604e-03	3.64434331e-06
3.7791806e-05  	-2.60455858e-03	3.64428816e-06
3.7791992e-05  	-2.60452121e-03	3.64423319e-06
3.7792178e-05  	-2.60448393e-03	3.64417837e-06
3.7792363e-05  	-2.60444670e-03	3.64412367e-06
3.7792549e-05  	-2.60440954e-03	3.64406912e-06
3.7792735e-05  	-2.60437245e-03	3.64401475e-06
3.7792921e-05  	-2.60433543e-03	3.64396056e-06
3.7793106e-05  	-2.60429850e-03	3.64390652e-06
3.7793292e-05  	-2.60426164e-03	3.64385264e-06
3.7793478e-05  	-2.60422488e-03	3.64379895e-06
3.7793663e-05  	-2.60418819e-03	3.64374545e-06
3.7793849e-05  	-2.60415158e-03	3.64369215e-06
3.7794035e-05  	-2.60411503e-03	3.64363900e-06
3.7794221e-05  	-2.60407857e-03	3.64358602e-06
3.7794406e-05  	-2.60404221e-03	3.64353321e-06
3.7794592e-05  	-2.60400592e-03	3.64348061e-06
3.7794778e-05  	-2.60396971e-03	3.64342819e-06
3.7794964e-05  	-2.60393358e-03	3.64337590e-06
3.7795149e-05  	-2.60389753e-03	3.64332376e-06
3.7795335e-05  	-2.60386156e-03	3.64327181e-06
3.7795521e-05  	-2.60382568e-03	3.64321999e-06
3.7795706e-05  	-2.60378989e-03	3.64316831e-06
3.7795892e-05  	-2.60375420e-03	3.64311676e-06
3.7796078e-05  	-2.60371862e-03	3.64306540e-06
3.7796264e-05  	-2.60368313e-03	3.64301422e-06
3.7796449e-05  	-2.60364777e-03	3.64296326e-06
3.7796635e-05  	-2.60361254e-03	3.64291248e-06
3.7796821e-05  	-2.60357744e-03	3.64286191e-06
3.7797006e-05  	-2.60354244e-03	3.64281156e-06
3.7797192e-05  	-2.60350745e-03	3.64276139e-06
3.7797378e-05  	-2.60347254e-03	3.64271137e-06
3.7797564e-05  	-2.60343771e-03	3.64266146e-06
3.779775e-05   	-2.60340296e-03	3.64261176e-06
3.7797936e-05  	-2.60336824e-03	3.64256223e-06
3.7798122e-05  	-2.60333355e-03	3.64251278e-06
3.7798308e-05  	-2.60329890e-03	3.64246345e-06
3.7798494e-05  	-2.60326426e-03	3.64241426e-06
3.7798679e-05  	-2.60322966e-03	3.64236520e-06
3.7798865e-05  	-2.60319511e-03	3.64231631e-06
3.7799051e-05  	-2.60316060e-03	3.64226753e-06
3.7799237e-05  	-2.60312612e-03	3.64221891e-06
3.7799423e-05  	-2.60309170e-03	3.64217045e-06
3.7799609e-05  	-2.60305734e-03	3.64212211e-06
3.7799795e-05  	-2.60302308e-03	3.64207389e-06
3.7799981e-05  	-2.60298905e-03	3.64202589e-06
3.7800167e-05  	-2.60295511e-03	3.64197834e-06
3.7800353e-05  	-2.60292127e-03	3.64193098e-06
3.7800538e-05  	-2.60288754e-03	3.64188384e-06
3.7800724e-05  	-2.60285390e-03	3.64183695e-06
3.780091e-05   	-2.60282035e-03	3.64179029e-06
3.7801096e-05  	-2.60278689e-03	3.64174382e-06
3.7801282e-05  	-2.60275351e-03	3.64169757e-06
3.7801468e-05  	-2.60272026e-03	3.64165149e-06
3.7801654e-05  	-2.60268708e-03	3.64160558e-06
3.780184e-05   	-2.60265397e-03	3.64155986e-06
3.7802026e-05  	-2.60262093e-03	3.64151436e-06
3.7802211e-05  	-2.60258796e-03	3.64146908e-06
3.7802397e-05  	-2.60255507e-03	3.64142399e-06
3.7802583e-05  	-2.60252232e-03	3.64137914e-06
3.7802769e-05  	-2.60248980e-03	3.64133453e-06
3.7802955e-05  	-2.60245734e-03	3.64129015e-06
3.7803141e-05  	-2.60242485e-03	3.64124600e-06
3.7803327e-05  	-2.60239248e-03	3.64120213e-06
3.7803513e-05  	-2.60236022e-03	3.64115849e-06
3.7803699e-05  	-2.60232806e-03	3.64111506e-06
