# time                
# Time                	cpu                   	clock                 	cpu/step              	clock/step            
5.86485310395231e-06  	7.651500000000000e+02	765	8.999999999999773e-01	1.000000000000000e+00
5.8679834294011e-06   	7.660300000000000e+02	766	8.799999999999955e-01	1.000000000000000e+00
5.87111105064477e-06  	7.669200000000000e+02	767	8.899999999999864e-01	1.000000000000000e+00
5.87423597226184e-06  	7.678099999999999e+02	768	8.899999999999864e-01	1.000000000000000e+00
5.8773581988193e-06   	7.687000000000000e+02	768	8.900000000001000e-01	0.000000000000000e+00
5.88047773487263e-06  	7.696100000000000e+02	769	9.099999999999682e-01	1.000000000000000e+00
5.88359468818648e-06  	7.704900000000000e+02	770	8.799999999999955e-01	1.000000000000000e+00
5.88670895989529e-06  	7.714000000000000e+02	771	9.099999999999682e-01	1.000000000000000e+00
5.8898205545207e-06   	7.723000000000000e+02	772	8.999999999999773e-01	1.000000000000000e+00
5.89292957927939e-06  	7.732000000000000e+02	773	9.000000000000909e-01	1.000000000000000e+00
5.89603593578775e-06  	7.741000000000000e+02	774	8.999999999999773e-01	1.000000000000000e+00
5.89913973090184e-06  	7.749900000000000e+02	775	8.899999999999864e-01	1.000000000000000e+00
5.90224096875799e-06  	7.758800000000000e+02	776	8.899999999999864e-01	1.000000000000000e+00
5.90533955144474e-06  	7.767700000000000e+02	776	8.899999999999864e-01	0.000000000000000e+00
5.90843558528419e-06  	7.776600000000000e+02	777	8.899999999999864e-01	1.000000000000000e+00
5.91152907438252e-06  	7.785599999999999e+02	778	8.999999999999773e-01	1.000000000000000e+00
5.91462002283605e-06  	7.794500000000000e+02	779	8.900000000001000e-01	1.000000000000000e+00
5.91770843473131e-06  	7.803500000000000e+02	780	8.999999999999773e-01	1.000000000000000e+00
5.92079441536454e-06  	7.812400000000000e+02	781	8.899999999999864e-01	1.000000000000000e+00
5.92387786741739e-06  	7.821200000000000e+02	782	8.799999999999955e-01	1.000000000000000e+00
5.92695879494753e-06  	7.830100000000000e+02	783	8.899999999999864e-01	1.000000000000000e+00
5.9300373027427e-06   	7.839100000000000e+02	784	8.999999999999773e-01	1.000000000000000e+00
5.93311329393678e-06  	7.848099999999999e+02	785	8.999999999999773e-01	1.000000000000000e+00
5.93618687298289e-06  	7.857100000000000e+02	785	9.000000000000909e-01	0.000000000000000e+00
5.93925804358257e-06  	7.865900000000000e+02	786	8.799999999999955e-01	1.000000000000000e+00
5.94232670931258e-06  	7.875000000000000e+02	787	9.099999999999682e-01	1.000000000000000e+00
5.94539307409353e-06  	7.883800000000000e+02	788	8.799999999999955e-01	1.000000000000000e+00
5.94845694167206e-06  	7.892800000000000e+02	789	8.999999999999773e-01	1.000000000000000e+00
5.95151841568197e-06  	7.901700000000000e+02	790	8.899999999999864e-01	1.000000000000000e+00
5.95457759928748e-06  	7.910500000000000e+02	791	8.799999999999955e-01	1.000000000000000e+00
5.95763439647921e-06  	7.919500000000000e+02	792	9.000000000000909e-01	1.000000000000000e+00
5.96068881090006e-06  	7.928500000000000e+02	793	8.999999999999773e-01	1.000000000000000e+00
5.96374084618466e-06  	7.937600000000000e+02	793	9.099999999999682e-01	0.000000000000000e+00
5.96679060486514e-06  	7.946600000000000e+02	794	8.999999999999773e-01	1.000000000000000e+00
5.9698379915001e-06   	7.955800000000000e+02	795	9.200000000000728e-01	1.000000000000000e+00
5.97288310831116e-06  	7.965000000000000e+02	796	9.199999999999591e-01	1.000000000000000e+00
5.97592586013601e-06  	7.973900000000000e+02	797	8.899999999999864e-01	1.000000000000000e+00
5.97896634888714e-06  	7.982900000000000e+02	798	8.999999999999773e-01	1.000000000000000e+00
5.98200457785538e-06  	7.992100000000000e+02	799	9.200000000000728e-01	1.000000000000000e+00
5.98504055032445e-06  	8.001200000000000e+02	800	9.099999999999682e-01	1.000000000000000e+00
5.98807426957097e-06  	8.010400000000000e+02	801	9.199999999999591e-01	1.000000000000000e+00
5.99110573886448e-06  	8.019500000000000e+02	802	9.100000000000819e-01	1.000000000000000e+00
5.99413496146747e-06  	8.028500000000000e+02	803	8.999999999999773e-01	1.000000000000000e+00
5.99716194063538e-06  	8.037400000000000e+02	803	8.899999999999864e-01	0.000000000000000e+00
6.0001867769471e-06   	8.046300000000000e+02	804	8.899999999999864e-01	1.000000000000000e+00
6.00320937616968e-06  	8.055300000000000e+02	805	8.999999999999773e-01	1.000000000000000e+00
6.00622974153788e-06  	8.064299999999999e+02	806	8.999999999999773e-01	1.000000000000000e+00
6.00924797319476e-06  	8.073300000000000e+02	807	9.000000000000909e-01	1.000000000000000e+00
6.01226397730292e-06  	8.082300000000000e+02	808	8.999999999999773e-01	1.000000000000000e+00
6.01527785371859e-06  	8.091400000000000e+02	809	9.099999999999682e-01	1.000000000000000e+00
6.01828950886476e-06  	8.100500000000000e+02	810	9.099999999999682e-01	1.000000000000000e+00
6.02129904231202e-06  	8.109700000000000e+02	811	9.200000000000728e-01	1.000000000000000e+00
6.02430645697994e-06  	8.118900000000000e+02	812	9.199999999999591e-01	1.000000000000000e+00
6.02731175578208e-06  	8.127700000000000e+02	812	8.799999999999955e-01	0.000000000000000e+00
6.03031494162607e-06  	8.136700000000000e+02	813	8.999999999999773e-01	1.000000000000000e+00
6.03331601741357e-06  	8.145900000000000e+02	814	9.200000000000728e-01	1.000000000000000e+00
6.03631498604034e-06  	8.155200000000000e+02	815	9.299999999999500e-01	1.000000000000000e+00
6.03931185039621e-06  	8.164700000000000e+02	816	9.500000000000455e-01	1.000000000000000e+00
6.04230661336512e-06  	8.173800000000000e+02	817	9.099999999999682e-01	1.000000000000000e+00
6.0452993731481e-06   	8.182900000000000e+02	818	9.099999999999682e-01	1.000000000000000e+00
6.04829003716093e-06  	8.192200000000000e+02	819	9.300000000000637e-01	1.000000000000000e+00
6.05127860827022e-06  	8.201400000000000e+02	820	9.199999999999591e-01	1.000000000000000e+00
6.0542651842753e-06   	8.210800000000000e+02	821	9.400000000000546e-01	1.000000000000000e+00
6.05724976777486e-06  	8.220000000000000e+02	822	9.199999999999591e-01	1.000000000000000e+00
6.06023226667105e-06  	8.229000000000000e+02	823	8.999999999999773e-01	1.000000000000000e+00
6.06321277837018e-06  	8.238200000000001e+02	824	9.200000000000728e-01	1.000000000000000e+00
6.06619130545566e-06  	8.248099999999999e+02	825	9.899999999998954e-01	1.000000000000000e+00
6.06916785050587e-06  	8.257900000000000e+02	826	9.800000000000182e-01	1.000000000000000e+00
6.07214241609424e-06  	8.267200000000000e+02	826	9.300000000000637e-01	0.000000000000000e+00
6.07511500478921e-06  	8.276500000000000e+02	827	9.299999999999500e-01	1.000000000000000e+00
6.0780856191543e-06   	8.286200000000000e+02	828	9.700000000000273e-01	1.000000000000000e+00
6.08105426174804e-06  	8.296300000000000e+02	829	1.009999999999991e+00	1.000000000000000e+00
6.08402093512407e-06  	8.306500000000000e+02	830	1.019999999999982e+00	1.000000000000000e+00
6.08698573542286e-06  	8.316200000000000e+02	831	9.700000000000273e-01	1.000000000000000e+00
6.08994857147247e-06  	8.325500000000000e+02	832	9.299999999999500e-01	1.000000000000000e+00
6.09290944581205e-06  	8.335100000000000e+02	833	9.600000000000364e-01	1.000000000000000e+00
6.09586845421117e-06  	8.344600000000000e+02	834	9.500000000000455e-01	1.000000000000000e+00
6.09882559896147e-06  	8.353900000000000e+02	835	9.299999999999500e-01	1.000000000000000e+00
6.10178078934387e-06  	8.363099999999999e+02	836	9.199999999999591e-01	1.000000000000000e+00
6.10473412076523e-06  	8.372300000000000e+02	837	9.200000000000728e-01	1.000000000000000e+00
6.10768559550447e-06  	8.381600000000000e+02	838	9.299999999999500e-01	1.000000000000000e+00
6.11063512317715e-06  	8.391500000000000e+02	839	9.900000000000091e-01	1.000000000000000e+00
6.11358279882944e-06  	8.401400000000000e+02	840	9.900000000000091e-01	1.000000000000000e+00
6.11652862472763e-06  	8.410900000000000e+02	841	9.500000000000455e-01	1.000000000000000e+00
6.11947241851213e-06  	8.420000000000000e+02	842	9.099999999999682e-01	1.000000000000000e+00
6.12241409074317e-06  	8.429600000000000e+02	843	9.600000000000364e-01	1.000000000000000e+00
6.12535364441017e-06  	8.439500000000000e+02	844	9.900000000000091e-01	1.000000000000000e+00
6.12829099058357e-06  	8.449000000000000e+02	845	9.499999999999318e-01	1.000000000000000e+00
6.13122622428512e-06  	8.458700000000000e+02	846	9.700000000000273e-01	1.000000000000000e+00
6.13415934848522e-06  	8.468800000000000e+02	847	1.009999999999991e+00	1.000000000000000e+00
6.13709036614803e-06  	8.478800000000000e+02	848	1.000000000000000e+00	1.000000000000000e+00
6.14001918884005e-06  	8.489299999999999e+02	849	1.049999999999955e+00	1.000000000000000e+00
6.1429459110356e-06   	8.499100000000000e+02	850	9.800000000000182e-01	1.000000000000000e+00
6.14587053568002e-06  	8.508700000000000e+02	851	9.600000000000364e-01	1.000000000000000e+00
6.14879306571254e-06  	8.518200000000001e+02	852	9.500000000000455e-01	1.000000000000000e+00
6.15171359494653e-06  	8.528000000000000e+02	853	9.799999999999045e-01	1.000000000000000e+00
6.15463203529871e-06  	8.537600000000000e+02	853	9.600000000000364e-01	0.000000000000000e+00
6.15754829906393e-06  	8.547500000000000e+02	854	9.900000000000091e-01	1.000000000000000e+00
6.16046247991298e-06  	8.557300000000000e+02	855	9.800000000000182e-01	1.000000000000000e+00
6.16337458075459e-06  	8.566700000000000e+02	856	9.399999999999409e-01	1.000000000000000e+00
6.16628460449146e-06  	8.576000000000000e+02	857	9.300000000000637e-01	1.000000000000000e+00
6.16919255402027e-06  	8.585500000000000e+02	858	9.499999999999318e-01	1.000000000000000e+00
6.17209852222758e-06  	8.595200000000000e+02	859	9.700000000000273e-01	1.000000000000000e+00
6.17500251175026e-06  	8.605000000000000e+02	860	9.800000000000182e-01	1.000000000000000e+00
6.17790452521994e-06  	8.614500000000000e+02	861	9.500000000000455e-01	1.000000000000000e+00
6.18080456526305e-06  	8.623800000000000e+02	862	9.299999999999500e-01	1.000000000000000e+00
6.18370263450084e-06  	8.633900000000000e+02	863	1.009999999999991e+00	1.000000000000000e+00
6.18659873554935e-06  	8.644100000000000e+02	864	1.019999999999982e+00	1.000000000000000e+00
6.1894927817384e-06   	8.653500000000000e+02	865	9.400000000000546e-01	1.000000000000000e+00
6.1923848650759e-06   	8.663400000000000e+02	866	9.900000000000091e-01	1.000000000000000e+00
6.1952748100893e-06   	8.673200000000001e+02	867	9.800000000000182e-01	1.000000000000000e+00
6.19816270877749e-06  	8.682900000000000e+02	868	9.699999999999136e-01	1.000000000000000e+00
6.20104865276085e-06  	8.692700000000000e+02	869	9.800000000000182e-01	1.000000000000000e+00
6.2039326446237e-06   	8.702700000000000e+02	870	1.000000000000000e+00	1.000000000000000e+00
6.20681468694527e-06  	8.713099999999999e+02	871	1.039999999999964e+00	1.000000000000000e+00
6.20969487074115e-06  	8.723400000000000e+02	872	1.030000000000086e+00	1.000000000000000e+00
6.21257311001965e-06  	8.733700000000000e+02	873	1.029999999999973e+00	1.000000000000000e+00
6.21544949555882e-06  	8.743600000000000e+02	874	9.900000000000091e-01	1.000000000000000e+00
6.21832402968818e-06  	8.754200000000000e+02	875	1.059999999999945e+00	1.000000000000000e+00
6.22119671473291e-06  	8.764299999999999e+02	876	1.009999999999991e+00	1.000000000000000e+00
6.22406755301385e-06  	8.774400000000001e+02	877	1.010000000000105e+00	1.000000000000000e+00
6.2269364590758e-06   	8.783900000000000e+02	878	9.499999999999318e-01	1.000000000000000e+00
6.22980352311533e-06  	8.793600000000000e+02	879	9.700000000000273e-01	1.000000000000000e+00
6.23266874744011e-06  	8.802700000000000e+02	880	9.099999999999682e-01	1.000000000000000e+00
6.23553204691649e-06  	8.811799999999999e+02	881	9.099999999999682e-01	1.000000000000000e+00
6.23839342407029e-06  	8.821000000000000e+02	882	9.200000000000728e-01	1.000000000000000e+00
6.24125288142241e-06  	8.829900000000000e+02	883	8.899999999999864e-01	1.000000000000000e+00
6.24411033440055e-06  	8.838900000000000e+02	884	8.999999999999773e-01	1.000000000000000e+00
6.2469658727207e-06   	8.847900000000000e+02	885	8.999999999999773e-01	1.000000000000000e+00
6.24981958574926e-06  	8.856900000000001e+02	885	9.000000000000909e-01	0.000000000000000e+00
6.25267147576278e-06  	8.865900000000000e+02	886	8.999999999999773e-01	1.000000000000000e+00
6.25552154503357e-06  	8.874800000000000e+02	887	8.899999999999864e-01	1.000000000000000e+00
6.25836988237117e-06  	8.884000000000000e+02	888	9.199999999999591e-01	1.000000000000000e+00
6.26121648982668e-06  	8.893300000000000e+02	889	9.300000000000637e-01	1.000000000000000e+00
6.26406136944763e-06  	8.902400000000000e+02	890	9.099999999999682e-01	1.000000000000000e+00
6.26690452327791e-06  	8.911799999999999e+02	891	9.399999999999409e-01	1.000000000000000e+00
6.26974595335784e-06  	8.920900000000000e+02	892	9.100000000000819e-01	1.000000000000000e+00
6.27258557569323e-06  	8.930100000000000e+02	893	9.199999999999591e-01	1.000000000000000e+00
6.27542347845232e-06  	8.938900000000000e+02	894	8.799999999999955e-01	1.000000000000000e+00
6.27825957784172e-06  	8.947800000000000e+02	894	8.899999999999864e-01	0.000000000000000e+00
6.28109387609745e-06  	8.956900000000001e+02	895	9.100000000000819e-01	1.000000000000000e+00
6.28392628984636e-06  	8.965800000000000e+02	896	8.899999999999864e-01	1.000000000000000e+00
6.28675699252888e-06  	8.974600000000000e+02	897	8.799999999999955e-01	1.000000000000000e+00
6.28958581536779e-06  	8.983800000000000e+02	898	9.199999999999591e-01	1.000000000000000e+00
6.29241284608411e-06  	8.993500000000000e+02	899	9.700000000000273e-01	1.000000000000000e+00
6.29523817207542e-06  	9.002600000000000e+02	900	9.099999999999682e-01	1.000000000000000e+00
6.29806179534511e-06  	9.012300000000000e+02	901	9.700000000000273e-01	1.000000000000000e+00
6.30088371789306e-06  	9.021900000000001e+02	902	9.600000000000364e-01	1.000000000000000e+00
6.30370402660336e-06  	9.030900000000000e+02	903	8.999999999999773e-01	1.000000000000000e+00
6.30652272327233e-06  	9.039900000000000e+02	904	8.999999999999773e-01	1.000000000000000e+00
6.30933972499442e-06  	9.049000000000000e+02	905	9.099999999999682e-01	1.000000000000000e+00
6.31215511835565e-06  	9.058600000000000e+02	906	9.600000000000364e-01	1.000000000000000e+00
6.31496882063759e-06  	9.068000000000000e+02	907	9.399999999999409e-01	1.000000000000000e+00
6.31778083381982e-06  	9.077500000000000e+02	907	9.500000000000455e-01	0.000000000000000e+00
6.32059115987851e-06  	9.086799999999999e+02	908	9.299999999999500e-01	1.000000000000000e+00
6.32339980078635e-06  	9.096400000000000e+02	909	9.600000000000364e-01	1.000000000000000e+00
6.32620667440651e-06  	9.105400000000000e+02	910	8.999999999999773e-01	1.000000000000000e+00
6.32901186691169e-06  	9.114800000000000e+02	911	9.400000000000546e-01	1.000000000000000e+00
6.33181538026417e-06  	9.124299999999999e+02	912	9.499999999999318e-01	1.000000000000000e+00
6.33461721642282e-06  	9.133900000000000e+02	913	9.600000000000364e-01	1.000000000000000e+00
6.33741729363377e-06  	9.143600000000000e+02	914	9.700000000000273e-01	1.000000000000000e+00
6.34021578127028e-06  	9.153000000000000e+02	915	9.399999999999409e-01	1.000000000000000e+00
6.34301268108868e-06  	9.162300000000000e+02	916	9.300000000000637e-01	1.000000000000000e+00
6.34580807827465e-06  	9.171500000000000e+02	917	9.199999999999591e-01	1.000000000000000e+00
6.34860189105198e-06  	9.180800000000000e+02	918	9.300000000000637e-01	1.000000000000000e+00
6.35139412116853e-06  	9.190200000000000e+02	919	9.399999999999409e-01	1.000000000000000e+00
6.35418485353075e-06  	9.199800000000000e+02	920	9.600000000000364e-01	1.000000000000000e+00
6.35697392355536e-06  	9.210000000000000e+02	921	1.019999999999982e+00	1.000000000000000e+00
6.35976149912397e-06  	9.220500000000000e+02	922	1.049999999999955e+00	1.000000000000000e+00
6.36254749890086e-06  	9.231100000000000e+02	923	1.060000000000059e+00	1.000000000000000e+00
6.36533184182388e-06  	9.241799999999999e+02	924	1.069999999999936e+00	1.000000000000000e+00
6.36811461251331e-06  	9.251500000000000e+02	925	9.700000000000273e-01	1.000000000000000e+00
6.37089573008802e-06  	9.261100000000000e+02	926	9.600000000000364e-01	1.000000000000000e+00
6.37367536149372e-06  	9.270700000000001e+02	927	9.600000000000364e-01	1.000000000000000e+00
6.37645334341339e-06  	9.280100000000000e+02	928	9.399999999999409e-01	1.000000000000000e+00
6.37922984242456e-06  	9.289900000000000e+02	929	9.800000000000182e-01	1.000000000000000e+00
6.38200477781366e-06  	9.299900000000000e+02	930	1.000000000000000e+00	1.000000000000000e+00
6.38477815129459e-06  	9.310000000000000e+02	931	1.009999999999991e+00	1.000000000000000e+00
6.38754996457844e-06  	9.320000000000000e+02	932	1.000000000000000e+00	1.000000000000000e+00
6.39032021937352e-06  	9.329600000000000e+02	933	9.600000000000364e-01	1.000000000000000e+00
6.39308891738537e-06  	9.339500000000000e+02	934	9.900000000000091e-01	1.000000000000000e+00
6.39585614211953e-06  	9.349299999999999e+02	935	9.799999999999045e-01	1.000000000000000e+00
6.3986218133814e-06   	9.359299999999999e+02	936	1.000000000000000e+00	1.000000000000000e+00
6.4013860144973e-06   	9.368600000000000e+02	937	9.300000000000637e-01	1.000000000000000e+00
6.40414874698603e-06  	9.378099999999999e+02	938	9.499999999999318e-01	1.000000000000000e+00
6.40691001236404e-06  	9.387500000000000e+02	938	9.400000000000546e-01	0.000000000000000e+00
6.40966973076905e-06  	9.396600000000000e+02	939	9.099999999999682e-01	1.000000000000000e+00
6.41242806646811e-06  	9.406000000000000e+02	940	9.400000000000546e-01	1.000000000000000e+00
6.41518485838321e-06  	9.415400000000000e+02	941	9.399999999999409e-01	1.000000000000000e+00
6.41794027044131e-06  	9.424299999999999e+02	942	8.899999999999864e-01	1.000000000000000e+00
6.42069414189472e-06  	9.433200000000001e+02	943	8.900000000001000e-01	1.000000000000000e+00
6.42344655537329e-06  	9.442200000000000e+02	944	8.999999999999773e-01	1.000000000000000e+00
6.42619751237719e-06  	9.451200000000000e+02	945	8.999999999999773e-01	1.000000000000000e+00
6.42894701440427e-06  	9.460000000000000e+02	946	8.799999999999955e-01	1.000000000000000e+00
6.4316950629501e-06   	9.468800000000000e+02	947	8.799999999999955e-01	1.000000000000000e+00
6.43444174013372e-06  	9.477400000000000e+02	947	8.600000000000136e-01	0.000000000000000e+00
6.43718688619228e-06  	9.486200000000000e+02	948	8.799999999999955e-01	1.000000000000000e+00
6.43993066370295e-06  	9.495000000000000e+02	949	8.799999999999955e-01	1.000000000000000e+00
6.44267299360699e-06  	9.504100000000000e+02	950	9.099999999999682e-01	1.000000000000000e+00
6.44541395768886e-06  	9.513000000000000e+02	951	8.899999999999864e-01	1.000000000000000e+00
6.44815347704588e-06  	9.521900000000001e+02	952	8.900000000001000e-01	1.000000000000000e+00
6.45089155315801e-06  	9.531000000000000e+02	953	9.099999999999682e-01	1.000000000000000e+00
6.45362826756127e-06  	9.539800000000000e+02	954	8.799999999999955e-01	1.000000000000000e+00
6.45636362156965e-06  	9.548700000000000e+02	955	8.899999999999864e-01	1.000000000000000e+00
6.45909753659123e-06  	9.557700000000000e+02	955	8.999999999999773e-01	0.000000000000000e+00
6.46183009391956e-06  	9.566500000000000e+02	956	8.799999999999955e-01	1.000000000000000e+00
6.46456121511744e-06  	9.575300000000000e+02	957	8.799999999999955e-01	1.000000000000000e+00
6.46729098131574e-06  	9.584000000000000e+02	958	8.700000000000045e-01	1.000000000000000e+00
6.47001939381884e-06  	9.592700000000000e+02	959	8.700000000000045e-01	1.000000000000000e+00
6.47274645392923e-06  	9.601700000000000e+02	960	8.999999999999773e-01	1.000000000000000e+00
6.47547208351325e-06  	9.610400000000000e+02	961	8.700000000000045e-01	1.000000000000000e+00
6.47819644274063e-06  	9.619100000000000e+02	962	8.700000000000045e-01	1.000000000000000e+00
6.48091937418991e-06  	9.627900000000000e+02	963	8.799999999999955e-01	1.000000000000000e+00
6.48364095851637e-06  	9.636700000000000e+02	963	8.799999999999955e-01	0.000000000000000e+00
6.48636119701313e-06  	9.645599999999999e+02	964	8.899999999999864e-01	1.000000000000000e+00
6.48908017002517e-06  	9.654600000000000e+02	965	9.000000000000909e-01	1.000000000000000e+00
6.49179779971013e-06  	9.663400000000000e+02	966	8.799999999999955e-01	1.000000000000000e+00
6.49451408735575e-06  	9.672700000000000e+02	967	9.299999999999500e-01	1.000000000000000e+00
6.4972290342479e-06   	9.681900000000001e+02	968	9.200000000000728e-01	1.000000000000000e+00
6.49994264167065e-06  	9.690700000000001e+02	969	8.799999999999955e-01	1.000000000000000e+00
6.50265498958659e-06  	9.699700000000000e+02	970	8.999999999999773e-01	1.000000000000000e+00
6.50536600051823e-06  	9.708500000000000e+02	971	8.799999999999955e-01	1.000000000000000e+00
6.50807575427876e-06  	9.717500000000000e+02	971	8.999999999999773e-01	0.000000000000000e+00
6.51078417353325e-06  	9.726600000000000e+02	972	9.099999999999682e-01	1.000000000000000e+00
6.5134913379459e-06   	9.735800000000000e+02	973	9.200000000000728e-01	1.000000000000000e+00
6.51619717032396e-06  	9.744700000000000e+02	974	8.899999999999864e-01	1.000000000000000e+00
6.51890175018306e-06  	9.753500000000000e+02	975	8.799999999999955e-01	1.000000000000000e+00
6.52160507864604e-06  	9.762500000000000e+02	976	8.999999999999773e-01	1.000000000000000e+00
6.52430707873048e-06  	9.771400000000000e+02	977	8.899999999999864e-01	1.000000000000000e+00
6.52700782973222e-06  	9.780500000000000e+02	978	9.099999999999682e-01	1.000000000000000e+00
6.52970733276954e-06  	9.789500000000000e+02	979	9.000000000000909e-01	1.000000000000000e+00
6.53240558895924e-06  	9.798500000000000e+02	980	8.999999999999773e-01	1.000000000000000e+00
6.53510259941662e-06  	9.807500000000000e+02	980	8.999999999999773e-01	0.000000000000000e+00
6.53779836525552e-06  	9.816600000000000e+02	981	9.099999999999682e-01	1.000000000000000e+00
6.5404928875883e-06   	9.825599999999999e+02	982	8.999999999999773e-01	1.000000000000000e+00
6.54318616752584e-06  	9.834900000000000e+02	983	9.300000000000637e-01	1.000000000000000e+00
6.54587820617754e-06  	9.843800000000000e+02	984	8.899999999999864e-01	1.000000000000000e+00
6.54856900465135e-06  	9.853000000000000e+02	985	9.199999999999591e-01	1.000000000000000e+00
6.55125856405373e-06  	9.861900000000001e+02	986	8.900000000001000e-01	1.000000000000000e+00
6.55394688548971e-06  	9.870800000000000e+02	987	8.899999999999864e-01	1.000000000000000e+00
6.5566340473334e-06   	9.879800000000000e+02	988	8.999999999999773e-01	1.000000000000000e+00
6.55931989614352e-06  	9.888700000000000e+02	989	8.899999999999864e-01	1.000000000000000e+00
6.56200435604078e-06  	9.898099999999999e+02	990	9.399999999999409e-01	1.000000000000000e+00
6.56468735137886e-06  	9.907000000000000e+02	990	8.900000000001000e-01	0.000000000000000e+00
6.56736896067337e-06  	9.916000000000000e+02	991	8.999999999999773e-01	1.000000000000000e+00
6.57004918531592e-06  	9.925200000000000e+02	992	9.199999999999591e-01	1.000000000000000e+00
6.57272794989e-06     	9.934400000000001e+02	993	9.200000000000728e-01	1.000000000000000e+00
6.57540533266834e-06  	9.943800000000000e+02	994	9.399999999999409e-01	1.000000000000000e+00
6.57808133503621e-06  	9.952800000000000e+02	995	8.999999999999773e-01	1.000000000000000e+00
6.58075595837685e-06  	9.961600000000000e+02	996	8.799999999999955e-01	1.000000000000000e+00
6.58342920407139e-06  	9.970599999999999e+02	997	8.999999999999773e-01	1.000000000000000e+00
6.58610099708123e-06  	9.979600000000000e+02	998	9.000000000000909e-01	1.000000000000000e+00
6.58877149162105e-06  	9.988400000000000e+02	999	8.799999999999955e-01	1.000000000000000e+00
6.59144053638099e-06  	9.997300000000000e+02	999	8.899999999999864e-01	0.000000000000000e+00
6.59410828526611e-06  	1.000630000000000e+03	1000	8.999999999999773e-01	1.000000000000000e+00
6.59677458726756e-06  	1.001520000000000e+03	1001	8.899999999999864e-01	1.000000000000000e+00
6.59943959598169e-06  	1.002400000000000e+03	1002	8.799999999999955e-01	1.000000000000000e+00
6.60210323666054e-06  	1.003280000000000e+03	1003	8.799999999999955e-01	1.000000000000000e+00
6.60476551066896e-06  	1.004170000000000e+03	1004	8.899999999999864e-01	1.000000000000000e+00
6.60742641936976e-06  	1.005050000000000e+03	1005	8.799999999999955e-01	1.000000000000000e+00
6.61008596412373e-06  	1.005940000000000e+03	1006	8.900000000001000e-01	1.000000000000000e+00
6.61274414628967e-06  	1.006820000000000e+03	1007	8.799999999999955e-01	1.000000000000000e+00
6.61540104281173e-06  	1.007710000000000e+03	1007	8.899999999999864e-01	0.000000000000000e+00
6.61805665489639e-06  	1.008600000000000e+03	1008	8.899999999999864e-01	1.000000000000000e+00
6.62071090830282e-06  	1.009480000000000e+03	1009	8.799999999999955e-01	1.000000000000000e+00
6.62336387975267e-06  	1.010370000000000e+03	1010	8.899999999999864e-01	1.000000000000000e+00
6.62601557044729e-06  	1.011260000000000e+03	1011	8.899999999999864e-01	1.000000000000000e+00
6.62866590635684e-06  	1.012150000000000e+03	1012	8.899999999999864e-01	1.000000000000000e+00
6.63131488882659e-06  	1.013040000000000e+03	1013	8.899999999999864e-01	1.000000000000000e+00
6.6339625191998e-06   	1.013920000000000e+03	1014	8.799999999999955e-01	1.000000000000000e+00
6.63660887382355e-06  	1.014800000000000e+03	1015	8.799999999999955e-01	1.000000000000000e+00
6.63925395389059e-06  	1.015680000000000e+03	1015	8.799999999999955e-01	0.000000000000000e+00
6.64189776059198e-06  	1.016560000000000e+03	1016	8.799999999999955e-01	1.000000000000000e+00
6.64454029511714e-06  	1.017450000000000e+03	1017	8.900000000001000e-01	1.000000000000000e+00
6.64718155865385e-06  	1.018340000000000e+03	1018	8.899999999999864e-01	1.000000000000000e+00
6.64982155238822e-06  	1.019260000000000e+03	1019	9.199999999999591e-01	1.000000000000000e+00
6.65246027750476e-06  	1.020160000000000e+03	1020	8.999999999999773e-01	1.000000000000000e+00
6.65509780970759e-06  	1.021040000000000e+03	1021	8.799999999999955e-01	1.000000000000000e+00
6.65773407558508e-06  	1.021930000000000e+03	1022	8.899999999999864e-01	1.000000000000000e+00
6.66036907631691e-06  	1.022810000000000e+03	1023	8.799999999999955e-01	1.000000000000000e+00
6.66300273876785e-06  	1.023690000000000e+03	1023	8.800000000001091e-01	0.000000000000000e+00
6.66563513849882e-06  	1.024580000000000e+03	1024	8.899999999998727e-01	1.000000000000000e+00
6.66826627668453e-06  	1.025460000000000e+03	1025	8.800000000001091e-01	1.000000000000000e+00
6.67089615449803e-06  	1.026350000000000e+03	1026	8.899999999998727e-01	1.000000000000000e+00
6.67352477311077e-06  	1.027220000000000e+03	1027	8.700000000001182e-01	1.000000000000000e+00
6.67615220766108e-06  	1.028120000000000e+03	1028	8.999999999998636e-01	1.000000000000000e+00
6.67877838527793e-06  	1.029000000000000e+03	1029	8.800000000001091e-01	1.000000000000000e+00
6.68140330712803e-06  	1.029910000000000e+03	1030	9.100000000000819e-01	1.000000000000000e+00
6.68402697437648e-06  	1.030820000000000e+03	1031	9.099999999998545e-01	1.000000000000000e+00
6.68664931449242e-06  	1.031720000000000e+03	1031	9.000000000000909e-01	0.000000000000000e+00
6.68927040240246e-06  	1.032610000000000e+03	1032	8.899999999998727e-01	1.000000000000000e+00
6.69189023926681e-06  	1.033500000000000e+03	1033	8.900000000001000e-01	1.000000000000000e+00
6.69450867927694e-06  	1.034380000000000e+03	1034	8.800000000001091e-01	1.000000000000000e+00
6.69712579728773e-06  	1.035300000000000e+03	1035	9.199999999998454e-01	1.000000000000000e+00
6.69974159459639e-06  	1.036210000000000e+03	1036	9.100000000000819e-01	1.000000000000000e+00
6.70235607249824e-06  	1.037110000000000e+03	1037	8.999999999998636e-01	1.000000000000000e+00
