# time                
# Time                	cpu                   	clock                 	cpu/step              	clock/step            
5.86485871521641e-06  	4.416600000000000e+02	442	4.800000000000182e-01	0.000000000000000e+00
5.8679890404786e-06   	4.421800000000000e+02	443	5.199999999999818e-01	1.000000000000000e+00
5.87111666153584e-06  	4.426900000000000e+02	443	5.099999999999909e-01	0.000000000000000e+00
5.87424158296663e-06  	4.431800000000000e+02	444	4.900000000000091e-01	1.000000000000000e+00
5.87736380933798e-06  	4.436600000000000e+02	444	4.800000000000182e-01	0.000000000000000e+00
5.88048334520536e-06  	4.441500000000000e+02	445	4.899999999999523e-01	1.000000000000000e+00
5.88360029833342e-06  	4.446300000000000e+02	445	4.800000000000182e-01	0.000000000000000e+00
5.88671456985659e-06  	4.451100000000000e+02	446	4.800000000000182e-01	1.000000000000000e+00
5.88982616429652e-06  	4.456000000000000e+02	446	4.900000000000091e-01	0.000000000000000e+00
5.89293518886988e-06  	4.461000000000000e+02	447	5.000000000000000e-01	1.000000000000000e+00
5.89604154519308e-06  	4.465900000000000e+02	447	4.899999999999523e-01	0.000000000000000e+00
5.89914534012216e-06  	4.470600000000000e+02	448	4.700000000000273e-01	1.000000000000000e+00
5.90224657779344e-06  	4.475800000000000e+02	448	5.199999999999818e-01	0.000000000000000e+00
5.90534516029549e-06  	4.480600000000000e+02	449	4.800000000000182e-01	1.000000000000000e+00
5.90844119395039e-06  	4.485400000000000e+02	449	4.800000000000182e-01	0.000000000000000e+00
5.91153468286432e-06  	4.490400000000000e+02	450	5.000000000000000e-01	1.000000000000000e+00
5.91462563113361e-06  	4.495600000000000e+02	450	5.199999999999818e-01	0.000000000000000e+00
5.91771414422716e-06  	4.500900000000000e+02	451	5.299999999999727e-01	1.000000000000000e+00
5.92080012467311e-06  	4.505700000000000e+02	451	4.800000000000182e-01	0.000000000000000e+00
5.92388357653884e-06  	4.510700000000000e+02	452	5.000000000000000e-01	1.000000000000000e+00
5.92696450388201e-06  	4.515500000000000e+02	452	4.800000000000182e-01	0.000000000000000e+00
5.93004301149036e-06  	4.520500000000000e+02	453	5.000000000000000e-01	1.000000000000000e+00
5.93311900249777e-06  	4.525300000000000e+02	453	4.799999999999613e-01	0.000000000000000e+00
5.93619258135735e-06  	4.530200000000000e+02	454	4.900000000000091e-01	1.000000000000000e+00
5.93926375177065e-06  	4.535100000000000e+02	454	4.900000000000091e-01	0.000000000000000e+00
5.94233251743077e-06  	4.540000000000000e+02	455	4.900000000000091e-01	1.000000000000000e+00
5.94539878205938e-06  	4.544800000000000e+02	455	4.800000000000182e-01	0.000000000000000e+00
5.94846264945198e-06  	4.549700000000000e+02	456	4.900000000000091e-01	1.000000000000000e+00
5.95152412327609e-06  	4.554500000000000e+02	456	4.799999999999613e-01	0.000000000000000e+00
5.95458330669595e-06  	4.559400000000000e+02	457	4.900000000000091e-01	1.000000000000000e+00
5.95764010370216e-06  	4.564300000000000e+02	457	4.900000000000091e-01	0.000000000000000e+00
5.96069451793765e-06  	4.569300000000000e+02	458	5.000000000000000e-01	1.000000000000000e+00
5.96374655303703e-06  	4.574500000000000e+02	458	5.199999999999818e-01	0.000000000000000e+00
5.96679631153242e-06  	4.579700000000000e+02	459	5.200000000000387e-01	1.000000000000000e+00
5.969843796744e-06    	4.585100000000000e+02	459	5.399999999999636e-01	0.000000000000000e+00
5.97288891336705e-06  	4.590200000000000e+02	460	5.099999999999909e-01	1.000000000000000e+00
5.97593176347179e-06  	4.595200000000000e+02	460	5.000000000000000e-01	0.000000000000000e+00
5.97897235035652e-06  	4.600000000000000e+02	461	4.800000000000182e-01	1.000000000000000e+00
5.98201057913083e-06  	4.604700000000000e+02	461	4.700000000000273e-01	0.000000000000000e+00
5.98504655140611e-06  	4.609500000000000e+02	462	4.799999999999613e-01	1.000000000000000e+00
5.98808027045898e-06  	4.614300000000000e+02	462	4.800000000000182e-01	0.000000000000000e+00
5.991111739559e-06    	4.619300000000000e+02	463	5.000000000000000e-01	1.000000000000000e+00
5.99414096196863e-06  	4.624000000000000e+02	463	4.699999999999704e-01	0.000000000000000e+00
5.99716803841487e-06  	4.628800000000000e+02	464	4.800000000000182e-01	1.000000000000000e+00
6.00019287453037e-06  	4.633700000000000e+02	464	4.900000000000091e-01	0.000000000000000e+00
6.00321547355688e-06  	4.638400000000000e+02	465	4.699999999999704e-01	1.000000000000000e+00
6.00623583872916e-06  	4.643300000000000e+02	465	4.900000000000091e-01	0.000000000000000e+00
6.00925407019025e-06  	4.648200000000000e+02	466	4.900000000000091e-01	1.000000000000000e+00
6.01227007410277e-06  	4.653400000000000e+02	466	5.199999999999818e-01	0.000000000000000e+00
6.01528395032294e-06  	4.658600000000000e+02	467	5.200000000000387e-01	1.000000000000000e+00
6.01829560527374e-06  	4.663400000000000e+02	467	4.799999999999613e-01	0.000000000000000e+00
6.02130513852578e-06  	4.668400000000000e+02	468	5.000000000000000e-01	1.000000000000000e+00
6.02431255299861e-06  	4.673400000000000e+02	468	5.000000000000000e-01	0.000000000000000e+00
6.02731785160581e-06  	4.678400000000000e+02	469	5.000000000000000e-01	1.000000000000000e+00
6.03032103725499e-06  	4.683400000000000e+02	469	5.000000000000000e-01	0.000000000000000e+00
6.03332211284782e-06  	4.688400000000000e+02	470	5.000000000000000e-01	1.000000000000000e+00
6.03632108128005e-06  	4.693300000000000e+02	470	4.900000000000091e-01	0.000000000000000e+00
6.03931794544152e-06  	4.698500000000000e+02	471	5.200000000000387e-01	1.000000000000000e+00
6.04231270821617e-06  	4.703400000000000e+02	471	4.899999999999523e-01	0.000000000000000e+00
6.04530546780501e-06  	4.708300000000000e+02	472	4.900000000000091e-01	1.000000000000000e+00
6.04829613162384e-06  	4.713300000000000e+02	472	5.000000000000000e-01	0.000000000000000e+00
6.05128479760769e-06  	4.718300000000000e+02	473	5.000000000000000e-01	1.000000000000000e+00
6.05427137341601e-06  	4.723500000000000e+02	473	5.200000000000387e-01	0.000000000000000e+00
6.05725595671895e-06  	4.728600000000000e+02	474	5.099999999999909e-01	1.000000000000000e+00
6.06023845541865e-06  	4.733700000000000e+02	474	5.099999999999909e-01	0.000000000000000e+00
6.06321896692143e-06  	4.738700000000000e+02	475	5.000000000000000e-01	1.000000000000000e+00
6.06619749381068e-06  	4.743800000000000e+02	475	5.099999999999909e-01	0.000000000000000e+00
6.06917403866479e-06  	4.749000000000000e+02	476	5.199999999999818e-01	1.000000000000000e+00
6.0721486040572e-06   	4.753900000000000e+02	476	4.900000000000091e-01	0.000000000000000e+00
6.07512119255634e-06  	4.758700000000000e+02	477	4.800000000000182e-01	1.000000000000000e+00
6.07809180672572e-06  	4.763700000000000e+02	477	5.000000000000000e-01	0.000000000000000e+00
6.08106044912389e-06  	4.768500000000000e+02	478	4.800000000000182e-01	1.000000000000000e+00
6.0840272160175e-06   	4.773500000000000e+02	478	5.000000000000000e-01	0.000000000000000e+00
6.08699201611801e-06  	4.778700000000000e+02	479	5.199999999999818e-01	1.000000000000000e+00
6.08995485196948e-06  	4.784000000000000e+02	479	5.299999999999727e-01	0.000000000000000e+00
6.09291581946689e-06  	4.789200000000000e+02	480	5.200000000000387e-01	1.000000000000000e+00
6.09587482766517e-06  	4.794300000000000e+02	480	5.099999999999909e-01	0.000000000000000e+00
6.09883197221476e-06  	4.799600000000000e+02	481	5.299999999999727e-01	1.000000000000000e+00
6.1017871623966e-06   	4.804500000000000e+02	481	4.900000000000091e-01	0.000000000000000e+00
6.10474049361751e-06  	4.809400000000000e+02	482	4.900000000000091e-01	1.000000000000000e+00
6.10769196815642e-06  	4.814300000000000e+02	482	4.900000000000091e-01	0.000000000000000e+00
6.1106415882881e-06   	4.819200000000000e+02	483	4.900000000000091e-01	1.000000000000000e+00
6.11358926373742e-06  	4.824200000000000e+02	483	5.000000000000000e-01	0.000000000000000e+00
6.11653508943276e-06  	4.829200000000000e+02	484	5.000000000000000e-01	1.000000000000000e+00
6.11947897532253e-06  	4.834100000000000e+02	484	4.900000000000091e-01	0.000000000000000e+00
6.12242064734812e-06  	4.838900000000000e+02	485	4.799999999999613e-01	1.000000000000000e+00
6.12536020080982e-06  	4.844000000000000e+02	485	5.099999999999909e-01	0.000000000000000e+00
6.12829763869076e-06  	4.848800000000000e+02	486	4.800000000000182e-01	1.000000000000000e+00
6.13123287218444e-06  	4.853800000000000e+02	486	5.000000000000000e-01	0.000000000000000e+00
6.13416599617681e-06  	4.858600000000000e+02	487	4.800000000000182e-01	1.000000000000000e+00
6.13709701363204e-06  	4.863500000000000e+02	487	4.900000000000091e-01	0.000000000000000e+00
6.14002592750811e-06  	4.868400000000000e+02	488	4.899999999999523e-01	1.000000000000000e+00
6.1429527407568e-06   	4.873300000000000e+02	488	4.900000000000091e-01	0.000000000000000e+00
6.14587745632376e-06  	4.878200000000000e+02	489	4.900000000000091e-01	1.000000000000000e+00
6.14880007714847e-06  	4.882900000000000e+02	489	4.700000000000273e-01	0.000000000000000e+00
6.15172060616427e-06  	4.887800000000000e+02	490	4.899999999999523e-01	1.000000000000000e+00
6.15463904629842e-06  	4.892600000000000e+02	490	4.800000000000182e-01	0.000000000000000e+00
6.15755540047206e-06  	4.897600000000000e+02	491	5.000000000000000e-01	1.000000000000000e+00
6.16046958110058e-06  	4.902400000000000e+02	491	4.800000000000182e-01	0.000000000000000e+00
6.16338177209518e-06  	4.907400000000000e+02	492	5.000000000000000e-01	1.000000000000000e+00
6.16629179560904e-06  	4.912200000000000e+02	492	4.800000000000182e-01	0.000000000000000e+00
6.16919983503645e-06  	4.917400000000000e+02	493	5.199999999999818e-01	1.000000000000000e+00
6.17210580301827e-06  	4.922700000000000e+02	493	5.299999999999727e-01	0.000000000000000e+00
6.17500979231561e-06  	4.927900000000000e+02	494	5.200000000000387e-01	1.000000000000000e+00
6.1779118055601e-06   	4.933000000000000e+02	494	5.099999999999909e-01	0.000000000000000e+00
6.18081184537818e-06  	4.937800000000000e+02	495	4.799999999999613e-01	1.000000000000000e+00
6.18371000391502e-06  	4.942800000000000e+02	495	5.000000000000000e-01	0.000000000000000e+00
6.18660610473604e-06  	4.947900000000000e+02	496	5.100000000000477e-01	1.000000000000000e+00
6.18950023997884e-06  	4.952800000000000e+02	496	4.899999999999523e-01	0.000000000000000e+00
6.1923923230864e-06   	4.957800000000000e+02	497	5.000000000000000e-01	1.000000000000000e+00
6.19528235690373e-06  	4.962700000000000e+02	497	4.900000000000091e-01	0.000000000000000e+00
6.19817025535959e-06  	4.967500000000000e+02	498	4.800000000000182e-01	1.000000000000000e+00
6.20105619911077e-06  	4.972500000000000e+02	498	5.000000000000000e-01	0.000000000000000e+00
6.20394019074159e-06  	4.977400000000000e+02	499	4.900000000000091e-01	1.000000000000000e+00
6.20682223283129e-06  	4.982500000000000e+02	499	5.099999999999909e-01	0.000000000000000e+00
6.20970241639546e-06  	4.987500000000000e+02	500	5.000000000000000e-01	1.000000000000000e+00
6.2125806554424e-06   	4.992300000000000e+02	500	4.800000000000182e-01	0.000000000000000e+00
6.21545704075016e-06  	4.997300000000000e+02	501	5.000000000000000e-01	1.000000000000000e+00
6.21833157464825e-06  	5.002300000000000e+02	501	5.000000000000000e-01	0.000000000000000e+00
6.22120425946187e-06  	5.007500000000000e+02	502	5.199999999999818e-01	1.000000000000000e+00
6.22407509751185e-06  	5.012600000000000e+02	502	5.099999999999909e-01	0.000000000000000e+00
6.22694409111469e-06  	5.017500000000000e+02	503	4.900000000000091e-01	1.000000000000000e+00
6.22981124258258e-06  	5.022300000000000e+02	503	4.800000000000182e-01	0.000000000000000e+00
6.23267646667148e-06  	5.027200000000000e+02	504	4.900000000000091e-01	1.000000000000000e+00
6.23553976591215e-06  	5.032100000000000e+02	504	4.899999999999523e-01	0.000000000000000e+00
6.23840114283039e-06  	5.037100000000000e+02	505	5.000000000000000e-01	1.000000000000000e+00
6.24126059994711e-06  	5.042100000000000e+02	505	5.000000000000000e-01	0.000000000000000e+00
6.24411813977827e-06  	5.047100000000000e+02	506	5.000000000000000e-01	1.000000000000000e+00
6.24697376483493e-06  	5.052100000000000e+02	506	5.000000000000000e-01	0.000000000000000e+00
6.24982747762326e-06  	5.057000000000000e+02	507	4.900000000000091e-01	1.000000000000000e+00
6.2526793673967e-06   	5.061900000000000e+02	507	4.900000000000091e-01	0.000000000000000e+00
6.25552952307689e-06  	5.066700000000000e+02	508	4.800000000000182e-01	1.000000000000000e+00
6.25837786017208e-06  	5.071700000000000e+02	508	5.000000000000000e-01	0.000000000000000e+00
6.26122446738534e-06  	5.076800000000000e+02	509	5.099999999999909e-01	1.000000000000000e+00
6.26406934676417e-06  	5.081800000000000e+02	509	5.000000000000000e-01	0.000000000000000e+00
6.26691250035249e-06  	5.087000000000000e+02	510	5.199999999999818e-01	1.000000000000000e+00
6.2697539301906e-06   	5.092200000000000e+02	510	5.200000000000387e-01	0.000000000000000e+00
6.27259363831524e-06  	5.097200000000000e+02	511	5.000000000000000e-01	1.000000000000000e+00
6.2754315408302e-06   	5.102000000000000e+02	511	4.799999999999613e-01	0.000000000000000e+00
6.27826763997563e-06  	5.106800000000000e+02	512	4.800000000000182e-01	1.000000000000000e+00
6.28110193798755e-06  	5.111700000000000e+02	512	4.900000000000091e-01	0.000000000000000e+00
6.28393443709783e-06  	5.116900000000000e+02	513	5.199999999999818e-01	1.000000000000000e+00
6.28676513953426e-06  	5.121799999999999e+02	513	4.899999999999523e-01	0.000000000000000e+00
6.28959396212725e-06  	5.126799999999999e+02	514	5.000000000000000e-01	1.000000000000000e+00
6.2924209925978e-06   	5.131600000000000e+02	514	4.800000000000182e-01	0.000000000000000e+00
6.2952463183435e-06   	5.136400000000000e+02	515	4.800000000000182e-01	1.000000000000000e+00
6.29806994136771e-06  	5.141300000000000e+02	515	4.900000000000091e-01	0.000000000000000e+00
6.30089186367034e-06  	5.146200000000000e+02	515	4.900000000000091e-01	0.000000000000000e+00
6.30371217213545e-06  	5.151100000000000e+02	516	4.900000000000091e-01	1.000000000000000e+00
6.30653086855938e-06  	5.156000000000000e+02	516	4.900000000000091e-01	0.000000000000000e+00
6.30934787003657e-06  	5.160900000000000e+02	517	4.900000000000091e-01	1.000000000000000e+00
6.31216326315304e-06  	5.166100000000000e+02	517	5.199999999999818e-01	0.000000000000000e+00
6.31497704969608e-06  	5.171100000000000e+02	518	5.000000000000000e-01	1.000000000000000e+00
6.31778914703812e-06  	5.175900000000000e+02	518	4.800000000000182e-01	0.000000000000000e+00
6.32059947284742e-06  	5.180900000000000e+02	519	5.000000000000000e-01	1.000000000000000e+00
6.32340811350603e-06  	5.185700000000001e+02	519	4.800000000000182e-01	0.000000000000000e+00
6.32621507098323e-06  	5.190599999999999e+02	520	4.899999999998954e-01	1.000000000000000e+00
6.32902026323696e-06  	5.195500000000000e+02	520	4.900000000000091e-01	0.000000000000000e+00
6.33182377633815e-06  	5.200400000000000e+02	521	4.900000000000091e-01	1.000000000000000e+00
6.33462561224565e-06  	5.205200000000000e+02	521	4.800000000000182e-01	0.000000000000000e+00
6.33742568920561e-06  	5.210100000000000e+02	522	4.900000000000091e-01	1.000000000000000e+00
6.34022417659128e-06  	5.215300000000000e+02	522	5.199999999999818e-01	0.000000000000000e+00
6.34302107615897e-06  	5.220200000000000e+02	523	4.900000000000091e-01	1.000000000000000e+00
6.34581647309438e-06  	5.225100000000000e+02	523	4.900000000000091e-01	0.000000000000000e+00
6.34861028562128e-06  	5.229900000000000e+02	524	4.800000000000182e-01	1.000000000000000e+00
6.35140251548754e-06  	5.234800000000000e+02	524	4.900000000000091e-01	0.000000000000000e+00
6.35419324759961e-06  	5.239800000000000e+02	525	5.000000000000000e-01	1.000000000000000e+00
6.35698240044406e-06  	5.244800000000000e+02	525	5.000000000000000e-01	0.000000000000000e+00
6.35976997576033e-06  	5.249800000000000e+02	526	5.000000000000000e-01	1.000000000000000e+00
6.36255597528501e-06  	5.254800000000000e+02	526	5.000000000000000e-01	0.000000000000000e+00
6.36534031795598e-06  	5.259500000000000e+02	527	4.700000000000273e-01	1.000000000000000e+00
6.36812308839352e-06  	5.264400000000001e+02	527	4.900000000000091e-01	0.000000000000000e+00
6.37090420571646e-06  	5.269100000000000e+02	528	4.699999999999136e-01	1.000000000000000e+00
6.37368383687055e-06  	5.274000000000000e+02	528	4.900000000000091e-01	0.000000000000000e+00
6.37646181853874e-06  	5.278900000000000e+02	529	4.900000000000091e-01	1.000000000000000e+00
6.37923831729857e-06  	5.283900000000000e+02	529	5.000000000000000e-01	0.000000000000000e+00
6.38201325243648e-06  	5.289000000000000e+02	530	5.099999999999909e-01	1.000000000000000e+00
6.38478662566635e-06  	5.294200000000000e+02	530	5.199999999999818e-01	0.000000000000000e+00
6.38755843869929e-06  	5.299100000000000e+02	531	4.900000000000091e-01	1.000000000000000e+00
6.3903286932436e-06   	5.303800000000000e+02	531	4.700000000000273e-01	0.000000000000000e+00
6.39309739100481e-06  	5.308700000000000e+02	532	4.900000000000091e-01	1.000000000000000e+00
6.39586461548848e-06  	5.313700000000000e+02	532	5.000000000000000e-01	0.000000000000000e+00
6.39863028649999e-06  	5.319000000000000e+02	533	5.299999999999727e-01	1.000000000000000e+00
6.40139448736566e-06  	5.323900000000000e+02	533	4.900000000000091e-01	0.000000000000000e+00
6.4041572196043e-06   	5.328800000000000e+02	534	4.900000000000091e-01	1.000000000000000e+00
6.40691848473235e-06  	5.333800000000000e+02	534	5.000000000000000e-01	0.000000000000000e+00
6.40967828426395e-06  	5.338700000000000e+02	535	4.900000000000091e-01	1.000000000000000e+00
6.41243661971092e-06  	5.344000000000000e+02	535	5.299999999999727e-01	0.000000000000000e+00
6.41519341137406e-06  	5.348900000000000e+02	536	4.900000000000091e-01	1.000000000000000e+00
6.41794882318034e-06  	5.354100000000000e+02	536	5.199999999999818e-01	0.000000000000000e+00
6.42070269438206e-06  	5.359200000000000e+02	537	5.099999999999909e-01	1.000000000000000e+00
6.42345518856718e-06  	5.364100000000000e+02	537	4.900000000000091e-01	0.000000000000000e+00
6.42620614531728e-06  	5.369200000000000e+02	538	5.099999999999909e-01	1.000000000000000e+00
6.4289556470907e-06   	5.374200000000000e+02	538	5.000000000000000e-01	0.000000000000000e+00
6.431703695383e-06    	5.379200000000000e+02	539	5.000000000000000e-01	1.000000000000000e+00
6.43445037231321e-06  	5.384400000000001e+02	539	5.200000000000955e-01	0.000000000000000e+00
6.43719559866147e-06  	5.389200000000000e+02	540	4.799999999999045e-01	1.000000000000000e+00
6.43993937591664e-06  	5.394299999999999e+02	540	5.099999999999909e-01	0.000000000000000e+00
6.44268170556533e-06  	5.399200000000000e+02	541	4.900000000000091e-01	1.000000000000000e+00
6.44542266939196e-06  	5.404200000000000e+02	541	5.000000000000000e-01	0.000000000000000e+00
6.44816218849388e-06  	5.408900000000000e+02	542	4.700000000000273e-01	1.000000000000000e+00
6.4509003444914e-06   	5.414000000000000e+02	542	5.099999999999909e-01	0.000000000000000e+00
6.45363705863749e-06  	5.419100000000000e+02	543	5.099999999999909e-01	1.000000000000000e+00
6.45637241238881e-06  	5.424299999999999e+02	543	5.199999999999818e-01	0.000000000000000e+00
6.45910632715346e-06  	5.429299999999999e+02	544	5.000000000000000e-01	1.000000000000000e+00
6.461838884225e-06    	5.434299999999999e+02	544	5.000000000000000e-01	0.000000000000000e+00
6.46457000516622e-06  	5.439100000000000e+02	545	4.800000000000182e-01	1.000000000000000e+00
6.46729977110799e-06  	5.443800000000000e+02	545	4.700000000000273e-01	0.000000000000000e+00
6.47002818335469e-06  	5.448700000000000e+02	546	4.900000000000091e-01	1.000000000000000e+00
6.4727552432088e-06   	5.453500000000000e+02	546	4.800000000000182e-01	0.000000000000000e+00
6.47548095197098e-06  	5.458300000000000e+02	547	4.800000000000182e-01	1.000000000000000e+00
6.47820531094002e-06  	5.463500000000000e+02	547	5.199999999999818e-01	0.000000000000000e+00
6.48092824213111e-06  	5.468700000000000e+02	548	5.199999999999818e-01	1.000000000000000e+00
6.48364990540511e-06  	5.473600000000000e+02	548	4.900000000000091e-01	0.000000000000000e+00
6.48637014364161e-06  	5.478300000000000e+02	549	4.700000000000273e-01	1.000000000000000e+00
6.48908911639352e-06  	5.483400000000000e+02	549	5.099999999999909e-01	0.000000000000000e+00
6.49180674581848e-06  	5.488300000000000e+02	550	4.900000000000091e-01	1.000000000000000e+00
6.49452303320423e-06  	5.493200000000001e+02	550	4.900000000000091e-01	0.000000000000000e+00
6.49723797983663e-06  	5.498000000000000e+02	551	4.799999999999045e-01	1.000000000000000e+00
6.49995166575549e-06  	5.502900000000000e+02	551	4.900000000000091e-01	0.000000000000000e+00
6.50266401340965e-06  	5.507900000000000e+02	552	5.000000000000000e-01	1.000000000000000e+00
6.50537502407964e-06  	5.512800000000000e+02	552	4.900000000000091e-01	0.000000000000000e+00
6.50808477757864e-06  	5.517800000000000e+02	553	5.000000000000000e-01	1.000000000000000e+00
