# Region type : faceZone nozzleOutletZone
# Faces  :     3013
# Area   :     6.30029605e-09
# Time         	sum(rhoPhi)	sum(phi)
1.6066305e-06  	-2.27033440e-15	3.17901296e-18
1.6074604e-06  	-2.38743429e-15	3.34298471e-18
1.6082903e-06  	-2.51064060e-15	3.51551231e-18
1.6091185e-06  	-2.63999440e-15	3.69663887e-18
1.6099466e-06  	-2.77610910e-15	3.88723055e-18
1.6107747e-06  	-2.91936445e-15	4.08782330e-18
1.6116029e-06  	-3.07011399e-15	4.29890751e-18
1.612431e-06   	-3.22877299e-15	4.52106674e-18
1.6132592e-06  	-3.39576064e-15	4.75488865e-18
1.6140873e-06  	-3.57149633e-15	5.00096063e-18
1.6149154e-06  	-3.75644478e-15	5.25993167e-18
1.6157436e-06  	-3.95110666e-15	5.53250267e-18
1.6165717e-06  	-4.15599097e-15	5.81938764e-18
1.6173999e-06  	-4.37161153e-15	6.12130828e-18
1.618228e-06   	-4.59854134e-15	6.43907953e-18
1.6190561e-06  	-4.83744070e-15	6.77361036e-18
1.6198843e-06  	-5.08892687e-15	7.12576839e-18
1.6207124e-06  	-5.35368710e-15	7.49650498e-18
1.6215405e-06  	-5.63235832e-15	7.88671446e-18
1.6223687e-06  	-5.92556040e-15	8.29725967e-18
1.6231968e-06  	-6.23398981e-15	8.72913119e-18
1.624025e-06   	-6.55846165e-15	9.18346389e-18
1.6248531e-06  	-6.89987067e-15	9.66151692e-18
1.6256831e-06  	-7.26000647e-15	1.01658023e-17
1.626513e-06   	-7.63913921e-15	1.06966785e-17
1.627343e-06   	-8.03824453e-15	1.12555239e-17
1.628173e-06   	-8.45832339e-15	1.18437340e-17
1.629003e-06   	-8.90035456e-15	1.24626944e-17
1.6298348e-06  	-9.36658418e-15	1.31155352e-17
1.6306666e-06  	-9.85726084e-15	1.38026113e-17
1.6314985e-06  	-1.03736601e-14	1.45256970e-17
1.6323303e-06  	-1.09170504e-14	1.52865785e-17
1.633164e-06   	-1.14902185e-14	1.60891538e-17
1.6339977e-06  	-1.20934744e-14	1.69338628e-17
1.6348314e-06  	-1.27283461e-14	1.78228280e-17
1.6356671e-06  	-1.33981285e-14	1.87607058e-17
1.6365027e-06  	-1.41031564e-14	1.97479111e-17
1.6373383e-06  	-1.48451716e-14	2.07869197e-17
1.6381759e-06  	-1.56280516e-14	2.18831450e-17
1.6390134e-06  	-1.64520816e-14	2.30369908e-17
1.639851e-06   	-1.73193495e-14	2.42513716e-17
1.6406905e-06  	-1.82343677e-14	2.55326301e-17
1.64153e-06    	-1.91974904e-14	2.68812384e-17
1.6423715e-06  	-2.02136919e-14	2.83041763e-17
1.643213e-06   	-2.12833276e-14	2.98019289e-17
1.6440544e-06  	-2.24091005e-14	3.13782867e-17
1.6448979e-06  	-2.35968836e-14	3.30414772e-17
1.6457414e-06  	-2.48470521e-14	3.47920201e-17
1.6465869e-06  	-2.61661310e-14	3.66390602e-17
1.6474324e-06  	-2.75545553e-14	3.85831947e-17
1.6482799e-06  	-2.90196003e-14	4.06346214e-17
1.6491274e-06  	-3.05617185e-14	4.27939644e-17
1.649977e-06   	-3.21890478e-14	4.50726311e-17
1.6508265e-06  	-3.39020812e-14	4.74712971e-17
1.6516761e-06  	-3.57052499e-14	4.99961796e-17
1.6525278e-06  	-3.76081464e-14	5.26607060e-17
1.6533794e-06  	-3.96112912e-14	5.54655991e-17
1.6542331e-06  	-4.17253681e-14	5.84258367e-17
1.6550869e-06  	-4.39509305e-14	6.15421653e-17
1.6559406e-06  	-4.62937337e-14	6.48226654e-17
1.6567965e-06  	-4.87663330e-14	6.82849129e-17
1.6576524e-06  	-5.13693147e-14	7.19297237e-17
1.6585104e-06  	-5.41166544e-14	7.57766750e-17
1.6593684e-06  	-5.70089808e-14	7.98266361e-17
1.6602264e-06  	-6.00538442e-14	8.40902004e-17
1.6610866e-06  	-6.32676710e-14	8.85903431e-17
1.6619468e-06  	-6.66511076e-14	9.33279839e-17
1.6628092e-06  	-7.02225159e-14	9.83288331e-17
1.6636716e-06  	-7.39825650e-14	1.03593824e-16
1.6645339e-06  	-7.79410284e-14	1.09136646e-16
1.6653985e-06  	-8.21194773e-14	1.14987504e-16
1.6662631e-06  	-8.65185809e-14	1.21147330e-16
1.66713e-06    	-9.11624230e-14	1.27649853e-16
1.6679968e-06  	-9.60516690e-14	1.34495998e-16
1.668866e-06   	-1.01213231e-13	1.41723459e-16
1.6697351e-06  	-1.06647810e-13	1.49333210e-16
1.6706065e-06  	-1.12385490e-13	1.57367378e-16
1.6714779e-06  	-1.18426961e-13	1.65826927e-16
1.6723516e-06  	-1.24805822e-13	1.74758907e-16
1.6732254e-06  	-1.31522749e-13	1.84164259e-16
1.6741014e-06  	-1.38615331e-13	1.94095628e-16
1.6749775e-06  	-1.46084234e-13	2.04553930e-16
1.6758559e-06  	-1.53971460e-13	2.15597987e-16
1.6767344e-06  	-1.62277641e-13	2.27228688e-16
1.6776152e-06  	-1.71049785e-13	2.39511849e-16
1.678496e-06   	-1.80288484e-13	2.52448302e-16
1.6793793e-06  	-1.90046290e-13	2.66111632e-16
1.6802625e-06  	-2.00323696e-13	2.80502531e-16
1.6811458e-06  	-2.11147891e-13	2.95659071e-16
1.6820315e-06  	-2.22580805e-13	3.11667967e-16
1.6829172e-06  	-2.34622661e-13	3.28529535e-16
1.6838054e-06  	-2.47342676e-13	3.46340688e-16
1.6846936e-06  	-2.60740826e-13	3.65101399e-16
1.6855843e-06  	-2.74894515e-13	3.84920050e-16
1.686475e-06   	-2.89803425e-13	4.05796196e-16
1.6873682e-06  	-3.05554116e-13	4.27851039e-16
1.6882614e-06  	-3.22145935e-13	4.51083675e-16
1.6891572e-06  	-3.39675721e-13	4.75629696e-16
1.690053e-06   	-3.58142401e-13	5.01487598e-16
1.6909514e-06  	-3.77654353e-13	5.28809139e-16
1.6918498e-06  	-3.98209974e-13	5.57592073e-16
1.6927509e-06  	-4.19930571e-13	5.88006262e-16
1.6936519e-06  	-4.42813962e-13	6.20048647e-16
1.6945556e-06  	-4.66995998e-13	6.53909460e-16
1.6954593e-06  	-4.92473814e-13	6.89584681e-16
1.6963656e-06  	-5.19399590e-13	7.27287402e-16
1.697272e-06   	-5.47769651e-13	7.67012482e-16
1.6981811e-06  	-5.77754519e-13	8.08998689e-16
1.6990902e-06  	-6.09349568e-13	8.53239540e-16
1.6999993e-06  	-6.42639512e-13	8.99853664e-16
1.7009111e-06  	-6.77825828e-13	9.49123181e-16
1.701823e-06   	-7.14901900e-13	1.00103882e-15
1.7027376e-06  	-7.54093476e-13	1.05591668e-15
1.7036523e-06  	-7.95392358e-13	1.11374530e-15
1.7045698e-06  	-8.39051571e-13	1.17487895e-15
1.7054873e-06  	-8.85061023e-13	1.23930353e-15
1.7064076e-06  	-9.33704344e-13	1.30741617e-15
1.707328e-06   	-9.84969230e-13	1.37919964e-15
1.7082483e-06  	-1.03899403e-12	1.45484768e-15
1.7091716e-06  	-1.09611417e-12	1.53482994e-15
1.7100948e-06  	-1.15631305e-12	1.61912322e-15
1.7110211e-06  	-1.21996683e-12	1.70825419e-15
1.7119473e-06  	-1.28705562e-12	1.80219503e-15
1.7128735e-06  	-1.35776088e-12	1.90119982e-15
1.7138027e-06  	-1.43252767e-12	2.00589176e-15
1.7147319e-06  	-1.51132972e-12	2.11623404e-15
1.7156611e-06  	-1.59438018e-12	2.23252517e-15
1.7165934e-06  	-1.68220579e-12	2.35550266e-15
1.7175256e-06  	-1.77477214e-12	2.48511836e-15
1.7184579e-06  	-1.87232963e-12	2.62172289e-15
1.7193933e-06  	-1.97550178e-12	2.76618934e-15
1.7203286e-06  	-2.08424394e-12	2.91845515e-15
1.721264e-06   	-2.19885029e-12	3.07893229e-15
1.7221993e-06  	-2.31963021e-12	3.24805394e-15
1.7231378e-06  	-2.44736246e-12	3.42691058e-15
1.7240764e-06  	-2.58198418e-12	3.61541416e-15
1.7250149e-06  	-2.72385883e-12	3.81407363e-15
1.7259566e-06  	-2.87390865e-12	4.02418036e-15
1.7268983e-06  	-3.03205323e-12	4.24562175e-15
1.7278401e-06  	-3.19871962e-12	4.47899577e-15
1.7287818e-06  	-3.37435683e-12	4.72493115e-15
1.7297268e-06  	-3.56011728e-12	4.98504156e-15
1.7306718e-06  	-3.75588968e-12	5.25917116e-15
1.7316168e-06  	-3.96220161e-12	5.54805871e-15
1.7325618e-06  	-4.17960774e-12	5.85248087e-15
1.7335102e-06  	-4.40954836e-12	6.17445441e-15
1.7344586e-06  	-4.65187073e-12	6.51376544e-15
1.7354069e-06  	-4.90722652e-12	6.87132648e-15
1.7363553e-06  	-5.17630083e-12	7.24809683e-15
1.7373037e-06  	-5.45981379e-12	7.64508484e-15
1.7382554e-06  	-5.75966474e-12	8.06495006e-15
1.7392072e-06  	-6.07562835e-12	8.50737698e-15
1.740159e-06   	-6.40855065e-12	8.97355024e-15
1.7411108e-06  	-6.75932087e-12	9.46471502e-15
1.7420626e-06  	-7.12887364e-12	9.98217996e-15
1.743018e-06   	-7.51971379e-12	1.05294525e-14
1.7439733e-06  	-7.93151203e-12	1.11060715e-14
1.7449286e-06  	-8.36536618e-12	1.17135742e-14
1.7458839e-06  	-8.82242999e-12	1.23535762e-14
1.7468393e-06  	-9.30391579e-12	1.30277750e-14
1.7477982e-06  	-9.81312735e-12	1.37407967e-14
1.7487571e-06  	-1.03495870e-11	1.44919723e-14
1.7497161e-06  	-1.09147186e-11	1.52832958e-14
1.750675e-06   	-1.15100183e-11	1.61168622e-14
1.751634e-06   	-1.21370581e-11	1.69948724e-14
1.7525929e-06  	-1.27974892e-11	1.79196387e-14
1.7535556e-06  	-1.34959087e-11	1.88975981e-14
1.7545183e-06  	-1.42315754e-11	1.99277129e-14
1.7554809e-06  	-1.50064288e-11	2.10126986e-14
1.7564436e-06  	-1.58225061e-11	2.21554080e-14
1.7574063e-06  	-1.66819471e-11	2.33588371e-14
1.758369e-06   	-1.75869988e-11	2.46261325e-14
1.7593355e-06  	-1.85440583e-11	2.59662517e-14
1.760302e-06   	-1.95519844e-11	2.73775967e-14
1.7612685e-06  	-2.06134161e-11	2.88638626e-14
1.7622351e-06  	-2.17311247e-11	3.04289300e-14
1.7632016e-06  	-2.29080200e-11	3.20768735e-14
1.7641681e-06  	-2.41471568e-11	3.38119704e-14
1.7651346e-06  	-2.54517425e-11	3.56387119e-14
1.7661051e-06  	-2.68311676e-11	3.75702470e-14
1.7670757e-06  	-2.82835575e-11	3.96039507e-14
1.7680462e-06  	-2.98126790e-11	4.17450978e-14
1.7690167e-06  	-3.14224870e-11	4.39992257e-14
1.7699872e-06  	-3.31171315e-11	4.63721456e-14
1.7709577e-06  	-3.49009673e-11	4.88699554e-14
1.7719283e-06  	-3.67785647e-11	5.14990544e-14
1.7728988e-06  	-3.87547206e-11	5.42661597e-14
1.7738693e-06  	-4.08344700e-11	5.71783214e-14
1.7748357e-06  	-4.30131340e-11	6.02289878e-14
1.775802e-06   	-4.53052427e-11	6.34385049e-14
1.7767684e-06  	-4.77165218e-11	6.68148900e-14
1.7777306e-06  	-5.02413142e-11	7.03502216e-14
1.7786928e-06  	-5.28964699e-11	7.40680938e-14
1.779655e-06   	-5.56885004e-11	7.79776247e-14
1.7806172e-06  	-5.86242399e-11	8.20883835e-14
1.7815794e-06  	-6.17108637e-11	8.64104174e-14
1.7825416e-06  	-6.49559032e-11	9.09542724e-14
1.7835081e-06  	-6.83835124e-11	9.57537701e-14
1.7844746e-06  	-7.19872368e-11	1.00799872e-13
1.7854454e-06  	-7.57942541e-11	1.06130635e-13
1.7864163e-06  	-7.97972028e-11	1.11735750e-13
1.7873915e-06  	-8.40266604e-11	1.17658032e-13
1.7883713e-06  	-8.84962762e-11	1.23916596e-13
1.7893511e-06  	-9.31970414e-11	1.30498826e-13
1.7903308e-06  	-9.81407555e-11	1.37421244e-13
1.7913106e-06  	-1.03339748e-10	1.44701114e-13
1.7922903e-06  	-1.08806894e-10	1.52356466e-13
1.7932701e-06  	-1.14555655e-10	1.60406149e-13
1.7942499e-06  	-1.20600129e-10	1.68869901e-13
1.7952343e-06  	-1.26988115e-10	1.77814657e-13
1.7962188e-06  	-1.33704932e-10	1.87219856e-13
1.7972032e-06  	-1.40767215e-10	1.97108792e-13
1.7981877e-06  	-1.48192386e-10	2.07505861e-13
1.7991721e-06  	-1.55998653e-10	2.18436559e-13
1.8001566e-06  	-1.64205057e-10	2.29927547e-13
1.801141e-06   	-1.72831527e-10	2.42006731e-13
1.8021255e-06  	-1.81898946e-10	2.54703352e-13
1.8031099e-06  	-1.91429203e-10	2.68048060e-13
1.8040944e-06  	-2.01445240e-10	2.82072981e-13
1.8050788e-06  	-2.11971108e-10	2.96811789e-13
1.8060633e-06  	-2.23032012e-10	3.12299781e-13
1.8070527e-06  	-2.34720012e-10	3.28665861e-13
1.8080422e-06  	-2.47002065e-10	3.45863762e-13
1.8090317e-06  	-2.59908181e-10	3.63935505e-13
1.8100212e-06  	-2.73469726e-10	3.82925010e-13
1.8110106e-06  	-2.87719377e-10	4.02878033e-13
1.8120001e-06  	-3.02691214e-10	4.23842294e-13
1.8129896e-06  	-3.18420860e-10	4.45867675e-13
1.8139791e-06  	-3.34945614e-10	4.69006403e-13
1.8149685e-06  	-3.52304556e-10	4.93313200e-13
1.815958e-06   	-3.70538638e-10	5.18845409e-13
1.8169475e-06  	-3.89690775e-10	5.45663121e-13
1.8179423e-06  	-4.09929566e-10	5.74002415e-13
1.8189372e-06  	-4.31186028e-10	6.03766701e-13
1.819932e-06   	-4.53511914e-10	6.35028442e-13
1.8209269e-06  	-4.76961128e-10	6.67863120e-13
1.8219217e-06  	-5.01589566e-10	7.02349003e-13
1.8229166e-06  	-5.27455322e-10	7.38567435e-13
1.8239114e-06  	-5.54619010e-10	7.76603293e-13
1.8249063e-06  	-5.83144045e-10	8.16545371e-13
1.8259011e-06  	-6.13096838e-10	8.58486663e-13
1.826896e-06   	-6.44546958e-10	9.02524581e-13
1.8278966e-06  	-6.77787483e-10	9.49069507e-13
1.8288972e-06  	-7.12684865e-10	9.97934442e-13
1.8298978e-06  	-7.49324372e-10	1.04923878e-12
1.8308984e-06  	-7.87794344e-10	1.10310622e-12
1.831899e-06   	-8.28185818e-10	1.15966424e-12
1.8328996e-06  	-8.70593008e-10	1.21904475e-12
1.8339002e-06  	-9.15114003e-10	1.28138512e-12
1.8349008e-06  	-9.61851318e-10	1.34682888e-12
1.8359014e-06  	-1.01091225e-09	1.41552626e-12
1.836902e-06   	-1.06240911e-09	1.48763457e-12
1.8379026e-06  	-1.11645949e-09	1.56331841e-12
1.8389032e-06  	-1.17318643e-09	1.64275011e-12
1.8399101e-06  	-1.23315679e-09	1.72672339e-12
1.8409169e-06  	-1.29608058e-09	1.81483220e-12
1.8419238e-06  	-1.36211238e-09	1.90729299e-12
1.8429306e-06  	-1.43141075e-09	2.00432779e-12
1.8439375e-06  	-1.50413750e-09	2.10616316e-12
1.8449443e-06  	-1.58045905e-09	2.21303213e-12
1.8459512e-06  	-1.66054813e-09	2.32517659e-12
1.846958e-06   	-1.74458504e-09	2.44284897e-12
1.8479649e-06  	-1.83275831e-09	2.56631326e-12
1.8489717e-06  	-1.92526512e-09	2.69584560e-12
1.8499786e-06  	-2.02231173e-09	2.83173476e-12
1.8509855e-06  	-2.12411379e-09	2.97428273e-12
1.8519992e-06  	-2.23176367e-09	3.12501908e-12
1.8530129e-06  	-2.34464466e-09	3.28308029e-12
1.8540266e-06  	-2.46303588e-09	3.44885716e-12
1.8550403e-06  	-2.58721992e-09	3.62274542e-12
1.856054e-06   	-2.71748190e-09	3.80514428e-12
1.8570677e-06  	-2.85411315e-09	3.99646170e-12
1.8580814e-06  	-2.99741528e-09	4.19711998e-12
1.8590951e-06  	-3.14770273e-09	4.40755945e-12
1.8601088e-06  	-3.30530416e-09	4.62824027e-12
1.8611225e-06  	-3.47056309e-09	4.85964350e-12
1.8621362e-06  	-3.64383861e-09	5.10227192e-12
1.8631499e-06  	-3.82550594e-09	5.35665093e-12
1.8641636e-06  	-4.01595715e-09	5.62332955e-12
1.8651849e-06  	-4.21740722e-09	5.90540927e-12
1.8662063e-06  	-4.42848911e-09	6.20097593e-12
1.8672276e-06  	-4.64972880e-09	6.51076599e-12
1.8682489e-06  	-4.88165031e-09	6.83551324e-12
1.8692702e-06  	-5.12477549e-09	7.17594838e-12
1.8702916e-06  	-5.37963388e-09	7.53281291e-12
1.8713129e-06  	-5.64677231e-09	7.90687252e-12
1.8723342e-06  	-5.92676047e-09	8.29892490e-12
1.8733556e-06  	-6.22019346e-09	8.70980337e-12
1.8743769e-06  	-6.52769308e-09	9.14037858e-12
1.8753982e-06  	-6.84990881e-09	9.59155997e-12
1.8764195e-06  	-7.18751895e-09	1.00642973e-11
1.8774409e-06  	-7.54123181e-09	1.05595824e-11
1.8784622e-06  	-7.91178700e-09	1.10784510e-11
1.8794835e-06  	-8.29995676e-09	1.16219842e-11
1.8805048e-06  	-8.70654734e-09	1.21913112e-11
1.881535e-06   	-9.13683269e-09	1.27938166e-11
1.8825651e-06  	-9.58724610e-09	1.34245063e-11
1.8835952e-06  	-1.00589202e-08	1.40849662e-11
1.8846254e-06  	-1.05529603e-08	1.47767440e-11
1.8856555e-06  	-1.10704487e-08	1.55013552e-11
1.8866856e-06  	-1.16124742e-08	1.62603244e-11
1.8877158e-06  	-1.21801576e-08	1.70552209e-11
1.8887459e-06  	-1.27746653e-08	1.78876780e-11
1.889776e-06   	-1.33972151e-08	1.87594010e-11
1.8908061e-06  	-1.40490783e-08	1.96721700e-11
1.8918363e-06  	-1.47315819e-08	2.06278430e-11
1.8928664e-06  	-1.54461104e-08	2.16283588e-11
1.8938965e-06  	-1.61941084e-08	2.26757400e-11
1.8949267e-06  	-1.69770828e-08	2.37720969e-11
1.8959568e-06  	-1.77966057e-08	2.49196307e-11
1.8969869e-06  	-1.86543170e-08	2.61206375e-11
1.8980171e-06  	-1.95519268e-08	2.73775122e-11
1.8990577e-06  	-2.05028018e-08	2.87089712e-11
1.9000983e-06  	-2.14971237e-08	3.01012664e-11
1.901139e-06   	-2.25374295e-08	3.15579505e-11
1.9021796e-06  	-2.36261380e-08	3.30824102e-11
1.9032203e-06  	-2.47655723e-08	3.46778985e-11
1.9042609e-06  	-2.59580451e-08	3.63476537e-11
1.9053016e-06  	-2.72059279e-08	3.80949966e-11
1.9063422e-06  	-2.85116861e-08	3.99233791e-11
1.9073828e-06  	-2.98778915e-08	4.18364026e-11
1.9084235e-06  	-3.13072271e-08	4.38378239e-11
1.9094641e-06  	-3.28024906e-08	4.59315602e-11
1.9105048e-06  	-3.43665981e-08	4.81216952e-11
1.9115454e-06  	-3.60025894e-08	5.04124851e-11
1.912586e-06   	-3.77136326e-08	5.28083661e-11
1.9136267e-06  	-3.95030296e-08	5.53139615e-11
1.9146673e-06  	-4.13742208e-08	5.79340890e-11
1.915708e-06   	-4.33307914e-08	6.06737683e-11
1.9167486e-06  	-4.53764763e-08	6.35382297e-11
1.9177893e-06  	-4.75151669e-08	6.65329216e-11
1.9188299e-06  	-4.97509166e-08	6.96635201e-11
1.9198705e-06  	-5.20879473e-08	7.29359369e-11
1.9209112e-06  	-5.45306566e-08	7.63563294e-11
1.9219518e-06  	-5.70836239e-08	7.99311100e-11
1.9229925e-06  	-5.97516179e-08	8.36669561e-11
1.9240331e-06  	-6.25396040e-08	8.75708205e-11
1.9250738e-06  	-6.54527521e-08	9.16499422e-11
1.9261291e-06  	-6.85482328e-08	9.59843744e-11
1.9271844e-06  	-7.17791595e-08	1.00508464e-10
1.9282397e-06  	-7.51541429e-08	1.05234268e-10
1.929295e-06   	-7.86810404e-08	1.10172788e-10
1.9303503e-06  	-8.23671001e-08	1.15334175e-10
1.9314056e-06  	-8.62193724e-08	1.20728299e-10
1.9324609e-06  	-9.02450238e-08	1.26365196e-10
1.9335162e-06  	-9.44514861e-08	1.32255273e-10
1.9345714e-06  	-9.88465034e-08	1.38409372e-10
1.9356267e-06  	-1.03438144e-07	1.44838792e-10
1.936682e-06   	-1.08234808e-07	1.51555295e-10
1.9377373e-06  	-1.13245239e-07	1.58571122e-10
1.9387926e-06  	-1.18478534e-07	1.65899014e-10
1.9398479e-06  	-1.23944164e-07	1.73552230e-10
1.9409032e-06  	-1.29651978e-07	1.81544564e-10
1.9419585e-06  	-1.35612228e-07	1.89890368e-10
1.9430138e-06  	-1.41835578e-07	1.98604575e-10
1.9440691e-06  	-1.48333118e-07	2.07702715e-10
1.9451244e-06  	-1.55116387e-07	2.17200944e-10
1.9461797e-06  	-1.62197384e-07	2.27116065e-10
1.947235e-06   	-1.69588588e-07	2.37465550e-10
1.9482903e-06  	-1.77302976e-07	2.48267569e-10
1.9493456e-06  	-1.85354038e-07	2.59541014e-10
1.9504009e-06  	-1.93755804e-07	2.71305527e-10
1.9514562e-06  	-2.02522855e-07	2.83581527e-10
1.9525115e-06  	-2.11670350e-07	2.96390240e-10
1.9535668e-06  	-2.21214046e-07	3.09753729e-10
1.9546221e-06  	-2.31170319e-07	3.23694923e-10
1.9556774e-06  	-2.41556188e-07	3.38237654e-10
1.9567327e-06  	-2.52389337e-07	3.53406685e-10
1.957788e-06   	-2.63688145e-07	3.69227747e-10
1.9588433e-06  	-2.75471704e-07	3.85727576e-10
1.9598986e-06  	-2.87759851e-07	4.02933947e-10
1.9609539e-06  	-3.00573192e-07	4.20875714e-10
1.9620092e-06  	-3.13933133e-07	4.39582850e-10
1.9630645e-06  	-3.27861908e-07	4.59086487e-10
1.9641198e-06  	-3.42382608e-07	4.79418959e-10
1.9651751e-06  	-3.57519215e-07	5.00613844e-10
1.9662304e-06  	-3.73296633e-07	5.22706013e-10
1.9672857e-06  	-3.89740718e-07	5.45731672e-10
1.968341e-06   	-4.06878321e-07	5.69728418e-10
1.9693963e-06  	-4.24737316e-07	5.94735279e-10
1.9704516e-06  	-4.43346641e-07	6.20792774e-10
1.9715069e-06  	-4.62736334e-07	6.47942966e-10
1.9725622e-06  	-4.82937576e-07	6.76229514e-10
1.9736175e-06  	-5.03982731e-07	7.05697731e-10
1.9746728e-06  	-5.25905385e-07	7.36394648e-10
1.9757281e-06  	-5.48740394e-07	7.68369069e-10
1.9767834e-06  	-5.72523927e-07	8.01671641e-10
1.9778387e-06  	-5.97293517e-07	8.36354914e-10
1.978894e-06   	-6.23088105e-07	8.72473414e-10
1.9799493e-06  	-6.49948091e-07	9.10083711e-10
1.9810046e-06  	-6.77915389e-07	9.49244491e-10
1.9820599e-06  	-7.07033477e-07	9.90016634e-10
1.9831152e-06  	-7.37347456e-07	1.03246329e-09
1.9841705e-06  	-7.68904106e-07	1.07664995e-09
1.9852258e-06  	-8.01751945e-07	1.12264457e-09
1.9862811e-06  	-8.35941291e-07	1.17051759e-09
1.9873364e-06  	-8.71524328e-07	1.22034207e-09
1.9883917e-06  	-9.08555169e-07	1.27219380e-09
1.989447e-06   	-9.47089924e-07	1.32615132e-09
1.9905023e-06  	-9.87186772e-07	1.38229611e-09
1.9915576e-06  	-1.02890604e-06	1.44071262e-09
1.9926129e-06  	-1.07231025e-06	1.50148842e-09
1.9936682e-06  	-1.11746426e-06	1.56471429e-09
1.9947235e-06  	-1.16443526e-06	1.63048433e-09
1.9957788e-06  	-1.21329294e-06	1.69889610e-09
1.9968341e-06  	-1.26410950e-06	1.77005071e-09
1.9978894e-06  	-1.31695980e-06	1.84405297e-09
1.9989447e-06  	-1.37192143e-06	1.92101150e-09
2e-06          	-1.42907479e-06	2.00103889e-09
2.0010965e-06  	-1.49129369e-06	2.08815913e-09
2.002193e-06   	-1.55580917e-06	2.17849505e-09
2.0032901e-06  	-1.62290912e-06	2.27244967e-09
2.0043878e-06  	-1.69278132e-06	2.37028596e-09
2.0054861e-06  	-1.76557106e-06	2.47220735e-09
2.006585e-06   	-1.84140437e-06	2.57839029e-09
2.0076845e-06  	-1.92040409e-06	2.68900677e-09
2.0087846e-06  	-2.00269680e-06	2.80423404e-09
2.0098853e-06  	-2.08841457e-06	2.92425699e-09
2.0109867e-06  	-2.17769502e-06	3.04926831e-09
2.0120886e-06  	-2.27068137e-06	3.17946852e-09
2.0131912e-06  	-2.36752252e-06	3.31506609e-09
2.0142943e-06  	-2.46837332e-06	3.45627782e-09
2.0153981e-06  	-2.57339477e-06	3.60332914e-09
2.0165025e-06  	-2.68275430e-06	3.75645443e-09
2.0176075e-06  	-2.79662598e-06	3.91589742e-09
2.0187132e-06  	-2.91519083e-06	4.08191154e-09
2.0198194e-06  	-3.03863706e-06	4.25476029e-09
2.0209263e-06  	-3.16716039e-06	4.43471768e-09
2.0220331e-06  	-3.30087479e-06	4.62194325e-09
2.0231406e-06  	-3.44008306e-06	4.81686096e-09
2.0242487e-06  	-3.58500040e-06	5.01977207e-09
2.0253575e-06  	-3.73585269e-06	5.23099280e-09
2.0264668e-06  	-3.89287641e-06	5.45085424e-09
2.0275768e-06  	-4.05631829e-06	5.67970178e-09
2.0286874e-06  	-4.22643519e-06	5.91789504e-09
2.0297986e-06  	-4.40349432e-06	6.16580805e-09
2.0309105e-06  	-4.58777357e-06	6.42382987e-09
2.0320229e-06  	-4.77956201e-06	6.69236516e-09
2.033136e-06   	-4.97916036e-06	6.97183487e-09
2.0342492e-06  	-5.18674126e-06	7.26248067e-09
2.0353629e-06  	-5.40277283e-06	7.56495789e-09
2.0364773e-06  	-5.62758636e-06	7.87973026e-09
2.0375923e-06  	-5.86152983e-06	8.20728493e-09
2.0387079e-06  	-6.10496788e-06	8.54813228e-09
2.0398242e-06  	-6.35828124e-06	8.90280528e-09
2.0409411e-06  	-6.62186668e-06	9.27185929e-09
2.0420586e-06  	-6.89613740e-06	9.65587268e-09
2.0431762e-06  	-7.18133002e-06	1.00551766e-08
2.0442944e-06  	-7.47808919e-06	1.04706733e-08
2.0454132e-06  	-7.78687170e-06	1.09030024e-08
2.0465327e-06  	-8.10815782e-06	1.13528358e-08
2.0476528e-06  	-8.44245121e-06	1.18208786e-08
2.0487735e-06  	-8.79027844e-06	1.23078678e-08
2.0498949e-06  	-9.15218901e-06	1.28145723e-08
2.0510163e-06  	-9.52849941e-06	1.33414350e-08
2.0521383e-06  	-9.92006697e-06	1.38896558e-08
2.053261e-06   	-1.03275023e-05	1.44600892e-08
2.0543844e-06  	-1.07514483e-05	1.50536349e-08
2.0555084e-06  	-1.11925800e-05	1.56712374e-08
2.0566323e-06  	-1.16512906e-05	1.63134469e-08
2.057757e-06   	-1.21286357e-05	1.69817404e-08
2.0588823e-06  	-1.26253720e-05	1.76771770e-08
2.0600082e-06  	-1.31422974e-05	1.84008729e-08
2.0611348e-06  	-1.36802506e-05	1.91540016e-08
2.0622614e-06  	-1.42397282e-05	1.99372574e-08
2.0633886e-06  	-1.48220370e-05	2.07524690e-08
2.0645165e-06  	-1.54281238e-05	2.16009609e-08
2.0656451e-06  	-1.60589879e-05	2.24841309e-08
2.0667737e-06  	-1.67152317e-05	2.34028211e-08
2.0679029e-06  	-1.73984125e-05	2.43592105e-08
2.0690328e-06  	-1.81096715e-05	2.53548952e-08
2.0701626e-06  	-1.88497077e-05	2.63908519e-08
2.0712932e-06  	-1.96203018e-05	2.74695717e-08
2.0724244e-06  	-2.04227728e-05	2.85928993e-08
2.0735563e-06  	-2.12585183e-05	2.97627890e-08
2.0746881e-06  	-2.21284191e-05	3.09804709e-08
2.0758207e-06  	-2.30346292e-05	3.22489580e-08
2.0769539e-06  	-2.39787692e-05	3.35705160e-08
2.0780871e-06  	-2.49618844e-05	3.49466045e-08
